Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Xinjiang,Mainland China,7/26/2020 16:30,213,3,73,0,0
Beijing,Mainland China,7/26/2020 16:30,929,9,878,0,0
Guangdong,Mainland China,7/26/2020 16:30,1672,8,1642,0,0
Shanghai,Mainland China,7/26/2020 16:30,741,7,716,0,0
Liaoning,Mainland China,7/26/2020 16:30,189,2,159,0,0
Inner Mongolia,Mainland China,7/26/2020 16:30,256,1,244,0,0
Shandong,Mainland China,7/26/2020 16:30,799,7,785,0,0
Sichuan,Mainland China,7/26/2020 16:30,603,3,594,0,0
Tianjin,Mainland China,7/26/2020 16:30,204,3,195,0,0
Shaanxi,Mainland China,7/26/2020 16:30,323,3,317,0,0
Zhejiang,Mainland China,7/26/2020 16:30,1270,1,1268,0,0
Fujian,Mainland China,7/26/2020 16:30,365,1,361,0,0
Jiangsu,Mainland China,7/26/2020 16:30,655,0,654,0,0
Chongqing,Mainland China,7/26/2020 16:30,583,6,576,0,0
Hebei,Mainland China,7/26/2020 16:30,349,6,342,0,0
Yunnan,Mainland China,7/26/2020 16:30,189,2,186,0,0
Hubei,Mainland China,7/26/2020 16:30,68135,4512,63623,0,0
Henan,Mainland China,7/26/2020 16:30,1276,22,1254,0,0
Hunan,Mainland China,7/26/2020 16:30,1019,4,1015,0,0
Anhui,Mainland China,7/26/2020 16:30,991,6,985,0,0
Heilongjiang,Mainland China,7/26/2020 16:30,945,13,932,0,0
Jiangxi,Mainland China,7/26/2020 16:30,937,1,936,0,0
Guangxi,Mainland China,7/26/2020 16:30,255,2,253,0,0
Shanxi,Mainland China,7/26/2020 16:30,201,0,201,0,0
Hainan,Mainland China,7/26/2020 16:30,171,6,163,0,0
Gansu,Mainland China,7/26/2020 16:30,167,2,165,0,0
Jilin,Mainland China,7/26/2020 16:30,155,2,153,0,0
Guizhou,Mainland China,7/26/2020 16:30,147,2,145,0,0
Ningxia,Mainland China,7/26/2020 16:30,75,0,75,0,0
Qinghai,Mainland China,7/26/2020 16:30,18,0,18,0,0
Tibet,Mainland China,7/26/2020 16:30,1,0,1,0,0
New South Wales,Australia,7/26/2020 16:30,3479,49,2799,1353103,0
Queensland,Australia,7/26/2020 16:30,1076,6,1063,502468,0
Victoria,Australia,7/26/2020 16:30,8181,71,3680,1500519,0
South Australia,Australia,7/26/2020 16:30,447,4,441,207884,0
Western Australia,Australia,7/26/2020 16:30,658,9,644,235512,0
Tasmania,Australia,7/26/2020 16:30,229,13,213,65470,0
Australian Capital Territory,Australia,7/26/2020 16:30,113,3,109,47917,0
Northern Territory,Australia,7/26/2020 16:30,31,0,29,22251,0
California,US,7/26/2020 16:30,450242,8441,127756,0,0
Florida,US,7/26/2020 16:30,423856,5854,381,0,0
New York,US,7/26/2020 16:30,416995,32630,59827,0,0
Texas,US,7/26/2020 16:30,390286,4990,222325,0,0
New Jersey,US,7/26/2020 16:30,179363,15879,3993,0,0
Illinois,US,7/26/2020 16:30,171422,7400,77607,0,0
Georgia,US,7/26/2020 16:30,167958,3498,340,0,0
Arizona,US,7/26/2020 16:30,160041,3286,174,0,0
Massachusetts,US,7/26/2020 16:30,115637,8510,94347,0,0
Pennsylvania,US,7/26/2020 16:30,111773,7123,1369,0,0
North Carolina,US,7/26/2020 16:30,112714,1785,78707,0,0
Louisiana,US,7/26/2020 16:30,107574,3763,61456,0,0
Michigan,US,7/26/2020 16:30,86661,6413,55162,0,0
Maryland,US,7/26/2020 16:30,83748,3440,5434,0,0
Tennessee,US,7/26/2020 16:30,93936,967,54735,0,0
Virginia,US,7/26/2020 16:30,84569,2078,10882,0,0
Ohio,US,7/26/2020 16:30,84076,3308,7630,0,0
South Carolina,US,7/26/2020 16:30,80856,1436,5076,0,0
Alabama,US,7/26/2020 16:30,79294,1473,32510,0,0
Indiana,US,7/26/2020 16:30,62372,2903,3169,0,0
Connecticut,US,7/26/2020 16:30,48776,4413,63,0,0
WA,US,7/26/2020 16:30,52023,1511,5491,0,0
Minnesota,US,7/26/2020 16:30,51155,1614,44431,0,0
Mississippi,US,7/26/2020 16:30,51098,1480,30315,0,0
Wisconsin,US,7/26/2020 16:30,48827,893,37287,0,0
Colorado,US,7/26/2020 16:30,43805,1794,3671,0,0
Iowa,US,7/26/2020 16:30,42016,826,29481,0,0
Nevada,US,7/26/2020 16:30,42844,733,31633,0,0
Missouri,US,7/26/2020 16:30,43251,1236,4102,0,0
Utah,US,7/26/2020 16:30,37973,274,4075,0,0
Arkansas,US,7/26/2020 16:30,38623,401,31623,0,0
Veteran Affair,US,7/26/2020 16:30,35840,1988,13019,0,0
US Military,US,7/26/2020 16:30,34491,54,14044,0,0
Oklahoma,US,7/26/2020 16:30,31285,496,24699,0,0
Kentucky,US,7/26/2020 16:30,27082,700,7421,0,0
Nebraska,US,7/26/2020 16:30,24388,322,17499,0,0
Kansas,US,7/26/2020 16:30,25007,330,14338,0,0
Rhode Island,US,7/26/2020 16:30,18224,1002,1683,0,0
New Mexico,US,7/26/2020 16:30,18788,607,7268,0,0
Oregon,US,7/26/2020 16:30,16104,282,1885,0,0
Idaho,US,7/26/2020 16:30,17827,146,3022,0,0
Delaware,US,7/26/2020 16:30,14290,579,7996,0,0
Puerto Rico,US,7/26/2020 16:30,15143,201,850,0,0
Washington DC,US,7/26/2020 16:30,11780,581,9607,0,0
Federal Bureau of Prisons,US,7/26/2020 16:30,11418,101,6605,0,0
Navajo Nation,US,7/26/2020 16:30,8837,434,930,0,0
South Dakota,US,7/26/2020 16:30,8395,123,7364,0,0
New Hampshire,US,7/26/2020 16:30,6415,409,5438,0,0
North Dakota,US,7/26/2020 16:30,5876,100,4752,0,0
West Virginia,US,7/26/2020 16:30,5889,103,4143,0,0
Maine,US,7/26/2020 16:30,3814,119,3284,0,0
Montana,US,7/26/2020 16:30,3342,46,2079,0,0
Wyoming,US,7/26/2020 16:30,2475,25,1883,0,0
Alaska,US,7/26/2020 16:30,2525,18,798,0,0
Vermont,US,7/26/2020 16:30,1400,56,1182,0,0
Hawaii,US,7/26/2020 16:30,1620,26,1167,0,0
Guam,US,7/26/2020 16:30,337,5,143,0,0
US Virgin Islands,US,7/26/2020 16:30,352,7,236,0,0
Grand Princess,US,7/26/2020 16:30,103,3,0,0,0
Diamond Princess,US,7/26/2020 16:30,49,0,0,0,0
Northern Mariana Islands,US,7/26/2020 16:30,31,2,16,0,0
Quebec,Canada,7/26/2020 16:30,58583,5667,50812,0,0
Ontario,Canada,7/26/2020 16:30,40516,2802,35936,0,0
Alberta,Canada,7/26/2020 16:30,10086,178,8567,0,0
British Columbia,Canada,7/26/2020 16:30,3419,191,2934,0,0
Saskatchewan,Canada,7/26/2020 16:30,1136,16,862,0,0
Nova Scotia,Canada,7/26/2020 16:30,1067,63,1004,0,0
Manitoba,Canada,7/26/2020 16:30,388,7,319,0,0
Newfoundland and Labrador,Canada,7/26/2020 16:30,265,3,259,0,0
New Brunswick,Canada,7/26/2020 16:30,170,2,165,0,0
Prince Edward Island,Canada,7/26/2020 16:30,36,0,34,0,0
Yukon,Canada,7/26/2020 16:30,14,0,11,0,0
Northwest Territories,Canada,7/26/2020 16:30,5,0,5,0,0
,Brazil,7/26/2020 16:30,2419091,87004,1617480,4911063,8318
,India,7/26/2020 16:30,1436019,32810,918735,16291331,8944
,Russia,7/26/2020 16:30,812485,13269,600250,26902291,2300
,South Africa,7/26/2020 16:30,445433,6769,265077,2773778,539
,Mexico,7/26/2020 16:30,385036,43374,247178,911853,3922
,Peru,7/26/2020 16:30,379884,18030,263130,2206105,1402
,Chile,7/26/2020 16:30,345790,9112,318095,1524533,1592
,Spain,7/26/2020 16:30,319501,28432,196958,6320836,617
,UK,7/26/2020 16:30,299426,45752,1166,14794369,104
,Iran,7/26/2020 16:30,291172,15700,253213,2327850,3695
,Pakistan,7/26/2020 16:30,273113,5822,237434,1868180,1267
,Saudi Arabia,7/26/2020 16:30,266941,2733,220323,3056956,2120
,Italy,7/26/2020 16:30,246118,35107,198446,6560572,44
,Colombia,7/26/2020 16:30,240795,8269,119667,1379043,1493
,Turkey,7/26/2020 16:30,226100,5613,209487,4572688,1249
,Bangladesh,7/26/2020 16:30,223453,2928,123882,1111558,1
,Germany,7/26/2020 16:30,206741,9203,190600,7418812,237
,France,7/26/2020 16:30,180528,30192,80815,2982302,410
,Argentina,7/26/2020 16:30,158334,2893,68022,623893,955
,Iraq,7/26/2020 16:30,110032,4362,75217,912698,433
,Qatar,7/26/2020 16:30,109305,165,106024,472442,89
,Indonesia,7/26/2020 16:30,98778,4781,56655,1381699,0
,Egypt,7/26/2020 16:30,92062,4606,33831,135000,41
,Kazakhstan,7/26/2020 16:30,81720,585,51823,1894815,221
,Philippines,7/26/2020 16:30,80448,1932,26110,1299456,351
,Ecuador,7/26/2020 16:30,80036,5507,34544,224197,278
,Sweden,7/26/2020 16:30,78997,5697,4971,751213,50
,Oman,7/26/2020 16:30,76005,384,55299,296989,167
,Bolivia,7/26/2020 16:30,68281,2535,20951,147173,71
,Belarus,7/26/2020 16:30,67132,534,60425,1251359,89
Brussels,Belgium,7/26/2020 16:30,65727,9821,17425,1514046,45
,Ukraine,7/26/2020 16:30,64849,1605,35807,937006,91
,Kuwait,7/26/2020 16:30,63773,433,54373,479411,123
,Dominican Republic,7/26/2020 16:30,62908,1063,28603,235289,267
,Israel,7/26/2020 16:30,61956,470,27025,1597269,303
,United Arab Emirates,7/26/2020 16:30,58913,344,52182,4828066,0
,Panama,7/26/2020 16:30,58864,1275,33428,203600,158
,Netherlands,7/26/2020 16:30,52946,6139,322,851885,16
,Singapore,7/26/2020 16:30,50369,27,45521,1170049,0
,Portugal,7/26/2020 16:30,50164,1717,35217,1528600,48
,Guatemala,7/26/2020 16:30,45053,1734,31612,140501,5
,Romania,7/26/2020 16:30,44798,2187,25643,1102901,351
,Poland,7/26/2020 16:30,43065,1671,32753,2095222,61
,Nigeria,7/26/2020 16:30,39977,856,16948,259516,7
,Bahrain,7/26/2020 16:30,38747,140,35205,780081,51
,Honduras,7/26/2020 16:30,38438,1098,4713,95574,51
,Armenia,7/26/2020 16:30,37317,705,26478,157152,10
,Afghanistan,7/26/2020 16:30,36157,1259,25180,86907,31
,Switzerland,7/26/2020 16:30,34412,1977,30700,758836,20
,Kyrgyzstan,7/26/2020 16:30,32813,1277,20388,267718,24
,Ghana,7/26/2020 16:30,32437,161,28927,369180,8
,Azerbaijan,7/26/2020 16:30,30050,417,22684,667819,66
,Japan,7/26/2020 16:30,28786,993,21567,704400,64
,Algeria,7/26/2020 16:30,27357,1155,18088,0,64
,Ireland,7/26/2020 16:30,25881,1764,23364,600342,5
,Serbia,7/26/2020 16:30,23730,534,14047,621714,169
,Moldova,7/26/2020 16:30,23034,735,15909,128076,362
,Uzbekistan,7/26/2020 16:30,20531,116,11105,1377915,138
,Austria,7/26/2020 16:30,20472,712,18209,847898,15
,Morocco,7/26/2020 16:30,20278,313,16438,1147173,31
,Nepal,7/26/2020 16:30,18613,45,13128,647484,0
,Cameroon,7/26/2020 16:30,16708,385,14539,145000,30
,Kenya,7/26/2020 16:30,16643,278,7574,261027,44
,Ivory Coast,7/26/2020 16:30,15596,96,10178,95105,0
,Czechia,7/26/2020 16:30,15273,371,11423,659150,15
,Costa Rica,7/26/2020 16:30,15229,104,3736,74375,54
,Venezuela,7/26/2020 16:30,14929,138,8795,1491737,20
,El Salvador,7/26/2020 16:30,14630,400,7648,226718,486
,South Korea,7/26/2020 16:30,14150,298,12890,1522926,15
,Ethiopia,7/26/2020 16:30,13968,223,6216,382339,66
,Denmark,7/26/2020 16:30,13438,613,12340,1411757,3
,Sudan,7/26/2020 16:30,11385,717,5890,401,0
,Palestine,7/26/2020 16:30,10469,76,3752,155355,0
,Bulgaria,7/26/2020 16:30,10312,338,5306,235792,33
,North Macedonia,7/26/2020 16:30,10086,460,5427,95169,55
,Bosnia and Herzegovina,7/26/2020 16:30,9767,280,4555,128933,0
,Senegal,7/26/2020 16:30,9681,191,6409,101678,49
,Madagascar,7/26/2020 16:30,9295,85,5579,37921,89
,Norway,7/26/2020 16:30,9111,255,8674,420528,1
,Malaysia,7/26/2020 16:30,8897,124,8600,937645,2
,DRC,7/26/2020 16:30,8831,204,5510,0,0
,Finland,7/26/2020 16:30,7393,329,6920,339225,0
,French Guiana,7/26/2020 16:30,7332,41,5767,36205,25
,Haiti,7/26/2020 16:30,7297,157,4365,16649,0
,Tajikistan,7/26/2020 16:30,7192,59,5970,0,0
,Gabon,7/26/2020 16:30,6984,49,4463,67767,11
,Guinea,7/26/2020 16:30,6927,42,6098,14407,24
,Luxembourg,7/26/2020 16:30,6189,112,4647,394582,3
,Mauritania,7/26/2020 16:30,6151,156,4299,57253,3
,Djibouti,7/26/2020 16:30,5039,58,4949,55726,0
,Croatia,7/26/2020 16:30,4857,136,3866,110514,9
,Albania,7/26/2020 16:30,4763,138,2682,34477,17
,CAR,7/26/2020 16:30,4598,59,1506,29202,2
,Zambia,7/26/2020 16:30,4481,139,2350,76072,18
,Hungary,7/26/2020 16:30,4435,596,3329,319854,6
,Paraguay,7/26/2020 16:30,4328,40,2679,115906,12
,Greece,7/26/2020 16:30,4193,202,1374,447685,9
,Lebanon,7/26/2020 16:30,3750,51,1692,261251,27
,Malawi,7/26/2020 16:30,3557,94,1585,26602,4
,Nicaragua,7/26/2020 16:30,3439,108,2492,0,0
,Maldives,7/26/2020 16:30,3302,15,2528,70845,12
