Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,4/08/2020 16:30,67803,3213,64142
Beijing,Mainland China,4/08/2020 16:30,588,8,455
Shanghai,Mainland China,4/08/2020 16:30,543,6,406
Guangdong,Mainland China,4/08/2020 16:30,1536,8,1411
Fujian,Mainland China,4/08/2020 16:30,351,1,307
Inner Mongolia,Mainland China,4/08/2020 16:30,124,1,74
Heilongjiang,Mainland China,4/08/2020 16:30,569,13,470
Zhejiang,Mainland China,4/08/2020 16:30,1266,1,1232
Tianjin,Mainland China,4/08/2020 16:30,180,3,152
Shandong,Mainland China,4/08/2020 16:30,783,7,755
Jiangsu,Mainland China,4/08/2020 16:30,651,0,633
Sichuan,Mainland China,4/08/2020 16:30,560,3,541
Liaoning,Mainland China,4/08/2020 16:30,144,2,131
Hebei,Mainland China,4/08/2020 16:30,327,6,312
Yunnan,Mainland China,4/08/2020 16:30,184,2,173
Shaanxi,Mainland China,4/08/2020 16:30,256,3,246
Gansu,Mainland China,4/08/2020 16:30,139,2,133
Shanxi,Mainland China,4/08/2020 16:30,163,0,134
Jilin,Mainland China,4/08/2020 16:30,98,1,92
Chongqing,Mainland China,4/08/2020 16:30,579,6,570
Henan,Mainland China,4/08/2020 16:30,1276,22,1252
Hunan,Mainland China,4/08/2020 16:30,1019,4,1014
Jiangxi,Mainland China,4/08/2020 16:30,937,1,935
Guizhou,Mainland China,4/08/2020 16:30,147,2,144
Anhui,Mainland China,4/08/2020 16:30,990,6,984
Guangxi,Mainland China,4/08/2020 16:30,254,2,252
Hainan,Mainland China,4/08/2020 16:30,168,6,162
Xinjiang,Mainland China,4/08/2020 16:30,76,3,73
Ningxia,Mainland China,4/08/2020 16:30,75,0,75
Qinghai,Mainland China,4/08/2020 16:30,18,0,18
Tibet,Mainland China,4/08/2020 16:30,1,0,1
New South Wales,Australia,4/08/2020 16:30,2734,20,4
Queensland,Australia,4/08/2020 16:30,943,5,173
Victoria,Australia,4/08/2020 16:30,1212,12,736
South Australia,Australia,4/08/2020 16:30,420,2,53
Western Australia,Australia,4/08/2020 16:30,481,6,170
Tasmania,Australia,4/08/2020 16:30,107,3,34
Australian Capital Territory,Australia,4/08/2020 16:30,99,2,47
Northern Territory,Australia,4/08/2020 16:30,28,0,2
,Artania Cruise,4/08/2020 16:30,41,0,0
,Australia,4/08/2020 16:30,0,0,1594
New York,US,4/08/2020 16:30,150697,6268,15752
New Jersey,US,4/08/2020 16:30,47437,1504,51
Michigan,US,4/08/2020 16:30,20346,959,94
California,US,4/08/2020 16:30,17803,453,341
Louisiana,US,4/08/2020 16:30,17030,652,0
Pennsylvania,US,4/08/2020 16:30,16631,318,134
Florida,US,4/08/2020 16:30,15456,309,0
Massachusetts,US,4/08/2020 16:30,15202,356,311
Illinois,US,4/08/2020 16:30,15078,462,90
Georgia,US,4/08/2020 16:30,9901,362,0
Texas,US,4/08/2020 16:30,9569,181,989
WA,US,4/08/2020 16:30,8991,408,904
Connecticut,US,4/08/2020 16:30,7781,326,0
Indiana,US,4/08/2020 16:30,5943,203,0
Maryland,US,4/08/2020 16:30,5529,124,288
Colorado,US,4/08/2020 16:30,5429,179,0
Ohio,US,4/08/2020 16:30,5148,193,0
Tennessee,US,4/08/2020 16:30,4363,79,592
Virginia,US,4/08/2020 16:30,3645,66,2
North Carolina,US,4/08/2020 16:30,3472,63,190
Missouri,US,4/08/2020 16:30,3209,86,74
Arizona,US,4/08/2020 16:30,2726,80,3
Wisconsin,US,4/08/2020 16:30,2710,100,1
South Carolina,US,4/08/2020 16:30,2417,51,0
Alabama,US,4/08/2020 16:30,2328,66,0
Nevada,US,4/08/2020 16:30,2259,72,38
Mississippi,US,4/08/2020 16:30,2003,67,0
Utah,US,4/08/2020 16:30,1848,13,26
Oklahoma,US,4/08/2020 16:30,1526,79,409
Washington DC,US,4/08/2020 16:30,1440,27,361
Rhode Island,US,4/08/2020 16:30,1229,30,0
Idaho,US,4/08/2020 16:30,1210,15,0
Oregon,US,4/08/2020 16:30,1181,33,0
Minnesota,US,4/08/2020 16:30,1154,39,632
Kentucky,US,4/08/2020 16:30,1149,65,306
Iowa,US,4/08/2020 16:30,1145,27,89
Arkansas,US,4/08/2020 16:30,1000,18,201
Kansas,US,4/08/2020 16:30,979,32,4
Delaware,US,4/08/2020 16:30,928,16,144
New Mexico,US,4/08/2020 16:30,794,13,171
New Hampshire,US,4/08/2020 16:30,747,13,151
Puerto Rico,US,4/08/2020 16:30,620,24,0
Vermont,US,4/08/2020 16:30,605,23,0
Maine,US,4/08/2020 16:30,537,14,187
Nebraska,US,4/08/2020 16:30,519,12,0
West Virginia,US,4/08/2020 16:30,462,4,0
Navajo Nation,US,4/08/2020 16:30,426,17,0
Hawaii,US,4/08/2020 16:30,410,5,72
South Dakota,US,4/08/2020 16:30,393,6,146
Montana,US,4/08/2020 16:30,332,6,32
North Dakota,US,4/08/2020 16:30,251,4,98
Wyoming,US,4/08/2020 16:30,221,0,62
Alaska,US,4/08/2020 16:30,213,6,29
Guam,US,4/08/2020 16:30,121,4,27
Grand Princess,US,4/08/2020 16:30,103,3,0
Diamond Princess,US,4/08/2020 16:30,49,0,0
US Virgin Islands,US,4/08/2020 16:30,45,1,36
Quebec,Canada,4/08/2020 16:30,9340,150,720
Ontario,Canada,4/08/2020 16:30,5276,153,1802
Alberta,Canada,4/08/2020 16:30,1373,26,447
British Columbia,Canada,4/08/2020 16:30,1291,43,805
Nova Scotia,Canada,4/08/2020 16:30,310,1,64
Saskatchewan,Canada,4/08/2020 16:30,260,3,88
Newfoundland and Labrador,Canada,4/08/2020 16:30,228,1,49
Manitoba,Canada,4/08/2020 16:30,217,3,21
New Brunswick,Canada,4/08/2020 16:30,105,0,39
Prince Edward Island,Canada,4/08/2020 16:30,22,0,8
Yukon,Canada,4/08/2020 16:30,7,0,3
Northwest Territories,Canada,4/08/2020 16:30,5,0,1
,Spain,4/08/2020 16:30,146824,14685,48021
,Italy,4/08/2020 16:30,139422,17669,26491
,France,4/08/2020 16:30,112950,10869,21254
,Germany,4/08/2020 16:30,111779,2196,36081
,Iran,4/08/2020 16:30,64586,3993,29812
,UK,4/08/2020 16:30,60733,7097,135
,Turkey,4/08/2020 16:30,38226,812,1846
Brussels,Belgium,4/08/2020 16:30,23403,2240,4681
,Switzerland,4/08/2020 16:30,23280,895,9800
,Netherlands,4/08/2020 16:30,20549,2248,250
,Brazil,4/08/2020 16:30,15927,800,127
,Portugal,4/08/2020 16:30,13141,380,196
,Austria,4/08/2020 16:30,12941,273,4512
,South Korea,4/08/2020 16:30,10384,200,6776
,Israel,4/08/2020 16:30,9404,73,801
,Russia,4/08/2020 16:30,8672,63,580
,Sweden,4/08/2020 16:30,8419,687,205
,Norway,4/08/2020 16:30,6086,101,32
,Ireland,4/08/2020 16:30,6074,235,25
,India,4/08/2020 16:30,5916,178,506
,Chile,4/08/2020 16:30,5546,48,1115
,Denmark,4/08/2020 16:30,5402,218,1621
,Czechia,4/08/2020 16:30,5221,99,233
,Poland,4/08/2020 16:30,5205,159,222
,Romania,4/08/2020 16:30,4761,220,528
,Ecuador,4/08/2020 16:30,4450,242,140
,Peru,4/08/2020 16:30,4342,121,1333
,Pakistan,4/08/2020 16:30,4263,61,467
,Japan,4/08/2020 16:30,4257,93,622
,Malaysia,4/08/2020 16:30,4119,65,1487
,Philippines,4/08/2020 16:30,3870,182,96
,Saudi Arabia,4/08/2020 16:30,3122,41,631
,Luxembourg,4/08/2020 16:30,3034,46,500
,Indonesia,4/08/2020 16:30,2956,240,222
,Mexico,4/08/2020 16:30,2785,141,633
,Serbia,4/08/2020 16:30,2666,65,118
,United Arab Emirates,4/08/2020 16:30,2659,12,239
,Finland,4/08/2020 16:30,2487,40,300
,Thailand,4/08/2020 16:30,2369,30,888
,Panama,4/08/2020 16:30,2249,59,16
,Qatar,4/08/2020 16:30,2210,6,178
,Dominican Republic,4/08/2020 16:30,2111,108,50
,Colombia,4/08/2020 16:30,2054,54,123
,Greece,4/08/2020 16:30,1884,83,269
,South Africa,4/08/2020 16:30,1845,18,95
,Argentina,4/08/2020 16:30,1715,63,358
,Ukraine,4/08/2020 16:30,1668,52,35
,Singapore,4/08/2020 16:30,1623,6,406
,Iceland,4/08/2020 16:30,1616,6,633
,Algeria,4/08/2020 16:30,1572,205,237
,Egypt,4/08/2020 16:30,1560,103,305
,Croatia,4/08/2020 16:30,1343,19,179
,Morocco,4/08/2020 16:30,1275,93,97
,New Zealand,4/08/2020 16:30,1210,1,282
,Iraq,4/08/2020 16:30,1202,69,452
,Estonia,4/08/2020 16:30,1185,24,72
,Moldova,4/08/2020 16:30,1174,27,40
,Slovenia,4/08/2020 16:30,1091,40,120
,Belarus,4/08/2020 16:30,1066,13,77
Hong Kong,Hong Kong,4/08/2020 16:30,961,4,264
,Lithuania,4/08/2020 16:30,912,15,8
,Hungary,4/08/2020 16:30,895,58,94
,Armenia,4/08/2020 16:30,881,9,114
,Kuwait,4/08/2020 16:30,855,1,111
,Bahrain,4/08/2020 16:30,823,5,477
,Azerbaijan,4/08/2020 16:30,822,8,63
,Bosnia and Herzegovina,4/08/2020 16:30,804,34,79
,Cameroon,4/08/2020 16:30,730,10,60
,Kazakhstan,4/08/2020 16:30,727,7,54
Yokohama,Japan,4/08/2020 16:30,712,11,619
,Slovakia,4/08/2020 16:30,682,2,16
,Tunisia,4/08/2020 16:30,628,24,25
,North Macedonia,4/08/2020 16:30,617,29,35
,Bulgaria,4/08/2020 16:30,593,24,42
