Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,4/15/2020 07:00,67803,3222,64402
Heilongjiang,Mainland China,4/15/2020 07:00,841,13,470
Shanghai,Mainland China,4/15/2020 07:00,622,7,485
Beijing,Mainland China,4/15/2020 07:00,590,8,495
Guangdong,Mainland China,4/15/2020 07:00,1566,8,1462
Inner Mongolia,Mainland China,4/15/2020 07:00,190,1,94
Fujian,Mainland China,4/15/2020 07:00,353,1,331
Shanxi,Mainland China,4/15/2020 07:00,186,0,135
Zhejiang,Mainland China,4/15/2020 07:00,1268,1,1244
Tianjin,Mainland China,4/15/2020 07:00,185,3,168
Shandong,Mainland China,4/15/2020 07:00,784,7,761
Jiangsu,Mainland China,4/15/2020 07:00,653,0,642
Sichuan,Mainland China,4/15/2020 07:00,560,3,550
Liaoning,Mainland China,4/15/2020 07:00,145,2,138
Yunnan,Mainland China,4/15/2020 07:00,184,2,176
Hebei,Mainland China,4/15/2020 07:00,327,6,314
Shaanxi,Mainland China,4/15/2020 07:00,256,3,251
Jilin,Mainland China,4/15/2020 07:00,102,1,96
Chongqing,Mainland China,4/15/2020 07:00,579,6,570
Henan,Mainland China,4/15/2020 07:00,1276,22,1254
Gansu,Mainland China,4/15/2020 07:00,139,2,136
Hunan,Mainland China,4/15/2020 07:00,1019,4,1014
Anhui,Mainland China,4/15/2020 07:00,991,6,984
Jiangxi,Mainland China,4/15/2020 07:00,937,1,936
Guizhou,Mainland China,4/15/2020 07:00,147,2,144
Guangxi,Mainland China,4/15/2020 07:00,254,2,252
Hainan,Mainland China,4/15/2020 07:00,168,6,162
Xinjiang,Mainland China,4/15/2020 07:00,76,3,73
Ningxia,Mainland China,4/15/2020 07:00,75,0,75
Qinghai,Mainland China,4/15/2020 07:00,18,0,18
Tibet,Mainland China,4/15/2020 07:00,1,0,1
New South Wales,Australia,4/15/2020 07:00,2886,25,1420
Queensland,Australia,4/15/2020 07:00,999,5,442
Victoria,Australia,4/15/2020 07:00,1299,14,1137
South Australia,Australia,4/15/2020 07:00,433,4,279
Western Australia,Australia,4/15/2020 07:00,532,6,338
Tasmania,Australia,4/15/2020 07:00,168,6,57
Australian Capital Territory,Australia,4/15/2020 07:00,103,3,77
Northern Territory,Australia,4/15/2020 07:00,27,0,6
,Artania Cruise,4/15/2020 07:00,41,2,0
New York,US,4/15/2020 07:00,203377,10842,26999
New Jersey,US,4/15/2020 07:00,68824,2805,394
Massachusetts,US,4/15/2020 07:00,28164,957,729
Michigan,US,4/15/2020 07:00,27001,1768,433
California,US,4/15/2020 07:00,25779,790,1321
Pennsylvania,US,4/15/2020 07:00,25591,702,264
Illinois,US,4/15/2020 07:00,23248,869,409
Florida,US,4/15/2020 07:00,21628,571,163
Louisiana,US,4/15/2020 07:00,21518,1013,0
Texas,US,4/15/2020 07:00,15343,362,2677
Georgia,US,4/15/2020 07:00,14578,525,340
Connecticut,US,4/15/2020 07:00,13989,671,63
WA,US,4/15/2020 07:00,10976,546,1424
Maryland,US,4/15/2020 07:00,9472,302,594
Indiana,US,4/15/2020 07:00,8527,387,131
Colorado,US,4/15/2020 07:00,7950,329,498
Ohio,US,4/15/2020 07:00,7285,324,305
Virginia,US,4/15/2020 07:00,6182,157,721
Tennessee,US,4/15/2020 07:00,5827,124,1969
North Carolina,US,4/15/2020 07:00,5170,120,883
Missouri,US,4/15/2020 07:00,4784,153,316
Alabama,US,4/15/2020 07:00,3953,114,0
Arizona,US,4/15/2020 07:00,3809,131,6
Wisconsin,US,4/15/2020 07:00,3555,170,87
South Carolina,US,4/15/2020 07:00,3553,97,0
Rhode Island,US,4/15/2020 07:00,3251,80,0
Nevada,US,4/15/2020 07:00,3144,130,1249
Mississippi,US,4/15/2020 07:00,3087,111,0
Utah,US,4/15/2020 07:00,2417,19,219
Kentucky,US,4/15/2020 07:00,2210,115,653
Oklahoma,US,4/15/2020 07:00,2184,108,1060
Washington DC,US,4/15/2020 07:00,2058,67,518
Delaware,US,4/15/2020 07:00,1926,43,319
Iowa,US,4/15/2020 07:00,1899,49,674
Minnesota,US,4/15/2020 07:00,1695,79,909
Oregon,US,4/15/2020 07:00,1633,55,38
Arkansas,US,4/15/2020 07:00,1498,32,444
Idaho,US,4/15/2020 07:00,1469,39,0
Kansas,US,4/15/2020 07:00,1441,69,258
New Mexico,US,4/15/2020 07:00,1407,36,340
New Hampshire,US,4/15/2020 07:00,1091,27,249
South Dakota,US,4/15/2020 07:00,988,6,261
Puerto Rico,US,4/15/2020 07:00,923,45,0
Nebraska,US,4/15/2020 07:00,901,20,0
Navajo Nation,US,4/15/2020 07:00,838,33,0
Vermont,US,4/15/2020 07:00,783,29,0
Maine,US,4/15/2020 07:00,734,21,292
West Virginia,US,4/15/2020 07:00,694,10,147
Hawaii,US,4/15/2020 07:00,517,9,310
Montana,US,4/15/2020 07:00,399,7,197
North Dakota,US,4/15/2020 07:00,341,9,138
Alaska,US,4/15/2020 07:00,285,9,66
Wyoming,US,4/15/2020 07:00,282,1,164
Guam,US,4/15/2020 07:00,135,5,66
Grand Princess,US,4/15/2020 07:00,103,3,0
US Virgin Islands,US,4/15/2020 07:00,51,1,43
Diamond Princess,US,4/15/2020 07:00,49,0,0
Quebec,Canada,4/15/2020 07:00,14248,435,2146
Ontario,Canada,4/15/2020 07:00,7953,334,3568
Alberta,Canada,4/15/2020 07:00,1870,48,914
British Columbia,Canada,4/15/2020 07:00,1517,72,942
Nova Scotia,Canada,4/15/2020 07:00,517,3,124
Saskatchewan,Canada,4/15/2020 07:00,301,4,187
Manitoba,Canada,4/15/2020 07:00,246,4,99
Newfoundland and Labrador,Canada,4/15/2020 07:00,244,3,149
New Brunswick,Canada,4/15/2020 07:00,116,0,75
Prince Edward Island,Canada,4/15/2020 07:00,25,0,23
Yukon,Canada,4/15/2020 07:00,8,0,6
Northwest Territories,Canada,4/15/2020 07:00,5,0,2
,Spain,4/15/2020 07:00,177633,18579,70853
,Italy,4/15/2020 07:00,162488,21067,37130
,France,4/15/2020 07:00,143303,15729,28805
