Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,4/01/2020 03:30,67801,3187,63153
Beijing,Mainland China,4/01/2020 03:30,580,8,418
Shanghai,Mainland China,4/01/2020 03:30,516,6,341
Guangdong,Mainland China,4/01/2020 03:30,1494,8,1356
Fujian,Mainland China,4/01/2020 03:30,343,1,295
Zhejiang,Mainland China,4/01/2020 03:30,1257,1,1226
Tianjin,Mainland China,4/01/2020 03:30,174,3,135
Inner Mongolia,Mainland China,4/01/2020 03:30,107,1,74
Shandong,Mainland China,4/01/2020 03:30,774,7,753
Jiangsu,Mainland China,4/01/2020 03:30,646,0,631
Sichuan,Mainland China,4/01/2020 03:30,552,3,536
Gansu,Mainland China,4/01/2020 03:30,138,2,125
Shaanxi,Mainland China,4/01/2020 03:30,255,3,242
Yunnan,Mainland China,4/01/2020 03:30,182,2,172
Liaoning,Mainland China,4/01/2020 03:30,140,2,124
Jilin,Mainland China,4/01/2020 03:30,98,1,92
Hebei,Mainland China,4/01/2020 03:30,323,6,310
Henan,Mainland China,4/01/2020 03:30,1276,22,1251
Chongqing,Mainland China,4/01/2020 03:30,579,6,570
Heilongjiang,Mainland China,4/01/2020 03:30,484,13,469
Guangxi,Mainland China,4/01/2020 03:30,254,2,250
Shanxi,Mainland China,4/01/2020 03:30,137,0,133
Jiangxi,Mainland China,4/01/2020 03:30,937,1,935
Hunan,Mainland China,4/01/2020 03:30,1018,4,1014
Anhui,Mainland China,4/01/2020 03:30,990,6,984
Hainan,Mainland China,4/01/2020 03:30,168,6,162
Guizhou,Mainland China,4/01/2020 03:30,147,2,144
Xinjiang,Mainland China,4/01/2020 03:30,76,3,73
Ningxia,Mainland China,4/01/2020 03:30,75,0,75
Qinghai,Mainland China,4/01/2020 03:30,18,0,18
Tibet,Mainland China,4/01/2020 03:30,1,0,1
New South Wales,Australia,4/01/2020 03:30,2182,9,4
Queensland,Australia,4/01/2020 03:30,781,3,9
Victoria,Australia,4/01/2020 03:30,968,4,343
South Australia,Australia,4/01/2020 03:30,367,0,6
Western Australia,Australia,4/01/2020 03:30,392,2,48
Tasmania,Australia,4/01/2020 03:30,69,2,3
Australian Capital Territory,Australia,4/01/2020 03:30,84,1,2
Northern Territory,Australia,4/01/2020 03:30,18,0,0
,Artania Cruise,4/01/2020 03:30,36,0,0
New York,US,4/01/2020 03:30,76049,1714,0
New Jersey,US,4/01/2020 03:30,18997,267,1
California,US,4/01/2020 03:30,8558,182,6
Michigan,US,4/01/2020 03:30,7615,259,0
Florida,US,4/01/2020 03:30,6741,85,0
Massachusetts,US,4/01/2020 03:30,6620,89,1
Illinois,US,4/01/2020 03:30,5998,100,2
WA,US,4/01/2020 03:30,5453,225,1
Louisiana,US,4/01/2020 03:30,5237,239,0
Pennsylvania,US,4/01/2020 03:30,4994,67,0
Georgia,US,4/01/2020 03:30,4117,125,0
Texas,US,4/01/2020 03:30,3925,58,0
Connecticut,US,4/01/2020 03:30,3128,69,0
Colorado,US,4/01/2020 03:30,2968,69,0
Tennessee,US,4/01/2020 03:30,2391,23,0
Ohio,US,4/01/2020 03:30,2199,55,0
Indiana,US,4/01/2020 03:30,2159,49,0
Maryland,US,4/01/2020 03:30,1660,19,3
North Carolina,US,4/01/2020 03:30,1561,12,0
Wisconsin,US,4/01/2020 03:30,1412,25,1
Missouri,US,4/01/2020 03:30,1407,15,0
Arizona,US,4/01/2020 03:30,1289,24,1
Virginia,US,4/01/2020 03:30,1250,27,0
Nevada,US,4/01/2020 03:30,1138,26,0
South Carolina,US,4/01/2020 03:30,1083,22,0
Alabama,US,4/01/2020 03:30,999,24,0
Mississippi,US,4/01/2020 03:30,937,20,0
Utah,US,4/01/2020 03:30,888,5,0
Oregon,US,4/01/2020 03:30,690,18,0
Kentucky,US,4/01/2020 03:30,632,18,1
Minnesota,US,4/01/2020 03:30,629,12,0
Oklahoma,US,4/01/2020 03:30,568,23,0
Arkansas,US,4/01/2020 03:30,564,8,0
Idaho,US,4/01/2020 03:30,525,8,0
Washington DC,US,4/01/2020 03:30,507,9,0
Iowa,US,4/01/2020 03:30,497,7,0
