Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Heilongjiang,Mainland China,5/02/2020 06:00,944,13,605,0,0
Shanghai,Mainland China,5/02/2020 06:00,652,7,612,0,0
Inner Mongolia,Mainland China,5/02/2020 06:00,201,1,154,0,0
Shaanxi,Mainland China,5/02/2020 06:00,306,3,254,0,0
Beijing,Mainland China,5/02/2020 06:00,593,9,547,0,0
Shanxi,Mainland China,5/02/2020 06:00,197,0,176,0,0
Guangdong,Mainland China,5/02/2020 06:00,1588,8,1567,0,0
Shandong,Mainland China,5/02/2020 06:00,787,7,772,0,0
Jilin,Mainland China,5/02/2020 06:00,112,1,102,0,0
Jiangsu,Mainland China,5/02/2020 06:00,653,0,650,0,0
Zhejiang,Mainland China,5/02/2020 06:00,1268,1,1265,0,0
Fujian,Mainland China,5/02/2020 06:00,356,1,353,0,0
Tianjin,Mainland China,5/02/2020 06:00,190,3,185,0,0
Hebei,Mainland China,5/02/2020 06:00,328,6,318,0,0
Yunnan,Mainland China,5/02/2020 06:00,185,2,181,0,0
Liaoning,Mainland China,5/02/2020 06:00,146,2,144,0,0
Hubei,Mainland China,5/02/2020 06:00,68128,4512,63616,0,0
Henan,Mainland China,5/02/2020 06:00,1276,22,1254,0,0
Hunan,Mainland China,5/02/2020 06:00,1019,4,1015,0,0
Anhui,Mainland China,5/02/2020 06:00,991,6,985,0,0
Jiangxi,Mainland China,5/02/2020 06:00,937,1,936,0,0
Chongqing,Mainland China,5/02/2020 06:00,579,6,573,0,0
Sichuan,Mainland China,5/02/2020 06:00,561,3,558,0,0
Guangxi,Mainland China,5/02/2020 06:00,254,2,252,0,0
Hainan,Mainland China,5/02/2020 06:00,168,6,162,0,0
Guizhou,Mainland China,5/02/2020 06:00,147,2,145,0,0
Gansu,Mainland China,5/02/2020 06:00,139,2,137,0,0
Xinjiang,Mainland China,5/02/2020 06:00,76,3,73,0,0
Ningxia,Mainland China,5/02/2020 06:00,75,0,75,0,0
Qinghai,Mainland China,5/02/2020 06:00,18,0,18,0,0
Tibet,Mainland China,5/02/2020 06:00,1,0,1,0,0
New South Wales,Australia,5/02/2020 06:00,3031,41,2300,235894,0
Queensland,Australia,5/02/2020 06:00,1034,6,965,113601,0
Victoria,Australia,5/02/2020 06:00,1371,18,1300,129000,0
South Australia,Australia,5/02/2020 06:00,438,4,422,58670,0
Western Australia,Australia,5/02/2020 06:00,551,8,520,44681,0
Tasmania,Australia,5/02/2020 06:00,223,13,157,13545,0
Australian Capital Territory,Australia,5/02/2020 06:00,106,3,103,9243,0
Northern Territory,Australia,5/02/2020 06:00,27,0,25,4643,0
New York,US,5/02/2020 06:00,315515,24039,34486,0,0
New Jersey,US,5/02/2020 06:00,121190,7538,730,0,0
Massachusetts,US,5/02/2020 06:00,64311,3716,1299,0,0
Illinois,US,5/02/2020 06:00,56055,2457,645,0,0
California,US,5/02/2020 06:00,52198,2136,3643,0,0
Pennsylvania,US,5/02/2020 06:00,49579,2635,837,0,0
Michigan,US,5/02/2020 06:00,42388,3867,8342,0,0
Florida,US,5/02/2020 06:00,34728,1314,174,0,0
Louisiana,US,5/02/2020 06:00,28711,1970,17303,0,0
Connecticut,US,5/02/2020 06:00,28855,2341,63,0,0
Texas,US,5/02/2020 06:00,29834,841,13840,0,0
Georgia,US,5/02/2020 06:00,27494,1169,340,0,0
Maryland,US,5/02/2020 06:00,23472,1192,1517,0,0
Ohio,US,5/02/2020 06:00,18743,1003,448,0,0
Indiana,US,5/02/2020 06:00,18630,1062,1559,0,0
WA,US,5/02/2020 06:00,15054,822,1966,0,0
Colorado,US,5/02/2020 06:00,15284,777,559,0,0
Virginia,US,5/02/2020 06:00,16902,581,721,0,0
Tennessee,US,5/02/2020 06:00,10735,201,5339,0,0
North Carolina,US,5/02/2020 06:00,11005,414,1812,0,0
Rhode Island,US,5/02/2020 06:00,8962,279,485,0,0
Missouri,US,5/02/2020 06:00,8065,357,1918,0,0
Veteran Affair,US,5/02/2020 06:00,9015,513,0,0,0
Arizona,US,5/02/2020 06:00,7969,330,6,0,0
Alabama,US,5/02/2020 06:00,7158,279,0,0,0
US Military,US,5/02/2020 06:00,6962,27,2263,0,0
Mississippi,US,5/02/2020 06:00,7212,281,0,0,0
Wisconsin,US,5/02/2020 06:00,7314,327,3352,0,0
South Carolina,US,5/02/2020 06:00,6258,254,3252,0,0
Iowa,US,5/02/2020 06:00,7884,170,2899,0,0
Nevada,US,5/02/2020 06:00,5244,245,3190,0,0
