Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/28/2020 01:40,67801,3177,62098
Beijing,Mainland China,3/28/2020 01:40,572,8,409
Shanghai,Mainland China,3/28/2020 01:40,485,5,334
Guangdong,Mainland China,3/28/2020 01:40,1467,8,1341
Fujian,Mainland China,3/28/2020 01:40,337,1,295
Zhejiang,Mainland China,3/28/2020 01:40,1251,1,1225
Tianjin,Mainland China,3/28/2020 01:40,156,3,133
Inner Mongolia,Mainland China,3/28/2020 01:40,94,1,74
Shandong,Mainland China,3/28/2020 01:40,772,7,752
Jiangsu,Mainland China,3/28/2020 01:40,641,0,631
Sichuan,Mainland China,3/28/2020 01:40,548,3,536
Gansu,Mainland China,3/28/2020 01:40,136,2,125
Shaanxi,Mainland China,3/28/2020 01:40,253,3,242
Yunnan,Mainland China,3/28/2020 01:40,180,2,172
Liaoning,Mainland China,3/28/2020 01:40,131,2,124
Jilin,Mainland China,3/28/2020 01:40,97,1,92
Hebei,Mainland China,3/28/2020 01:40,319,6,310
Henan,Mainland China,3/28/2020 01:40,1275,22,1251
Chongqing,Mainland China,3/28/2020 01:40,578,6,570
Heilongjiang,Mainland China,3/28/2020 01:40,484,13,469
Guangxi,Mainland China,3/28/2020 01:40,254,2,250
Shanxi,Mainland China,3/28/2020 01:40,135,0,133
Jiangxi,Mainland China,3/28/2020 01:40,936,1,934
Hunan,Mainland China,3/28/2020 01:40,1018,4,1014
Anhui,Mainland China,3/28/2020 01:40,990,6,984
Hainan,Mainland China,3/28/2020 01:40,168,6,162
Guizhou,Mainland China,3/28/2020 01:40,146,2,144
Xinjiang,Mainland China,3/28/2020 01:40,76,3,73
Ningxia,Mainland China,3/28/2020 01:40,75,0,75
Qinghai,Mainland China,3/28/2020 01:40,18,0,18
Tibet,Mainland China,3/28/2020 01:40,1,0,1
New South Wales,Australia,3/28/2020 01:40,1617,7,4
Queensland,Australia,3/28/2020 01:40,625,2,9
Victoria,Australia,3/28/2020 01:40,685,3,172
South Australia,Australia,3/28/2020 01:40,287,0,6
Western Australia,Australia,3/28/2020 01:40,255,2,23
Tasmania,Australia,3/28/2020 01:40,59,0,3
Australian Capital Territory,Australia,3/28/2020 01:40,71,0,1
Northern Territory,Australia,3/28/2020 01:40,15,0,0
,Artania Cruise,3/28/2020 01:40,7,0,0
New York,US,3/28/2020 01:40,46094,605,0
New Jersey,US,3/28/2020 01:40,8825,108,1
California,US,3/28/2020 01:40,4885,102,6
WA,US,3/28/2020 01:40,3726,175,1
Michigan,US,3/28/2020 01:40,3657,92,0
Massachusetts,US,3/28/2020 01:40,3240,35,1
Florida,US,3/28/2020 01:40,3198,46,0
Illinois,US,3/28/2020 01:40,3029,34,2
Louisiana,US,3/28/2020 01:40,2746,119,0
Pennsylvania,US,3/28/2020 01:40,2345,23,0
Georgia,US,3/28/2020 01:40,2198,65,0
Texas,US,3/28/2020 01:40,2009,26,0
Colorado,US,3/28/2020 01:40,1740,31,0
Tennessee,US,3/28/2020 01:40,1321,6,0
Connecticut,US,3/28/2020 01:40,1291,27,0
Ohio,US,3/28/2020 01:40,1139,19,0
Indiana,US,3/28/2020 01:40,981,25,0
North Carolina,US,3/28/2020 01:40,944,5,0
Wisconsin,US,3/28/2020 01:40,926,14,1
Maryland,US,3/28/2020 01:40,779,5,3
Missouri,US,3/28/2020 01:40,709,9,0
Arizona,US,3/28/2020 01:40,665,13,1
Alabama,US,3/28/2020 01:40,639,4,0
Nevada,US,3/28/2020 01:40,621,10,0
Virginia,US,3/28/2020 01:40,610,16,0
Mississippi,US,3/28/2020 01:40,579,8,0
South Carolina,US,3/28/2020 01:40,542,13,0
Utah,US,3/28/2020 01:40,480,2,0
Oregon,US,3/28/2020 01:40,414,12,0
Minnesota,US,3/28/2020 01:40,398,4,0
Arkansas,US,3/28/2020 01:40,386,3,0
Oklahoma,US,3/28/2020 01:40,322,8,0
Washington DC,US,3/28/2020 01:40,304,4,0
Kentucky,US,3/28/2020 01:40,302,7,1
Iowa,US,3/28/2020 01:40,235,3,0
Idaho,US,3/28/2020 01:40,233,4,0
Kansas,US,3/28/2020 01:40,219,4,0
Rhode Island,US,3/28/2020 01:40,203,0,0
New Mexico,US,3/28/2020 01:40,191,1,0
New Hampshire,US,3/28/2020 01:40,187,2,0
Vermont,US,3/28/2020 01:40,184,10,0
Maine,US,3/28/2020 01:40,168,1,0
Delaware,US,3/28/2020 01:40,165,2,0
Montana,US,3/28/2020 01:40,121,1,0
Hawaii,US,3/28/2020 01:40,120,0,0
Grand Princess,US,3/28/2020 01:40,103,3,0
West Virginia,US,3/28/2020 01:40,96,0,0
Nebraska,US,3/28/2020 01:40,90,2,0
Alaska,US,3/28/2020 01:40,85,2,0
Puerto Rico,US,3/28/2020 01:40,79,3,1
Wyoming,US,3/28/2020 01:40,73,0,0
North Dakota,US,3/28/2020 01:40,68,1,0
South Dakota,US,3/28/2020 01:40,58,1,0
Guam,US,3/28/2020 01:40,51,1,0
Diamond Princess,US,3/28/2020 01:40,49,0,0
US Virgin Islands,US,3/28/2020 01:40,19,0,0
,US,3/28/2020 01:40,0,0,2507
Quebec,Canada,3/28/2020 01:40,2024,18,0
Ontario,Canada,3/28/2020 01:40,994,18,6
British Columbia,Canada,3/28/2020 01:40,792,16,4
Alberta,Canada,3/28/2020 01:40,542,2,0
Saskatchewan,Canada,3/28/2020 01:40,104,0,0
Newfoundland and Labrador,Canada,3/28/2020 01:40,102,0,0
Nova Scotia,Canada,3/28/2020 01:40,90,0,0
New Brunswick,Canada,3/28/2020 01:40,45,0,0
Manitoba,Canada,3/28/2020 01:40,39,1,0
Prince Edward Island,Canada,3/28/2020 01:40,11,0,0
Yukon,Canada,3/28/2020 01:40,3,0,0
Northwest Territories,Canada,3/28/2020 01:40,1,0,0
,Canada,3/28/2020 01:40,0,0,344
,Italy,3/28/2020 01:40,86498,9134,10950
,Spain,3/28/2020 01:40,65719,5138,9357
,Germany,3/28/2020 01:40,50871,351,6658
