Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Beijing,Mainland China,7/13/2020 07:00,929,9,694,0,0
Shanghai,Mainland China,7/13/2020 07:00,725,7,689,0,0
Liaoning,Mainland China,7/13/2020 07:00,164,2,150,0,0
Sichuan,Mainland China,7/13/2020 07:00,599,3,587,0,0
Inner Mongolia,Mainland China,7/13/2020 07:00,249,1,237,0,0
Guangdong,Mainland China,7/13/2020 07:00,1650,8,1634,0,0
Tianjin,Mainland China,7/13/2020 07:00,203,3,195,0,0
Hebei,Mainland China,7/13/2020 07:00,349,6,339,0,0
Shaanxi,Mainland China,7/13/2020 07:00,321,3,314,0,0
Gansu,Mainland China,7/13/2020 07:00,167,2,162,0,0
Shanxi,Mainland China,7/13/2020 07:00,200,0,198,0,0
Yunnan,Mainland China,7/13/2020 07:00,187,2,183,0,0
Shandong,Mainland China,7/13/2020 07:00,793,7,785,0,0
Zhejiang,Mainland China,7/13/2020 07:00,1270,1,1267,0,0
Chongqing,Mainland China,7/13/2020 07:00,582,6,575,0,0
Fujian,Mainland China,7/13/2020 07:00,363,1,361,0,0
Hubei,Mainland China,7/13/2020 07:00,68135,4512,63623,0,0
Henan,Mainland China,7/13/2020 07:00,1276,22,1254,0,0
Hunan,Mainland China,7/13/2020 07:00,1019,4,1015,0,0
Anhui,Mainland China,7/13/2020 07:00,991,6,985,0,0
Heilongjiang,Mainland China,7/13/2020 07:00,945,13,932,0,0
Jiangxi,Mainland China,7/13/2020 07:00,937,1,936,0,0
Jiangsu,Mainland China,7/13/2020 07:00,654,0,654,0,0
Guangxi,Mainland China,7/13/2020 07:00,254,2,252,0,0
Hainan,Mainland China,7/13/2020 07:00,171,6,163,0,0
Jilin,Mainland China,7/13/2020 07:00,155,2,153,0,0
Guizhou,Mainland China,7/13/2020 07:00,147,2,145,0,0
Xinjiang,Mainland China,7/13/2020 07:00,76,3,73,0,0
Ningxia,Mainland China,7/13/2020 07:00,75,0,75,0,0
Qinghai,Mainland China,7/13/2020 07:00,18,0,18,0,0
Tibet,Mainland China,7/13/2020 07:00,1,0,1,0,0
New South Wales,Australia,7/13/2020 07:00,3303,49,2799,1050171,0
Queensland,Australia,7/13/2020 07:00,1071,6,1058,423911,0
Victoria,Australia,7/13/2020 07:00,3967,24,2329,1148357,0
South Australia,Australia,7/13/2020 07:00,443,4,439,174533,0
Western Australia,Australia,7/13/2020 07:00,635,9,606,209072,0
Tasmania,Australia,7/13/2020 07:00,228,13,213,57463,0
Australian Capital Territory,Australia,7/13/2020 07:00,113,3,105,37233,0
Northern Territory,Australia,7/13/2020 07:00,31,0,29,17028,0
New York,US,7/13/2020 07:00,406955,32350,57171,0,0
California,US,7/13/2020 07:00,324543,7053,81780,0,0
Florida,US,7/13/2020 07:00,269811,4242,381,0,0
Texas,US,7/13/2020 07:00,262762,3216,132631,0,0
New Jersey,US,7/13/2020 07:00,175298,15620,3951,0,0
Illinois,US,7/13/2020 07:00,153916,7187,75880,0,0
Massachusetts,US,7/13/2020 07:00,111597,8325,94347,0,0
Arizona,US,7/13/2020 07:00,122467,2237,174,0,0
Georgia,US,7/13/2020 07:00,116935,3003,340,0,0
Pennsylvania,US,7/13/2020 07:00,99794,6904,1369,0,0
North Carolina,US,7/13/2020 07:00,85712,1515,55318,0,0
Michigan,US,7/13/2020 07:00,76778,6314,53867,0,0
Maryland,US,7/13/2020 07:00,73109,3319,5230,0,0
Louisiana,US,7/13/2020 07:00,78122,3416,46334,0,0
Virginia,US,7/13/2020 07:00,70670,1967,9310,0,0
Ohio,US,7/13/2020 07:00,65593,3058,7358,0,0
Connecticut,US,7/13/2020 07:00,47287,4348,63,0,0
Indiana,US,7/13/2020 07:00,51612,2760,2896,0,0
Tennessee,US,7/13/2020 07:00,61758,741,35821,0,0
Alabama,US,7/13/2020 07:00,53561,1121,25783,0,0
Minnesota,US,7/13/2020 07:00,42281,1540,36582,0,0
South Carolina,US,7/13/2020 07:00,56485,950,5076,0,0
Colorado,US,7/13/2020 07:00,36914,1725,3182,0,0
WA,US,7/13/2020 07:00,40400,1421,5365,0,0
Mississippi,US,7/13/2020 07:00,36277,1248,22167,0,0
Wisconsin,US,7/13/2020 07:00,36448,821,28318,0,0
Iowa,US,7/13/2020 07:00,35363,750,26383,0,0
Utah,US,7/13/2020 07:00,29484,215,4075,0,0
Missouri,US,7/13/2020 07:00,29086,1116,4102,0,0
Veteran Affair,US,7/13/2020 07:00,28416,1784,13019,0,0
Arkansas,US,7/13/2020 07:00,28367,321,21591,0,0
Nevada,US,7/13/2020 07:00,27754,593,18498,0,0
US Military,US,7/13/2020 07:00,23842,41,10028,0,0
Nebraska,US,7/13/2020 07:00,21201,290,14641,0,0
Oklahoma,US,7/13/2020 07:00,20235,422,15489,0,0
Kentucky,US,7/13/2020 07:00,19389,625,4939,0,0
Kansas,US,7/13/2020 07:00,18981,297,11272,0,0
Rhode Island,US,7/13/2020 07:00,17312,971,1683,0,0
New Mexico,US,7/13/2020 07:00,15028,545,6322,0,0
Delaware,US,7/13/2020 07:00,12804,517,7120,0,0
Oregon,US,7/13/2020 07:00,12170,234,1894,0,0
Washington DC,US,7/13/2020 07:00,10847,568,1737,0,0
Idaho,US,7/13/2020 07:00,10902,102,3022,0,0
Puerto Rico,US,7/13/2020 07:00,9654,167,850,0,0
Federal Bureau of Prisons,US,7/13/2020 07:00,9030,95,5762,0,0
Navajo Nation,US,7/13/2020 07:00,8098,396,930,0,0
South Dakota,US,7/13/2020 07:00,7499,109,6522,0,0
New Hampshire,US,7/13/2020 07:00,6054,391,5027,0,0
North Dakota,US,7/13/2020 07:00,4334,87,3570,0,0
Maine,US,7/13/2020 07:00,3539,114,2994,0,0
West Virginia,US,7/13/2020 07:00,4244,96,2819,0,0
Vermont,US,7/13/2020 07:00,1296,56,1049,0,0
Wyoming,US,7/13/2020 07:00,1862,21,1372,0,0
Hawaii,US,7/13/2020 07:00,1200,19,890,0,0
Montana,US,7/13/2020 07:00,1758,29,865,0,0
Alaska,US,7/13/2020 07:00,1479,17,588,0,0
Guam,US,7/13/2020 07:00,310,5,143,0,0
Grand Princess,US,7/13/2020 07:00,103,3,0,0,0
US Virgin Islands,US,7/13/2020 07:00,181,6,93,0,0
Diamond Princess,US,7/13/2020 07:00,49,0,0,0,0
Northern Mariana Islands,US,7/13/2020 07:00,31,2,16,0,0
Quebec,Canada,7/13/2020 07:00,56521,5627,25862,0,0
Ontario,Canada,7/13/2020 07:00,38426,2764,34021,0,0
Alberta,Canada,7/13/2020 07:00,8596,161,7844,0,0
British Columbia,Canada,7/13/2020 07:00,3053,187,2679,0,0
Nova Scotia,Canada,7/13/2020 07:00,1066,63,1000,0,0
Saskatchewan,Canada,7/13/2020 07:00,815,15,757,0,0
Manitoba,Canada,7/13/2020 07:00,325,7,314,0,0
Newfoundland and Labrador,Canada,7/13/2020 07:00,262,3,258,0,0
New Brunswick,Canada,7/13/2020 07:00,166,2,163,0,0
Prince Edward Island,Canada,7/13/2020 07:00,34,0,27,0,0
Yukon,Canada,7/13/2020 07:00,11,0,11,0,0
Northwest Territories,Canada,7/13/2020 07:00,5,0,5,0,0
,Brazil,7/13/2020 07:00,1866176,72151,1213512,4572796,8318
,India,7/13/2020 07:00,879902,23200,554907,11806256,8944
,Russia,7/13/2020 07:00,733699,11439,504021,23200000,2300
,Peru,7/13/2020 07:00,326326,11870,217111,1925231,1316
,Chile,7/13/2020 07:00,315041,6979,283902,1292798,1995
,Spain,7/13/2020 07:00,300988,28403,196958,5734599,617
,Mexico,7/13/2020 07:00,299750,35006,184764,728484,378
,UK,7/13/2020 07:00,289603,44819,1166,11990257,185
,South Africa,7/13/2020 07:00,276242,4079,134874,2154391,539
,Iran,7/13/2020 07:00,259652,13032,222539,1997967,3375
,Pakistan,7/13/2020 07:00,251625,5266,161917,1585170,1837
,Italy,7/13/2020 07:00,243061,34954,194928,5938811,68
,Saudi Arabia,7/13/2020 07:00,232259,2223,167138,2270719,2245
