Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Shanghai,Mainland China,5/17/2020 16:30,665,7,641,0,0
Inner Mongolia,Mainland China,5/17/2020 16:30,209,1,196,0,0
Shaanxi,Mainland China,5/17/2020 16:30,308,3,301,0,0
Hubei,Mainland China,5/17/2020 16:30,68134,4512,63616,0,0
Beijing,Mainland China,5/17/2020 16:30,593,9,577,0,0
Guangdong,Mainland China,5/17/2020 16:30,1590,8,1579,0,0
Shandong,Mainland China,5/17/2020 16:30,788,7,780,0,0
Jilin,Mainland China,5/17/2020 16:30,144,2,113,0,0
Tianjin,Mainland China,5/17/2020 16:30,192,3,187,0,0
Hebei,Mainland China,5/17/2020 16:30,328,6,321,0,0
Liaoning,Mainland China,5/17/2020 16:30,149,2,144,0,0
Hainan,Mainland China,5/17/2020 16:30,169,6,162,0,0
Henan,Mainland China,5/17/2020 16:30,1276,22,1254,0,0
Zhejiang,Mainland China,5/17/2020 16:30,1268,1,1267,0,0
Hunan,Mainland China,5/17/2020 16:30,1019,4,1015,0,0
Anhui,Mainland China,5/17/2020 16:30,991,6,985,0,0
Heilongjiang,Mainland China,5/17/2020 16:30,945,13,932,0,0
Jiangxi,Mainland China,5/17/2020 16:30,937,1,936,0,0
Jiangsu,Mainland China,5/17/2020 16:30,653,0,653,0,0
Chongqing,Mainland China,5/17/2020 16:30,579,6,573,0,0
Sichuan,Mainland China,5/17/2020 16:30,561,3,558,0,0
Fujian,Mainland China,5/17/2020 16:30,356,1,355,0,0
Guangxi,Mainland China,5/17/2020 16:30,254,2,252,0,0
Shanxi,Mainland China,5/17/2020 16:30,198,0,198,0,0
Yunnan,Mainland China,5/17/2020 16:30,185,2,183,0,0
Guizhou,Mainland China,5/17/2020 16:30,147,2,145,0,0
Gansu,Mainland China,5/17/2020 16:30,139,2,137,0,0
Xinjiang,Mainland China,5/17/2020 16:30,76,3,73,0,0
Ningxia,Mainland China,5/17/2020 16:30,75,0,75,0,0
Qinghai,Mainland China,5/17/2020 16:30,18,0,18,0,0
Tibet,Mainland China,5/17/2020 16:30,1,0,1,0,0
New South Wales,Australia,5/17/2020 16:30,3075,45,2612,365917,0
Queensland,Australia,5/17/2020 16:30,1055,6,1037,154220,0
Victoria,Australia,5/17/2020 16:30,1561,18,1417,338219,0
South Australia,Australia,5/17/2020 16:30,439,4,435,78833,0
Western Australia,Australia,5/17/2020 16:30,557,9,543,65698,0
Tasmania,Australia,5/17/2020 16:30,228,13,195,21866,0
Australian Capital Territory,Australia,5/17/2020 16:30,107,3,104,14058,0
Northern Territory,Australia,5/17/2020 16:30,29,0,28,6370,0
New York,US,5/17/2020 16:30,355347,27515,40159,0,0
New Jersey,US,5/17/2020 16:30,146504,10363,3722,0,0
Illinois,US,5/17/2020 16:30,94191,4177,2503,0,0
Massachusetts,US,5/17/2020 16:30,86010,5705,14397,0,0
California,US,5/17/2020 16:30,79210,3212,11954,0,0
Pennsylvania,US,5/17/2020 16:30,65700,4495,1340,0,0
Michigan,US,5/17/2020 16:30,51142,4891,28234,0,0
Florida,US,5/17/2020 16:30,45588,1973,381,0,0
