Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/24/2020 06:00,67801,3160,60323
Beijing,Mainland China,3/24/2020 06:00,558,8,401
Guangdong,Mainland China,3/24/2020 06:00,1428,8,1333
Gansu,Mainland China,3/24/2020 06:00,136,2,118
Shanghai,Mainland China,3/24/2020 06:00,404,4,330
Sichuan,Mainland China,3/24/2020 06:00,545,3,536
Heilongjiang,Mainland China,3/24/2020 06:00,484,13,468
Zhejiang,Mainland China,3/24/2020 06:00,1240,1,1221
Shandong,Mainland China,3/24/2020 06:00,768,7,752
Shaanxi,Mainland China,3/24/2020 06:00,249,3,240
Guangxi,Mainland China,3/24/2020 06:00,254,2,250
Hebei,Mainland China,3/24/2020 06:00,319,6,310
Hainan,Mainland China,3/24/2020 06:00,168,6,162
Henan,Mainland China,3/24/2020 06:00,1274,22,1250
Jiangsu,Mainland China,3/24/2020 06:00,636,0,631
Chongqing,Mainland China,3/24/2020 06:00,578,6,570
Guizhou,Mainland China,3/24/2020 06:00,146,2,144
Tianjin,Mainland China,3/24/2020 06:00,142,3,133
Jilin,Mainland China,3/24/2020 06:00,93,1,92
Hunan,Mainland China,3/24/2020 06:00,1018,4,1014
Anhui,Mainland China,3/24/2020 06:00,990,6,984
Jiangxi,Mainland China,3/24/2020 06:00,936,1,934
Fujian,Mainland China,3/24/2020 06:00,318,1,295
Yunnan,Mainland China,3/24/2020 06:00,176,2,172
Shanxi,Mainland China,3/24/2020 06:00,134,0,133
Liaoning,Mainland China,3/24/2020 06:00,127,2,124
Xinjiang,Mainland China,3/24/2020 06:00,76,3,73
Ningxia,Mainland China,3/24/2020 06:00,75,0,75
Inner Mongolia,Mainland China,3/24/2020 06:00,75,1,74
Qinghai,Mainland China,3/24/2020 06:00,18,0,18
Tibet,Mainland China,3/24/2020 06:00,1,0,1
New South Wales,Australia,3/24/2020 06:00,913,6,4
Queensland,Australia,3/24/2020 06:00,397,1,9
Victoria,Australia,3/24/2020 06:00,411,0,113
South Australia,Australia,3/24/2020 06:00,170,0,6
Western Australia,Australia,3/24/2020 06:00,175,1,1
Tasmania,Australia,3/24/2020 06:00,36,0,3
Australian Capital Territory,Australia,3/24/2020 06:00,39,0,1
Northern Territory,Australia,3/24/2020 06:00,5,0,0
New York,US,3/24/2020 06:00,23230,188,0
New Jersey,US,3/24/2020 06:00,2844,27,1
WA,US,3/24/2020 06:00,2221,111,1
California,US,3/24/2020 06:00,2220,43,6
Michigan,US,3/24/2020 06:00,1329,15,0
Illinois,US,3/24/2020 06:00,1285,12,2
Florida,US,3/24/2020 06:00,1227,18,0
Louisiana,US,3/24/2020 06:00,1172,35,0
Georgia,US,3/24/2020 06:00,803,26,0
Texas,US,3/24/2020 06:00,803,9,0
Massachusetts,US,3/24/2020 06:00,777,9,1
Colorado,US,3/24/2020 06:00,723,7,0
Pennsylvania,US,3/24/2020 06:00,698,7,0
Tennessee,US,3/24/2020 06:00,615,2,0
Ohio,US,3/24/2020 06:00,443,6,0
Wisconsin,US,3/24/2020 06:00,425,5,1
North Carolina,US,3/24/2020 06:00,420,0,0
Connecticut,US,3/24/2020 06:00,415,10,0
South Carolina,US,3/24/2020 06:00,298,5,0
Maryland,US,3/24/2020 06:00,290,3,3
Indiana,US,3/24/2020 06:00,271,7,0
Nevada,US,3/24/2020 06:00,263,4,0
Utah,US,3/24/2020 06:00,257,1,0
Virginia,US,3/24/2020 06:00,254,7,0
Mississippi,US,3/24/2020 06:00,249,1,0
Arizona,US,3/24/2020 06:00,235,3,1
Minnesota,US,3/24/2020 06:00,235,1,0
Missouri,US,3/24/2020 06:00,216,5,0
