Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Beijing,Mainland China,6/24/2020 16:30,850,9,584,0,0
Shanghai,Mainland China,6/24/2020 16:30,703,7,670,0,0
Sichuan,Mainland China,6/24/2020 16:30,589,3,573,0,0
Guangdong,Mainland China,6/24/2020 16:30,1634,8,1620,0,0
Gansu,Mainland China,6/24/2020 16:30,158,2,138,0,0
Hebei,Mainland China,6/24/2020 16:30,348,6,323,0,0
Fujian,Mainland China,6/24/2020 16:30,363,1,357,0,0
Shaanxi,Mainland China,6/24/2020 16:30,319,3,307,0,0
Tianjin,Mainland China,6/24/2020 16:30,198,3,192,0,0
Chongqing,Mainland China,6/24/2020 16:30,582,6,573,0,0
Jiangsu,Mainland China,6/24/2020 16:30,654,0,653,0,0
Inner Mongolia,Mainland China,6/24/2020 16:30,238,1,236,0,0
Liaoning,Mainland China,6/24/2020 16:30,154,2,147,0,0
Hainan,Mainland China,6/24/2020 16:30,171,6,163,0,0
Zhejiang,Mainland China,6/24/2020 16:30,1269,1,1267,0,0
Hubei,Mainland China,6/24/2020 16:30,68135,4512,63623,0,0
Henan,Mainland China,6/24/2020 16:30,1276,22,1254,0,0
Hunan,Mainland China,6/24/2020 16:30,1019,4,1015,0,0
Anhui,Mainland China,6/24/2020 16:30,991,6,985,0,0
Heilongjiang,Mainland China,6/24/2020 16:30,945,13,932,0,0
Jiangxi,Mainland China,6/24/2020 16:30,937,1,936,0,0
Shandong,Mainland China,6/24/2020 16:30,792,7,785,0,0
Guangxi,Mainland China,6/24/2020 16:30,254,2,252,0,0
Shanxi,Mainland China,6/24/2020 16:30,198,0,198,0,0
Yunnan,Mainland China,6/24/2020 16:30,185,2,183,0,0
Jilin,Mainland China,6/24/2020 16:30,155,2,153,0,0
Guizhou,Mainland China,6/24/2020 16:30,147,2,145,0,0
Xinjiang,Mainland China,6/24/2020 16:30,76,3,73,0,0
Ningxia,Mainland China,6/24/2020 16:30,75,0,75,0,0
Qinghai,Mainland China,6/24/2020 16:30,18,0,18,0,0
Tibet,Mainland China,6/24/2020 16:30,1,0,1,0,0
New South Wales,Australia,6/24/2020 16:30,3159,48,2771,756240,0
Queensland,Australia,6/24/2020 16:30,1066,6,1053,334084,0
Victoria,Australia,6/24/2020 16:30,1884,20,1721,696263,0
South Australia,Australia,6/24/2020 16:30,440,4,436,141630,0
Western Australia,Australia,6/24/2020 16:30,607,9,594,167201,0
Tasmania,Australia,6/24/2020 16:30,228,13,213,45970,0
Australian Capital Territory,Australia,6/24/2020 16:30,108,3,105,26937,0
Northern Territory,Australia,6/24/2020 16:30,29,0,29,12099,0
New York,US,6/24/2020 16:30,394798,31257,51947,0,0
California,US,6/24/2020 16:30,193288,5679,49519,0,0
New Jersey,US,6/24/2020 16:30,169892,13076,3908,0,0
Illinois,US,6/24/2020 16:30,138550,6770,74284,0,0
Massachusetts,US,6/24/2020 16:30,107611,7890,88725,0,0
Texas,US,6/24/2020 16:30,122932,2236,70714,0,0
Florida,US,6/24/2020 16:30,109014,3281,381,0,0
Pennsylvania,US,6/24/2020 16:30,87685,6518,1369,0,0
Michigan,US,6/24/2020 16:30,68557,6115,49290,0,0
Maryland,US,6/24/2020 16:30,65337,3108,4810,0,0
Georgia,US,6/24/2020 16:30,69402,2702,340,0,0
Virginia,US,6/24/2020 16:30,59514,1662,7765,0,0
Louisiana,US,6/24/2020 16:30,52477,3152,39792,0,0
North Carolina,US,6/24/2020 16:30,55917,1272,29219,0,0
Connecticut,US,6/24/2020 16:30,45913,4287,63,0,0
Arizona,US,6/24/2020 16:30,59999,1464,174,0,0
Ohio,US,6/24/2020 16:30,46760,2755,5090,0,0
Indiana,US,6/24/2020 16:30,43140,2578,2526,0,0
Tennessee,US,6/24/2020 16:30,37221,555,24674,0,0
Minnesota,US,6/24/2020 16:30,33763,1429,29707,0,0
Colorado,US,6/24/2020 16:30,30959,1665,2680,0,0
Alabama,US,6/24/2020 16:30,32064,891,15974,0,0
WA,US,6/24/2020 16:30,29500,1276,5290,0,0
Iowa,US,6/24/2020 16:30,26601,690,16727,0,0
Wisconsin,US,6/24/2020 16:30,25764,758,19852,0,0
South Carolina,US,6/24/2020 16:30,27842,683,5076,0,0
Mississippi,US,6/24/2020 16:30,23433,1012,15323,0,0
Veteran Affair,US,6/24/2020 16:30,19680,1550,13019,0,0
Nebraska,US,6/24/2020 16:30,18099,256,11565,0,0
Missouri,US,6/24/2020 16:30,19075,956,4035,0,0
Rhode Island,US,6/24/2020 16:30,16606,912,1573,0,0
Utah,US,6/24/2020 16:30,18784,163,4075,0,0
Arkansas,US,6/24/2020 16:30,16678,237,11220,0,0
Kentucky,US,6/24/2020 16:30,14363,538,3591,0,0
US Military,US,6/24/2020 16:30,14073,36,7882,0,0
Nevada,US,6/24/2020 16:30,13528,489,9545,0,0
Kansas,US,6/24/2020 16:30,12872,260,7975,0,0
Delaware,US,6/24/2020 16:30,10889,505,6598,0,0
New Mexico,US,6/24/2020 16:30,10838,476,4874,0,0
Washington DC,US,6/24/2020 16:30,10128,541,1182,0,0
Oklahoma,US,6/24/2020 16:30,11514,372,8146,0,0
Federal Bureau of Prisons,US,6/24/2020 16:30,7125,89,5635,0,0
Navajo Nation,US,6/24/2020 16:30,7088,336,930,0,0
South Dakota,US,6/24/2020 16:30,6419,84,5554,0,0
New Hampshire,US,6/24/2020 16:30,5571,343,4316,0,0
Oregon,US,6/24/2020 16:30,7445,195,1894,0,0
Puerto Rico,US,6/24/2020 16:30,6820,149,850,0,0
Idaho,US,6/24/2020 16:30,4402,89,3484,0,0
North Dakota,US,6/24/2020 16:30,3362,78,3045,0,0
Maine,US,6/24/2020 16:30,3017,103,2490,0,0
West Virginia,US,6/24/2020 16:30,2611,92,1821,0,0
Vermont,US,6/24/2020 16:30,1184,56,922,0,0
Wyoming,US,6/24/2020 16:30,1254,20,953,0,0
Hawaii,US,6/24/2020 16:30,819,17,673,0,0
Montana,US,6/24/2020 16:30,766,21,571,0,0
Alaska,US,6/24/2020 16:30,793,12,502,0,0
Guam,US,6/24/2020 16:30,226,5,143,0,0
Grand Princess,US,6/24/2020 16:30,103,3,0,0,0
US Virgin Islands,US,6/24/2020 16:30,76,6,64,0,0
Diamond Princess,US,6/24/2020 16:30,49,0,0,0,0
Northern Mariana Islands,US,6/24/2020 16:30,30,2,16,0,0
Quebec,Canada,6/24/2020 16:30,54937,5441,23710,0,0
Ontario,Canada,6/24/2020 16:30,35839,2688,30778,0,0
Alberta,Canada,6/24/2020 16:30,7781,153,7096,0,0
British Columbia,Canada,6/24/2020 16:30,2835,170,2491,0,0
Nova Scotia,Canada,6/24/2020 16:30,1061,62,999,0,0
Saskatchewan,Canada,6/24/2020 16:30,757,13,643,0,0
Manitoba,Canada,6/24/2020 16:30,315,7,293,0,0
Newfoundland and Labrador,Canada,6/24/2020 16:30,261,3,258,0,0
New Brunswick,Canada,6/24/2020 16:30,165,2,147,0,0
Prince Edward Island,Canada,6/24/2020 16:30,27,0,27,0,0
Yukon,Canada,6/24/2020 16:30,11,0,11,0,0
Northwest Territories,Canada,6/24/2020 16:30,5,0,5,0,0
,Brazil,6/24/2020 16:30,1157451,52951,613345,2678426,8318
,Russia,6/24/2020 16:30,606881,8513,368822,17803955,2300
,India,6/24/2020 16:30,472985,14907,271688,7352911,8944
,UK,6/24/2020 16:30,306862,43081,1166,8542186,311
,Spain,6/24/2020 16:30,294166,28327,196958,5162909,617
,Peru,6/24/2020 16:30,264689,8586,151589,1561653,1144
,Chile,6/24/2020 16:30,254416,4731,215093,1007635,2046
,Italy,6/24/2020 16:30,239410,34644,186111,5107093,107
