Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/21/2020 15:20,67800,3139,58946
Beijing,Mainland China,3/21/2020 15:20,504,8,396
Guangdong,Mainland China,3/21/2020 15:20,1399,8,1325
Gansu,Mainland China,3/21/2020 15:20,134,2,113
Shanghai,Mainland China,3/21/2020 15:20,380,3,327
Sichuan,Mainland China,3/21/2020 15:20,542,3,536
Heilongjiang,Mainland China,3/21/2020 15:20,484,13,463
Zhejiang,Mainland China,3/21/2020 15:20,1236,1,1219
Shandong,Mainland China,3/21/2020 15:20,764,7,749
Shaanxi,Mainland China,3/21/2020 15:20,248,3,239
Liaoning,Mainland China,3/21/2020 15:20,126,2,122
Guangxi,Mainland China,3/21/2020 15:20,254,2,250
Inner Mongolia,Mainland China,3/21/2020 15:20,75,1,74
Hebei,Mainland China,3/21/2020 15:20,318,6,310
Hainan,Mainland China,3/21/2020 15:20,168,6,161
Ningxia,Mainland China,3/21/2020 15:20,75,0,75
Henan,Mainland China,3/21/2020 15:20,1273,22,1250
Jiangsu,Mainland China,3/21/2020 15:20,631,0,631
Chongqing,Mainland China,3/21/2020 15:20,576,6,570
Guizhou,Mainland China,3/21/2020 15:20,146,2,144
Tianjin,Mainland China,3/21/2020 15:20,137,3,133
Jilin,Mainland China,3/21/2020 15:20,93,1,92
Hunan,Mainland China,3/21/2020 15:20,1018,4,1014
Anhui,Mainland China,3/21/2020 15:20,990,6,984
Jiangxi,Mainland China,3/21/2020 15:20,935,1,934
Fujian,Mainland China,3/21/2020 15:20,303,1,295
Yunnan,Mainland China,3/21/2020 15:20,176,2,172
Shanxi,Mainland China,3/21/2020 15:20,133,0,133
Xinjiang,Mainland China,3/21/2020 15:20,76,3,73
Qinghai,Mainland China,3/21/2020 15:20,18,0,18
Tibet,Mainland China,3/21/2020 15:20,1,0,1
New South Wales,Australia,3/21/2020 15:20,435,5,4
Queensland,Australia,3/21/2020 15:20,221,1,9
Victoria,Australia,3/21/2020 15:20,229,0,28
South Australia,Australia,3/21/2020 15:20,67,0,6
Western Australia,Australia,3/21/2020 15:20,90,1,1
Tasmania,Australia,3/21/2020 15:20,16,0,3
Australian Capital Territory,Australia,3/21/2020 15:20,9,0,1
Northern Territory,Australia,3/21/2020 15:20,4,0,0
New York,US,3/21/2020 15:20,11645,58,0
WA,US,3/21/2020 15:20,1529,83,1
New Jersey,US,3/21/2020 15:20,1327,16,1
California,US,3/21/2020 15:20,1283,24,6
Michigan,US,3/21/2020 15:20,787,5,0
Illinois,US,3/21/2020 15:20,745,5,2
Florida,US,3/21/2020 15:20,659,13,0
Louisiana,US,3/21/2020 15:20,585,16,0
Georgia,US,3/21/2020 15:20,507,14,0
Texas,US,3/21/2020 15:20,488,5,0
Massachusetts,US,3/21/2020 15:20,413,1,1
Pennsylvania,US,3/21/2020 15:20,394,2,0
Colorado,US,3/21/2020 15:20,363,4,0
Tennessee,US,3/21/2020 15:20,300,1,0
Wisconsin,US,3/21/2020 15:20,282,4,1
Ohio,US,3/21/2020 15:20,248,3,0
North Carolina,US,3/21/2020 15:20,243,0,0
Connecticut,US,3/21/2020 15:20,194,4,0
Maryland,US,3/21/2020 15:20,190,2,3
Nevada,US,3/21/2020 15:20,161,2,0
Virginia,US,3/21/2020 15:20,156,2,0
Mississippi,US,3/21/2020 15:20,140,1,0
Minnesota,US,3/21/2020 15:20,138,1,0
Utah,US,3/21/2020 15:20,136,0,0
Indiana,US,3/21/2020 15:20,128,3,0
South Carolina,US,3/21/2020 15:20,126,3,0
Alabama,US,3/21/2020 15:20,124,0,0
Arkansas,US,3/21/2020 15:20,122,0,0
Arizona,US,3/21/2020 15:20,118,1,1
Oregon,US,3/21/2020 15:20,114,4,0
Washington DC,US,3/21/2020 15:20,77,1,0
Missouri,US,3/21/2020 15:20,74,3,0
Maine,US,3/21/2020 15:20,70,0,0
Iowa,US,3/21/2020 15:20,68,0,0
Rhode Island,US,3/21/2020 15:20,66,0,0
Kentucky,US,3/21/2020 15:20,64,2,1
New Hampshire,US,3/21/2020 15:20,55,0,0
Oklahoma,US,3/21/2020 15:20,53,1,0
Kansas,US,3/21/2020 15:20,50,2,0
Diamond Princess,US,3/21/2020 15:20,49,0,0
Delaware,US,3/21/2020 15:20,45,0,0
New Mexico,US,3/21/2020 15:20,43,0,0
Nebraska,US,3/21/2020 15:20,38,0,0
Hawaii,US,3/21/2020 15:20,37,0,0
Idaho,US,3/21/2020 15:20,36,0,0
Vermont,US,3/21/2020 15:20,29,2,0
North Dakota,US,3/21/2020 15:20,26,0,0
Grand Princess,US,3/21/2020 15:20,23,1,0
Wyoming,US,3/21/2020 15:20,23,0,0
Montana,US,3/21/2020 15:20,21,0,0
Alaska,US,3/21/2020 15:20,15,0,0
South Dakota,US,3/21/2020 15:20,14,1,0
West Virginia,US,3/21/2020 15:20,8,0,0
British Columbia,Canada,3/21/2020 15:20,424,10,4
Ontario,Canada,3/21/2020 15:20,377,2,5
Alberta,Canada,3/21/2020 15:20,195,1,0
Quebec,Canada,3/21/2020 15:20,181,5,0
Saskatchewan,Canada,3/21/2020 15:20,26,0,0
Nova Scotia,Canada,3/21/2020 15:20,21,0,0
Manitoba,Canada,3/21/2020 15:20,18,0,0
New Brunswick,Canada,3/21/2020 15:20,17,0,0
Newfoundland and Labrador,Canada,3/21/2020 15:20,6,0,0
Prince Edward Island,Canada,3/21/2020 15:20,2,0,0
Northwest Territories,Canada,3/21/2020 15:20,1,0,0
,Italy,3/21/2020 15:20,53578,4825,6072
,Spain,3/21/2020 15:20,25374,1378,2125
,Germany,3/21/2020 15:20,22213,84,209
,Iran,3/21/2020 15:20,20610,1556,7635
,France,3/21/2020 15:20,14459,562,1587
,South Korea,3/21/2020 15:20,8799,102,2612
,Switzerland,3/21/2020 15:20,6665,75,15
,UK,3/21/2020 15:20,5018,233,93
,Netherlands,3/21/2020 15:20,3631,136,2
,Austria,3/21/2020 15:20,2953,8,9
Brussels,Belgium,3/21/2020 15:20,2815,67,263
,Norway,3/21/2020 15:20,2142,7,6
,Sweden,3/21/2020 15:20,1764,20,16
,Denmark,3/21/2020 15:20,1326,13,1
,Portugal,3/21/2020 15:20,1280,12,5
,Malaysia,3/21/2020 15:20,1183,8,114
,Japan,3/21/2020 15:20,1046,36,215
,Brazil,3/21/2020 15:20,1028,18,2
,Czechia,3/21/2020 15:20,995,0,6
,Turkey,3/21/2020 15:20,947,21,0
,Israel,3/21/2020 15:20,883,1,36
