Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Inner Mongolia,Mainland China,6/06/2020 02:00,235,1,213,0,0
Sichuan,Mainland China,6/06/2020 02:00,578,3,558,0,0
Jilin,Mainland China,6/06/2020 02:00,155,2,149,0,0
Shanghai,Mainland China,6/06/2020 02:00,677,7,663,0,0
Shandong,Mainland China,6/06/2020 02:00,792,7,780,0,0
Guangdong,Mainland China,6/06/2020 02:00,1598,8,1584,0,0
Beijing,Mainland China,6/06/2020 02:00,594,9,583,0,0
Fujian,Mainland China,6/06/2020 02:00,358,1,356,0,0
Shaanxi,Mainland China,6/06/2020 02:00,309,3,305,0,0
Hainan,Mainland China,6/06/2020 02:00,169,6,162,0,0
Hubei,Mainland China,6/06/2020 02:00,68135,4512,63623,0,0
Henan,Mainland China,6/06/2020 02:00,1276,22,1254,0,0
Zhejiang,Mainland China,6/06/2020 02:00,1268,1,1267,0,0
Hunan,Mainland China,6/06/2020 02:00,1019,4,1015,0,0
Anhui,Mainland China,6/06/2020 02:00,991,6,985,0,0
Heilongjiang,Mainland China,6/06/2020 02:00,945,13,932,0,0
Jiangxi,Mainland China,6/06/2020 02:00,937,1,936,0,0
Jiangsu,Mainland China,6/06/2020 02:00,653,0,653,0,0
Chongqing,Mainland China,6/06/2020 02:00,579,6,573,0,0
Hebei,Mainland China,6/06/2020 02:00,328,6,322,0,0
Guangxi,Mainland China,6/06/2020 02:00,254,2,252,0,0
Shanxi,Mainland China,6/06/2020 02:00,198,0,198,0,0
Tianjin,Mainland China,6/06/2020 02:00,192,3,189,0,0
Yunnan,Mainland China,6/06/2020 02:00,185,2,183,0,0
Liaoning,Mainland China,6/06/2020 02:00,149,2,147,0,0
Guizhou,Mainland China,6/06/2020 02:00,147,2,145,0,0
Gansu,Mainland China,6/06/2020 02:00,139,2,137,0,0
Xinjiang,Mainland China,6/06/2020 02:00,76,3,73,0,0
Ningxia,Mainland China,6/06/2020 02:00,75,0,75,0,0
Qinghai,Mainland China,6/06/2020 02:00,18,0,18,0,0
Tibet,Mainland China,6/06/2020 02:00,1,0,1,0,0
New South Wales,Australia,6/06/2020 02:00,3110,48,2719,555956,0
Queensland,Australia,6/06/2020 02:00,1060,6,1046,212870,0
Victoria,Australia,6/06/2020 02:00,1681,19,1586,542958,0
South Australia,Australia,6/06/2020 02:00,440,4,435,111625,0
Western Australia,Australia,6/06/2020 02:00,596,9,557,107811,0
Tasmania,Australia,6/06/2020 02:00,228,13,210,35010,0
Australian Capital Territory,Australia,6/06/2020 02:00,107,3,104,19736,0
Northern Territory,Australia,6/06/2020 02:00,29,0,29,9174,0
New York,US,6/06/2020 02:00,381264,30236,46294,0,0
New Jersey,US,6/06/2020 02:00,163336,12049,3847,0,0
Illinois,US,6/06/2020 02:00,125915,5795,4594,0,0
California,US,6/06/2020 02:00,125087,4512,20972,0,0
Massachusetts,US,6/06/2020 02:00,102557,7201,27299,0,0
Pennsylvania,US,6/06/2020 02:00,78815,5898,1369,0,0
Texas,US,6/06/2020 02:00,72537,1811,49041,0,0
Michigan,US,6/06/2020 02:00,58280,5595,38099,0,0
Florida,US,6/06/2020 02:00,61488,2660,381,0,0
Maryland,US,6/06/2020 02:00,56770,2702,4159,0,0
Georgia,US,6/06/2020 02:00,50629,2175,340,0,0
Virginia,US,6/06/2020 02:00,48532,1454,6392,0,0
Connecticut,US,6/06/2020 02:00,43461,4038,63,0,0
Louisiana,US,6/06/2020 02:00,41989,2912,31728,0,0
Ohio,US,6/06/2020 02:00,37759,2357,4604,0,0
Indiana,US,6/06/2020 02:00,36578,2258,2159,0,0
North Carolina,US,6/06/2020 02:00,33296,1015,18860,0,0
Colorado,US,6/06/2020 02:00,27386,1512,2263,0,0
Minnesota,US,6/06/2020 02:00,26960,1159,21864,0,0
Tennessee,US,6/06/2020 02:00,25664,410,16904,0,0
WA,US,6/06/2020 02:00,23650,1147,5072,0,0
Arizona,US,6/06/2020 02:00,24332,1013,174,0,0
Iowa,US,6/06/2020 02:00,21145,592,12534,0,0
Wisconsin,US,6/06/2020 02:00,20249,633,13337,0,0
Alabama,US,6/06/2020 02:00,19387,676,11395,0,0
Mississippi,US,6/06/2020 02:00,16774,803,11203,0,0
Rhode Island,US,6/06/2020 02:00,15441,772,1336,0,0
Veteran Affair,US,6/06/2020 02:00,15326,1327,0,0,0
Nebraska,US,6/06/2020 02:00,15139,187,592,0,0
Missouri,US,6/06/2020 02:00,14551,803,3449,0,0
South Carolina,US,6/06/2020 02:00,12415,501,5076,0,0
Kentucky,US,6/06/2020 02:00,10977,466,3283,0,0
Kansas,US,6/06/2020 02:00,10299,231,4782,0,0
Utah,US,6/06/2020 02:00,11252,120,4075,0,0
US Military,US,6/06/2020 02:00,10285,36,5803,0,0
Delaware,US,6/06/2020 02:00,9773,388,5631,0,0
Washington DC,US,6/06/2020 02:00,9199,479,1138,0,0
Nevada,US,6/06/2020 02:00,9302,436,6959,0,0
New Mexico,US,6/06/2020 02:00,8353,383,3115,0,0
Arkansas,US,6/06/2020 02:00,8425,151,5919,0,0
Oklahoma,US,6/06/2020 02:00,6907,344,5785,0,0
Federal Bureau of Prisons,US,6/06/2020 02:00,6477,77,4237,0,0
Navajo Nation,US,6/06/2020 02:00,5730,264,930,0,0
South Dakota,US,6/06/2020 02:00,5277,64,4179,0,0
New Hampshire,US,6/06/2020 02:00,4876,273,3187,0,0
Oregon,US,6/06/2020 02:00,4570,161,1894,0,0
Puerto Rico,US,6/06/2020 02:00,4620,141,850,0,0
Idaho,US,6/06/2020 02:00,3054,83,2362,0,0
North Dakota,US,6/06/2020 02:00,2745,71,2242,0,0
Maine,US,6/06/2020 02:00,2482,98,1797,0,0
West Virginia,US,6/06/2020 02:00,2113,82,1425,0,0
Vermont,US,6/06/2020 02:00,1027,55,882,0,0
Wyoming,US,6/06/2020 02:00,933,17,714,0,0
Hawaii,US,6/06/2020 02:00,655,17,612,0,0
Montana,US,6/06/2020 02:00,541,18,470,0,0
Alaska,US,6/06/2020 02:00,524,10,380,0,0
Guam,US,6/06/2020 02:00,179,5,143,0,0
