Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Beijing,Mainland China,7/21/2020 07:00,929,9,816,0,0
Xinjiang,Mainland China,7/21/2020 07:00,131,3,73,0,0
Shanghai,Mainland China,7/21/2020 07:00,735,7,709,0,0
Guangdong,Mainland China,7/21/2020 07:00,1659,8,1637,0,0
Inner Mongolia,Mainland China,7/21/2020 07:00,250,1,237,0,0
Liaoning,Mainland China,7/21/2020 07:00,164,2,156,0,0
Sichuan,Mainland China,7/21/2020 07:00,603,3,593,0,0
Shandong,Mainland China,7/21/2020 07:00,798,7,785,0,0
Tianjin,Mainland China,7/21/2020 07:00,203,3,195,0,0
Shaanxi,Mainland China,7/21/2020 07:00,322,3,316,0,0
Zhejiang,Mainland China,7/21/2020 07:00,1270,1,1267,0,0
Fujian,Mainland China,7/21/2020 07:00,364,1,361,0,0
Hebei,Mainland China,7/21/2020 07:00,349,6,341,0,0
Yunnan,Mainland China,7/21/2020 07:00,188,2,185,0,0
Jiangsu,Mainland China,7/21/2020 07:00,655,0,654,0,0
Chongqing,Mainland China,7/21/2020 07:00,583,6,576,0,0
Guangxi,Mainland China,7/21/2020 07:00,255,2,252,0,0
Shanxi,Mainland China,7/21/2020 07:00,201,0,200,0,0
Hubei,Mainland China,7/21/2020 07:00,68135,4512,63623,0,0
Henan,Mainland China,7/21/2020 07:00,1276,22,1254,0,0
Hunan,Mainland China,7/21/2020 07:00,1019,4,1015,0,0
Anhui,Mainland China,7/21/2020 07:00,991,6,985,0,0
Heilongjiang,Mainland China,7/21/2020 07:00,945,13,932,0,0
Jiangxi,Mainland China,7/21/2020 07:00,937,1,936,0,0
Hainan,Mainland China,7/21/2020 07:00,171,6,163,0,0
Gansu,Mainland China,7/21/2020 07:00,167,2,165,0,0
Jilin,Mainland China,7/21/2020 07:00,155,2,153,0,0
Guizhou,Mainland China,7/21/2020 07:00,147,2,145,0,0
Ningxia,Mainland China,7/21/2020 07:00,75,0,75,0,0
Qinghai,Mainland China,7/21/2020 07:00,18,0,18,0,0
Tibet,Mainland China,7/21/2020 07:00,1,0,1,0,0
New South Wales,Australia,7/21/2020 07:00,3410,49,2799,1218155,0
Queensland,Australia,7/21/2020 07:00,1072,6,1061,466479,0
Victoria,Australia,7/21/2020 07:00,6289,42,3078,1361238,0
South Australia,Australia,7/21/2020 07:00,444,4,440,192436,0
Western Australia,Australia,7/21/2020 07:00,651,9,625,227546,0
Tasmania,Australia,7/21/2020 07:00,229,13,213,61810,0
Australian Capital Territory,Australia,7/21/2020 07:00,113,3,107,42723,0
Northern Territory,Australia,7/21/2020 07:00,31,0,29,20348,0
New York,US,7/21/2020 07:00,412477,32506,58366,0,0
California,US,7/21/2020 07:00,398751,7775,104904,0,0
Florida,US,7/21/2020 07:00,360394,5072,381,0,0
Texas,US,7/21/2020 07:00,343783,4106,178935,0,0
New Jersey,US,7/21/2020 07:00,176963,15806,3969,0,0
Illinois,US,7/21/2020 07:00,162759,7302,75880,0,0
Arizona,US,7/21/2020 07:00,145183,2784,174,0,0
Georgia,US,7/21/2020 07:00,145582,3177,340,0,0
Massachusetts,US,7/21/2020 07:00,113790,8433,94347,0,0
Pennsylvania,US,7/21/2020 07:00,106405,7025,1369,0,0
North Carolina,US,7/21/2020 07:00,101050,1642,67124,0,0
Louisiana,US,7/21/2020 07:00,94892,3572,53288,0,0
Michigan,US,7/21/2020 07:00,82421,6373,55162,0,0
Maryland,US,7/21/2020 07:00,78685,3382,5344,0,0
Tennessee,US,7/21/2020 07:00,79758,847,45976,0,0
Virginia,US,7/21/2020 07:00,78377,2032,10107,0,0
Ohio,US,7/21/2020 07:00,76170,3189,7630,0,0
South Carolina,US,7/21/2020 07:00,71213,1147,5076,0,0
Alabama,US,7/21/2020 07:00,68891,1291,29736,0,0
Indiana,US,7/21/2020 07:00,57206,2825,3169,0,0
Connecticut,US,7/21/2020 07:00,48055,4406,63,0,0
WA,US,7/21/2020 07:00,47979,1457,5487,0,0
Minnesota,US,7/21/2020 07:00,47107,1585,40742,0,0
Mississippi,US,7/21/2020 07:00,43912,1361,30315,0,0
Wisconsin,US,7/21/2020 07:00,43018,847,33130,0,0
Colorado,US,7/21/2020 07:00,40646,1759,3671,0,0
Iowa,US,7/21/2020 07:00,39251,797,28045,0,0
Nevada,US,7/21/2020 07:00,36721,650,24505,0,0
Missouri,US,7/21/2020 07:00,35824,1170,4102,0,0
Utah,US,7/21/2020 07:00,34526,247,4075,0,0
Arkansas,US,7/21/2020 07:00,33927,363,26397,0,0
Veteran Affair,US,7/21/2020 07:00,32931,1890,13019,0,0
US Military,US,7/21/2020 07:00,31418,48,12728,0,0
Oklahoma,US,7/21/2020 07:00,25436,452,19752,0,0
Kentucky,US,7/21/2020 07:00,23414,671,6876,0,0
Nebraska,US,7/21/2020 07:00,22811,316,14641,0,0
Kansas,US,7/21/2020 07:00,22672,314,12818,0,0
Rhode Island,US,7/21/2020 07:00,17904,995,1683,0,0
New Mexico,US,7/21/2020 07:00,17215,578,6814,0,0
Oregon,US,7/21/2020 07:00,14849,262,1885,0,0
Idaho,US,7/21/2020 07:00,15267,122,3022,0,0
Delaware,US,7/21/2020 07:00,13624,523,7362,0,0
Puerto Rico,US,7/21/2020 07:00,12461,180,850,0,0
Washington DC,US,7/21/2020 07:00,11339,579,1909,0,0
Federal Bureau of Prisons,US,7/21/2020 07:00,10649,98,6130,0,0
Navajo Nation,US,7/21/2020 07:00,8593,412,930,0,0
South Dakota,US,7/21/2020 07:00,7943,118,6996,0,0
New Hampshire,US,7/21/2020 07:00,6249,398,5286,0,0
North Dakota,US,7/21/2020 07:00,5126,93,4220,0,0
West Virginia,US,7/21/2020 07:00,5084,100,3400,0,0
Maine,US,7/21/2020 07:00,3711,117,3159,0,0
Montana,US,7/21/2020 07:00,2621,39,1334,0,0
Wyoming,US,7/21/2020 07:00,2187,24,1615,0,0
Alaska,US,7/21/2020 07:00,1950,18,712,0,0
Vermont,US,7/21/2020 07:00,1360,56,1049,0,0
Hawaii,US,7/21/2020 07:00,1393,24,1057,0,0
Guam,US,7/21/2020 07:00,319,5,143,0,0
US Virgin Islands,US,7/21/2020 07:00,304,6,135,0,0
Grand Princess,US,7/21/2020 07:00,103,3,0,0,0
Diamond Princess,US,7/21/2020 07:00,49,0,0,0,0
Northern Mariana Islands,US,7/21/2020 07:00,31,2,16,0,0
Quebec,Canada,7/21/2020 07:00,57616,5657,50190,0,0
Ontario,Canada,7/21/2020 07:00,39553,2795,35014,0,0
Alberta,Canada,7/21/2020 07:00,9587,170,8308,0,0
British Columbia,Canada,7/21/2020 07:00,3300,189,2858,0,0
Nova Scotia,Canada,7/21/2020 07:00,1067,63,1003,0,0
Saskatchewan,Canada,7/21/2020 07:00,962,15,802,0,0
Manitoba,Canada,7/21/2020 07:00,354,7,318,0,0
Newfoundland and Labrador,Canada,7/21/2020 07:00,262,3,259,0,0
New Brunswick,Canada,7/21/2020 07:00,170,2,163,0,0
Prince Edward Island,Canada,7/21/2020 07:00,36,0,31,0,0
Yukon,Canada,7/21/2020 07:00,13,0,11,0,0
Northwest Territories,Canada,7/21/2020 07:00,5,0,5,0,0
,Brazil,7/21/2020 07:00,2121645,80251,1409202,4911063,8318
,India,7/21/2020 07:00,1156189,28099,724702,14381303,8944
,Russia,7/21/2020 07:00,783328,12580,562384,25449167,2300
,South Africa,7/21/2020 07:00,373628,5173,194865,2505646,539
,Peru,7/21/2020 07:00,357681,13384,245081,2084311,1303
,Mexico,7/21/2020 07:00,349396,39485,222068,827951,3909
,Chile,7/21/2020 07:00,333029,8633,303992,1420390,1764
,Spain,7/21/2020 07:00,311916,28422,196958,6320836,617
,UK,7/21/2020 07:00,295372,45312,1166,13459190,142
,Iran,7/21/2020 07:00,278827,14634,242351,2201958,3589
,Pakistan,7/21/2020 07:00,266096,5639,208030,1758551,1481
,Saudi Arabia,7/21/2020 07:00,253349,2523,203259,2728424,2196
,Italy,7/21/2020 07:00,244624,35058,197162,6262302,47
,Turkey,7/21/2020 07:00,220572,5508,203002,4316781,1243
