Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Beijing,Mainland China,7/01/2020 16:30,922,9,587,0,0
Shanghai,Mainland China,7/01/2020 16:30,712,7,675,0,0
Gansu,Mainland China,7/01/2020 16:30,164,2,146,0,0
Hebei,Mainland China,7/01/2020 16:30,349,6,334,0,0
Sichuan,Mainland China,7/01/2020 16:30,595,3,580,0,0
Shaanxi,Mainland China,7/01/2020 16:30,320,3,309,0,0
Guangdong,Mainland China,7/01/2020 16:30,1641,8,1627,0,0
Fujian,Mainland China,7/01/2020 16:30,363,1,359,0,0
Liaoning,Mainland China,7/01/2020 16:30,155,2,148,0,0
Chongqing,Mainland China,7/01/2020 16:30,582,6,573,0,0
Tianjin,Mainland China,7/01/2020 16:30,198,3,194,0,0
Zhejiang,Mainland China,7/01/2020 16:30,1269,1,1267,0,0
Hubei,Mainland China,7/01/2020 16:30,68135,4512,63623,0,0
Henan,Mainland China,7/01/2020 16:30,1276,22,1254,0,0
Hunan,Mainland China,7/01/2020 16:30,1019,4,1015,0,0
Anhui,Mainland China,7/01/2020 16:30,991,6,985,0,0
Heilongjiang,Mainland China,7/01/2020 16:30,945,13,932,0,0
Jiangxi,Mainland China,7/01/2020 16:30,937,1,936,0,0
Shandong,Mainland China,7/01/2020 16:30,792,7,785,0,0
Jiangsu,Mainland China,7/01/2020 16:30,654,0,654,0,0
Guangxi,Mainland China,7/01/2020 16:30,254,2,252,0,0
Inner Mongolia,Mainland China,7/01/2020 16:30,238,1,237,0,0
Shanxi,Mainland China,7/01/2020 16:30,198,0,198,0,0
Yunnan,Mainland China,7/01/2020 16:30,185,2,183,0,0
Hainan,Mainland China,7/01/2020 16:30,171,6,163,0,0
Jilin,Mainland China,7/01/2020 16:30,155,2,153,0,0
Guizhou,Mainland China,7/01/2020 16:30,147,2,145,0,0
Xinjiang,Mainland China,7/01/2020 16:30,76,3,73,0,0
Ningxia,Mainland China,7/01/2020 16:30,75,0,75,0,0
Qinghai,Mainland China,7/01/2020 16:30,18,0,18,0,0
Tibet,Mainland China,7/01/2020 16:30,1,0,1,0,0
New South Wales,Australia,7/01/2020 16:30,3203,48,2787,871567,0
Queensland,Australia,7/01/2020 16:30,1067,6,1054,370973,0
Victoria,Australia,7/01/2020 16:30,2231,20,1839,830271,0
South Australia,Australia,7/01/2020 16:30,443,4,436,153559,0
Western Australia,Australia,7/01/2020 16:30,611,9,598,185850,0
Tasmania,Australia,7/01/2020 16:30,228,13,213,49767,0
Australian Capital Territory,Australia,7/01/2020 16:30,108,3,105,30332,0
Northern Territory,Australia,7/01/2020 16:30,30,0,29,13604,0
New York,US,7/01/2020 16:30,398818,32042,55467,0,0
California,US,7/01/2020 16:30,233692,6110,59923,0,0
New Jersey,US,7/01/2020 16:30,171951,15157,3915,0,0
Texas,US,7/01/2020 16:30,164501,2457,85191,0,0
Florida,US,7/01/2020 16:30,158997,3550,381,0,0
Illinois,US,7/01/2020 16:30,143190,6923,74865,0,0
Massachusetts,US,7/01/2020 16:30,108934,8054,91404,0,0
Pennsylvania,US,7/01/2020 16:30,91775,6652,1369,0,0
Georgia,US,7/01/2020 16:30,84242,2827,340,0,0
Arizona,US,7/01/2020 16:30,84092,1721,174,0,0
Michigan,US,7/01/2020 16:30,71092,6198,51099,0,0
Maryland,US,7/01/2020 16:30,67918,3205,5001,0,0
North Carolina,US,7/01/2020 16:30,66517,1372,45538,0,0
Virginia,US,7/01/2020 16:30,63219,1788,8081,0,0
Louisiana,US,7/01/2020 16:30,60178,3238,42225,0,0
Ohio,US,7/01/2020 16:30,52866,2876,7138,0,0
Connecticut,US,7/01/2020 16:30,46573,4326,63,0,0
Indiana,US,7/01/2020 16:30,45952,2650,2598,0,0
Tennessee,US,7/01/2020 16:30,44723,609,28259,0,0
Alabama,US,7/01/2020 16:30,38962,972,18866,0,0
Minnesota,US,7/01/2020 16:30,36716,1482,31947,0,0
South Carolina,US,7/01/2020 16:30,36297,735,5076,0,0
Colorado,US,7/01/2020 16:30,32735,1690,2837,0,0
WA,US,7/01/2020 16:30,33187,1321,5337,0,0
Iowa,US,7/01/2020 16:30,29290,717,23447,0,0
Wisconsin,US,7/01/2020 16:30,29199,786,23089,0,0
Mississippi,US,7/01/2020 16:30,27896,1082,19388,0,0
Veteran Affair,US,7/01/2020 16:30,22782,1630,13019,0,0
Nebraska,US,7/01/2020 16:30,19179,274,12698,0,0
Missouri,US,7/01/2020 16:30,22705,1049,4102,0,0
Rhode Island,US,7/01/2020 16:30,16853,956,1638,0,0
Utah,US,7/01/2020 16:30,22716,173,4075,0,0
Arkansas,US,7/01/2020 16:30,20791,270,14531,0,0
Kentucky,US,7/01/2020 16:30,15626,565,3990,0,0
US Military,US,7/01/2020 16:30,18071,38,8683,0,0
Nevada,US,7/01/2020 16:30,19103,511,11476,0,0
Kansas,US,7/01/2020 16:30,14704,276,9442,0,0
Delaware,US,7/01/2020 16:30,11510,509,6676,0,0
New Mexico,US,7/01/2020 16:30,12147,497,5393,0,0
Washington DC,US,7/01/2020 16:30,10365,553,1451,0,0
Oklahoma,US,7/01/2020 16:30,14119,389,10608,0,0
Federal Bureau of Prisons,US,7/01/2020 16:30,7532,91,5714,0,0
Navajo Nation,US,7/01/2020 16:30,7549,364,930,0,0
South Dakota,US,7/01/2020 16:30,6826,93,5933,0,0
New Hampshire,US,7/01/2020 16:30,5782,371,4463,0,0
Oregon,US,7/01/2020 16:30,8931,208,1894,0,0
Puerto Rico,US,7/01/2020 16:30,7537,153,850,0,0
Idaho,US,7/01/2020 16:30,6117,92,2831,0,0
North Dakota,US,7/01/2020 16:30,3615,80,3210,0,0
Maine,US,7/01/2020 16:30,3294,105,2671,0,0
West Virginia,US,7/01/2020 16:30,2932,93,2284,0,0
Vermont,US,7/01/2020 16:30,1210,56,922,0,0
Wyoming,US,7/01/2020 16:30,1487,20,1097,0,0
Hawaii,US,7/01/2020 16:30,917,18,736,0,0
Montana,US,7/01/2020 16:30,1016,22,658,0,0
Alaska,US,7/01/2020 16:30,978,14,518,0,0
Guam,US,7/01/2020 16:30,267,5,143,0,0
Grand Princess,US,7/01/2020 16:30,103,3,0,0,0
US Virgin Islands,US,7/01/2020 16:30,81,6,67,0,0
Diamond Princess,US,7/01/2020 16:30,49,0,0,0,0
Northern Mariana Islands,US,7/01/2020 16:30,30,2,16,0,0
Quebec,Canada,7/01/2020 16:30,55524,5527,24949,0,0
Ontario,Canada,7/01/2020 16:30,36996,2730,31923,0,0
Alberta,Canada,7/01/2020 16:30,8108,154,7407,0,0
British Columbia,Canada,7/01/2020 16:30,2916,174,2590,0,0
Nova Scotia,Canada,7/01/2020 16:30,1063,63,999,0,0
Saskatchewan,Canada,7/01/2020 16:30,785,13,684,0,0
Manitoba,Canada,7/01/2020 16:30,325,7,300,0,0
Newfoundland and Labrador,Canada,7/01/2020 16:30,261,3,258,0,0
New Brunswick,Canada,7/01/2020 16:30,165,2,160,0,0
Prince Edward Island,Canada,7/01/2020 16:30,27,0,27,0,0
Yukon,Canada,7/01/2020 16:30,11,0,11,0,0
Northwest Territories,Canada,7/01/2020 16:30,5,0,5,0,0
,Brazil,7/01/2020 16:30,1426913,60194,790040,3070447,8318
,Russia,7/01/2020 16:30,654405,9536,422931,19852167,2300
,India,7/01/2020 16:30,605216,17848,359891,8826585,8944
,UK,7/01/2020 16:30,313483,43906,1166,9662051,238
,Spain,7/01/2020 16:30,296739,28363,196958,5448984,617
,Peru,7/01/2020 16:30,288477,9860,178245,1699369,1185
,Chile,7/01/2020 16:30,282043,5753,245443,1109792,2106
,Italy,7/01/2020 16:30,240760,34788,190717,5445476,87
,Iran,7/01/2020 16:30,230211,10958,191487,1693242,3081
,Mexico,7/01/2020 16:30,226089,27769,134957,581580,378
,Pakistan,7/01/2020 16:30,213470,4395,100802,1305510,2741
,Turkey,7/01/2020 16:30,201098,5150,175422,3433963,1035
,Germany,7/01/2020 16:30,196296,9059,179800,5873563,329
,Saudi Arabia,7/01/2020 16:30,194225,1698,132760,1674487,2272
,France,7/01/2020 16:30,165719,29861,76539,1384633,582
,South Africa,7/01/2020 16:30,159333,2749,76025,1666939,539
,Bangladesh,7/01/2020 16:30,149258,1888,62108,787335,1
,Colombia,7/01/2020 16:30,97846,3334,42073,760719,335
,Qatar,7/01/2020 16:30,97003,115,83965,360502,190
,Egypt,7/01/2020 16:30,69814,3034,18881,135000,41
,Sweden,7/01/2020 16:30,69692,5370,4971,519113,144
,Argentina,7/01/2020 16:30,64530,1310,23040,362908,457
,Belarus,7/01/2020 16:30,62424,398,47553,1013056,89
Brussels,Belgium,7/01/2020 16:30,61509,9754,17021,1239232,37
,Indonesia,7/01/2020 16:30,57770,2934,25595,825636,0
,Ecuador,7/01/2020 16:30,56432,4527,27594,147212,288
,Iraq,7/01/2020 16:30,51524,2050,26267,555923,328
,Netherlands,7/01/2020 16:30,50273,6113,322,616376,30
,United Arab Emirates,7/01/2020 16:30,49069,316,38160,3136000,1
,Kuwait,7/01/2020 16:30,46940,358,37715,391037,139
,Ukraine,7/01/2020 16:30,44998,1173,19548,666147,97
,Singapore,7/01/2020 16:30,44122,26,39011,757746,1
,Portugal,7/01/2020 16:30,42454,1579,27798,1190384,79
,Oman,7/01/2020 16:30,41194,185,24162,194945,120
,Philippines,7/01/2020 16:30,38511,1270,10438,722356,167
,Poland,7/01/2020 16:30,34775,1477,21791,1546510,78
,Panama,7/01/2020 16:30,33550,631,15745,130776,140
,Dominican Republic,7/01/2020 16:30,33387,754,17904,154129,200
,Bolivia,7/01/2020 16:30,33219,1123,9340,75466,71
,Switzerland,7/01/2020 16:30,31851,1965,29200,583928,14
,Afghanistan,7/01/2020 16:30,31836,774,15651,72906,19
,Romania,7/01/2020 16:30,27296,1667,19314,722697,222
,Bahrain,7/01/2020 16:30,26758,92,21331,554239,46
,Israel,7/01/2020 16:30,26257,322,17452,1000949,57
,Armenia,7/01/2020 16:30,26065,453,14563,113665,10
,Nigeria,7/01/2020 16:30,25694,590,9746,134257,7
,Ireland,7/01/2020 16:30,25477,1738,23364,434261,12
,Kazakhstan,7/01/2020 16:30,22308,188,13845,1536607,121
,Honduras,7/01/2020 16:30,19558,497,2060,49308,58
,Japan,7/01/2020 16:30,18593,972,16631,461446,43
,Azerbaijan,7/01/2020 16:30,18112,220,10061,482170,66
,Guatemala,7/01/2020 16:30,18096,773,3194,31427,5
,Austria,7/01/2020 16:30,17873,705,16491,620886,9
,Ghana,7/01/2020 16:30,17741,112,13268,297591,6
,Moldova,7/01/2020 16:30,16898,549,9594,98934,469
,Serbia,7/01/2020 16:30,14836,281,12772,409866,73
,Algeria,7/01/2020 16:30,14272,920,10040,0,48
,Nepal,7/01/2020 16:30,14046,30,4656,533847,0
,South Korea,7/01/2020 16:30,12850,282,11613,1285231,15
,Denmark,7/01/2020 16:30,12794,606,11693,1071479,11
,Morocco,7/01/2020 16:30,12636,228,9026,698128,7
,Cameroon,7/01/2020 16:30,12592,313,10100,0,52
,Czechia,7/01/2020 16:30,12006,349,7797,555980,12
,Ivory Coast,7/01/2020 16:30,9702,68,4381,57774,0
,Sudan,7/01/2020 16:30,9257,572,4014,401,0
,Norway,7/01/2020 16:30,8887,250,8138,334553,2
,Uzbekistan,7/01/2020 16:30,8781,26,5847,1121236,26
,Malaysia,7/01/2020 16:30,8640,121,8375,764999,4
,Finland,7/01/2020 16:30,7236,328,6700,246000,0
,DRC,7/01/2020 16:30,7122,175,1785,0,0
,Senegal,7/01/2020 16:30,6925,116,4545,80619,35
,El Salvador,7/01/2020 16:30,6736,182,3964,165161,168
,Kenya,7/01/2020 16:30,6673,149,2089,173355,18
,North Macedonia,7/01/2020 16:30,6454,306,2598,60773,55
,Tajikistan,7/01/2020 16:30,6005,52,4627,0,0
,Haiti,7/01/2020 16:30,5975,105,931,11983,0
,Ethiopia,7/01/2020 16:30,5846,103,2430,250604,35
,Venezuela,7/01/2020 16:30,5832,51,1649,1240181,9
,Kyrgyzstan,7/01/2020 16:30,5735,62,2443,222295,30
,Gabon,7/01/2020 16:30,5394,42,2420,37297,10
,Guinea,7/01/2020 16:30,5391,33,4326,14407,24
,Bulgaria,7/01/2020 16:30,4989,230,2676,141473,32
,Djibouti,7/01/2020 16:30,4704,55,4550,46779,0
,Bosnia and Herzegovina,7/01/2020 16:30,4606,188,2432,94126,4
,Mauritania,7/01/2020 16:30,4472,129,1677,13842,21
,Luxembourg,7/01/2020 16:30,4345,110,4003,191282,2
,French Guiana,7/01/2020 16:30,4268,16,1602,8707,20
,Hungary,7/01/2020 16:30,4157,586,2714,277750,8
,Costa Rica,7/01/2020 16:30,3753,16,1516,38500,6
,CAR,7/01/2020 16:30,3745,47,787,23208,2
,Greece,7/01/2020 16:30,3432,192,1374,315982,9
,Thailand,7/01/2020 16:30,3173,58,3059,603657,1
,Somalia,7/01/2020 16:30,2924,90,910,0,2
,Croatia,7/01/2020 16:30,2831,108,2155,80456,0
,Palestine,7/01/2020 16:30,2758,8,460,84621,0
,Mayotte,7/01/2020 16:30,2643,35,2341,8800,3
,Albania,7/01/2020 16:30,2580,65,1516,23869,7
,Nicaragua,7/01/2020 16:30,2519,83,1238,0,0
,Maldives,7/01/2020 16:30,2382,9,1954,51576,12
,Cuba,7/01/2020 16:30,2348,86,2218,173063,1
,Madagascar,7/01/2020 16:30,2303,22,1006,22348,32
,Paraguay,7/01/2020 16:30,2260,19,1102,70690,3
,Mali,7/01/2020 16:30,2202,116,1483,12807,0
,Sri Lanka,7/01/2020 16:30,2054,11,1748,105105,1
,South Sudan,7/01/2020 16:30,2021,38,333,10824,0
,Equatorial Guinea,7/01/2020 16:30,2001,32,515,16000,0
,Estonia,7/01/2020 16:30,1989,69,1836,107439,1
,Iceland,7/01/2020 16:30,1847,10,1823,74424,0
,Lithuania,7/01/2020 16:30,1818,78,1524,428238,16
,Lebanon,7/01/2020 16:30,1788,34,1223,135662,6
,Slovakia,7/01/2020 16:30,1687,28,1466,211813,0
,Guinea-Bissau,7/01/2020 16:30,1654,24,317,1500,5
,Zambia,7/01/2020 16:30,1632,30,1348,56825,1
,Slovenia,7/01/2020 16:30,1613,111,1384,103097,0
,New Zealand,7/01/2020 16:30,1528,22,1484,402000,1
,Sierra Leone,7/01/2020 16:30,1498,60,999,0,0
,Cabo Verde,7/01/2020 16:30,1267,15,629,39000,0
,Malawi,7/01/2020 16:30,1265,16,260,14173,4
Hong Kong,Hong Kong,7/01/2020 16:30,1234,7,1117,321498,1
,Benin,7/01/2020 16:30,1199,21,333,56613,1
,Yemen,7/01/2020 16:30,1190,318,504,120,0
,Tunisia,7/01/2020 16:30,1175,50,1038,70040,0
,Jordan,7/01/2020 16:30,1133,9,886,392400,3
,Latvia,7/01/2020 16:30,1121,30,974,152778,1
,Congo,7/01/2020 16:30,1087,37,456,0,0
,Niger,7/01/2020 16:30,1075,67,943,6495,0
