Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Hubei,Mainland China,4/27/2020 16:30,68128,4512,63616,0,0
Heilongjiang,Mainland China,4/27/2020 16:30,936,13,556,0,0
Shanghai,Mainland China,4/27/2020 16:30,642,7,581,0,0
Beijing,Mainland China,4/27/2020 16:30,593,9,525,0,0
Guangdong,Mainland China,4/27/2020 16:30,1587,8,1542,0,0
Inner Mongolia,Mainland China,4/27/2020 16:30,198,1,129,0,0
Fujian,Mainland China,4/27/2020 16:30,355,1,349,0,0
Shanxi,Mainland China,4/27/2020 16:30,197,0,157,0,0
Zhejiang,Mainland China,4/27/2020 16:30,1268,1,1258,0,0
Tianjin,Mainland China,4/27/2020 16:30,190,3,182,0,0
Shandong,Mainland China,4/27/2020 16:30,787,7,768,0,0
Jiangsu,Mainland China,4/27/2020 16:30,653,0,646,0,0
Sichuan,Mainland China,4/27/2020 16:30,561,3,558,0,0
Liaoning,Mainland China,4/27/2020 16:30,146,2,143,0,0
Yunnan,Mainland China,4/27/2020 16:30,185,2,181,0,0
Hebei,Mainland China,4/27/2020 16:30,328,6,318,0,0
Shaanxi,Mainland China,4/27/2020 16:30,286,3,253,0,0
Jilin,Mainland China,4/27/2020 16:30,110,1,99,0,0
Chongqing,Mainland China,4/27/2020 16:30,579,6,573,0,0
Henan,Mainland China,4/27/2020 16:30,1276,22,1254,0,0
Gansu,Mainland China,4/27/2020 16:30,139,2,137,0,0
Hunan,Mainland China,4/27/2020 16:30,1019,4,1015,0,0
Anhui,Mainland China,4/27/2020 16:30,991,6,985,0,0
Jiangxi,Mainland China,4/27/2020 16:30,937,1,936,0,0
Guizhou,Mainland China,4/27/2020 16:30,147,2,145,0,0
Guangxi,Mainland China,4/27/2020 16:30,254,2,252,0,0
Hainan,Mainland China,4/27/2020 16:30,168,6,162,0,0
Xinjiang,Mainland China,4/27/2020 16:30,76,3,73,0,0
Ningxia,Mainland China,4/27/2020 16:30,75,0,75,0,0
Qinghai,Mainland China,4/27/2020 16:30,18,0,18,0,0
Tibet,Mainland China,4/27/2020 16:30,1,0,1,0,0
New South Wales,Australia,4/27/2020 16:30,3004,34,2227,203133,0
Queensland,Australia,4/27/2020 16:30,1033,6,926,99527,0
Victoria,Australia,4/27/2020 16:30,1349,17,1280,104000,0
South Australia,Australia,4/27/2020 16:30,438,4,411,52671,0
Western Australia,Australia,4/27/2020 16:30,549,8,486,35391,0
Tasmania,Australia,4/27/2020 16:30,214,11,123,8839,0
Australian Capital Territory,Australia,4/27/2020 16:30,106,3,100,8102,0
Northern Territory,Australia,4/27/2020 16:30,27,0,23,4231,0
New York,US,4/27/2020 16:30,297387,22585,32344,0,0
New Jersey,US,4/27/2020 16:30,111188,6044,730,0,0
Massachusetts,US,4/27/2020 16:30,56462,3003,1299,0,0
Illinois,US,4/27/2020 16:30,45885,1983,645,0,0
California,US,4/27/2020 16:30,43853,1724,3621,0,0
Pennsylvania,US,4/27/2020 16:30,43256,1868,706,0,0
Michigan,US,4/27/2020 16:30,38211,3407,8342,0,0
Florida,US,4/27/2020 16:30,32138,1088,174,0,0
Louisiana,US,4/27/2020 16:30,27068,1740,14927,0,0
Connecticut,US,4/27/2020 16:30,25269,1924,63,0,0
Texas,US,4/27/2020 16:30,25316,662,9227,0,0
Georgia,US,4/27/2020 16:30,23773,942,340,0,0
Maryland,US,4/27/2020 16:30,19487,945,1263,0,0
Ohio,US,4/27/2020 16:30,16325,753,448,0,0
Indiana,US,4/27/2020 16:30,15961,844,1559,0,0
WA,US,4/27/2020 16:30,13945,756,1813,0,0
Colorado,US,4/27/2020 16:30,13441,679,559,0,0
Virginia,US,4/27/2020 16:30,13538,460,721,0,0
Tennessee,US,4/27/2020 16:30,9959,183,4755,0,0
North Carolina,US,4/27/2020 16:30,9438,336,1489,0,0
Rhode Island,US,4/27/2020 16:30,7708,233,452,0,0
Missouri,US,4/27/2020 16:30,7247,299,1643,0,0
Veteran Affair,US,4/27/2020 16:30,7001,434,0,0,0
Arizona,US,4/27/2020 16:30,6725,275,6,0,0
Alabama,US,4/27/2020 16:30,6499,222,0,0,0
US Military,US,4/27/2020 16:30,6213,26,1947,0,0
Mississippi,US,4/27/2020 16:30,6094,229,0,0,0
Wisconsin,US,4/27/2020 16:30,6081,281,2882,0,0
South Carolina,US,4/27/2020 16:30,5618,177,0,0,0
Iowa,US,4/27/2020 16:30,5868,127,1903,0,0
Nevada,US,4/27/2020 16:30,4734,206,2647,0,0
Utah,US,4/27/2020 16:30,4236,41,393,0,0
Kentucky,US,4/27/2020 16:30,4078,208,1174,0,0
Delaware,US,4/27/2020 16:30,4162,125,996,0,0
Washington DC,US,4/27/2020 16:30,3892,185,659,0,0
Minnesota,US,4/27/2020 16:30,3811,286,1842,0,0
Kansas,US,4/27/2020 16:30,3390,124,691,0,0
Oklahoma,US,4/27/2020 16:30,3281,197,2171,0,0
Nebraska,US,4/27/2020 16:30,3028,56,0,0,0
Arkansas,US,4/27/2020 16:30,3017,50,989,0,0
New Mexico,US,4/27/2020 16:30,2726,99,632,0,0
Oregon,US,4/27/2020 16:30,2354,92,595,0,0
South Dakota,US,4/27/2020 16:30,2212,11,1257,0,0
Idaho,US,4/27/2020 16:30,1897,56,867,0,0
New Hampshire,US,4/27/2020 16:30,1864,60,777,0,0
Navajo Nation,US,4/27/2020 16:30,1540,58,0,0,0
Puerto Rico,US,4/27/2020 16:30,1389,84,0,0,0
Federal Bureau of Prisons,US,4/27/2020 16:30,1376,28,514,0,0
West Virginia,US,4/27/2020 16:30,1064,34,455,0,0
Maine,US,4/27/2020 16:30,1015,50,519,0,0
North Dakota,US,4/27/2020 16:30,942,19,350,0,0
Vermont,US,4/27/2020 16:30,855,47,0,0,0
Hawaii,US,4/27/2020 16:30,606,14,488,0,0
Wyoming,US,4/27/2020 16:30,502,7,334,0,0
Montana,US,4/27/2020 16:30,449,14,352,0,0
Alaska,US,4/27/2020 16:30,345,9,218,0,0
Guam,US,4/27/2020 16:30,141,5,128,0,0
Grand Princess,US,4/27/2020 16:30,103,3,0,0,0
US Virgin Islands,US,4/27/2020 16:30,57,4,51,0,0
Diamond Princess,US,4/27/2020 16:30,49,0,0,0,0
Northern Mariana Islands,US,4/27/2020 16:30,14,2,11,0,0
Quebec,Canada,4/27/2020 16:30,24983,1600,5517,0,0
Ontario,Canada,4/27/2020 16:30,15927,1016,8525,0,0
Alberta,Canada,4/27/2020 16:30,4488,73,1549,0,0
British Columbia,Canada,4/27/2020 16:30,1948,100,1137,0,0
Nova Scotia,Canada,4/27/2020 16:30,900,24,509,0,0
Saskatchewan,Canada,4/27/2020 16:30,365,5,288,0,0
Manitoba,Canada,4/27/2020 16:30,273,6,205,0,0
Newfoundland and Labrador,Canada,4/27/2020 16:30,258,3,221,0,0
New Brunswick,Canada,4/27/2020 16:30,118,0,112,0,0
Prince Edward Island,Canada,4/27/2020 16:30,26,0,24,0,0
Yukon,Canada,4/27/2020 16:30,11,0,8,0,0
Northwest Territories,Canada,4/27/2020 16:30,5,0,5,0,0
,US,4/27/2020 16:30,0,0,0,5661256,14175
,Canada,4/27/2020 16:30,0,0,0,717451,557
,Spain,4/27/2020 16:30,229422,23521,120832,1345560,7764
,Italy,4/27/2020 16:30,199414,26977,66624,1789662,1956
,France,4/27/2020 16:30,165842,23293,45513,463662,4608
,Germany,4/27/2020 16:30,158389,6050,114500,2072669,2570
,UK,4/27/2020 16:30,157149,21092,721,719910,1559
,Turkey,4/27/2020 16:30,112261,2900,33791,918885,1736
,Iran,4/27/2020 16:30,91472,5806,70933,432329,3011
,Russia,4/27/2020 16:30,87147,794,7346,3019434,2300
,Brazil,4/27/2020 16:30,66501,4543,31142,291922,8318
Brussels,Belgium,4/27/2020 16:30,46687,7207,10878,214042,903
,Netherlands,4/27/2020 16:30,38245,4518,322,193950,905
,India,4/27/2020 16:30,29451,939,7137,665819,0
,Switzerland,4/27/2020 16:30,29164,1665,22200,245300,185
,Peru,4/27/2020 16:30,28699,782,8425,239563,598
,Portugal,4/27/2020 16:30,24027,928,1357,360155,176
,Ecuador,4/27/2020 16:30,23240,663,1557,61529,146
,Ireland,4/27/2020 16:30,19648,1102,9233,127319,146
,Sweden,4/27/2020 16:30,18926,2274,1005,94500,399
,Saudi Arabia,4/27/2020 16:30,18811,144,2531,200000,117
,Israel,4/27/2020 16:30,15555,204,7200,302691,129
,Austria,4/27/2020 16:30,15274,549,12362,232537,140
,Mexico,4/27/2020 16:30,14677,1351,8354,67635,378
,Singapore,4/27/2020 16:30,14423,14,1095,121774,20
,Pakistan,4/27/2020 16:30,13915,292,3029,150756,111
,Chile,4/27/2020 16:30,13813,198,7327,161235,426
,Japan,4/27/2020 16:30,13441,372,1809,149074,296
,Poland,4/27/2020 16:30,11902,562,2466,297859,160
,Romania,4/27/2020 16:30,11339,641,3141,143834,227
,Belarus,4/27/2020 16:30,11289,75,1740,153845,92
,Qatar,4/27/2020 16:30,11244,10,1066,85709,72
,United Arab Emirates,4/27/2020 16:30,10839,82,2090,1057326,1
,South Korea,4/27/2020 16:30,10738,243,8764,601660,55
,Indonesia,4/27/2020 16:30,9096,765,1151,75157,0
,Ukraine,4/27/2020 16:30,9009,220,864,93519,110
,Denmark,4/27/2020 16:30,8698,427,5959,155810,72
,Serbia,4/27/2020 16:30,8275,162,1209,67917,85
,Philippines,4/27/2020 16:30,7777,511,932,89889,31
,Norway,4/27/2020 16:30,7554,205,32,164316,52
,Czechia,4/27/2020 16:30,7431,222,2826,218474,73
,Dominican Republic,4/27/2020 16:30,6293,282,993,22498,144
,Bangladesh,4/27/2020 16:30,5913,152,131,50401,1
,Malaysia,4/27/2020 16:30,5820,99,3957,144686,37
,Panama,4/27/2020 16:30,5779,165,369,26642,85
,Colombia,4/27/2020 16:30,5379,244,1133,87199,117
,South Africa,4/27/2020 16:30,4793,90,1473,178470,36
,Egypt,4/27/2020 16:30,4782,337,1236,90000,0
,Finland,4/27/2020 16:30,4695,193,2500,82437,56
,Morocco,4/27/2020 16:30,4120,162,695,29254,1
,Argentina,4/27/2020 16:30,3892,192,1140,49905,144
,Luxembourg,4/27/2020 16:30,3729,88,3123,39102,20
,Algeria,4/27/2020 16:30,3517,432,1558,6500,40
,Moldova,4/27/2020 16:30,3481,102,925,11763,212
,Kuwait,4/27/2020 16:30,3288,22,1012,0,64
,Thailand,4/27/2020 16:30,2931,52,2609,178083,61
,Kazakhstan,4/27/2020 16:30,2835,25,720,205560,35
,Bahrain,4/27/2020 16:30,2723,8,1218,117374,2
,Hungary,4/27/2020 16:30,2583,280,498,65625,61
,Greece,4/27/2020 16:30,2534,136,577,66094,43
,Oman,4/27/2020 16:30,2049,10,364,0,3
,Croatia,4/27/2020 16:30,2039,59,1166,32817,21
,Uzbekistan,4/27/2020 16:30,1904,8,892,242536,8
,Iraq,4/27/2020 16:30,1847,88,1286,73782,0
,Armenia,4/27/2020 16:30,1808,29,848,18547,10
,Iceland,4/27/2020 16:30,1792,10,1608,46352,3
,Afghanistan,4/27/2020 16:30,1703,57,220,8694,7
,Azerbaijan,4/27/2020 16:30,1678,22,1162,128807,15
,Estonia,4/27/2020 16:30,1647,50,233,48406,7
,Cameroon,4/27/2020 16:30,1621,56,786,0,12
,Bosnia and Herzegovina,4/27/2020 16:30,1565,60,659,26822,4
,Ghana,4/27/2020 16:30,1550,11,155,100622,4
,New Zealand,4/27/2020 16:30,1469,19,1180,123920,1
,Lithuania,4/27/2020 16:30,1449,41,474,106775,17
,Slovenia,4/27/2020 16:30,1402,83,221,49607,22
,North Macedonia,4/27/2020 16:30,1399,65,553,15120,13
,Cuba,4/27/2020 16:30,1389,56,525,39828,12
,Slovakia,4/27/2020 16:30,1381,18,403,74099,7
,Bulgaria,4/27/2020 16:30,1363,58,206,27000,41
,Nigeria,4/27/2020 16:30,1273,40,239,10918,2
,Ivory Coast,4/27/2020 16:30,1164,14,499,0,0
,Guinea,4/27/2020 16:30,1163,7,246,0,0
Hong Kong,Hong Kong,4/27/2020 16:30,1038,4,787,145640,4
,Djibouti,4/27/2020 16:30,1035,2,477,12250,0
,Bolivia,4/27/2020 16:30,950,50,80,5791,3
,Tunisia,4/27/2020 16:30,949,38,216,20818,20
,Cyprus,4/27/2020 16:30,822,15,148,50220,15
,Latvia,4/27/2020 16:30,818,13,267,49235,5
,Andorra,4/27/2020 16:30,738,40,344,1673,17
,Albania,4/27/2020 16:30,736,28,422,7491,4
,Senegal,4/27/2020 16:30,736,9,284,466,1
Yokohama,Japan,4/27/2020 16:30,712,13,645,0,4
,Lebanon,4/27/2020 16:30,710,24,145,29367,44
,Niger,4/27/2020 16:30,701,29,385,5013,0
,Costa Rica,4/27/2020 16:30,697,6,287,12670,8
,Kyrgyzstan,4/27/2020 16:30,695,8,395,45627,13
,Honduras,4/27/2020 16:30,661,61,79,3643,10
,Burkina Faso,4/27/2020 16:30,632,42,453,0,0
,Uruguay,4/27/2020 16:30,606,15,375,17063,10
,Sri Lanka,4/27/2020 16:30,588,7,126,15240,2
,San Marino,4/27/2020 16:30,538,41,64,2074,4
,Channel Islands,4/27/2020 16:30,525,35,332,5342,0
,Guatemala,4/27/2020 16:30,500,15,49,7200,5
,Georgia,4/27/2020 16:30,497,6,156,11504,6
,Somalia,4/27/2020 16:30,480,26,10,0,2
,DRC,4/27/2020 16:30,459,28,50,0,0
,Malta,4/27/2020 16:30,450,4,286,29456,1
,Jordan,4/27/2020 16:30,449,7,342,63737,5
Taiwan,Taiwan,4/27/2020 16:30,429,6,290,60956,0
,Reunion,4/27/2020 16:30,417,0,300,0,2
,Mali,4/27/2020 16:30,408,23,113,2172,0
,Mayotte,4/27/2020 16:30,401,4,144,2500,4
,Kenya,4/27/2020 16:30,363,14,114,17992,2
,Jamaica,4/27/2020 16:30,350,7,28,3262,3
,Palestine,4/27/2020 16:30,342,2,83,27000,0
,Mauritius,4/27/2020 16:30,334,10,302,14445,3
,Venezuela,4/27/2020 16:30,325,10,137,423592,3
,El Salvador,4/27/2020 16:30,323,8,89,20109,4
,Montenegro,4/27/2020 16:30,321,7,189,5085,7
,Isle of Man,4/27/2020 16:30,308,20,248,2903,22
,Tanzania,4/27/2020 16:30,299,10,48,0,7
,Sudan,4/27/2020 16:30,275,22,21,0,0
,Vietnam,4/27/2020 16:30,270,0,225,212965,8
,Equatorial Guinea,4/27/2020 16:30,258,1,9,854,0
,Paraguay,4/27/2020 16:30,228,9,93,7630,1
,Maldives,4/27/2020 16:30,226,0,17,5296,2
,Rwanda,4/27/2020 16:30,207,0,93,6959,0
,Congo,4/27/2020 16:30,200,6,19,0,0
,Faeroe Islands,4/27/2020 16:30,187,0,178,6588,0
,Gabon,4/27/2020 16:30,176,3,30,572,1
,Martinique,4/27/2020 16:30,175,14,77,0,7
,Guadeloupe,4/27/2020 16:30,149,12,82,0,11
,Myanmar,4/27/2020 16:30,146,5,16,6987,0
,Gibraltar,4/27/2020 16:30,141,0,131,2198,0
,Brunei,4/27/2020 16:30,138,1,124,13149,2
,Madagascar,4/27/2020 16:30,128,0,75,2357,1
,Liberia,4/27/2020 16:30,124,12,25,0,0
,Ethiopia,4/27/2020 16:30,124,3,50,14588,0
,Cambodia,4/27/2020 16:30,122,0,119,11576,1
,Trinidad and Tobago,4/27/2020 16:30,116,8,59,1525,0
,French Guiana,4/27/2020 16:30,111,1,87,0,0
,Bermuda,4/27/2020 16:30,109,6,39,1546,10
,Cabo Verde,4/27/2020 16:30,109,1,1,791,0
,Aruba,4/27/2020 16:30,100,2,73,1626,4
,Togo,4/27/2020 16:30,98,6,62,5951,0
,Monaco,4/27/2020 16:30,95,4,42,0,1
,Sierra Leone,4/27/2020 16:30,93,4,10,0,0
,Zambia,4/27/2020 16:30,88,3,42,2586,1
,Liechtenstein,4/27/2020 16:30,82,1,55,900,0
,Bahamas,4/27/2020 16:30,80,11,22,0,1
,Barbados,4/27/2020 16:30,79,6,39,1663,4
,Uganda,4/27/2020 16:30,79,0,47,22318,0
,Mozambique,4/27/2020 16:30,76,0,12,1644,0
,Sint Maarten,4/27/2020 16:30,74,13,33,266,7
,Guyana,4/27/2020 16:30,74,8,15,464,5
,Haiti,4/27/2020 16:30,74,6,7,769,0
,Guinea-Bissau,4/27/2020 16:30,73,1,18,1500,0
,Cayman Islands,4/27/2020 16:30,70,1,8,940,3
,Eswatini,4/27/2020 16:30,65,1,10,714,0
,Benin,4/27/2020 16:30,64,1,33,0,0
,Libya,4/27/2020 16:30,61,2,18,1623,0
,French Polynesia,4/27/2020 16:30,57,0,43,2266,1
,Nepal,4/27/2020 16:30,52,0,16,51367,0
,Chad,4/27/2020 16:30,46,0,15,0,0
Macau,Macau,4/27/2020 16:30,45,0,32,0,1
,Syria,4/27/2020 16:30,43,3,19,0,0
,Eritrea,4/27/2020 16:30,39,0,13,0,0
,Saint Martin,4/27/2020 16:30,38,3,24,0,3
,Mongolia,4/27/2020 16:30,38,0,10,7292,0
,Malawi,4/27/2020 16:30,36,3,4,617,1
,Zimbabwe,4/27/2020 16:30,31,4,5,6395,0
,Angola,4/27/2020 16:30,27,2,6,0,0
,Antigua and Barbuda,4/27/2020 16:30,24,3,11,113,1
,Timor-Leste,4/27/2020 16:30,24,0,2,322,0
,Botswana,4/27/2020 16:30,22,1,0,5023,0
,CAR,4/27/2020 16:30,19,0,10,0,0
,Laos,4/27/2020 16:30,19,0,7,1796,0
,Belize,4/27/2020 16:30,18,2,6,936,1
,Fiji,4/27/2020 16:30,18,0,12,1007,0
,Grenada,4/27/2020 16:30,18,0,7,175,4
,New Caledonia,4/27/2020 16:30,18,0,17,3952,1
,Curacao,4/27/2020 16:30,16,1,11,304,0
,Dominica,4/27/2020 16:30,16,0,13,383,0
,Namibia,4/27/2020 16:30,16,0,8,704,0
,Saint Kitts and Nevis,4/27/2020 16:30,15,0,2,260,0
,Saint Lucia,4/27/2020 16:30,15,0,15,446,0
,St. Vincent Grenadines,4/27/2020 16:30,15,0,5,108,0
,Nicaragua,4/27/2020 16:30,13,3,7,0,0
,Falkland Islands,4/27/2020 16:30,13,0,11,353,0
,Turks and Caicos,4/27/2020 16:30,12,1,5,83,0
,Burundi,4/27/2020 16:30,11,1,4,284,0
,Montserrat,4/27/2020 16:30,11,1,2,36,1
,Greenland,4/27/2020 16:30,11,0,11,1200,0
