Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/10/2020 14:30,67760,3024,47741
Guangdong,Mainland China,3/10/2020 14:30,1353,8,1274
Zhejiang,Mainland China,3/10/2020 14:30,1215,1,1191
Shandong,Mainland China,3/10/2020 14:30,758,6,719
Henan,Mainland China,3/10/2020 14:30,1272,22,1247
Anhui,Mainland China,3/10/2020 14:30,990,6,984
Jiangxi,Mainland China,3/10/2020 14:30,935,1,927
Hunan,Mainland China,3/10/2020 14:30,1018,4,990
Heilongjiang,Mainland China,3/10/2020 14:30,481,13,434
Sichuan,Mainland China,3/10/2020 14:30,539,3,478
Chongqing,Mainland China,3/10/2020 14:30,576,6,542
Jiangsu,Mainland China,3/10/2020 14:30,631,0,627
Beijing,Mainland China,3/10/2020 14:30,429,8,320
Guangxi,Mainland China,3/10/2020 14:30,252,2,234
Fujian,Mainland China,3/10/2020 14:30,296,1,295
Shanghai,Mainland China,3/10/2020 14:30,342,3,319
Hebei,Mainland China,3/10/2020 14:30,318,6,307
Shaanxi,Mainland China,3/10/2020 14:30,245,1,227
Yunnan,Mainland China,3/10/2020 14:30,174,2,170
Tianjin,Mainland China,3/10/2020 14:30,136,3,131
Hainan,Mainland China,3/10/2020 14:30,168,6,159
Guizhou,Mainland China,3/10/2020 14:30,146,2,129
Liaoning,Mainland China,3/10/2020 14:30,125,1,111
Shanxi,Mainland China,3/10/2020 14:30,133,0,128
Inner Mongolia,Mainland China,3/10/2020 14:30,75,1,70
Xinjiang,Mainland China,3/10/2020 14:30,76,3,73
Jilin,Mainland China,3/10/2020 14:30,93,1,91
Ningxia,Mainland China,3/10/2020 14:30,75,0,71
Gansu,Mainland China,3/10/2020 14:30,124,2,88
Qinghai,Mainland China,3/10/2020 14:30,18,0,18
Tibet,Mainland China,3/10/2020 14:30,1,0,1
Queensland,Australia,3/10/2020 14:30,18,0,8
New South Wales,Australia,3/10/2020 14:30,54,2,4
Victoria,Australia,3/10/2020 14:30,19,0,7
South Australia,Australia,3/10/2020 14:30,7,0,3
Western Australia,Australia,3/10/2020 14:30,6,1,1
Tasmania,Australia,3/10/2020 14:30,2,0,0
New York,US,3/10/2020 14:30,173,0,0
WA,US,3/10/2020 14:30,167,23,1
California,US,3/10/2020 14:30,144,2,2
From Diamond Princess cruise,US,3/10/2020 14:30,45,0,0
Massachusetts,US,3/10/2020 14:30,41,0,1
From Grand Princess,US,3/10/2020 14:30,21,0,0
Georgia,US,3/10/2020 14:30,17,0,0
Florida,US,3/10/2020 14:30,15,2,0
Texas,US,3/10/2020 14:30,16,0,0
New Jersey,US,3/10/2020 14:30,15,1,0
Colorado,US,3/10/2020 14:30,15,0,0
Oregon,US,3/10/2020 14:30,14,0,0
Illinois,US,3/10/2020 14:30,12,0,2
Pennsylvania,US,3/10/2020 14:30,12,0,0
Virginia,US,3/10/2020 14:30,8,0,0
Maryland,US,3/10/2020 14:30,8,0,0
Iowa,US,3/10/2020 14:30,8,0,0
North Carolina,US,3/10/2020 14:30,7,0,0
South Carolina,US,3/10/2020 14:30,7,0,0
Arizona,US,3/10/2020 14:30,6,0,1
Tennessee,US,3/10/2020 14:30,6,0,0
Indiana,US,3/10/2020 14:30,6,0,0
Kentucky,US,3/10/2020 14:30,6,0,0
Washington DC,US,3/10/2020 14:30,4,0,0
New Hampshire,US,3/10/2020 14:30,4,0,0
Nevada,US,3/10/2020 14:30,4,0,0
Wisconsin,US,3/10/2020 14:30,3,0,1
Rhode Island,US,3/10/2020 14:30,3,0,0
Nebraska,US,3/10/2020 14:30,3,0,0
Ohio,US,3/10/2020 14:30,3,0,0
Minnesota,US,3/10/2020 14:30,2,0,0
Oklahoma,US,3/10/2020 14:30,2,0,0
Hawaii,US,3/10/2020 14:30,2,0,0
Utah,US,3/10/2020 14:30,2,0,0
Connecticut,US,3/10/2020 14:30,2,0,0
Kansas,US,3/10/2020 14:30,1,0,0
Missouri,US,3/10/2020 14:30,1,0,0
Vermont,US,3/10/2020 14:30,1,0,0
Louisiana,US,3/10/2020 14:30,1,0,0
Ontario,Canada,3/10/2020 14:30,36,0,3
British Columbia,Canada,3/10/2020 14:30,32,1,3
Alberta,Canada,3/10/2020 14:30,7,0,0
Quebec,Canada,3/10/2020 14:30,4,0,0
,Italy,3/10/2020 14:30,10149,631,1004
,Iran,3/10/2020 14:30,8042,291,2731
,South Korea,3/10/2020 14:30,7513,58,247
,France,3/10/2020 14:30,1784,33,12
,Spain,3/10/2020 14:30,1690,35,135
,Germany,3/10/2020 14:30,1458,2,18
Yokohama,Japan,3/10/2020 14:30,696,7,245
,Japan,3/10/2020 14:30,581,10,102
,Switzerland,3/10/2020 14:30,497,3,3
,Netherlands,3/10/2020 14:30,382,4,0
,UK,3/10/2020 14:30,373,6,18
