Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Heilongjiang,Mainland China,4/30/2020 18:00,939,13,587,0,0
Shanghai,Mainland China,4/30/2020 18:00,645,7,597,0,0
Inner Mongolia,Mainland China,4/30/2020 18:00,200,1,150,0,0
Shaanxi,Mainland China,4/30/2020 18:00,306,3,253,0,0
Beijing,Mainland China,4/30/2020 18:00,593,9,542,0,0
Shanxi,Mainland China,4/30/2020 18:00,197,0,164,0,0
Guangdong,Mainland China,4/30/2020 18:00,1588,8,1557,0,0
Shandong,Mainland China,4/30/2020 18:00,787,7,772,0,0
Jilin,Mainland China,4/30/2020 18:00,110,1,99,0,0
Jiangsu,Mainland China,4/30/2020 18:00,653,0,648,0,0
Zhejiang,Mainland China,4/30/2020 18:00,1268,1,1263,0,0
Fujian,Mainland China,4/30/2020 18:00,355,1,353,0,0
Tianjin,Mainland China,4/30/2020 18:00,190,3,183,0,0
Hebei,Mainland China,4/30/2020 18:00,328,6,318,0,0
Yunnan,Mainland China,4/30/2020 18:00,185,2,181,0,0
Liaoning,Mainland China,4/30/2020 18:00,146,2,143,0,0
Hubei,Mainland China,4/30/2020 18:00,68128,4512,63616,0,0
Henan,Mainland China,4/30/2020 18:00,1276,22,1254,0,0
Hunan,Mainland China,4/30/2020 18:00,1019,4,1015,0,0
Anhui,Mainland China,4/30/2020 18:00,991,6,985,0,0
Jiangxi,Mainland China,4/30/2020 18:00,937,1,936,0,0
Chongqing,Mainland China,4/30/2020 18:00,579,6,573,0,0
Sichuan,Mainland China,4/30/2020 18:00,561,3,558,0,0
Guangxi,Mainland China,4/30/2020 18:00,254,2,252,0,0
Hainan,Mainland China,4/30/2020 18:00,168,6,162,0,0
Guizhou,Mainland China,4/30/2020 18:00,147,2,145,0,0
Gansu,Mainland China,4/30/2020 18:00,139,2,137,0,0
Xinjiang,Mainland China,4/30/2020 18:00,76,3,73,0,0
Ningxia,Mainland China,4/30/2020 18:00,75,0,75,0,0
Qinghai,Mainland China,4/30/2020 18:00,18,0,18,0,0
Tibet,Mainland China,4/30/2020 18:00,1,0,1,0,0
New South Wales,Australia,4/30/2020 18:00,3016,40,2284,220046,0
Queensland,Australia,4/30/2020 18:00,1033,6,943,108137,0
Victoria,Australia,4/30/2020 18:00,1361,18,1291,115100,0
South Australia,Australia,4/30/2020 18:00,438,4,420,57423,0
Western Australia,Australia,4/30/2020 18:00,551,8,507,37802,0
Tasmania,Australia,4/30/2020 18:00,219,12,144,11471,0
Australian Capital Territory,Australia,4/30/2020 18:00,106,3,103,8674,0
Northern Territory,Australia,4/30/2020 18:00,27,0,25,4421,0
New York,US,4/30/2020 18:00,310435,23754,33501,0,0
New Jersey,US,4/30/2020 18:00,118652,7228,730,0,0
Massachusetts,US,4/30/2020 18:00,62205,3562,1299,0,0
Illinois,US,4/30/2020 18:00,52921,2355,645,0,0
California,US,4/30/2020 18:00,49181,1970,3643,0,0
Pennsylvania,US,4/30/2020 18:00,47971,2475,837,0,0
Michigan,US,4/30/2020 18:00,41379,3789,8342,0,0
Florida,US,4/30/2020 18:00,33690,1268,174,0,0
Louisiana,US,4/30/2020 18:00,28001,1905,17303,0,0
Connecticut,US,4/30/2020 18:00,27700,2257,63,0,0
Texas,US,4/30/2020 18:00,28313,788,12771,0,0
Georgia,US,4/30/2020 18:00,26352,1132,340,0,0
Maryland,US,4/30/2020 18:00,21742,1057,1432,0,0
Ohio,US,4/30/2020 18:00,18027,976,448,0,0
Indiana,US,4/30/2020 18:00,17835,1114,1559,0,0
WA,US,4/30/2020 18:00,14755,807,1870,0,0
Colorado,US,4/30/2020 18:00,14758,766,559,0,0
Virginia,US,4/30/2020 18:00,15847,552,721,0,0
Tennessee,US,4/30/2020 18:00,10725,201,5306,0,0
North Carolina,US,4/30/2020 18:00,10664,400,1808,0,0
Rhode Island,US,4/30/2020 18:00,8621,266,466,0,0
Missouri,US,4/30/2020 18:00,7806,346,1840,0,0
Veteran Affair,US,4/30/2020 18:00,8611,494,0,0,0
Arizona,US,4/30/2020 18:00,7655,320,6,0,0
Alabama,US,4/30/2020 18:00,7023,269,0,0,0
US Military,US,4/30/2020 18:00,6213,26,1947,0,0
Mississippi,US,4/30/2020 18:00,6815,261,0,0,0
Wisconsin,US,4/30/2020 18:00,6854,316,3352,0,0
South Carolina,US,4/30/2020 18:00,6095,243,3252,0,0
Iowa,US,4/30/2020 18:00,7145,162,2428,0,0
Nevada,US,4/30/2020 18:00,5050,237,3037,0,0
Utah,US,4/30/2020 18:00,4672,46,399,0,0
Kentucky,US,4/30/2020 18:00,4539,235,1174,0,0
Delaware,US,4/30/2020 18:00,4734,152,1275,0,0
Washington DC,US,4/30/2020 18:00,4323,224,660,0,0
Minnesota,US,4/30/2020 18:00,5136,343,2172,0,0
Kansas,US,4/30/2020 18:00,4302,134,788,0,0
Oklahoma,US,4/30/2020 18:00,3618,222,2402,0,0
Nebraska,US,4/30/2020 18:00,3851,56,0,0,0
Arkansas,US,4/30/2020 18:00,3255,59,1305,0,0
New Mexico,US,4/30/2020 18:00,3213,112,632,0,0
Oregon,US,4/30/2020 18:00,2510,103,595,0,0
South Dakota,US,4/30/2020 18:00,2449,17,1574,0,0
Idaho,US,4/30/2020 18:00,1984,60,867,0,0
New Hampshire,US,4/30/2020 18:00,2058,60,936,0,0
Navajo Nation,US,4/30/2020 18:00,1977,62,0,0,0
Puerto Rico,US,4/30/2020 18:00,1539,92,0,0,0
Federal Bureau of Prisons,US,4/30/2020 18:00,2041,33,558,0,0
West Virginia,US,4/30/2020 18:00,1118,41,545,0,0
Maine,US,4/30/2020 18:00,1095,53,631,0,0
North Dakota,US,4/30/2020 18:00,1067,19,458,0,0
Vermont,US,4/30/2020 18:00,866,49,0,0,0
Hawaii,US,4/30/2020 18:00,613,16,516,0,0
Wyoming,US,4/30/2020 18:00,545,7,378,0,0
Montana,US,4/30/2020 18:00,453,16,392,0,0
Alaska,US,4/30/2020 18:00,355,9,218,0,0
Guam,US,4/30/2020 18:00,145,5,128,0,0
Grand Princess,US,4/30/2020 18:00,103,3,0,0,0
US Virgin Islands,US,4/30/2020 18:00,66,4,51,0,0
Diamond Princess,US,4/30/2020 18:00,49,0,0,0,0
Northern Mariana Islands,US,4/30/2020 18:00,14,2,12,0,0
Quebec,Canada,4/30/2020 18:00,27550,1859,6299,0,0
Ontario,Canada,4/30/2020 18:00,17361,1195,10205,0,0
Alberta,Canada,4/30/2020 18:00,5165,87,1953,0,0
British Columbia,Canada,4/30/2020 18:00,2087,109,1305,0,0
Nova Scotia,Canada,4/30/2020 18:00,947,28,545,0,0
Saskatchewan,Canada,4/30/2020 18:00,389,7,295,0,0
Manitoba,Canada,4/30/2020 18:00,277,6,220,0,0
Newfoundland and Labrador,Canada,4/30/2020 18:00,258,3,225,0,0
New Brunswick,Canada,4/30/2020 18:00,118,0,114,0,0
Prince Edward Island,Canada,4/30/2020 18:00,27,0,24,0,0
Yukon,Canada,4/30/2020 18:00,11,0,8,0,0
Northwest Territories,Canada,4/30/2020 18:00,5,0,5,0,0
Nunavut,Canada,4/30/2020 18:00,1,0,0,0,0
,Spain,4/30/2020 18:00,239639,24543,137984,1455306,2676
,Italy,4/30/2020 18:00,205463,27967,75945,1979217,1694
,UK,4/30/2020 18:00,171253,26771,857,901905,1559
,France,4/30/2020 18:00,167178,24376,49476,724574,4019
,Germany,4/30/2020 18:00,163009,6623,123500,2547052,2415
,Turkey,4/30/2020 18:00,120204,3174,48886,1033617,1514
,Russia,4/30/2020 18:00,106498,1073,11619,3490000,2300
,Iran,4/30/2020 18:00,94640,6028,75103,463295,2976
,Brazil,4/30/2020 18:00,85380,5901,35935,339552,8318
Brussels,Belgium,4/30/2020 18:00,48519,7594,11576,237963,769
,Netherlands,4/30/2020 18:00,39316,4795,322,219744,783
,Peru,4/30/2020 18:00,36976,1051,10405,318252,651
,India,4/30/2020 18:00,34862,1154,9068,830201,0
,Switzerland,4/30/2020 18:00,29586,1737,23400,266200,167
,Portugal,4/30/2020 18:00,25045,989,1519,395771,172
,Ecuador,4/30/2020 18:00,24934,900,1558,69054,146
,Saudi Arabia,4/30/2020 18:00,22753,162,3163,200000,123
,Sweden,4/30/2020 18:00,21092,2586,1005,119500,531
,Ireland,4/30/2020 18:00,20612,1232,13386,153954,123
,Mexico,4/30/2020 18:00,17799,1732,11423,81912,378
,Pakistan,4/30/2020 18:00,16473,361,4105,174160,111
,Singapore,4/30/2020 18:00,16169,15,1244,143919,22
,Chile,4/30/2020 18:00,16023,227,8580,180517,392
,Israel,4/30/2020 18:00,15946,222,8561,364467,105
,Austria,4/30/2020 18:00,15452,584,12907,256399,128
,Belarus,4/30/2020 18:00,14027,89,2386,176625,92
,Japan,4/30/2020 18:00,13965,425,2368,164255,306
,Qatar,4/30/2020 18:00,13409,10,1372,94500,72
,Poland,4/30/2020 18:00,12877,644,3236,338027,160
,United Arab Emirates,4/30/2020 18:00,12481,105,2429,1122000,1
,Romania,4/30/2020 18:00,12240,717,4017,175374,221
,South Korea,4/30/2020 18:00,10765,247,9059,619881,55
,Ukraine,4/30/2020 18:00,10406,261,1238,111859,138
,Indonesia,4/30/2020 18:00,10118,792,1522,94599,0
,Denmark,4/30/2020 18:00,9158,452,6546,193165,62
,Serbia,4/30/2020 18:00,9009,179,1343,85645,71
,Philippines,4/30/2020 18:00,8488,568,1043,104146,31
,Norway,4/30/2020 18:00,7738,210,32,172586,37
,Bangladesh,4/30/2020 18:00,7667,168,160,64666,1
,Czechia,4/30/2020 18:00,7642,235,3281,242088,68
,Dominican Republic,4/30/2020 18:00,6972,301,1301,25368,144
,Panama,4/30/2020 18:00,6378,178,527,29837,92
,Colombia,4/30/2020 18:00,6211,278,1411,95085,118
,Malaysia,4/30/2020 18:00,6002,102,4171,160296,40
,South Africa,4/30/2020 18:00,5647,103,2073,207530,36
,Egypt,4/30/2020 18:00,5537,392,1381,90000,0
,Finland,4/30/2020 18:00,4995,211,3000,93900,48
,Morocco,4/30/2020 18:00,4423,170,984,34841,1
,Argentina,4/30/2020 18:00,4285,216,1256,56058,157
,Kuwait,4/30/2020 18:00,4024,26,1539,179000,66
,Algeria,4/30/2020 18:00,4006,450,1779,6500,22
,Moldova,4/30/2020 18:00,3897,116,1182,11763,237
,Luxembourg,4/30/2020 18:00,3784,90,3213,42643,23
,Kazakhstan,4/30/2020 18:00,3402,25,866,249527,41
,Bahrain,4/30/2020 18:00,3040,8,1500,129694,1
