Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Xinjiang,Mainland China,7/29/2020 16:30,400,3,75,0,0
Beijing,Mainland China,7/29/2020 16:30,932,9,896,0,0
Guangdong,Mainland China,7/29/2020 16:30,1674,8,1648,0,0
Shanghai,Mainland China,7/29/2020 16:30,744,7,720,0,0
Liaoning,Mainland China,7/29/2020 16:30,211,2,160,0,0
Inner Mongolia,Mainland China,7/29/2020 16:30,258,1,244,0,0
Shandong,Mainland China,7/29/2020 16:30,799,7,785,0,0
Sichuan,Mainland China,7/29/2020 16:30,604,3,596,0,0
Tianjin,Mainland China,7/29/2020 16:30,204,3,195,0,0
Shaanxi,Mainland China,7/29/2020 16:30,323,3,318,0,0
Jilin,Mainland China,7/29/2020 16:30,157,2,153,0,0
Zhejiang,Mainland China,7/29/2020 16:30,1270,1,1268,0,0
Fujian,Mainland China,7/29/2020 16:30,366,1,361,0,0
Jiangsu,Mainland China,7/29/2020 16:30,655,0,654,0,0
Yunnan,Mainland China,7/29/2020 16:30,190,2,186,0,0
Hubei,Mainland China,7/29/2020 16:30,68135,4512,63623,0,0
Henan,Mainland China,7/29/2020 16:30,1276,22,1254,0,0
Hunan,Mainland China,7/29/2020 16:30,1019,4,1015,0,0
Anhui,Mainland China,7/29/2020 16:30,991,6,985,0,0
Heilongjiang,Mainland China,7/29/2020 16:30,945,13,932,0,0
Jiangxi,Mainland China,7/29/2020 16:30,937,1,936,0,0
Chongqing,Mainland China,7/29/2020 16:30,583,6,577,0,0
Hebei,Mainland China,7/29/2020 16:30,349,6,343,0,0
Guangxi,Mainland China,7/29/2020 16:30,255,2,253,0,0
Shanxi,Mainland China,7/29/2020 16:30,201,0,201,0,0
Hainan,Mainland China,7/29/2020 16:30,171,6,163,0,0
Gansu,Mainland China,7/29/2020 16:30,167,2,165,0,0
Guizhou,Mainland China,7/29/2020 16:30,147,2,145,0,0
Ningxia,Mainland China,7/29/2020 16:30,75,0,75,0,0
Qinghai,Mainland China,7/29/2020 16:30,18,0,18,0,0
Tibet,Mainland China,7/29/2020 16:30,1,0,1,0,0
New South Wales,Australia,7/29/2020 16:30,3529,49,2800,1409687,0
Queensland,Australia,7/29/2020 16:30,1079,6,1065,518517,0
Victoria,Australia,7/29/2020 16:30,9304,92,4123,1554705,0
