Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Hubei,Mainland China,4/18/2020 18:00,68128,4512,63494,0,0
Heilongjiang,Mainland China,4/18/2020 18:00,892,13,472,0,0
Shanghai,Mainland China,4/18/2020 18:00,628,7,512,0,0
Beijing,Mainland China,4/18/2020 18:00,593,8,509,0,0
Guangdong,Mainland China,4/18/2020 18:00,1579,8,1482,0,0
Inner Mongolia,Mainland China,4/18/2020 18:00,193,1,104,0,0
Fujian,Mainland China,4/18/2020 18:00,355,1,336,0,0
Shanxi,Mainland China,4/18/2020 18:00,197,0,135,0,0
Zhejiang,Mainland China,4/18/2020 18:00,1268,1,1246,0,0
Tianjin,Mainland China,4/18/2020 18:00,189,3,173,0,0
Shandong,Mainland China,4/18/2020 18:00,787,7,765,0,0
Jiangsu,Mainland China,4/18/2020 18:00,653,0,643,0,0
Sichuan,Mainland China,4/18/2020 18:00,561,3,553,0,0
Liaoning,Mainland China,4/18/2020 18:00,146,2,142,0,0
Yunnan,Mainland China,4/18/2020 18:00,184,2,177,0,0
Hebei,Mainland China,4/18/2020 18:00,328,6,316,0,0
Shaanxi,Mainland China,4/18/2020 18:00,256,3,252,0,0
Jilin,Mainland China,4/18/2020 18:00,102,1,97,0,0
Chongqing,Mainland China,4/18/2020 18:00,579,6,570,0,0
Henan,Mainland China,4/18/2020 18:00,1276,22,1254,0,0
Gansu,Mainland China,4/18/2020 18:00,139,2,137,0,0
Hunan,Mainland China,4/18/2020 18:00,1019,4,1015,0,0
Anhui,Mainland China,4/18/2020 18:00,991,6,984,0,0
Jiangxi,Mainland China,4/18/2020 18:00,937,1,936,0,0
Guizhou,Mainland China,4/18/2020 18:00,147,2,144,0,0
Guangxi,Mainland China,4/18/2020 18:00,254,2,252,0,0
Hainan,Mainland China,4/18/2020 18:00,168,6,162,0,0
Xinjiang,Mainland China,4/18/2020 18:00,76,3,73,0,0
Ningxia,Mainland China,4/18/2020 18:00,75,0,75,0,0
Qinghai,Mainland China,4/18/2020 18:00,18,0,18,0,0
Tibet,Mainland China,4/18/2020 18:00,1,0,1,0,0
New South Wales,Australia,4/18/2020 18:00,2936,26,1353,160454,0
Queensland,Australia,4/18/2020 18:00,1014,6,738,77727,0
Victoria,Australia,4/18/2020 18:00,1319,14,1172,79000,0
South Australia,Australia,4/18/2020 18:00,435,4,346,55695,0
Western Australia,Australia,4/18/2020 18:00,544,7,388,27175,0
Tasmania,Australia,4/18/2020 18:00,187,8,67,4810,0
Australian Capital Territory,Australia,4/18/2020 18:00,103,3,88,6856,0
Northern Territory,Australia,4/18/2020 18:00,27,0,11,3606,0
,Artania Cruise,4/18/2020 18:00,41,2,0,0,0
New York,US,4/18/2020 18:00,241712,17671,28265,0,0
New Jersey,US,4/18/2020 18:00,81420,4070,470,0,0
Massachusetts,US,4/18/2020 18:00,36372,1404,729,0,0
Pennsylvania,US,4/18/2020 18:00,31652,1042,340,0,0
Michigan,US,4/18/2020 18:00,30791,2308,3237,0,0
California,US,4/18/2020 18:00,30491,1140,2674,0,0
Illinois,US,4/18/2020 18:00,29160,1259,600,0,0
Florida,US,4/18/2020 18:00,25492,748,174,0,0
Louisiana,US,4/18/2020 18:00,23580,1267,0,0,0
Texas,US,4/18/2020 18:00,18704,476,4806,0,0
Georgia,US,4/18/2020 18:00,17669,673,340,0,0
Connecticut,US,4/18/2020 18:00,17550,1086,63,0,0
Maryland,US,4/18/2020 18:00,12326,537,771,0,0
WA,US,4/18/2020 18:00,11776,613,1761,0,0
Indiana,US,4/18/2020 18:00,10641,545,173,0,0
Ohio,US,4/18/2020 18:00,10222,451,448,0,0
Colorado,US,4/18/2020 18:00,9047,391,510,0,0
Virginia,US,4/18/2020 18:00,8053,258,721,0,0
Tennessee,US,4/18/2020 18:00,6589,142,3018,0,0
North Carolina,US,4/18/2020 18:00,6328,187,1174,0,0
Missouri,US,4/18/2020 18:00,5579,197,502,0,0
Arizona,US,4/18/2020 18:00,4724,180,6,0,0
Alabama,US,4/18/2020 18:00,4712,153,0,0,0
Rhode Island,US,4/18/2020 18:00,4491,137,0,0,0
South Carolina,US,4/18/2020 18:00,4248,119,0,0,0
Wisconsin,US,4/18/2020 18:00,4199,212,194,0,0
Mississippi,US,4/18/2020 18:00,3974,152,0,0,0
Nevada,US,4/18/2020 18:00,3626,151,1755,0,0
Utah,US,4/18/2020 18:00,2933,25,220,0,0
Kentucky,US,4/18/2020 18:00,2707,144,979,0,0
Washington DC,US,4/18/2020 18:00,2666,91,608,0,0
Delaware,US,4/18/2020 18:00,2538,67,466,0,0
Iowa,US,4/18/2020 18:00,2513,74,1095,0,0
Oklahoma,US,4/18/2020 18:00,2465,136,1534,0,0
Minnesota,US,4/18/2020 18:00,2209,121,1118,0,0
Oregon,US,4/18/2020 18:00,1844,72,42,0,0
