Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,4/01/2020 22:00,67802,3193,63326
Beijing,Mainland China,4/01/2020 22:00,582,8,424
Shanghai,Mainland China,4/01/2020 22:00,522,6,343
Guangdong,Mainland China,4/01/2020 22:00,1507,8,1365
Fujian,Mainland China,4/01/2020 22:00,345,1,299
Zhejiang,Mainland China,4/01/2020 22:00,1258,1,1228
Tianjin,Mainland China,4/01/2020 22:00,176,3,135
Inner Mongolia,Mainland China,4/01/2020 22:00,117,1,74
Shandong,Mainland China,4/01/2020 22:00,775,7,753
Jiangsu,Mainland China,4/01/2020 22:00,647,0,631
Sichuan,Mainland China,4/01/2020 22:00,554,3,537
Gansu,Mainland China,4/01/2020 22:00,138,2,127
Shaanxi,Mainland China,4/01/2020 22:00,255,3,242
Yunnan,Mainland China,4/01/2020 22:00,183,2,172
Liaoning,Mainland China,4/01/2020 22:00,140,2,124
Jilin,Mainland China,4/01/2020 22:00,98,1,92
Hebei,Mainland China,4/01/2020 22:00,325,6,310
Henan,Mainland China,4/01/2020 22:00,1276,22,1251
Chongqing,Mainland China,4/01/2020 22:00,579,6,570
Heilongjiang,Mainland China,4/01/2020 22:00,488,13,469
Guangxi,Mainland China,4/01/2020 22:00,254,2,250
Shanxi,Mainland China,4/01/2020 22:00,137,0,133
Jiangxi,Mainland China,4/01/2020 22:00,937,1,935
Hunan,Mainland China,4/01/2020 22:00,1019,4,1014
Anhui,Mainland China,4/01/2020 22:00,990,6,984
Hainan,Mainland China,4/01/2020 22:00,168,6,162
Guizhou,Mainland China,4/01/2020 22:00,147,2,144
Xinjiang,Mainland China,4/01/2020 22:00,76,3,73
Ningxia,Mainland China,4/01/2020 22:00,75,0,75
Qinghai,Mainland China,4/01/2020 22:00,18,0,18
Tibet,Mainland China,4/01/2020 22:00,1,0,1
New South Wales,Australia,4/01/2020 22:00,2298,9,4
Queensland,Australia,4/01/2020 22:00,835,4,9
Victoria,Australia,4/01/2020 22:00,1036,5,343
South Australia,Australia,4/01/2020 22:00,367,0,6
Western Australia,Australia,4/01/2020 22:00,392,2,64
Tasmania,Australia,4/01/2020 22:00,71,2,3
Australian Capital Territory,Australia,4/01/2020 22:00,84,1,3
Northern Territory,Australia,4/01/2020 22:00,20,0,1
,Artania Cruise,4/01/2020 22:00,41,0,0
New York,US,4/01/2020 22:00,84025,2219,6402
New Jersey,US,4/01/2020 22:00,22255,355,0
California,US,4/01/2020 22:00,9870,215,111
Michigan,US,4/01/2020 22:00,9334,337,15
Florida,US,4/01/2020 22:00,7773,87,0
Massachusetts,US,4/01/2020 22:00,7738,122,10
Illinois,US,4/01/2020 22:00,6980,145,2
Louisiana,US,4/01/2020 22:00,6424,273,0
Pennsylvania,US,4/01/2020 22:00,6063,74,58
WA,US,4/01/2020 22:00,5923,254,563
Georgia,US,4/01/2020 22:00,4748,154,0
Texas,US,4/01/2020 22:00,4607,68,253
Connecticut,US,4/01/2020 22:00,3557,85,0
Colorado,US,4/01/2020 22:00,3342,80,0
Tennessee,US,4/01/2020 22:00,2933,24,170
Indiana,US,4/01/2020 22:00,2569,65,0
Ohio,US,4/01/2020 22:00,2547,65,0
Maryland,US,4/01/2020 22:00,1986,31,53
North Carolina,US,4/01/2020 22:00,1754,15,5
Missouri,US,4/01/2020 22:00,1672,22,28
Wisconsin,US,4/01/2020 22:00,1573,28,1
Virginia,US,4/01/2020 22:00,1484,35,2
Arizona,US,4/01/2020 22:00,1413,29,3
South Carolina,US,4/01/2020 22:00,1293,26,0
Nevada,US,4/01/2020 22:00,1279,32,10
Alabama,US,4/01/2020 22:00,1107,28,0
Mississippi,US,4/01/2020 22:00,1073,22,0
Utah,US,4/01/2020 22:00,1012,7,0
Oregon,US,4/01/2020 22:00,736,19,0
Oklahoma,US,4/01/2020 22:00,721,30,1
Minnesota,US,4/01/2020 22:00,689,17,288
