Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,4/14/2020 16:30,67803,3221,64363
Heilongjiang,Mainland China,4/14/2020 16:30,819,13,470
Shanghai,Mainland China,4/14/2020 16:30,618,7,458
Beijing,Mainland China,4/14/2020 16:30,589,8,491
Guangdong,Mainland China,4/14/2020 16:30,1564,8,1458
Inner Mongolia,Mainland China,4/14/2020 16:30,190,1,91
Fujian,Mainland China,4/14/2020 16:30,353,1,329
Shanxi,Mainland China,4/14/2020 16:30,173,0,135
Zhejiang,Mainland China,4/14/2020 16:30,1267,1,1242
Tianjin,Mainland China,4/14/2020 16:30,185,3,164
Shandong,Mainland China,4/14/2020 16:30,784,7,759
Jiangsu,Mainland China,4/14/2020 16:30,653,0,641
Sichuan,Mainland China,4/14/2020 16:30,560,3,548
Liaoning,Mainland China,4/14/2020 16:30,145,2,138
Yunnan,Mainland China,4/14/2020 16:30,184,2,175
Hebei,Mainland China,4/14/2020 16:30,327,6,314
Shaanxi,Mainland China,4/14/2020 16:30,256,3,248
Jilin,Mainland China,4/14/2020 16:30,100,1,96
Chongqing,Mainland China,4/14/2020 16:30,579,6,570
Henan,Mainland China,4/14/2020 16:30,1276,22,1254
Gansu,Mainland China,4/14/2020 16:30,139,2,135
Hunan,Mainland China,4/14/2020 16:30,1019,4,1014
Anhui,Mainland China,4/14/2020 16:30,991,6,984
Jiangxi,Mainland China,4/14/2020 16:30,937,1,936
Guizhou,Mainland China,4/14/2020 16:30,147,2,144
Guangxi,Mainland China,4/14/2020 16:30,254,2,252
Hainan,Mainland China,4/14/2020 16:30,168,6,162
Xinjiang,Mainland China,4/14/2020 16:30,76,3,73
Ningxia,Mainland China,4/14/2020 16:30,75,0,75
Qinghai,Mainland China,4/14/2020 16:30,18,0,18
Tibet,Mainland China,4/14/2020 16:30,1,0,1
New South Wales,Australia,4/14/2020 16:30,2886,25,1351
Queensland,Australia,4/14/2020 16:30,998,5,442
Victoria,Australia,4/14/2020 16:30,1291,14,1118
South Australia,Australia,4/14/2020 16:30,433,4,253
Western Australia,Australia,4/14/2020 16:30,527,6,296
Tasmania,Australia,4/14/2020 16:30,151,6,57
Australian Capital Territory,Australia,4/14/2020 16:30,103,2,75
Northern Territory,Australia,4/14/2020 16:30,27,0,6
,Artania Cruise,4/14/2020 16:30,41,2,0
New York,US,4/14/2020 16:30,202630,10834,26779
New Jersey,US,4/14/2020 16:30,68824,2805,355
Massachusetts,US,4/14/2020 16:30,28105,844,729
Michigan,US,4/14/2020 16:30,27001,1768,433
Pennsylvania,US,4/14/2020 16:30,25450,661,264
California,US,4/14/2020 16:30,25146,768,1229
Illinois,US,4/14/2020 16:30,23248,868,261
Louisiana,US,4/14/2020 16:30,21518,1013,0
Florida,US,4/14/2020 16:30,21367,524,0
Texas,US,4/14/2020 16:30,14852,336,2449
Georgia,US,4/14/2020 16:30,14223,501,340
Connecticut,US,4/14/2020 16:30,13989,671,34
WA,US,4/14/2020 16:30,10796,529,1424
Maryland,US,4/14/2020 16:30,9472,302,594
Indiana,US,4/14/2020 16:30,8527,387,131
Colorado,US,4/14/2020 16:30,7696,308,116
Ohio,US,4/14/2020 16:30,7285,324,12
Virginia,US,4/14/2020 16:30,6182,154,2
Tennessee,US,4/14/2020 16:30,5827,124,1969
North Carolina,US,4/14/2020 16:30,5112,112,325
Missouri,US,4/14/2020 16:30,4732,145,219
Alabama,US,4/14/2020 16:30,3876,110,0
Arizona,US,4/14/2020 16:30,3809,131,3
Wisconsin,US,4/14/2020 16:30,3555,170,87
South Carolina,US,4/14/2020 16:30,3439,87,0
Mississippi,US,4/14/2020 16:30,3087,111,0
Nevada,US,4/14/2020 16:30,3031,121,1169
Rhode Island,US,4/14/2020 16:30,2976,73,0
Utah,US,4/14/2020 16:30,2400,18,218
Oklahoma,US,4/14/2020 16:30,2184,108,409
Washington DC,US,4/14/2020 16:30,2058,67,518
Kentucky,US,4/14/2020 16:30,2048,106,629
Iowa,US,4/14/2020 16:30,1899,43,674
Delaware,US,4/14/2020 16:30,1761,41,277
Minnesota,US,4/14/2020 16:30,1695,79,842
Oregon,US,4/14/2020 16:30,1633,55,0
Arkansas,US,4/14/2020 16:30,1498,32,444
Idaho,US,4/14/2020 16:30,1464,33,0
Kansas,US,4/14/2020 16:30,1391,62,53
New Mexico,US,4/14/2020 16:30,1345,31,235
New Hampshire,US,4/14/2020 16:30,1020,23,249
South Dakota,US,4/14/2020 16:30,988,6,207
Puerto Rico,US,4/14/2020 16:30,923,45,0
Nebraska,US,4/14/2020 16:30,871,18,0
Navajo Nation,US,4/14/2020 16:30,813,28,0
Vermont,US,4/14/2020 16:30,752,29,0
Maine,US,4/14/2020 16:30,735,20,273
West Virginia,US,4/14/2020 16:30,640,9,57
Hawaii,US,4/14/2020 16:30,504,9,310
Montana,US,4/14/2020 16:30,399,7,197
North Dakota,US,4/14/2020 16:30,341,9,127
Alaska,US,4/14/2020 16:30,285,9,66
Wyoming,US,4/14/2020 16:30,275,1,137
Guam,US,4/14/2020 16:30,133,5,58
