Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Inner Mongolia,Mainland China,6/04/2020 20:00,235,1,212,0,0
Sichuan,Mainland China,6/04/2020 20:00,577,3,558,0,0
Jilin,Mainland China,6/04/2020 20:00,155,2,148,0,0
Shanghai,Mainland China,6/04/2020 20:00,673,7,662,0,0
Shandong,Mainland China,6/04/2020 20:00,792,7,780,0,0
Guangdong,Mainland China,6/04/2020 20:00,1598,8,1583,0,0
Hubei,Mainland China,6/04/2020 20:00,68135,4512,63620,0,0
Beijing,Mainland China,6/04/2020 20:00,594,9,583,0,0
Fujian,Mainland China,6/04/2020 20:00,358,1,356,0,0
Shaanxi,Mainland China,6/04/2020 20:00,309,3,305,0,0
Tianjin,Mainland China,6/04/2020 20:00,192,3,188,0,0
Hainan,Mainland China,6/04/2020 20:00,169,6,162,0,0
Henan,Mainland China,6/04/2020 20:00,1276,22,1254,0,0
Zhejiang,Mainland China,6/04/2020 20:00,1268,1,1267,0,0
Hunan,Mainland China,6/04/2020 20:00,1019,4,1015,0,0
Anhui,Mainland China,6/04/2020 20:00,991,6,985,0,0
Heilongjiang,Mainland China,6/04/2020 20:00,945,13,932,0,0
Jiangxi,Mainland China,6/04/2020 20:00,937,1,936,0,0
Jiangsu,Mainland China,6/04/2020 20:00,653,0,653,0,0
Chongqing,Mainland China,6/04/2020 20:00,579,6,573,0,0
Hebei,Mainland China,6/04/2020 20:00,328,6,322,0,0
Guangxi,Mainland China,6/04/2020 20:00,254,2,252,0,0
Shanxi,Mainland China,6/04/2020 20:00,198,0,198,0,0
Yunnan,Mainland China,6/04/2020 20:00,185,2,183,0,0
Liaoning,Mainland China,6/04/2020 20:00,149,2,147,0,0
Guizhou,Mainland China,6/04/2020 20:00,147,2,145,0,0
Gansu,Mainland China,6/04/2020 20:00,139,2,137,0,0
Xinjiang,Mainland China,6/04/2020 20:00,76,3,73,0,0
Ningxia,Mainland China,6/04/2020 20:00,75,0,75,0,0
Qinghai,Mainland China,6/04/2020 20:00,18,0,18,0,0
Tibet,Mainland China,6/04/2020 20:00,1,0,1,0,0
New South Wales,Australia,6/04/2020 20:00,3110,48,2700,533034,0
Queensland,Australia,6/04/2020 20:00,1060,6,1046,208758,0
Victoria,Australia,6/04/2020 20:00,1681,19,1584,536190,0
South Australia,Australia,6/04/2020 20:00,440,4,435,106873,0
Western Australia,Australia,6/04/2020 20:00,592,9,557,102901,0
Tasmania,Australia,6/04/2020 20:00,228,13,210,33968,0
Australian Capital Territory,Australia,6/04/2020 20:00,107,3,104,19444,0
Northern Territory,Australia,6/04/2020 20:00,29,0,29,8983,0
New York,US,6/04/2020 20:00,380169,30090,45006,0,0
New Jersey,US,6/04/2020 20:00,162530,11970,3822,0,0
Illinois,US,6/04/2020 20:00,124784,5736,4467,0,0
California,US,6/04/2020 20:00,120583,4395,20972,0,0
Massachusetts,US,6/04/2020 20:00,102063,7172,27299,0,0
Pennsylvania,US,6/04/2020 20:00,78335,5832,1369,0,0
Texas,US,6/04/2020 20:00,68877,1744,45858,0,0
Michigan,US,6/04/2020 20:00,58280,5595,38099,0,0
Florida,US,6/04/2020 20:00,60183,2607,381,0,0
Maryland,US,6/04/2020 20:00,55858,2668,3985,0,0
Georgia,US,6/04/2020 20:00,49859,2149,340,0,0
Virginia,US,6/04/2020 20:00,47856,1445,6284,0,0
Connecticut,US,6/04/2020 20:00,43239,4007,63,0,0
Louisiana,US,6/04/2020 20:00,41562,2883,31728,0,0
Ohio,US,6/04/2020 20:00,37283,2340,4604,0,0
Indiana,US,6/04/2020 20:00,36096,2231,2159,0,0
North Carolina,US,6/04/2020 20:00,32076,1013,18860,0,0
Colorado,US,6/04/2020 20:00,27083,1494,2227,0,0
Minnesota,US,6/04/2020 20:00,26273,1126,21490,0,0
Tennessee,US,6/04/2020 20:00,25194,400,16628,0,0
WA,US,6/04/2020 20:00,23352,1141,5068,0,0
Arizona,US,6/04/2020 20:00,22766,983,6,0,0
Iowa,US,6/04/2020 20:00,20706,580,12262,0,0
Wisconsin,US,6/04/2020 20:00,19896,626,12624,0,0
Alabama,US,6/04/2020 20:00,19072,653,11395,0,0
Mississippi,US,6/04/2020 20:00,16570,794,11203,0,0
Rhode Island,US,6/04/2020 20:00,15325,756,1326,0,0
Veteran Affair,US,6/04/2020 20:00,15091,1296,0,0,0
Nebraska,US,6/04/2020 20:00,14885,170,592,0,0
Missouri,US,6/04/2020 20:00,14375,794,3397,0,0
South Carolina,US,6/04/2020 20:00,12415,501,5076,0,0
Kentucky,US,6/04/2020 20:00,10705,458,3283,0,0
Kansas,US,6/04/2020 20:00,10138,227,4663,0,0
Utah,US,6/04/2020 20:00,10813,117,4075,0,0
US Military,US,6/04/2020 20:00,10285,36,5803,0,0
Delaware,US,6/04/2020 20:00,9746,386,5562,0,0
