Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Heilongjiang,Mainland China,5/08/2020 16:30,944,13,815,0,0
Shanghai,Mainland China,5/08/2020 16:30,657,7,623,0,0
Inner Mongolia,Mainland China,5/08/2020 16:30,201,1,172,0,0
Shaanxi,Mainland China,5/08/2020 16:30,308,3,268,0,0
Beijing,Mainland China,5/08/2020 16:30,593,9,560,0,0
Shanxi,Mainland China,5/08/2020 16:30,198,0,195,0,0
Guangdong,Mainland China,5/08/2020 16:30,1589,8,1575,0,0
Shandong,Mainland China,5/08/2020 16:30,788,7,776,0,0
Jilin,Mainland China,5/08/2020 16:30,113,1,104,0,0
Jiangsu,Mainland China,5/08/2020 16:30,653,0,652,0,0
Fujian,Mainland China,5/08/2020 16:30,356,1,354,0,0
Tianjin,Mainland China,5/08/2020 16:30,191,3,186,0,0
Hebei,Mainland China,5/08/2020 16:30,328,6,320,0,0
Yunnan,Mainland China,5/08/2020 16:30,185,2,182,0,0
Hubei,Mainland China,5/08/2020 16:30,68128,4512,63616,0,0
Henan,Mainland China,5/08/2020 16:30,1276,22,1254,0,0
Zhejiang,Mainland China,5/08/2020 16:30,1268,1,1267,0,0
Hunan,Mainland China,5/08/2020 16:30,1019,4,1015,0,0
Anhui,Mainland China,5/08/2020 16:30,991,6,985,0,0
Jiangxi,Mainland China,5/08/2020 16:30,937,1,936,0,0
Chongqing,Mainland China,5/08/2020 16:30,579,6,573,0,0
Sichuan,Mainland China,5/08/2020 16:30,561,3,558,0,0
Guangxi,Mainland China,5/08/2020 16:30,254,2,252,0,0
Hainan,Mainland China,5/08/2020 16:30,168,6,162,0,0
Guizhou,Mainland China,5/08/2020 16:30,147,2,145,0,0
Liaoning,Mainland China,5/08/2020 16:30,146,2,144,0,0
Gansu,Mainland China,5/08/2020 16:30,139,2,137,0,0
Xinjiang,Mainland China,5/08/2020 16:30,76,3,73,0,0
Ningxia,Mainland China,5/08/2020 16:30,75,0,75,0,0
Qinghai,Mainland China,5/08/2020 16:30,18,0,18,0,0
Tibet,Mainland China,5/08/2020 16:30,1,0,1,0,0
New South Wales,Australia,5/08/2020 16:30,3047,44,2486,281257,0
Queensland,Australia,5/08/2020 16:30,1045,6,994,129195,0
Victoria,Australia,5/08/2020 16:30,1467,18,1327,193265,0
South Australia,Australia,5/08/2020 16:30,439,4,433,66677,0
Western Australia,Australia,5/08/2020 16:30,552,9,534,52825,0
Tasmania,Australia,5/08/2020 16:30,227,13,177,17582,0
Australian Capital Territory,Australia,5/08/2020 16:30,107,3,103,10957,0
Northern Territory,Australia,5/08/2020 16:30,29,0,28,5117,0
New York,US,5/08/2020 16:30,340706,26383,36384,0,0
New Jersey,US,5/08/2020 16:30,135840,8960,730,0,0
Massachusetts,US,5/08/2020 16:30,75333,4702,7701,0,0
Illinois,US,5/08/2020 16:30,73760,3241,732,0,0
California,US,5/08/2020 16:30,63722,2612,4403,0,0
Pennsylvania,US,5/08/2020 16:30,57371,3715,1110,0,0
Michigan,US,5/08/2020 16:30,46386,4399,15696,0,0
Florida,US,5/08/2020 16:30,39199,1669,174,0,0
Texas,US,5/08/2020 16:30,37167,1023,14879,0,0
