Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Beijing,Mainland China,6/16/2020 18:00,700,9,584,0,0
Guangdong,Mainland China,6/16/2020 18:00,1628,8,1592,0,0
Shanghai,Mainland China,6/16/2020 18:00,695,7,667,0,0
Sichuan,Mainland China,6/16/2020 18:00,588,3,564,0,0
Inner Mongolia,Mainland China,6/16/2020 18:00,238,1,234,0,0
Fujian,Mainland China,6/16/2020 18:00,362,1,356,0,0
Shaanxi,Mainland China,6/16/2020 18:00,313,3,306,0,0
Tianjin,Mainland China,6/16/2020 18:00,196,3,189,0,0
Shandong,Mainland China,6/16/2020 18:00,792,7,783,0,0
Hainan,Mainland China,6/16/2020 18:00,171,6,163,0,0
Liaoning,Mainland China,6/16/2020 18:00,152,2,147,0,0
Chongqing,Mainland China,6/16/2020 18:00,582,6,573,0,0
Hebei,Mainland China,6/16/2020 18:00,335,6,322,0,0
Hubei,Mainland China,6/16/2020 18:00,68135,4512,63623,0,0
Henan,Mainland China,6/16/2020 18:00,1276,22,1254,0,0
Zhejiang,Mainland China,6/16/2020 18:00,1268,1,1267,0,0
Hunan,Mainland China,6/16/2020 18:00,1019,4,1015,0,0
Anhui,Mainland China,6/16/2020 18:00,991,6,985,0,0
Heilongjiang,Mainland China,6/16/2020 18:00,945,13,932,0,0
Jiangxi,Mainland China,6/16/2020 18:00,937,1,936,0,0
Jiangsu,Mainland China,6/16/2020 18:00,653,0,653,0,0
Guangxi,Mainland China,6/16/2020 18:00,254,2,252,0,0
Shanxi,Mainland China,6/16/2020 18:00,198,0,198,0,0
Yunnan,Mainland China,6/16/2020 18:00,185,2,183,0,0
Jilin,Mainland China,6/16/2020 18:00,155,2,153,0,0
Guizhou,Mainland China,6/16/2020 18:00,147,2,145,0,0
Gansu,Mainland China,6/16/2020 18:00,139,2,137,0,0
Xinjiang,Mainland China,6/16/2020 18:00,76,3,73,0,0
Ningxia,Mainland China,6/16/2020 18:00,75,0,75,0,0
Qinghai,Mainland China,6/16/2020 18:00,18,0,18,0,0
Tibet,Mainland China,6/16/2020 18:00,1,0,1,0,0
New South Wales,Australia,6/16/2020 18:00,3134,48,2768,649337,0
Queensland,Australia,6/16/2020 18:00,1065,6,1051,254554,0
Victoria,Australia,6/16/2020 18:00,1741,19,1664,599895,0
South Australia,Australia,6/16/2020 18:00,440,4,436,127815,0
Western Australia,Australia,6/16/2020 18:00,602,9,591,143418,0
Tasmania,Australia,6/16/2020 18:00,228,13,213,41321,0
Australian Capital Territory,Australia,6/16/2020 18:00,108,3,104,23837,0
Northern Territory,Australia,6/16/2020 18:00,29,0,29,10665,0
New York,US,6/16/2020 18:00,389789,30882,50024,0,0
New Jersey,US,6/16/2020 18:00,167426,12792,3879,0,0
California,US,6/16/2020 18:00,156517,5140,39286,0,0
Illinois,US,6/16/2020 18:00,133646,6398,70558,0,0
Massachusetts,US,6/16/2020 18:00,105885,7665,84621,0,0
Pennsylvania,US,6/16/2020 18:00,83978,6276,1369,0,0
Texas,US,6/16/2020 18:00,91037,2014,59298,0,0
Michigan,US,6/16/2020 18:00,66348,6034,44964,0,0
Florida,US,6/16/2020 18:00,80109,2994,381,0,0
