Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Shanghai,Mainland China,5/24/2020 04:00,668,7,648,0,0
Inner Mongolia,Mainland China,5/24/2020 04:00,217,1,199,0,0
Hubei,Mainland China,5/24/2020 04:00,68135,4512,63616,0,0
Beijing,Mainland China,5/24/2020 04:00,593,9,581,0,0
Guangdong,Mainland China,5/24/2020 04:00,1592,8,1580,0,0
Shandong,Mainland China,5/24/2020 04:00,788,7,780,0,0
Jilin,Mainland China,5/24/2020 04:00,155,2,128,0,0
Tianjin,Mainland China,5/24/2020 04:00,192,3,187,0,0
Liaoning,Mainland China,5/24/2020 04:00,149,2,145,0,0
Sichuan,Mainland China,5/24/2020 04:00,563,3,558,0,0
Hainan,Mainland China,5/24/2020 04:00,169,6,162,0,0
Henan,Mainland China,5/24/2020 04:00,1276,22,1254,0,0
Zhejiang,Mainland China,5/24/2020 04:00,1268,1,1267,0,0
Hunan,Mainland China,5/24/2020 04:00,1019,4,1015,0,0
Anhui,Mainland China,5/24/2020 04:00,991,6,985,0,0
Heilongjiang,Mainland China,5/24/2020 04:00,945,13,932,0,0
Jiangxi,Mainland China,5/24/2020 04:00,937,1,936,0,0
Jiangsu,Mainland China,5/24/2020 04:00,653,0,653,0,0
Chongqing,Mainland China,5/24/2020 04:00,579,6,573,0,0
Fujian,Mainland China,5/24/2020 04:00,356,1,355,0,0
Hebei,Mainland China,5/24/2020 04:00,328,6,322,0,0
Shaanxi,Mainland China,5/24/2020 04:00,308,3,305,0,0
Guangxi,Mainland China,5/24/2020 04:00,254,2,252,0,0
Shanxi,Mainland China,5/24/2020 04:00,198,0,198,0,0
Yunnan,Mainland China,5/24/2020 04:00,185,2,183,0,0
Guizhou,Mainland China,5/24/2020 04:00,147,2,145,0,0
Gansu,Mainland China,5/24/2020 04:00,139,2,137,0,0
Xinjiang,Mainland China,5/24/2020 04:00,76,3,73,0,0
Ningxia,Mainland China,5/24/2020 04:00,75,0,75,0,0
Qinghai,Mainland China,5/24/2020 04:00,18,0,18,0,0
Tibet,Mainland China,5/24/2020 04:00,1,0,1,0,0
New South Wales,Australia,5/24/2020 04:00,3087,48,2653,418427,0
Queensland,Australia,5/24/2020 04:00,1061,6,1041,173348,0
Victoria,Australia,5/24/2020 04:00,1603,19,1498,420246,0
South Australia,Australia,5/24/2020 04:00,439,4,435,87451,0
Western Australia,Australia,5/24/2020 04:00,560,9,549,76644,0
Tasmania,Australia,5/24/2020 04:00,228,13,202,24191,0
Australian Capital Territory,Australia,5/24/2020 04:00,107,3,104,15760,0
Northern Territory,Australia,5/24/2020 04:00,29,0,29,7105,0
New York,US,5/24/2020 04:00,365139,28148,43284,0,0
New Jersey,US,5/24/2020 04:00,153140,11082,3770,0,0
Illinois,US,5/24/2020 04:00,107796,4790,3353,0,0
Massachusetts,US,5/24/2020 04:00,91662,6304,19712,0,0
California,US,5/24/2020 04:00,90778,3672,12602,0,0
Pennsylvania,US,5/24/2020 04:00,70784,5100,1369,0,0
Michigan,US,5/24/2020 04:00,54395,5224,33168,0,0
Florida,US,5/24/2020 04:00,50127,2233,381,0,0
Texas,US,5/24/2020 04:00,54000,1475,32329,0,0
Connecticut,US,5/24/2020 04:00,40022,3675,63,0,0
Louisiana,US,5/24/2020 04:00,36925,2668,26249,0,0
Georgia,US,5/24/2020 04:00,42132,1811,340,0,0
Maryland,US,5/24/2020 04:00,45495,2243,3283,0,0
Indiana,US,5/24/2020 04:00,30901,1964,1954,0,0
Ohio,US,5/24/2020 04:00,31408,1956,4604,0,0
Virginia,US,5/24/2020 04:00,35749,1159,5047,0,0
Colorado,US,5/24/2020 04:00,23524,1325,1491,0,0
WA,US,5/24/2020 04:00,20000,1055,4580,0,0
Tennessee,US,5/24/2020 04:00,19785,329,12743,0,0
North Carolina,US,5/24/2020 04:00,22865,778,11637,0,0
Iowa,US,5/24/2020 04:00,16795,444,9191,0,0
Rhode Island,US,5/24/2020 04:00,13952,597,1106,0,0
Veteran Affair,US,5/24/2020 04:00,13209,1116,0,0,0
Arizona,US,5/24/2020 04:00,16053,801,6,0,0
Missouri,US,5/24/2020 04:00,11933,682,3017,0,0
Wisconsin,US,5/24/2020 04:00,14877,507,8688,0,0
Alabama,US,5/24/2020 04:00,13938,546,0,0,0
Mississippi,US,5/24/2020 04:00,13005,616,6268,0,0
Minnesota,US,5/24/2020 04:00,19845,861,13485,0,0
US Military,US,5/24/2020 04:00,8950,32,4613,0,0
South Carolina,US,5/24/2020 04:00,9895,425,5076,0,0
Nebraska,US,5/24/2020 04:00,11662,147,349,0,0
Nevada,US,5/24/2020 04:00,7526,387,5429,0,0
