Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Heilongjiang,Mainland China,5/11/2020 04:00,945,13,904,0,0
Shanghai,Mainland China,5/11/2020 04:00,659,7,627,0,0
Inner Mongolia,Mainland China,5/11/2020 04:00,208,1,187,0,0
Shaanxi,Mainland China,5/11/2020 04:00,308,3,294,0,0
Hubei,Mainland China,5/11/2020 04:00,68134,4512,63616,0,0
Beijing,Mainland China,5/11/2020 04:00,593,9,568,0,0
Shanxi,Mainland China,5/11/2020 04:00,198,0,197,0,0
Guangdong,Mainland China,5/11/2020 04:00,1589,8,1577,0,0
Shandong,Mainland China,5/11/2020 04:00,788,7,777,0,0
Jilin,Mainland China,5/11/2020 04:00,124,1,105,0,0
Fujian,Mainland China,5/11/2020 04:00,356,1,354,0,0
Tianjin,Mainland China,5/11/2020 04:00,191,3,186,0,0
Hebei,Mainland China,5/11/2020 04:00,328,6,321,0,0
Liaoning,Mainland China,5/11/2020 04:00,147,2,144,0,0
Henan,Mainland China,5/11/2020 04:00,1276,22,1254,0,0
Zhejiang,Mainland China,5/11/2020 04:00,1268,1,1267,0,0
Hunan,Mainland China,5/11/2020 04:00,1019,4,1015,0,0
Anhui,Mainland China,5/11/2020 04:00,991,6,985,0,0
Jiangxi,Mainland China,5/11/2020 04:00,937,1,936,0,0
Jiangsu,Mainland China,5/11/2020 04:00,653,0,653,0,0
Chongqing,Mainland China,5/11/2020 04:00,579,6,573,0,0
Sichuan,Mainland China,5/11/2020 04:00,561,3,558,0,0
Guangxi,Mainland China,5/11/2020 04:00,254,2,252,0,0
Yunnan,Mainland China,5/11/2020 04:00,185,2,183,0,0
Hainan,Mainland China,5/11/2020 04:00,168,6,162,0,0
Guizhou,Mainland China,5/11/2020 04:00,147,2,145,0,0
Gansu,Mainland China,5/11/2020 04:00,139,2,137,0,0
Xinjiang,Mainland China,5/11/2020 04:00,76,3,73,0,0
Ningxia,Mainland China,5/11/2020 04:00,75,0,75,0,0
Qinghai,Mainland China,5/11/2020 04:00,18,0,18,0,0
Tibet,Mainland China,5/11/2020 04:00,1,0,1,0,0
New South Wales,Australia,5/11/2020 04:00,3053,44,2517,309722,0
Queensland,Australia,5/11/2020 04:00,1045,6,1021,137009,0
Victoria,Australia,5/11/2020 04:00,1496,18,1346,226889,0
South Australia,Australia,5/11/2020 04:00,439,4,434,69178,0
Western Australia,Australia,5/11/2020 04:00,552,9,536,55758,0
Tasmania,Australia,5/11/2020 04:00,227,13,185,18545,0
Australian Capital Territory,Australia,5/11/2020 04:00,107,3,104,11737,0
Northern Territory,Australia,5/11/2020 04:00,29,0,28,5389,0
New York,US,5/11/2020 04:00,345871,26776,36980,0,0
New Jersey,US,5/11/2020 04:00,138754,9256,3214,0,0
Massachusetts,US,5/11/2020 04:00,77793,4979,7948,0,0
Illinois,US,5/11/2020 04:00,77741,3406,1518,0,0
California,US,5/11/2020 04:00,67600,2716,8191,0,0
Pennsylvania,US,5/11/2020 04:00,59939,3806,1120,0,0
Michigan,US,5/11/2020 04:00,47182,4555,22686,0,0
Florida,US,5/11/2020 04:00,40596,1721,174,0,0
Texas,US,5/11/2020 04:00,38464,1068,20141,0,0
Connecticut,US,5/11/2020 04:00,33554,2967,63,0,0
Louisiana,US,5/11/2020 04:00,31600,2286,20316,0,0
Georgia,US,5/11/2020 04:00,33469,1406,340,0,0
Maryland,US,5/11/2020 04:00,32587,1644,2293,0,0
Indiana,US,5/11/2020 04:00,24126,1508,1691,0,0
Ohio,US,5/11/2020 04:00,24081,1341,2384,0,0
Virginia,US,5/11/2020 04:00,24081,839,3201,0,0
Colorado,US,5/11/2020 04:00,19387,967,695,0,0
WA,US,5/11/2020 04:00,17212,922,2106,0,0
