Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Inner Mongolia,Mainland China,6/11/2020 06:00,237,1,230,0,0
Sichuan,Mainland China,6/11/2020 06:00,582,3,560,0,0
Shanghai,Mainland China,6/11/2020 06:00,684,7,666,0,0
Shandong,Mainland China,6/11/2020 06:00,792,7,781,0,0
Guangdong,Mainland China,6/11/2020 06:00,1607,8,1588,0,0
Beijing,Mainland China,6/11/2020 06:00,594,9,584,0,0
Fujian,Mainland China,6/11/2020 06:00,360,1,356,0,0
Shaanxi,Mainland China,6/11/2020 06:00,311,3,306,0,0
Hainan,Mainland China,6/11/2020 06:00,169,6,162,0,0
Tianjin,Mainland China,6/11/2020 06:00,195,3,189,0,0
Hubei,Mainland China,6/11/2020 06:00,68135,4512,63623,0,0
Henan,Mainland China,6/11/2020 06:00,1276,22,1254,0,0
Zhejiang,Mainland China,6/11/2020 06:00,1268,1,1267,0,0
Hunan,Mainland China,6/11/2020 06:00,1019,4,1015,0,0
Anhui,Mainland China,6/11/2020 06:00,991,6,985,0,0
Heilongjiang,Mainland China,6/11/2020 06:00,945,13,932,0,0
Jiangxi,Mainland China,6/11/2020 06:00,937,1,936,0,0
Jiangsu,Mainland China,6/11/2020 06:00,653,0,653,0,0
Chongqing,Mainland China,6/11/2020 06:00,579,6,573,0,0
Hebei,Mainland China,6/11/2020 06:00,328,6,322,0,0
Guangxi,Mainland China,6/11/2020 06:00,254,2,252,0,0
Shanxi,Mainland China,6/11/2020 06:00,198,0,198,0,0
Yunnan,Mainland China,6/11/2020 06:00,185,2,183,0,0
Jilin,Mainland China,6/11/2020 06:00,155,2,153,0,0
Liaoning,Mainland China,6/11/2020 06:00,149,2,147,0,0
Guizhou,Mainland China,6/11/2020 06:00,147,2,145,0,0
Gansu,Mainland China,6/11/2020 06:00,139,2,137,0,0
Xinjiang,Mainland China,6/11/2020 06:00,76,3,73,0,0
Ningxia,Mainland China,6/11/2020 06:00,75,0,75,0,0
Qinghai,Mainland China,6/11/2020 06:00,18,0,18,0,0
Tibet,Mainland China,6/11/2020 06:00,1,0,1,0,0
New South Wales,Australia,6/11/2020 06:00,3117,48,2738,591305,0
Queensland,Australia,6/11/2020 06:00,1063,6,1051,235917,0
Victoria,Australia,6/11/2020 06:00,1699,19,1621,564192,0
South Australia,Australia,6/11/2020 06:00,440,4,435,119981,0
Western Australia,Australia,6/11/2020 06:00,601,9,571,133277,0
Tasmania,Australia,6/11/2020 06:00,228,13,211,38634,0
Australian Capital Territory,Australia,6/11/2020 06:00,108,3,104,21938,0
Northern Territory,Australia,6/11/2020 06:00,29,0,29,9939,0
New York,US,6/11/2020 06:00,385202,30542,47715,0,0
New Jersey,US,6/11/2020 06:00,165346,12377,3867,0,0
California,US,6/11/2020 06:00,139715,4855,22258,0,0
Illinois,US,6/11/2020 06:00,129865,6095,70558,0,0
Massachusetts,US,6/11/2020 06:00,104156,7454,78108,0,0
Pennsylvania,US,6/11/2020 06:00,81316,6062,1369,0,0
Texas,US,6/11/2020 06:00,80777,1905,52553,0,0
Michigan,US,6/11/2020 06:00,65196,5955,42041,0,0
Florida,US,6/11/2020 06:00,67371,2802,381,0,0
Maryland,US,6/11/2020 06:00,59465,2844,4310,0,0
Georgia,US,6/11/2020 06:00,53984,2331,340,0,0
Virginia,US,6/11/2020 06:00,52177,1515,6826,0,0
Connecticut,US,6/11/2020 06:00,44347,4120,63,0,0
Louisiana,US,6/11/2020 06:00,44030,2968,33904,0,0
Ohio,US,6/11/2020 06:00,39580,2459,5090,0,0
Indiana,US,6/11/2020 06:00,38337,2355,2159,0,0
North Carolina,US,6/11/2020 06:00,38474,1090,23653,0,0
Colorado,US,6/11/2020 06:00,28517,1573,2425,0,0
Minnesota,US,6/11/2020 06:00,28869,1267,24675,0,0
Tennessee,US,6/11/2020 06:00,27930,437,18505,0,0
WA,US,6/11/2020 06:00,25072,1178,5158,0,0
Arizona,US,6/11/2020 06:00,29852,1101,174,0,0
Iowa,US,6/11/2020 06:00,22626,631,13781,0,0
Wisconsin,US,6/11/2020 06:00,21593,671,14999,0,0
