Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Beijing,Mainland China,7/05/2020 16:30,928,9,595,0,0
Shanghai,Mainland China,7/05/2020 16:30,716,7,681,0,0
Gansu,Mainland China,7/05/2020 16:30,167,2,154,0,0
Hebei,Mainland China,7/05/2020 16:30,349,6,337,0,0
Sichuan,Mainland China,7/05/2020 16:30,596,3,581,0,0
Shaanxi,Mainland China,7/05/2020 16:30,320,3,311,0,0
Guangdong,Mainland China,7/05/2020 16:30,1643,8,1631,0,0
Fujian,Mainland China,7/05/2020 16:30,363,1,360,0,0
Liaoning,Mainland China,7/05/2020 16:30,156,2,150,0,0
Chongqing,Mainland China,7/05/2020 16:30,582,6,574,0,0
Tianjin,Mainland China,7/05/2020 16:30,199,3,194,0,0
Zhejiang,Mainland China,7/05/2020 16:30,1269,1,1267,0,0
Yunnan,Mainland China,7/05/2020 16:30,186,2,183,0,0
Jiangsu,Mainland China,7/05/2020 16:30,654,0,653,0,0
Inner Mongolia,Mainland China,7/05/2020 16:30,239,1,237,0,0
Hubei,Mainland China,7/05/2020 16:30,68135,4512,63623,0,0
Henan,Mainland China,7/05/2020 16:30,1276,22,1254,0,0
Hunan,Mainland China,7/05/2020 16:30,1019,4,1015,0,0
Anhui,Mainland China,7/05/2020 16:30,991,6,985,0,0
Heilongjiang,Mainland China,7/05/2020 16:30,945,13,932,0,0
Jiangxi,Mainland China,7/05/2020 16:30,937,1,936,0,0
Shandong,Mainland China,7/05/2020 16:30,792,7,785,0,0
Guangxi,Mainland China,7/05/2020 16:30,254,2,252,0,0
Shanxi,Mainland China,7/05/2020 16:30,198,0,198,0,0
Hainan,Mainland China,7/05/2020 16:30,171,6,163,0,0
Jilin,Mainland China,7/05/2020 16:30,155,2,153,0,0
Guizhou,Mainland China,7/05/2020 16:30,147,2,145,0,0
Xinjiang,Mainland China,7/05/2020 16:30,76,3,73,0,0
Ningxia,Mainland China,7/05/2020 16:30,75,0,75,0,0
Qinghai,Mainland China,7/05/2020 16:30,18,0,18,0,0
Tibet,Mainland China,7/05/2020 16:30,1,0,1,0,0
New South Wales,Australia,7/05/2020 16:30,3230,48,2799,942432,0
Queensland,Australia,7/05/2020 16:30,1067,6,1055,390572,0
Victoria,Australia,7/05/2020 16:30,2536,20,1971,928171,0
South Australia,Australia,7/05/2020 16:30,443,4,436,161092,0
Western Australia,Australia,7/05/2020 16:30,618,9,600,191213,0
Tasmania,Australia,7/05/2020 16:30,228,13,213,52934,0
Australian Capital Territory,Australia,7/05/2020 16:30,108,3,105,32273,0
Northern Territory,Australia,7/05/2020 16:30,30,0,29,14728,0
New York,US,7/05/2020 16:30,401797,32157,55959,0,0
California,US,7/05/2020 16:30,254422,6338,65840,0,0
Texas,US,7/05/2020 16:30,193790,2628,98353,0,0
New Jersey,US,7/05/2020 16:30,173402,15296,3930,0,0
Florida,US,7/05/2020 16:30,200111,3731,381,0,0
Illinois,US,7/05/2020 16:30,147253,7020,74865,0,0
Massachusetts,US,7/05/2020 16:30,109974,8172,93157,0,0
Pennsylvania,US,7/05/2020 16:30,94403,6753,1369,0,0
Georgia,US,7/05/2020 16:30,95516,2860,340,0,0
Arizona,US,7/05/2020 16:30,98089,1821,174,0,0
Michigan,US,7/05/2020 16:30,72941,6219,51099,0,0
Maryland,US,7/05/2020 16:30,69632,3243,5029,0,0
