Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Beijing,Mainland China,7/23/2020 07:00,929,9,841,0,0
Xinjiang,Mainland China,7/23/2020 07:00,158,3,73,0,0
Shanghai,Mainland China,7/23/2020 07:00,738,7,711,0,0
Guangdong,Mainland China,7/23/2020 07:00,1662,8,1637,0,0
Inner Mongolia,Mainland China,7/23/2020 07:00,250,1,241,0,0
Liaoning,Mainland China,7/23/2020 07:00,167,2,158,0,0
Sichuan,Mainland China,7/23/2020 07:00,603,3,594,0,0
Shandong,Mainland China,7/23/2020 07:00,798,7,785,0,0
Tianjin,Mainland China,7/23/2020 07:00,203,3,195,0,0
Shaanxi,Mainland China,7/23/2020 07:00,323,3,317,0,0
Zhejiang,Mainland China,7/23/2020 07:00,1270,1,1267,0,0
Fujian,Mainland China,7/23/2020 07:00,364,1,361,0,0
Hebei,Mainland China,7/23/2020 07:00,349,6,342,0,0
Yunnan,Mainland China,7/23/2020 07:00,189,2,185,0,0
Jiangsu,Mainland China,7/23/2020 07:00,655,0,654,0,0
Chongqing,Mainland China,7/23/2020 07:00,583,6,576,0,0
Shanxi,Mainland China,7/23/2020 07:00,201,0,200,0,0
Hubei,Mainland China,7/23/2020 07:00,68135,4512,63623,0,0
Henan,Mainland China,7/23/2020 07:00,1276,22,1254,0,0
Hunan,Mainland China,7/23/2020 07:00,1019,4,1015,0,0
Anhui,Mainland China,7/23/2020 07:00,991,6,985,0,0
Heilongjiang,Mainland China,7/23/2020 07:00,945,13,932,0,0
Jiangxi,Mainland China,7/23/2020 07:00,937,1,936,0,0
Guangxi,Mainland China,7/23/2020 07:00,255,2,253,0,0
Hainan,Mainland China,7/23/2020 07:00,171,6,163,0,0
Gansu,Mainland China,7/23/2020 07:00,167,2,165,0,0
Jilin,Mainland China,7/23/2020 07:00,155,2,153,0,0
Guizhou,Mainland China,7/23/2020 07:00,147,2,145,0,0
Ningxia,Mainland China,7/23/2020 07:00,75,0,75,0,0
Qinghai,Mainland China,7/23/2020 07:00,18,0,18,0,0
Tibet,Mainland China,7/23/2020 07:00,1,0,1,0,0
New South Wales,Australia,7/23/2020 07:00,3444,49,2799,1261260,0
Queensland,Australia,7/23/2020 07:00,1074,6,1063,482473,0
