Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Xinjiang,Mainland China,7/27/2020 07:00,254,3,73,0,0
Beijing,Mainland China,7/27/2020 07:00,929,9,881,0,0
Guangdong,Mainland China,7/27/2020 07:00,1672,8,1645,0,0
Shanghai,Mainland China,7/27/2020 07:00,741,7,717,0,0
Liaoning,Mainland China,7/27/2020 07:00,203,2,160,0,0
Inner Mongolia,Mainland China,7/27/2020 07:00,258,1,244,0,0
Shandong,Mainland China,7/27/2020 07:00,799,7,785,0,0
Sichuan,Mainland China,7/27/2020 07:00,604,3,594,0,0
Tianjin,Mainland China,7/27/2020 07:00,204,3,195,0,0
Shaanxi,Mainland China,7/27/2020 07:00,323,3,318,0,0
Jilin,Mainland China,7/27/2020 07:00,157,2,153,0,0
Zhejiang,Mainland China,7/27/2020 07:00,1270,1,1268,0,0
Fujian,Mainland China,7/27/2020 07:00,366,1,361,0,0
Jiangsu,Mainland China,7/27/2020 07:00,655,0,654,0,0
Chongqing,Mainland China,7/27/2020 07:00,583,6,576,0,0
Yunnan,Mainland China,7/27/2020 07:00,189,2,186,0,0
Hubei,Mainland China,7/27/2020 07:00,68135,4512,63623,0,0
Henan,Mainland China,7/27/2020 07:00,1276,22,1254,0,0
Hunan,Mainland China,7/27/2020 07:00,1019,4,1015,0,0
Anhui,Mainland China,7/27/2020 07:00,991,6,985,0,0
Heilongjiang,Mainland China,7/27/2020 07:00,945,13,932,0,0
Jiangxi,Mainland China,7/27/2020 07:00,937,1,936,0,0
Hebei,Mainland China,7/27/2020 07:00,349,6,343,0,0
Guangxi,Mainland China,7/27/2020 07:00,255,2,253,0,0
Shanxi,Mainland China,7/27/2020 07:00,201,0,201,0,0
Hainan,Mainland China,7/27/2020 07:00,171,6,163,0,0
Gansu,Mainland China,7/27/2020 07:00,167,2,165,0,0
Guizhou,Mainland China,7/27/2020 07:00,147,2,145,0,0
Ningxia,Mainland China,7/27/2020 07:00,75,0,75,0,0
Qinghai,Mainland China,7/27/2020 07:00,18,0,18,0,0
Tibet,Mainland China,7/27/2020 07:00,1,0,1,0,0
New South Wales,Australia,7/27/2020 07:00,3496,49,2799,1375135,0
Queensland,Australia,7/27/2020 07:00,1076,6,1063,505628,0
Victoria,Australia,7/27/2020 07:00,8696,77,3817,1518107,0
South Australia,Australia,7/27/2020 07:00,447,4,441,209996,0
Western Australia,Australia,7/27/2020 07:00,658,9,647,241439,0
Tasmania,Australia,7/27/2020 07:00,229,13,213,65470,0
Australian Capital Territory,Australia,7/27/2020 07:00,113,3,109,48240,0
Northern Territory,Australia,7/27/2020 07:00,31,0,29,22251,0
California,US,7/27/2020 07:00,452288,8450,128149,0,0
Florida,US,7/27/2020 07:00,423856,5854,381,0,0
New York,US,7/27/2020 07:00,416995,32630,59827,0,0
Texas,US,7/27/2020 07:00,394084,5076,229107,0,0
New Jersey,US,7/27/2020 07:00,179363,15879,3993,0,0
Illinois,US,7/27/2020 07:00,171422,7400,77607,0,0
Georgia,US,7/27/2020 07:00,167958,3498,340,0,0
Arizona,US,7/27/2020 07:00,162014,3305,174,0,0
Massachusetts,US,7/27/2020 07:00,115637,8529,94347,0,0
Pennsylvania,US,7/27/2020 07:00,111773,7123,1369,0,0
North Carolina,US,7/27/2020 07:00,112714,1785,78707,0,0
Louisiana,US,7/27/2020 07:00,107574,3763,61456,0,0
Michigan,US,7/27/2020 07:00,86661,6413,57502,0,0
Maryland,US,7/27/2020 07:00,83748,3440,5434,0,0
Tennessee,US,7/27/2020 07:00,93936,967,54735,0,0
Virginia,US,7/27/2020 07:00,84569,2078,10882,0,0
Ohio,US,7/27/2020 07:00,84076,3308,7630,0,0
South Carolina,US,7/27/2020 07:00,80856,1436,5076,0,0
Alabama,US,7/27/2020 07:00,79294,1473,32510,0,0
Indiana,US,7/27/2020 07:00,62372,2903,3169,0,0
Connecticut,US,7/27/2020 07:00,48776,4413,63,0,0
WA,US,7/27/2020 07:00,52775,1511,5491,0,0
Minnesota,US,7/27/2020 07:00,51155,1614,44431,0,0
Mississippi,US,7/27/2020 07:00,52304,1495,30315,0,0
Wisconsin,US,7/27/2020 07:00,48827,893,37287,0,0
Colorado,US,7/27/2020 07:00,44354,1794,3671,0,0
Iowa,US,7/27/2020 07:00,42203,828,29625,0,0
Nevada,US,7/27/2020 07:00,42907,734,32686,0,0
Missouri,US,7/27/2020 07:00,43251,1236,4102,0,0
Utah,US,7/27/2020 07:00,37973,274,4075,0,0
Arkansas,US,7/27/2020 07:00,38623,401,31623,0,0
Veteran Affair,US,7/27/2020 07:00,35907,1988,13019,0,0
US Military,US,7/27/2020 07:00,34491,54,14044,0,0
Oklahoma,US,7/27/2020 07:00,31285,496,24699,0,0
Kentucky,US,7/27/2020 07:00,27082,700,7421,0,0
Nebraska,US,7/27/2020 07:00,24595,322,17499,0,0
Kansas,US,7/27/2020 07:00,25290,331,14503,0,0
Rhode Island,US,7/27/2020 07:00,18224,1002,1683,0,0
New Mexico,US,7/27/2020 07:00,19042,614,7349,0,0
Oregon,US,7/27/2020 07:00,16104,282,1885,0,0
Idaho,US,7/27/2020 07:00,18177,146,3022,0,0
Delaware,US,7/27/2020 07:00,14290,579,7996,0,0
Puerto Rico,US,7/27/2020 07:00,15143,201,850,0,0
Washington DC,US,7/27/2020 07:00,11780,581,9607,0,0
Federal Bureau of Prisons,US,7/27/2020 07:00,11418,101,6605,0,0
Navajo Nation,US,7/27/2020 07:00,8837,434,930,0,0
South Dakota,US,7/27/2020 07:00,8395,123,7364,0,0
New Hampshire,US,7/27/2020 07:00,6436,409,5438,0,0
North Dakota,US,7/27/2020 07:00,5876,100,4752,0,0
West Virginia,US,7/27/2020 07:00,5889,103,4143,0,0
Maine,US,7/27/2020 07:00,3814,119,3284,0,0
Montana,US,7/27/2020 07:00,3342,46,2079,0,0
Wyoming,US,7/27/2020 07:00,2475,25,1883,0,0
Alaska,US,7/27/2020 07:00,2525,20,798,0,0
Vermont,US,7/27/2020 07:00,1400,56,1182,0,0
Hawaii,US,7/27/2020 07:00,1683,26,1179,0,0
Guam,US,7/27/2020 07:00,337,5,143,0,0
US Virgin Islands,US,7/27/2020 07:00,352,7,236,0,0
Grand Princess,US,7/27/2020 07:00,103,3,0,0,0
Diamond Princess,US,7/27/2020 07:00,49,0,0,0,0
Northern Mariana Islands,US,7/27/2020 07:00,31,2,16,0,0
Quebec,Canada,7/27/2020 07:00,58583,5667,50812,0,0
Ontario,Canada,7/27/2020 07:00,40558,2806,35973,0,0
Alberta,Canada,7/27/2020 07:00,10086,178,8567,0,0
British Columbia,Canada,7/27/2020 07:00,3419,191,2934,0,0
Saskatchewan,Canada,7/27/2020 07:00,1178,16,873,0,0
Nova Scotia,Canada,7/27/2020 07:00,1067,63,1004,0,0
Manitoba,Canada,7/27/2020 07:00,394,7,319,0,0
Newfoundland and Labrador,Canada,7/27/2020 07:00,266,3,259,0,0
New Brunswick,Canada,7/27/2020 07:00,170,2,165,0,0
Prince Edward Island,Canada,7/27/2020 07:00,36,0,34,0,0
Yukon,Canada,7/27/2020 07:00,14,0,11,0,0
Northwest Territories,Canada,7/27/2020 07:00,5,0,5,0,0
,Brazil,7/27/2020 07:00,2419901,87052,1634274,12601096,8318
,India,7/27/2020 07:00,1440371,32866,921303,16806803,8944
,Russia,7/27/2020 07:00,818120,13354,603329,27141966,2300
,South Africa,7/27/2020 07:00,445433,6769,265077,2773778,539
,Mexico,7/27/2020 07:00,390516,43680,251505,918381,3922
,Peru,7/27/2020 07:00,384797,18229,267850,2230247,1424
,Chile,7/27/2020 07:00,345790,9112,318095,1524533,1592
,Spain,7/27/2020 07:00,319501,28432,196958,6320836,617
,UK,7/27/2020 07:00,299426,45752,1166,14794369,104
,Iran,7/27/2020 07:00,293606,15912,255144,2353532,3819
,Pakistan,7/27/2020 07:00,274289,5842,241026,1890236,1229
,Saudi Arabia,7/27/2020 07:00,266941,2733,220323,3056956,2120
,Colombia,7/27/2020 07:00,248976,8525,125037,1409124,1493
,Italy,7/27/2020 07:00,246118,35107,198446,6560572,44
,Bangladesh,7/27/2020 07:00,226225,2965,125683,1124417,1
,Turkey,7/27/2020 07:00,226100,5613,209487,4572688,1249
,Germany,7/27/2020 07:00,206741,9203,190600,7418812,237
,France,7/27/2020 07:00,180528,30192,80815,2982302,410
,Argentina,7/27/2020 07:00,162526,2939,70518,636844,955
,Iraq,7/27/2020 07:00,110032,4362,75217,912698,433
,Qatar,7/27/2020 07:00,109305,165,106024,472442,89
,Indonesia,7/27/2020 07:00,100303,4838,58173,1394759,0
,Egypt,7/27/2020 07:00,92062,4606,33831,135000,41
,Kazakhstan,7/27/2020 07:00,83122,585,52571,2064778,221
,Philippines,7/27/2020 07:00,82040,1945,26446,1334541,351
,Ecuador,7/27/2020 07:00,80694,5515,34896,225293,350
,Sweden,7/27/2020 07:00,78997,5697,4971,751213,50
,Oman,7/27/2020 07:00,77058,393,57028,300493,177
,Bolivia,7/27/2020 07:00,69429,2583,21169,148857,71
,Belarus,7/27/2020 07:00,67132,534,60425,1251359,89
Brussels,Belgium,7/27/2020 07:00,66026,9821,17439,1562934,47
,Ukraine,7/27/2020 07:00,65656,1616,36112,970705,82
,Kuwait,7/27/2020 07:00,64379,438,55057,489566,121
,Dominican Republic,7/27/2020 07:00,62908,1063,28603,235289,267
,Israel,7/27/2020 07:00,62626,473,27077,1651766,317
,Panama,7/27/2020 07:00,60296,1294,34131,207908,158
,United Arab Emirates,7/27/2020 07:00,58913,344,52182,4828066,0
,Netherlands,7/27/2020 07:00,52946,6139,322,851885,16
,Singapore,7/27/2020 07:00,50838,27,45521,1170049,0
,Portugal,7/27/2020 07:00,50164,1717,35217,1528600,48
,Romania,7/27/2020 07:00,45902,2206,25794,1110534,353
,Guatemala,7/27/2020 07:00,45053,1734,31612,140501,5
,Poland,7/27/2020 07:00,43402,1676,32856,2095222,69
,Nigeria,7/27/2020 07:00,40532,858,17374,262579,7
,Honduras,7/27/2020 07:00,39276,1116,4922,95574,61
,Bahrain,7/27/2020 07:00,39131,141,35689,788910,47
,Armenia,7/27/2020 07:00,37390,711,26665,157466,10
,Afghanistan,7/27/2020 07:00,36263,1269,25198,87378,31
,Switzerland,7/27/2020 07:00,34477,1978,30700,764894,20
,Kyrgyzstan,7/27/2020 07:00,33296,1301,21205,267718,24
,Ghana,7/27/2020 07:00,32969,168,29494,374612,8
,Azerbaijan,7/27/2020 07:00,30050,417,22684,667819,66
,Japan,7/27/2020 07:00,29382,996,21762,715283,66
,Algeria,7/27/2020 07:00,27357,1155,18088,0,64
,Ireland,7/27/2020 07:00,25881,1764,23364,600342,5
,Serbia,7/27/2020 07:00,23730,534,14047,621714,169
,Moldova,7/27/2020 07:00,23034,735,15909,128076,362
,Uzbekistan,7/27/2020 07:00,20820,116,11105,1377915,138
,Austria,7/27/2020 07:00,20558,713,18246,853169,16
,Morocco,7/27/2020 07:00,20278,313,16438,1147173,31
,Nepal,7/27/2020 07:00,18752,48,13754,659677,0
,Kenya,7/27/2020 07:00,17603,280,7743,269288,44
,Cameroon,7/27/2020 07:00,16708,385,14539,145000,30
,Ivory Coast,7/27/2020 07:00,15596,96,10178,95105,0
,Venezuela,7/27/2020 07:00,15463,142,9746,1491737,26
,Czechia,7/27/2020 07:00,15324,371,11428,659150,15
,Costa Rica,7/27/2020 07:00,15229,104,3736,79544,54
,El Salvador,7/27/2020 07:00,15035,408,7778,229186,491
,South Korea,7/27/2020 07:00,14175,299,12905,1526974,14
,Ethiopia,7/27/2020 07:00,13968,223,6216,382339,66
,Denmark,7/27/2020 07:00,13438,613,12340,1411757,3
,Sudan,7/27/2020 07:00,11385,717,5890,401,0
,Palestine,7/27/2020 07:00,10469,76,3752,155355,0
,Bulgaria,7/27/2020 07:00,10427,340,5355,239294,34
,North Macedonia,7/27/2020 07:00,10086,460,5427,95169,55
,Bosnia and Herzegovina,7/27/2020 07:00,9767,280,4555,128933,0
,Senegal,7/27/2020 07:00,9764,194,6477,105443,50
