Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/28/2020 20:15,67801,3177,62098
Beijing,Mainland China,3/28/2020 20:15,573,8,410
Shanghai,Mainland China,3/28/2020 20:15,485,5,334
Guangdong,Mainland China,3/28/2020 20:15,1467,8,1341
Fujian,Mainland China,3/28/2020 20:15,337,1,295
Zhejiang,Mainland China,3/28/2020 20:15,1251,1,1225
Tianjin,Mainland China,3/28/2020 20:15,161,3,133
Inner Mongolia,Mainland China,3/28/2020 20:15,94,1,74
Shandong,Mainland China,3/28/2020 20:15,772,7,752
Jiangsu,Mainland China,3/28/2020 20:15,641,0,631
Sichuan,Mainland China,3/28/2020 20:15,548,3,536
Gansu,Mainland China,3/28/2020 20:15,136,2,125
Shaanxi,Mainland China,3/28/2020 20:15,253,3,242
Yunnan,Mainland China,3/28/2020 20:15,180,2,172
Liaoning,Mainland China,3/28/2020 20:15,131,2,124
Jilin,Mainland China,3/28/2020 20:15,97,1,92
Hebei,Mainland China,3/28/2020 20:15,319,6,310
Henan,Mainland China,3/28/2020 20:15,1275,22,1251
Chongqing,Mainland China,3/28/2020 20:15,578,6,570
Heilongjiang,Mainland China,3/28/2020 20:15,484,13,469
Guangxi,Mainland China,3/28/2020 20:15,254,2,250
Shanxi,Mainland China,3/28/2020 20:15,135,0,133
Jiangxi,Mainland China,3/28/2020 20:15,936,1,934
Hunan,Mainland China,3/28/2020 20:15,1018,4,1014
Anhui,Mainland China,3/28/2020 20:15,990,6,984
Hainan,Mainland China,3/28/2020 20:15,168,6,162
Guizhou,Mainland China,3/28/2020 20:15,146,2,144
Xinjiang,Mainland China,3/28/2020 20:15,76,3,73
Ningxia,Mainland China,3/28/2020 20:15,75,0,75
Qinghai,Mainland China,3/28/2020 20:15,18,0,18
Tibet,Mainland China,3/28/2020 20:15,1,0,1
New South Wales,Australia,3/28/2020 20:15,1791,7,4
Queensland,Australia,3/28/2020 20:15,656,3,9
Victoria,Australia,3/28/2020 20:15,769,4,188
South Australia,Australia,3/28/2020 20:15,287,0,6
Western Australia,Australia,3/28/2020 20:15,278,2,28
Tasmania,Australia,3/28/2020 20:15,62,0,3
Australian Capital Territory,Australia,3/28/2020 20:15,77,0,2
Northern Territory,Australia,3/28/2020 20:15,14,0,0
,Artania Cruise,3/28/2020 20:15,7,0,0
New York,US,3/28/2020 20:15,53448,834,0
New Jersey,US,3/28/2020 20:15,11124,140,1
California,US,3/28/2020 20:15,5564,119,6
Michigan,US,3/28/2020 20:15,4658,111,0
WA,US,3/28/2020 20:15,4310,189,1
Massachusetts,US,3/28/2020 20:15,4257,44,1
Florida,US,3/28/2020 20:15,4038,56,0
Illinois,US,3/28/2020 20:15,3495,47,2
Louisiana,US,3/28/2020 20:15,3315,137,0
Pennsylvania,US,3/28/2020 20:15,2845,34,0
