Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/22/2020 15:20,67800,3144,59433
Beijing,Mainland China,3/22/2020 15:20,514,8,400
Guangdong,Mainland China,3/22/2020 15:20,1407,8,1329
Gansu,Mainland China,3/22/2020 15:20,134,2,113
Shanghai,Mainland China,3/22/2020 15:20,394,4,328
Sichuan,Mainland China,3/22/2020 15:20,543,3,536
Heilongjiang,Mainland China,3/22/2020 15:20,484,13,465
Zhejiang,Mainland China,3/22/2020 15:20,1237,1,1219
Shandong,Mainland China,3/22/2020 15:20,766,7,750
Shaanxi,Mainland China,3/22/2020 15:20,248,3,239
Guangxi,Mainland China,3/22/2020 15:20,254,2,250
Hebei,Mainland China,3/22/2020 15:20,319,6,310
Hainan,Mainland China,3/22/2020 15:20,168,6,161
Henan,Mainland China,3/22/2020 15:20,1273,22,1250
Jiangsu,Mainland China,3/22/2020 15:20,633,0,631
Chongqing,Mainland China,3/22/2020 15:20,576,6,570
Guizhou,Mainland China,3/22/2020 15:20,146,2,144
Tianjin,Mainland China,3/22/2020 15:20,137,3,133
Jilin,Mainland China,3/22/2020 15:20,93,1,92
Hunan,Mainland China,3/22/2020 15:20,1018,4,1014
Anhui,Mainland China,3/22/2020 15:20,990,6,984
Jiangxi,Mainland China,3/22/2020 15:20,936,1,934
Fujian,Mainland China,3/22/2020 15:20,307,1,295
Yunnan,Mainland China,3/22/2020 15:20,176,2,172
Shanxi,Mainland China,3/22/2020 15:20,133,0,133
Liaoning,Mainland China,3/22/2020 15:20,126,2,124
Xinjiang,Mainland China,3/22/2020 15:20,76,3,73
Ningxia,Mainland China,3/22/2020 15:20,75,0,75
Inner Mongolia,Mainland China,3/22/2020 15:20,75,1,74
Qinghai,Mainland China,3/22/2020 15:20,18,0,18
Tibet,Mainland China,3/22/2020 15:20,1,0,1
New South Wales,Australia,3/22/2020 15:20,532,5,4
Queensland,Australia,3/22/2020 15:20,259,1,9
Victoria,Australia,3/22/2020 15:20,296,0,70
South Australia,Australia,3/22/2020 15:20,100,0,6
Western Australia,Australia,3/22/2020 15:20,120,1,1
Tasmania,Australia,3/22/2020 15:20,21,0,3
Australian Capital Territory,Australia,3/22/2020 15:20,19,0,1
Northern Territory,Australia,3/22/2020 15:20,4,0,0
New York,US,3/22/2020 15:20,15777,114,0
New Jersey,US,3/22/2020 15:20,1914,20,1
WA,US,3/22/2020 15:20,1793,94,1
California,US,3/22/2020 15:20,1560,29,6
Michigan,US,3/22/2020 15:20,1058,11,0
Illinois,US,3/22/2020 15:20,1049,6,2
Louisiana,US,3/22/2020 15:20,837,20,0
Florida,US,3/22/2020 15:20,830,13,0
Texas,US,3/22/2020 15:20,618,6,0
Georgia,US,3/22/2020 15:20,600,23,0
Massachusetts,US,3/22/2020 15:20,529,2,1
Pennsylvania,US,3/22/2020 15:20,481,3,0
Colorado,US,3/22/2020 15:20,476,6,0
Wisconsin,US,3/22/2020 15:20,381,4,1
Tennessee,US,3/22/2020 15:20,376,2,0
Ohio,US,3/22/2020 15:20,352,3,0
North Carolina,US,3/22/2020 15:20,300,0,0
Maryland,US,3/22/2020 15:20,244,3,3
Connecticut,US,3/22/2020 15:20,223,5,0
