Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/21/2020 03:40,67800,3139,58942
Beijing,Mainland China,3/21/2020 03:40,499,8,392
Guangdong,Mainland China,3/21/2020 03:40,1399,8,1325
Gansu,Mainland China,3/21/2020 03:40,134,2,98
Shanghai,Mainland China,3/21/2020 03:40,380,3,326
Sichuan,Mainland China,3/21/2020 03:40,542,3,536
Heilongjiang,Mainland China,3/21/2020 03:40,484,13,463
Zhejiang,Mainland China,3/21/2020 03:40,1234,1,1219
Shandong,Mainland China,3/21/2020 03:40,764,7,749
Shaanxi,Mainland China,3/21/2020 03:40,248,3,239
Liaoning,Mainland China,3/21/2020 03:40,126,2,122
Guangxi,Mainland China,3/21/2020 03:40,254,2,250
Inner Mongolia,Mainland China,3/21/2020 03:40,75,1,74
Hebei,Mainland China,3/21/2020 03:40,318,6,310
Hainan,Mainland China,3/21/2020 03:40,168,6,161
Ningxia,Mainland China,3/21/2020 03:40,75,0,75
Henan,Mainland China,3/21/2020 03:40,1273,22,1250
Jiangsu,Mainland China,3/21/2020 03:40,631,0,631
Chongqing,Mainland China,3/21/2020 03:40,576,6,570
Guizhou,Mainland China,3/21/2020 03:40,146,2,144
Tianjin,Mainland China,3/21/2020 03:40,137,3,133
Jilin,Mainland China,3/21/2020 03:40,93,1,92
Hunan,Mainland China,3/21/2020 03:40,1018,4,1014
Anhui,Mainland China,3/21/2020 03:40,990,6,984
Jiangxi,Mainland China,3/21/2020 03:40,935,1,934
Fujian,Mainland China,3/21/2020 03:40,303,1,295
Yunnan,Mainland China,3/21/2020 03:40,176,2,172
Shanxi,Mainland China,3/21/2020 03:40,133,0,133
Xinjiang,Mainland China,3/21/2020 03:40,76,3,73
Qinghai,Mainland China,3/21/2020 03:40,18,0,18
Tibet,Mainland China,3/21/2020 03:40,1,0,1
New South Wales,Australia,3/21/2020 03:40,435,5,4
Queensland,Australia,3/21/2020 03:40,221,1,9
Victoria,Australia,3/21/2020 03:40,229,0,28
South Australia,Australia,3/21/2020 03:40,67,0,6
Western Australia,Australia,3/21/2020 03:40,90,1,1
Tasmania,Australia,3/21/2020 03:40,11,0,3
Australian Capital Territory,Australia,3/21/2020 03:40,9,0,1
Northern Territory,Australia,3/21/2020 03:40,2,0,0
New York,US,3/21/2020 03:40,8515,56,0
WA,US,3/21/2020 03:40,1524,83,1
California,US,3/21/2020 03:40,1249,24,6
New Jersey,US,3/21/2020 03:40,890,11,1
Illinois,US,3/21/2020 03:40,585,5,2
Florida,US,3/21/2020 03:40,563,11,0
Michigan,US,3/21/2020 03:40,552,3,0
Louisiana,US,3/21/2020 03:40,537,14,0
Georgia,US,3/21/2020 03:40,485,14,0
Texas,US,3/21/2020 03:40,430,5,0
Massachusetts,US,3/21/2020 03:40,413,1,1
Colorado,US,3/21/2020 03:40,363,4,0
Pennsylvania,US,3/21/2020 03:40,311,1,0
Tennessee,US,3/21/2020 03:40,265,1,0
Wisconsin,US,3/21/2020 03:40,219,3,1
Connecticut,US,3/21/2020 03:40,194,4,0
North Carolina,US,3/21/2020 03:40,189,0,0
Ohio,US,3/21/2020 03:40,174,3,0
Nevada,US,3/21/2020 03:40,161,2,0
Maryland,US,3/21/2020 03:40,149,2,3
South Carolina,US,3/21/2020 03:40,126,3,0
Virginia,US,3/21/2020 03:40,125,2,0
Minnesota,US,3/21/2020 03:40,115,0,0
Oregon,US,3/21/2020 03:40,114,4,0
Utah,US,3/21/2020 03:40,112,0,0
Alabama,US,3/21/2020 03:40,106,0,0
Arkansas,US,3/21/2020 03:40,100,0,0
Indiana,US,3/21/2020 03:40,86,3,0
Mississippi,US,3/21/2020 03:40,80,1,0
Arizona,US,3/21/2020 03:40,79,1,1
Washington DC,US,3/21/2020 03:40,77,1,0
Missouri,US,3/21/2020 03:40,73,3,0
Kentucky,US,3/21/2020 03:40,64,2,1
Maine,US,3/21/2020 03:40,56,0,0
New Hampshire,US,3/21/2020 03:40,55,0,0
Rhode Island,US,3/21/2020 03:40,54,0,0
Diamond Princess,US,3/21/2020 03:40,49,0,0
Oklahoma,US,3/21/2020 03:40,49,1,0
Kansas,US,3/21/2020 03:40,48,1,0
Iowa,US,3/21/2020 03:40,45,0,0
New Mexico,US,3/21/2020 03:40,43,0,0
Delaware,US,3/21/2020 03:40,39,0,0
Nebraska,US,3/21/2020 03:40,38,0,0
Hawaii,US,3/21/2020 03:40,37,0,0
Idaho,US,3/21/2020 03:40,36,0,0
Vermont,US,3/21/2020 03:40,29,2,0
North Dakota,US,3/21/2020 03:40,26,0,0
Grand Princess,US,3/21/2020 03:40,23,1,0
Wyoming,US,3/21/2020 03:40,22,0,0
Montana,US,3/21/2020 03:40,20,0,0
South Dakota,US,3/21/2020 03:40,14,1,0
Alaska,US,3/21/2020 03:40,12,0,0
West Virginia,US,3/21/2020 03:40,8,0,0
British Columbia,Canada,3/21/2020 03:40,348,8,4
Ontario,Canada,3/21/2020 03:40,318,2,5
Alberta,Canada,3/21/2020 03:40,195,1,0
Quebec,Canada,3/21/2020 03:40,139,1,0
Saskatchewan,Canada,3/21/2020 03:40,26,0,0
Manitoba,Canada,3/21/2020 03:40,17,0,0
