Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Beijing,Mainland China,7/01/2020 07:00,922,9,587,0,0
Shanghai,Mainland China,7/01/2020 07:00,712,7,675,0,0
Gansu,Mainland China,7/01/2020 07:00,164,2,146,0,0
Hebei,Mainland China,7/01/2020 07:00,349,6,334,0,0
Sichuan,Mainland China,7/01/2020 07:00,595,3,580,0,0
Shaanxi,Mainland China,7/01/2020 07:00,320,3,309,0,0
Guangdong,Mainland China,7/01/2020 07:00,1641,8,1627,0,0
Fujian,Mainland China,7/01/2020 07:00,363,1,359,0,0
Liaoning,Mainland China,7/01/2020 07:00,155,2,148,0,0
Chongqing,Mainland China,7/01/2020 07:00,582,6,573,0,0
Tianjin,Mainland China,7/01/2020 07:00,198,3,194,0,0
Zhejiang,Mainland China,7/01/2020 07:00,1269,1,1267,0,0
Hubei,Mainland China,7/01/2020 07:00,68135,4512,63623,0,0
Henan,Mainland China,7/01/2020 07:00,1276,22,1254,0,0
Hunan,Mainland China,7/01/2020 07:00,1019,4,1015,0,0
Anhui,Mainland China,7/01/2020 07:00,991,6,985,0,0
Heilongjiang,Mainland China,7/01/2020 07:00,945,13,932,0,0
Jiangxi,Mainland China,7/01/2020 07:00,937,1,936,0,0
Shandong,Mainland China,7/01/2020 07:00,792,7,785,0,0
Jiangsu,Mainland China,7/01/2020 07:00,654,0,654,0,0
Guangxi,Mainland China,7/01/2020 07:00,254,2,252,0,0
Inner Mongolia,Mainland China,7/01/2020 07:00,238,1,237,0,0
Shanxi,Mainland China,7/01/2020 07:00,198,0,198,0,0
Yunnan,Mainland China,7/01/2020 07:00,185,2,183,0,0
Hainan,Mainland China,7/01/2020 07:00,171,6,163,0,0
Jilin,Mainland China,7/01/2020 07:00,155,2,153,0,0
Guizhou,Mainland China,7/01/2020 07:00,147,2,145,0,0
Xinjiang,Mainland China,7/01/2020 07:00,76,3,73,0,0
Ningxia,Mainland China,7/01/2020 07:00,75,0,75,0,0
Qinghai,Mainland China,7/01/2020 07:00,18,0,18,0,0
Tibet,Mainland China,7/01/2020 07:00,1,0,1,0,0
New South Wales,Australia,7/01/2020 07:00,3203,48,2787,871567,0
Queensland,Australia,7/01/2020 07:00,1067,6,1054,370973,0
Victoria,Australia,7/01/2020 07:00,2231,20,1839,830271,0
South Australia,Australia,7/01/2020 07:00,443,4,436,153559,0
Western Australia,Australia,7/01/2020 07:00,611,9,598,185850,0
Tasmania,Australia,7/01/2020 07:00,228,13,213,49767,0
Australian Capital Territory,Australia,7/01/2020 07:00,108,3,105,30332,0
Northern Territory,Australia,7/01/2020 07:00,29,0,29,13604,0
New York,US,7/01/2020 07:00,398504,31406,55317,0,0
California,US,7/01/2020 07:00,232275,6090,59239,0,0
New Jersey,US,7/01/2020 07:00,171667,15122,3915,0,0
Texas,US,7/01/2020 07:00,163060,2455,85010,0,0
Florida,US,7/01/2020 07:00,152434,3505,381,0,0
Illinois,US,7/01/2020 07:00,143190,6923,74865,0,0
Massachusetts,US,7/01/2020 07:00,108882,8054,91404,0,0
Pennsylvania,US,7/01/2020 07:00,91139,6649,1369,0,0
Georgia,US,7/01/2020 07:00,81291,2806,340,0,0
Arizona,US,7/01/2020 07:00,79228,1645,174,0,0
Michigan,US,7/01/2020 07:00,70732,6193,51099,0,0
Maryland,US,7/01/2020 07:00,67559,3190,4982,0,0
North Carolina,US,7/01/2020 07:00,64675,1344,45538,0,0
Virginia,US,7/01/2020 07:00,62793,1765,8081,0,0
Louisiana,US,7/01/2020 07:00,58095,3221,42225,0,0
Ohio,US,7/01/2020 07:00,51791,2863,5090,0,0
Connecticut,US,7/01/2020 07:00,46514,4322,63,0,0
Indiana,US,7/01/2020 07:00,45594,2640,2598,0,0
Tennessee,US,7/01/2020 07:00,43069,606,27589,0,0
Alabama,US,7/01/2020 07:00,38045,950,18866,0,0
Minnesota,US,7/01/2020 07:00,36303,1476,31601,0,0
South Carolina,US,7/01/2020 07:00,36297,735,5076,0,0
Colorado,US,7/01/2020 07:00,32735,1690,2837,0,0
WA,US,7/01/2020 07:00,32918,1319,5337,0,0
Iowa,US,7/01/2020 07:00,29016,716,23312,0,0
Wisconsin,US,7/01/2020 07:00,28659,784,22587,0,0
Mississippi,US,7/01/2020 07:00,27247,1073,19388,0,0
Veteran Affair,US,7/01/2020 07:00,22426,1626,13019,0,0
Nebraska,US,7/01/2020 07:00,19179,274,12698,0,0
Missouri,US,7/01/2020 07:00,22355,1038,4102,0,0
Rhode Island,US,7/01/2020 07:00,16813,950,1631,0,0
Utah,US,7/01/2020 07:00,22218,172,4075,0,0
Arkansas,US,7/01/2020 07:00,20791,270,14531,0,0
Kentucky,US,7/01/2020 07:00,15626,565,3990,0,0
US Military,US,7/01/2020 07:00,17116,38,8536,0,0
Nevada,US,7/01/2020 07:00,18591,507,11476,0,0
Kansas,US,7/01/2020 07:00,14370,273,9178,0,0
Delaware,US,7/01/2020 07:00,11474,509,6667,0,0
New Mexico,US,7/01/2020 07:00,12147,497,5393,0,0
Washington DC,US,7/01/2020 07:00,10327,551,1270,0,0
Oklahoma,US,7/01/2020 07:00,13760,387,10088,0,0
Federal Bureau of Prisons,US,7/01/2020 07:00,7444,91,5691,0,0
Navajo Nation,US,7/01/2020 07:00,7549,364,930,0,0
South Dakota,US,7/01/2020 07:00,6764,91,5872,0,0
New Hampshire,US,7/01/2020 07:00,5782,371,4463,0,0
Oregon,US,7/01/2020 07:00,8657,207,1894,0,0
Puerto Rico,US,7/01/2020 07:00,7465,153,850,0,0
Idaho,US,7/01/2020 07:00,6117,92,3610,0,0
North Dakota,US,7/01/2020 07:00,3576,79,3195,0,0
Maine,US,7/01/2020 07:00,3253,105,2646,0,0
West Virginia,US,7/01/2020 07:00,2905,93,2272,0,0
Vermont,US,7/01/2020 07:00,1208,56,922,0,0
Wyoming,US,7/01/2020 07:00,1487,20,1097,0,0
