Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Shanghai,Mainland China,5/26/2020 02:00,668,7,652,0,0
Inner Mongolia,Mainland China,5/26/2020 02:00,227,1,201,0,0
Hubei,Mainland China,5/26/2020 02:00,68135,4512,63617,0,0
Beijing,Mainland China,5/26/2020 02:00,593,9,581,0,0
Guangdong,Mainland China,5/26/2020 02:00,1592,8,1581,0,0
Shandong,Mainland China,5/26/2020 02:00,788,7,780,0,0
Jilin,Mainland China,5/26/2020 02:00,155,2,128,0,0
Tianjin,Mainland China,5/26/2020 02:00,192,3,188,0,0
Liaoning,Mainland China,5/26/2020 02:00,149,2,145,0,0
Sichuan,Mainland China,5/26/2020 02:00,564,3,558,0,0
Hainan,Mainland China,5/26/2020 02:00,169,6,162,0,0
Henan,Mainland China,5/26/2020 02:00,1276,22,1254,0,0
Zhejiang,Mainland China,5/26/2020 02:00,1268,1,1267,0,0
Hunan,Mainland China,5/26/2020 02:00,1019,4,1015,0,0
Anhui,Mainland China,5/26/2020 02:00,991,6,985,0,0
Heilongjiang,Mainland China,5/26/2020 02:00,945,13,932,0,0
Jiangxi,Mainland China,5/26/2020 02:00,937,1,936,0,0
Jiangsu,Mainland China,5/26/2020 02:00,653,0,653,0,0
Chongqing,Mainland China,5/26/2020 02:00,579,6,573,0,0
Fujian,Mainland China,5/26/2020 02:00,356,1,355,0,0
Hebei,Mainland China,5/26/2020 02:00,328,6,322,0,0
Shaanxi,Mainland China,5/26/2020 02:00,308,3,305,0,0
Guangxi,Mainland China,5/26/2020 02:00,254,2,252,0,0
Shanxi,Mainland China,5/26/2020 02:00,198,0,198,0,0
Yunnan,Mainland China,5/26/2020 02:00,185,2,183,0,0
Guizhou,Mainland China,5/26/2020 02:00,147,2,145,0,0
Gansu,Mainland China,5/26/2020 02:00,139,2,137,0,0
Xinjiang,Mainland China,5/26/2020 02:00,76,3,73,0,0
Ningxia,Mainland China,5/26/2020 02:00,75,0,75,0,0
Qinghai,Mainland China,5/26/2020 02:00,18,0,18,0,0
Tibet,Mainland China,5/26/2020 02:00,1,0,1,0,0
New South Wales,Australia,5/26/2020 02:00,3092,48,2656,422703,0
Queensland,Australia,5/26/2020 02:00,1057,6,1038,174974,0
Victoria,Australia,5/26/2020 02:00,1610,19,1520,431878,0
South Australia,Australia,5/26/2020 02:00,439,4,435,89245,0
Western Australia,Australia,5/26/2020 02:00,564,9,549,77501,0
Tasmania,Australia,5/26/2020 02:00,228,13,203,24663,0
Australian Capital Territory,Australia,5/26/2020 02:00,107,3,104,16006,0
Northern Territory,Australia,5/26/2020 02:00,29,0,29,7217,0
New York,US,5/26/2020 02:00,367923,28356,43436,0,0
New Jersey,US,5/26/2020 02:00,155092,11147,3770,0,0
Illinois,US,5/26/2020 02:00,112017,4885,3554,0,0
Massachusetts,US,5/26/2020 02:00,93271,6372,22914,0,0
California,US,5/26/2020 02:00,94768,3759,15847,0,0
Pennsylvania,US,5/26/2020 02:00,71925,5146,1369,0,0
Michigan,US,5/26/2020 02:00,54881,5241,33168,0,0
Florida,US,5/26/2020 02:00,51746,2252,381,0,0
Texas,US,5/26/2020 02:00,56210,1533,33956,0,0
Connecticut,US,5/26/2020 02:00,40873,3742,63,0,0
Louisiana,US,5/26/2020 02:00,37809,2691,28700,0,0
Georgia,US,5/26/2020 02:00,43344,1830,340,0,0
Maryland,US,5/26/2020 02:00,47152,2302,3329,0,0
Indiana,US,5/26/2020 02:00,31715,1984,1954,0,0
Ohio,US,5/26/2020 02:00,32477,1987,4604,0,0
Virginia,US,5/26/2020 02:00,37727,1208,5145,0,0
Colorado,US,5/26/2020 02:00,24174,1335,1491,0,0
WA,US,5/26/2020 02:00,20458,1065,4584,0,0
Tennessee,US,5/26/2020 02:00,20535,338,13068,0,0
North Carolina,US,5/26/2020 02:00,24058,790,11637,0,0
Iowa,US,5/26/2020 02:00,17557,456,9344,0,0
Rhode Island,US,5/26/2020 02:00,14065,608,1119,0,0
Veteran Affair,US,5/26/2020 02:00,13302,1130,0,0,0
Arizona,US,5/26/2020 02:00,16575,807,6,0,0
Missouri,US,5/26/2020 02:00,12442,689,3017,0,0
Wisconsin,US,5/26/2020 02:00,15584,514,9207,0,0
Alabama,US,5/26/2020 02:00,14730,562,7951,0,0
Mississippi,US,5/26/2020 02:00,13458,635,7681,0,0
Minnesota,US,5/26/2020 02:00,21315,890,14816,0,0
US Military,US,5/26/2020 02:00,8950,32,4613,0,0
South Carolina,US,5/26/2020 02:00,10178,440,5076,0,0
Nebraska,US,5/26/2020 02:00,12134,147,349,0,0
Nevada,US,5/26/2020 02:00,7951,387,5764,0,0
Kansas,US,5/26/2020 02:00,9121,206,3855,0,0
Utah,US,5/26/2020 02:00,8521,98,4075,0,0
Delaware,US,5/26/2020 02:00,8965,332,4693,0,0
Washington DC,US,5/26/2020 02:00,8225,440,1080,0,0
Kentucky,US,5/26/2020 02:00,8571,391,3069,0,0
Oklahoma,US,5/26/2020 02:00,6090,313,4718,0,0
New Mexico,US,5/26/2020 02:00,7026,320,2464,0,0
Arkansas,US,5/26/2020 02:00,6029,117,4249,0,0
Oregon,US,5/26/2020 02:00,3949,148,1894,0,0
South Dakota,US,5/26/2020 02:00,4586,50,3415,0,0
New Hampshire,US,5/26/2020 02:00,4174,209,2204,0,0
Federal Bureau of Prisons,US,5/26/2020 02:00,5350,59,3558,0,0
Idaho,US,5/26/2020 02:00,2626,79,1688,0,0
Navajo Nation,US,5/26/2020 02:00,4633,153,930,0,0
Puerto Rico,US,5/26/2020 02:00,3260,129,850,0,0
North Dakota,US,5/26/2020 02:00,2457,54,1551,0,0
West Virginia,US,5/26/2020 02:00,1774,72,1135,0,0
Maine,US,5/26/2020 02:00,2074,78,1290,0,0
Vermont,US,5/26/2020 02:00,962,54,796,0,0
Hawaii,US,5/26/2020 02:00,647,17,591,0,0
Wyoming,US,5/26/2020 02:00,843,12,599,0,0
Montana,US,5/26/2020 02:00,479,16,441,0,0
Alaska,US,5/26/2020 02:00,409,10,374,0,0
Guam,US,5/26/2020 02:00,166,5,138,0,0
