Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/27/2020 03:55,67801,3174,61731
Beijing,Mainland China,3/27/2020 03:55,569,8,406
Guangdong,Mainland China,3/27/2020 03:55,1456,8,1337
Gansu,Mainland China,3/27/2020 03:55,136,2,123
Shanghai,Mainland China,3/27/2020 03:55,468,5,334
Sichuan,Mainland China,3/27/2020 03:55,548,3,536
Heilongjiang,Mainland China,3/27/2020 03:55,484,13,469
Zhejiang,Mainland China,3/27/2020 03:55,1247,1,1222
Shandong,Mainland China,3/27/2020 03:55,771,7,752
Shaanxi,Mainland China,3/27/2020 03:55,253,3,242
Guangxi,Mainland China,3/27/2020 03:55,254,2,250
Hebei,Mainland China,3/27/2020 03:55,319,6,310
Hainan,Mainland China,3/27/2020 03:55,168,6,162
Henan,Mainland China,3/27/2020 03:55,1275,22,1250
Jiangsu,Mainland China,3/27/2020 03:55,641,0,631
Chongqing,Mainland China,3/27/2020 03:55,578,6,570
Guizhou,Mainland China,3/27/2020 03:55,146,2,144
Tianjin,Mainland China,3/27/2020 03:55,152,3,133
Jilin,Mainland China,3/27/2020 03:55,95,1,92
Hunan,Mainland China,3/27/2020 03:55,1018,4,1014
Anhui,Mainland China,3/27/2020 03:55,990,6,984
Jiangxi,Mainland China,3/27/2020 03:55,936,1,934
Fujian,Mainland China,3/27/2020 03:55,331,1,295
Yunnan,Mainland China,3/27/2020 03:55,180,2,172
Shanxi,Mainland China,3/27/2020 03:55,135,0,133
Liaoning,Mainland China,3/27/2020 03:55,128,2,124
Xinjiang,Mainland China,3/27/2020 03:55,76,3,73
Ningxia,Mainland China,3/27/2020 03:55,75,0,75
Inner Mongolia,Mainland China,3/27/2020 03:55,92,1,74
Qinghai,Mainland China,3/27/2020 03:55,18,0,18
Tibet,Mainland China,3/27/2020 03:55,1,0,1
New South Wales,Australia,3/27/2020 03:55,1405,6,4
Queensland,Australia,3/27/2020 03:55,555,2,9
Victoria,Australia,3/27/2020 03:55,574,3,149
South Australia,Australia,3/27/2020 03:55,257,0,6
Western Australia,Australia,3/27/2020 03:55,255,1,23
Tasmania,Australia,3/27/2020 03:55,47,0,3
Australian Capital Territory,Australia,3/27/2020 03:55,62,0,1
Northern Territory,Australia,3/27/2020 03:55,12,0,0
,Artania Cruise,3/27/2020 03:55,7,0,0
New York,US,3/27/2020 03:55,39140,461,0
New Jersey,US,3/27/2020 03:55,6876,81,1
California,US,3/27/2020 03:55,4040,82,6
WA,US,3/27/2020 03:55,3207,150,1
Michigan,US,3/27/2020 03:55,2857,61,0
Illinois,US,3/27/2020 03:55,2542,26,2
Florida,US,3/27/2020 03:55,2484,29,0
Massachusetts,US,3/27/2020 03:55,2417,25,1
Louisiana,US,3/27/2020 03:55,2305,83,0
Pennsylvania,US,3/27/2020 03:55,1813,18,0
Texas,US,3/27/2020 03:55,1658,24,0
Georgia,US,3/27/2020 03:55,1643,56,0
Colorado,US,3/27/2020 03:55,1430,19,0
Tennessee,US,3/27/2020 03:55,1099,3,0
Connecticut,US,3/27/2020 03:55,1012,21,0
Ohio,US,3/27/2020 03:55,870,15,0
North Carolina,US,3/27/2020 03:55,755,3,0
Wisconsin,US,3/27/2020 03:55,728,10,1
Indiana,US,3/27/2020 03:55,657,17,0
Maryland,US,3/27/2020 03:55,583,4,3
Nevada,US,3/27/2020 03:55,536,10,0
Alabama,US,3/27/2020 03:55,531,1,0
Missouri,US,3/27/2020 03:55,530,9,0
Arizona,US,3/27/2020 03:55,508,8,1
Mississippi,US,3/27/2020 03:55,485,6,0
Virginia,US,3/27/2020 03:55,471,14,0
South Carolina,US,3/27/2020 03:55,456,9,0
Utah,US,3/27/2020 03:55,402,1,0
Arkansas,US,3/27/2020 03:55,349,2,0
Minnesota,US,3/27/2020 03:55,346,2,0
Oregon,US,3/27/2020 03:55,317,11,0
Washington DC,US,3/27/2020 03:55,267,3,0
Kentucky,US,3/27/2020 03:55,248,5,1
Oklahoma,US,3/27/2020 03:55,248,7,0
Idaho,US,3/27/2020 03:55,191,3,0
Iowa,US,3/27/2020 03:55,179,1,0
Kansas,US,3/27/2020 03:55,172,3,0
Rhode Island,US,3/27/2020 03:55,165,0,0
Vermont,US,3/27/2020 03:55,158,9,0
Maine,US,3/27/2020 03:55,155,0,0
New Hampshire,US,3/27/2020 03:55,154,1,0
Delaware,US,3/27/2020 03:55,143,1,0
New Mexico,US,3/27/2020 03:55,136,1,0
Hawaii,US,3/27/2020 03:55,106,0,0
Montana,US,3/27/2020 03:55,90,1,0
Nebraska,US,3/27/2020 03:55,82,0,0
West Virginia,US,3/27/2020 03:55,76,0,0
Puerto Rico,US,3/27/2020 03:55,64,2,1
Alaska,US,3/27/2020 03:55,59,1,0
North Dakota,US,3/27/2020 03:55,58,0,0
Wyoming,US,3/27/2020 03:55,56,0,0
Diamond Princess,US,3/27/2020 03:55,49,0,0
South Dakota,US,3/27/2020 03:55,46,1,0
Guam,US,3/27/2020 03:55,45,1,0
Grand Princess,US,3/27/2020 03:55,28,3,0
US Virgin Islands,US,3/27/2020 03:55,17,0,0
,US,3/27/2020 03:55,0,0,1850
Quebec,Canada,3/27/2020 03:55,1632,8,0
Ontario,Canada,3/27/2020 03:55,858,15,6
British Columbia,Canada,3/27/2020 03:55,725,14,4
Alberta,Canada,3/27/2020 03:55,486,2,0
Saskatchewan,Canada,3/27/2020 03:55,95,0,0
Newfoundland and Labrador,Canada,3/27/2020 03:55,82,0,0
Nova Scotia,Canada,3/27/2020 03:55,73,0,0
Manitoba,Canada,3/27/2020 03:55,36,0,0
New Brunswick,Canada,3/27/2020 03:55,33,0,0
Prince Edward Island,Canada,3/27/2020 03:55,9,0,0
Yukon,Canada,3/27/2020 03:55,3,0,0
Northwest Territories,Canada,3/27/2020 03:55,1,0,0
,Canada,3/27/2020 03:55,0,0,218
,Italy,3/27/2020 03:55,80589,8215,10361
,Spain,3/27/2020 03:55,57786,4365,7015
,Germany,3/27/2020 03:55,47278,281,5673
,Iran,3/27/2020 03:55,29406,2234,10457
,France,3/27/2020 03:55,29155,1696,4948
,Switzerland,3/27/2020 03:55,11811,194,131
,UK,3/27/2020 03:55,11658,578,135
,South Korea,3/27/2020 03:55,9332,139,4528
,Netherlands,3/27/2020 03:55,7431,434,3
,Austria,3/27/2020 03:55,7029,49,112
Brussels,Belgium,3/27/2020 03:55,6235,220,675
,Turkey,3/27/2020 03:55,3629,75,26
