Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Shanghai,Mainland China,5/23/2020 16:30,667,7,647,0,0
Inner Mongolia,Mainland China,5/23/2020 16:30,217,1,199,0,0
Shaanxi,Mainland China,5/23/2020 16:30,308,3,304,0,0
Hubei,Mainland China,5/23/2020 16:30,68135,4512,63616,0,0
Beijing,Mainland China,5/23/2020 16:30,593,9,579,0,0
Guangdong,Mainland China,5/23/2020 16:30,1591,8,1580,0,0
Shandong,Mainland China,5/23/2020 16:30,788,7,780,0,0
Jilin,Mainland China,5/23/2020 16:30,154,2,128,0,0
Tianjin,Mainland China,5/23/2020 16:30,192,3,187,0,0
Liaoning,Mainland China,5/23/2020 16:30,149,2,144,0,0
Sichuan,Mainland China,5/23/2020 16:30,563,3,558,0,0
Hainan,Mainland China,5/23/2020 16:30,169,6,162,0,0
Henan,Mainland China,5/23/2020 16:30,1276,22,1254,0,0
Zhejiang,Mainland China,5/23/2020 16:30,1268,1,1267,0,0
Hunan,Mainland China,5/23/2020 16:30,1019,4,1015,0,0
Anhui,Mainland China,5/23/2020 16:30,991,6,985,0,0
Heilongjiang,Mainland China,5/23/2020 16:30,945,13,932,0,0
Jiangxi,Mainland China,5/23/2020 16:30,937,1,936,0,0
Jiangsu,Mainland China,5/23/2020 16:30,653,0,653,0,0
Chongqing,Mainland China,5/23/2020 16:30,579,6,573,0,0
Fujian,Mainland China,5/23/2020 16:30,356,1,355,0,0
Hebei,Mainland China,5/23/2020 16:30,328,6,322,0,0
Guangxi,Mainland China,5/23/2020 16:30,254,2,252,0,0
Shanxi,Mainland China,5/23/2020 16:30,198,0,198,0,0
Yunnan,Mainland China,5/23/2020 16:30,185,2,183,0,0
Guizhou,Mainland China,5/23/2020 16:30,147,2,145,0,0
Gansu,Mainland China,5/23/2020 16:30,139,2,137,0,0
Xinjiang,Mainland China,5/23/2020 16:30,76,3,73,0,0
Ningxia,Mainland China,5/23/2020 16:30,75,0,75,0,0
Qinghai,Mainland China,5/23/2020 16:30,18,0,18,0,0
Tibet,Mainland China,5/23/2020 16:30,1,0,1,0,0
New South Wales,Australia,5/23/2020 16:30,3086,48,2653,411618,0
Queensland,Australia,5/23/2020 16:30,1060,6,1041,172212,0
Victoria,Australia,5/23/2020 16:30,1602,19,1484,398826,0
South Australia,Australia,5/23/2020 16:30,439,4,435,86089,0
Western Australia,Australia,5/23/2020 16:30,560,9,549,75484,0
Tasmania,Australia,5/23/2020 16:30,228,13,201,23815,0
Australian Capital Territory,Australia,5/23/2020 16:30,107,3,104,15567,0
Northern Territory,Australia,5/23/2020 16:30,29,0,29,7105,0
New York,US,5/23/2020 16:30,365139,28148,43284,0,0
New Jersey,US,5/23/2020 16:30,153140,11082,3770,0,0
Illinois,US,5/23/2020 16:30,107796,4790,3353,0,0
Massachusetts,US,5/23/2020 16:30,91662,6304,19712,0,0
California,US,5/23/2020 16:30,90778,3672,12602,0,0
Pennsylvania,US,5/23/2020 16:30,70784,5100,1369,0,0
Michigan,US,5/23/2020 16:30,54395,5224,33168,0,0
Florida,US,5/23/2020 16:30,50127,2233,381,0,0
Texas,US,5/23/2020 16:30,54000,1475,32329,0,0
Connecticut,US,5/23/2020 16:30,40022,3675,63,0,0
Louisiana,US,5/23/2020 16:30,36925,2668,26249,0,0
Georgia,US,5/23/2020 16:30,42132,1811,340,0,0
Maryland,US,5/23/2020 16:30,45495,2243,3283,0,0
Indiana,US,5/23/2020 16:30,30901,1964,1954,0,0
Ohio,US,5/23/2020 16:30,31408,1956,4604,0,0
Virginia,US,5/23/2020 16:30,35749,1159,5047,0,0
Colorado,US,5/23/2020 16:30,23524,1325,1491,0,0
WA,US,5/23/2020 16:30,20000,1055,4580,0,0
Tennessee,US,5/23/2020 16:30,19785,329,12743,0,0
North Carolina,US,5/23/2020 16:30,22865,778,11637,0,0
