Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/20/2020 15:00,67800,3133,58382
Beijing,Mainland China,3/20/2020 15:00,491,8,390
Guangdong,Mainland China,3/20/2020 15:00,1395,8,1323
Gansu,Mainland China,3/20/2020 15:00,134,2,98
Shanghai,Mainland China,3/20/2020 15:00,371,3,326
Sichuan,Mainland China,3/20/2020 15:00,541,3,536
Heilongjiang,Mainland China,3/20/2020 15:00,484,13,463
Zhejiang,Mainland China,3/20/2020 15:00,1234,1,1219
Shandong,Mainland China,3/20/2020 15:00,762,7,748
Shaanxi,Mainland China,3/20/2020 15:00,247,3,237
Liaoning,Mainland China,3/20/2020 15:00,126,2,122
Guangxi,Mainland China,3/20/2020 15:00,254,2,250
Inner Mongolia,Mainland China,3/20/2020 15:00,75,1,74
Hebei,Mainland China,3/20/2020 15:00,318,6,310
Hainan,Mainland China,3/20/2020 15:00,168,6,161
Ningxia,Mainland China,3/20/2020 15:00,75,0,75
Henan,Mainland China,3/20/2020 15:00,1273,22,1250
Jiangsu,Mainland China,3/20/2020 15:00,631,0,631
Chongqing,Mainland China,3/20/2020 15:00,576,6,570
Guizhou,Mainland China,3/20/2020 15:00,146,2,144
Tianjin,Mainland China,3/20/2020 15:00,137,3,133
Jilin,Mainland China,3/20/2020 15:00,93,1,92
Hunan,Mainland China,3/20/2020 15:00,1018,4,1014
Anhui,Mainland China,3/20/2020 15:00,990,6,984
Jiangxi,Mainland China,3/20/2020 15:00,935,1,934
Fujian,Mainland China,3/20/2020 15:00,299,1,295
Yunnan,Mainland China,3/20/2020 15:00,176,2,172
Shanxi,Mainland China,3/20/2020 15:00,133,0,133
Xinjiang,Mainland China,3/20/2020 15:00,76,3,73
Qinghai,Mainland China,3/20/2020 15:00,18,0,18
Tibet,Mainland China,3/20/2020 15:00,1,0,1
New South Wales,Australia,3/20/2020 15:00,381,5,4
Queensland,Australia,3/20/2020 15:00,184,1,9
Victoria,Australia,3/20/2020 15:00,178,0,28
South Australia,Australia,3/20/2020 15:00,50,0,6
Western Australia,Australia,3/20/2020 15:00,64,1,1
Tasmania,Australia,3/20/2020 15:00,10,0,3
Australian Capital Territory,Australia,3/20/2020 15:00,6,0,1
Northern Territory,Australia,3/20/2020 15:00,2,0,0
New York,US,3/20/2020 15:00,8299,42,0
WA,US,3/20/2020 15:00,1378,74,1
California,US,3/20/2020 15:00,1066,19,6
New Jersey,US,3/20/2020 15:00,890,11,1
Florida,US,3/20/2020 15:00,520,10,0
