Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/25/2020 03:45,67801,3163,60810
Beijing,Mainland China,3/25/2020 03:45,559,8,401
Guangdong,Mainland China,3/25/2020 03:45,1433,8,1334
Gansu,Mainland China,3/25/2020 03:45,136,2,119
Shanghai,Mainland China,3/25/2020 03:45,433,5,330
Sichuan,Mainland China,3/25/2020 03:45,547,3,536
Heilongjiang,Mainland China,3/25/2020 03:45,484,13,468
Zhejiang,Mainland China,3/25/2020 03:45,1241,1,1221
Shandong,Mainland China,3/25/2020 03:45,769,7,752
Shaanxi,Mainland China,3/25/2020 03:45,250,3,240
Guangxi,Mainland China,3/25/2020 03:45,254,2,250
Hebei,Mainland China,3/25/2020 03:45,319,6,310
Hainan,Mainland China,3/25/2020 03:45,168,6,162
Henan,Mainland China,3/25/2020 03:45,1274,22,1250
Jiangsu,Mainland China,3/25/2020 03:45,638,0,631
Chongqing,Mainland China,3/25/2020 03:45,578,6,570
Guizhou,Mainland China,3/25/2020 03:45,146,2,144
Tianjin,Mainland China,3/25/2020 03:45,145,3,133
Jilin,Mainland China,3/25/2020 03:45,94,1,92
Hunan,Mainland China,3/25/2020 03:45,1018,4,1014
Anhui,Mainland China,3/25/2020 03:45,990,6,984
Jiangxi,Mainland China,3/25/2020 03:45,936,1,934
Fujian,Mainland China,3/25/2020 03:45,322,1,295
Yunnan,Mainland China,3/25/2020 03:45,176,2,172
Shanxi,Mainland China,3/25/2020 03:45,134,0,133
Liaoning,Mainland China,3/25/2020 03:45,127,2,124
Xinjiang,Mainland China,3/25/2020 03:45,76,3,73
Ningxia,Mainland China,3/25/2020 03:45,75,0,75
Inner Mongolia,Mainland China,3/25/2020 03:45,77,1,74
Qinghai,Mainland China,3/25/2020 03:45,18,0,18
Tibet,Mainland China,3/25/2020 03:45,1,0,1
New South Wales,Australia,3/25/2020 03:45,1029,6,4
Queensland,Australia,3/25/2020 03:45,443,1,9
Victoria,Australia,3/25/2020 03:45,466,0,113
South Australia,Australia,3/25/2020 03:45,197,0,6
Western Australia,Australia,3/25/2020 03:45,205,1,1
Tasmania,Australia,3/25/2020 03:45,42,0,3
Australian Capital Territory,Australia,3/25/2020 03:45,44,0,1
Northern Territory,Australia,3/25/2020 03:45,5,0,0
New York,US,3/25/2020 03:45,26376,271,0
New Jersey,US,3/25/2020 03:45,3675,44,1
California,US,3/25/2020 03:45,2628,54,6
WA,US,3/25/2020 03:45,2472,125,1
Michigan,US,3/25/2020 03:45,1795,24,0
Illinois,US,3/25/2020 03:45,1537,16,2
Florida,US,3/25/2020 03:45,1467,23,0
Louisiana,US,3/25/2020 03:45,1388,46,0
Massachusetts,US,3/25/2020 03:45,1159,11,1
Georgia,US,3/25/2020 03:45,1097,38,0
Texas,US,3/25/2020 03:45,1027,13,0
Pennsylvania,US,3/25/2020 03:45,946,8,0
