Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Xinjiang,Mainland China,8/04/2020 16:30,724,3,115,0,0
Liaoning,Mainland China,8/04/2020 16:30,255,2,160,0,0
Guangdong,Mainland China,8/04/2020 16:30,1687,8,1659,0,0
Shanghai,Mainland China,8/04/2020 16:30,750,7,727,0,0
Inner Mongolia,Mainland China,8/04/2020 16:30,258,1,244,0,0
Beijing,Mainland China,8/04/2020 16:30,933,9,918,0,0
Shandong,Mainland China,8/04/2020 16:30,804,7,786,0,0
Tianjin,Mainland China,8/04/2020 16:30,205,3,196,0,0
Sichuan,Mainland China,8/04/2020 16:30,609,3,597,0,0
Shaanxi,Mainland China,8/04/2020 16:30,326,3,318,0,0
Hubei,Mainland China,8/04/2020 16:30,68138,4512,63623,0,0
Fujian,Mainland China,8/04/2020 16:30,367,1,363,0,0
Yunnan,Mainland China,8/04/2020 16:30,191,2,187,0,0
Jilin,Mainland China,8/04/2020 16:30,157,2,153,0,0
Zhejiang,Mainland China,8/04/2020 16:30,1270,1,1268,0,0
Jiangsu,Mainland China,8/04/2020 16:30,658,0,654,0,0
Henan,Mainland China,8/04/2020 16:30,1276,22,1254,0,0
Hunan,Mainland China,8/04/2020 16:30,1019,4,1015,0,0
Anhui,Mainland China,8/04/2020 16:30,991,6,985,0,0
Heilongjiang,Mainland China,8/04/2020 16:30,945,13,932,0,0
Jiangxi,Mainland China,8/04/2020 16:30,937,1,936,0,0
Chongqing,Mainland China,8/04/2020 16:30,583,6,577,0,0
Hebei,Mainland China,8/04/2020 16:30,349,6,343,0,0
Guangxi,Mainland China,8/04/2020 16:30,255,2,253,0,0
Shanxi,Mainland China,8/04/2020 16:30,201,0,201,0,0
Hainan,Mainland China,8/04/2020 16:30,171,6,163,0,0
Gansu,Mainland China,8/04/2020 16:30,167,2,165,0,0
Guizhou,Mainland China,8/04/2020 16:30,147,2,145,0,0
Ningxia,Mainland China,8/04/2020 16:30,75,0,75,0,0
Qinghai,Mainland China,8/04/2020 16:30,18,0,18,0,0
Tibet,Mainland China,8/04/2020 16:30,1,0,1,0,0
New South Wales,Australia,8/04/2020 16:30,3620,50,2991,1539739,0
Queensland,Australia,8/04/2020 16:30,1085,6,1067,581286,0
Victoria,Australia,8/04/2020 16:30,12335,147,5283,1697953,0
South Australia,Australia,8/04/2020 16:30,457,4,443,239276,0
Western Australia,Australia,8/04/2020 16:30,641,9,626,259625,0
Tasmania,Australia,8/04/2020 16:30,229,13,215,70699,0
Australian Capital Territory,Australia,8/04/2020 16:30,113,3,110,53678,0
Northern Territory,Australia,8/04/2020 16:30,33,0,30,25351,0
California,US,8/04/2020 16:30,521019,9510,174000,0,0
Florida,US,8/04/2020 16:30,497330,7402,381,0,0
Texas,US,8/04/2020 16:30,462809,7146,302098,0,0
New York,US,8/04/2020 16:30,422693,32725,60868,0,0
Georgia,US,8/04/2020 16:30,198402,3922,927,0,0
New Jersey,US,8/04/2020 16:30,182614,15929,4018,0,0
Illinois,US,8/04/2020 16:30,184713,7543,77607,0,0
Arizona,US,8/04/2020 16:30,179497,3845,174,0,0
North Carolina,US,8/04/2020 16:30,128163,2013,92302,0,0
Massachusetts,US,8/04/2020 16:30,119203,8648,94347,0,0
Pennsylvania,US,8/04/2020 16:30,119672,7246,1369,0,0
Louisiana,US,8/04/2020 16:30,124461,4051,74246,0,0
Tennessee,US,8/04/2020 16:30,112443,1118,73259,0,0
Ohio,US,8/04/2020 16:30,95109,3572,7630,0,0
Michigan,US,8/04/2020 16:30,93195,6476,57502,0,0
Virginia,US,8/04/2020 16:30,94266,2249,12255,0,0
South Carolina,US,8/04/2020 16:30,94191,1847,5076,0,0
Maryland,US,8/04/2020 16:30,91854,3530,5740,0,0
Alabama,US,8/04/2020 16:30,93702,1666,35401,0,0
Indiana,US,8/04/2020 16:30,69262,2994,3169,0,0
Mississippi,US,8/04/2020 16:30,62195,1753,35071,0,0
WA,US,8/04/2020 16:30,58851,1605,5889,0,0
Minnesota,US,8/04/2020 16:30,57162,1660,50426,0,0
Wisconsin,US,8/04/2020 16:30,56056,962,44495,0,0
Missouri,US,8/04/2020 16:30,54793,1336,4102,0,0
Connecticut,US,8/04/2020 16:30,50062,4437,63,0,0
Nevada,US,8/04/2020 16:30,52181,862,40796,0,0
Colorado,US,8/04/2020 16:30,47988,1846,4275,0,0
Iowa,US,8/04/2020 16:30,46021,886,33972,0,0
Arkansas,US,8/04/2020 16:30,44597,476,37242,0,0
Utah,US,8/04/2020 16:30,41907,321,4075,0,0
US Military,US,8/04/2020 16:30,41361,68,20338,0,0
