Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,4/07/2020 23:00,67803,3213,64142
Beijing,Mainland China,4/07/2020 23:00,588,8,455
Shanghai,Mainland China,4/07/2020 23:00,543,6,406
Guangdong,Mainland China,4/07/2020 23:00,1536,8,1411
Fujian,Mainland China,4/07/2020 23:00,351,1,307
Inner Mongolia,Mainland China,4/07/2020 23:00,124,1,74
Heilongjiang,Mainland China,4/07/2020 23:00,569,13,470
Zhejiang,Mainland China,4/07/2020 23:00,1266,1,1232
Tianjin,Mainland China,4/07/2020 23:00,180,3,152
Shandong,Mainland China,4/07/2020 23:00,783,7,755
Jiangsu,Mainland China,4/07/2020 23:00,651,0,633
Sichuan,Mainland China,4/07/2020 23:00,560,3,541
Liaoning,Mainland China,4/07/2020 23:00,144,2,131
Hebei,Mainland China,4/07/2020 23:00,327,6,312
Yunnan,Mainland China,4/07/2020 23:00,184,2,173
Shaanxi,Mainland China,4/07/2020 23:00,256,3,246
Gansu,Mainland China,4/07/2020 23:00,139,2,133
Shanxi,Mainland China,4/07/2020 23:00,163,0,134
Jilin,Mainland China,4/07/2020 23:00,98,1,92
Chongqing,Mainland China,4/07/2020 23:00,579,6,570
Henan,Mainland China,4/07/2020 23:00,1276,22,1252
Hunan,Mainland China,4/07/2020 23:00,1019,4,1014
Jiangxi,Mainland China,4/07/2020 23:00,937,1,935
Guizhou,Mainland China,4/07/2020 23:00,147,2,144
Anhui,Mainland China,4/07/2020 23:00,990,6,984
Guangxi,Mainland China,4/07/2020 23:00,254,2,252
Hainan,Mainland China,4/07/2020 23:00,168,6,162
Xinjiang,Mainland China,4/07/2020 23:00,76,3,73
Ningxia,Mainland China,4/07/2020 23:00,75,0,75
Qinghai,Mainland China,4/07/2020 23:00,18,0,18
Tibet,Mainland China,4/07/2020 23:00,1,0,1
New South Wales,Australia,4/07/2020 23:00,2734,20,4
Queensland,Australia,4/07/2020 23:00,943,5,173
Victoria,Australia,4/07/2020 23:00,1212,12,686
South Australia,Australia,4/07/2020 23:00,415,1,53
Western Australia,Australia,4/07/2020 23:00,470,6,170
Tasmania,Australia,4/07/2020 23:00,98,3,29
Australian Capital Territory,Australia,4/07/2020 23:00,97,2,40
