Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,4/05/2020 01:50,67803,3210,63945
Beijing,Mainland China,4/05/2020 01:50,586,8,441
Shanghai,Mainland China,4/05/2020 01:50,531,6,356
Guangdong,Mainland China,4/05/2020 01:50,1524,8,1387
Fujian,Mainland China,4/05/2020 01:50,350,1,303
Zhejiang,Mainland China,4/05/2020 01:50,1263,1,1230
Tianjin,Mainland China,4/05/2020 01:50,180,3,144
Inner Mongolia,Mainland China,4/05/2020 01:50,117,1,74
Shandong,Mainland China,4/05/2020 01:50,779,7,755
Jiangsu,Mainland China,4/05/2020 01:50,651,0,633
Sichuan,Mainland China,4/05/2020 01:50,558,3,539
Gansu,Mainland China,4/05/2020 01:50,138,2,131
Shaanxi,Mainland China,4/05/2020 01:50,256,3,245
Yunnan,Mainland China,4/05/2020 01:50,184,2,172
Liaoning,Mainland China,4/05/2020 01:50,142,2,126
Jilin,Mainland China,4/05/2020 01:50,98,1,92
Hebei,Mainland China,4/05/2020 01:50,327,6,310
Henan,Mainland China,4/05/2020 01:50,1276,22,1251
Chongqing,Mainland China,4/05/2020 01:50,579,6,570
Heilongjiang,Mainland China,4/05/2020 01:50,504,13,469
Guangxi,Mainland China,4/05/2020 01:50,254,2,252
Shanxi,Mainland China,4/05/2020 01:50,138,0,133
Jiangxi,Mainland China,4/05/2020 01:50,937,1,935
Hunan,Mainland China,4/05/2020 01:50,1019,4,1014
Anhui,Mainland China,4/05/2020 01:50,990,6,984
Hainan,Mainland China,4/05/2020 01:50,168,6,162
Guizhou,Mainland China,4/05/2020 01:50,147,2,144
Xinjiang,Mainland China,4/05/2020 01:50,76,3,73
Ningxia,Mainland China,4/05/2020 01:50,75,0,75
Qinghai,Mainland China,4/05/2020 01:50,18,0,18
Tibet,Mainland China,4/05/2020 01:50,1,0,1
New South Wales,Australia,4/05/2020 01:50,2580,16,4
Queensland,Australia,4/05/2020 01:50,907,4,9
Victoria,Australia,4/05/2020 01:50,1135,8,526
South Australia,Australia,4/05/2020 01:50,407,0,46
Western Australia,Australia,4/05/2020 01:50,436,3,92
Tasmania,Australia,4/05/2020 01:50,82,2,3
Australian Capital Territory,Australia,4/05/2020 01:50,93,2,18
Northern Territory,Australia,4/05/2020 01:50,25,0,1
,Artania Cruise,4/05/2020 01:50,41,0,0
New York,US,4/05/2020 01:50,114174,3565,11163
New Jersey,US,4/05/2020 01:50,34124,846,0
Michigan,US,4/05/2020 01:50,14225,540,44
California,US,4/05/2020 01:50,13897,323,257
Louisiana,US,4/05/2020 01:50,12496,409,0
Massachusetts,US,4/05/2020 01:50,11736,216,10
Florida,US,4/05/2020 01:50,11545,195,0
Pennsylvania,US,4/05/2020 01:50,10507,139,76
Illinois,US,4/05/2020 01:50,10360,245,18
WA,US,4/05/2020 01:50,7632,318,622
Texas,US,4/05/2020 01:50,6872,122,640
Georgia,US,4/05/2020 01:50,6383,208,0
Connecticut,US,4/05/2020 01:50,5276,165,0
Colorado,US,4/05/2020 01:50,4565,126,0
Indiana,US,4/05/2020 01:50,3953,116,0
Ohio,US,4/05/2020 01:50,3739,102,0
Tennessee,US,4/05/2020 01:50,3322,50,248
Maryland,US,4/05/2020 01:50,3172,54,73
North Carolina,US,4/05/2020 01:50,2549,35,61
