Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Beijing,Mainland China,6/19/2020 07:00,777,9,584,0,0
Shanghai,Mainland China,6/19/2020 07:00,697,7,668,0,0
Sichuan,Mainland China,6/19/2020 07:00,589,3,569,0,0
Guangdong,Mainland China,6/19/2020 07:00,1631,8,1604,0,0
Gansu,Mainland China,6/19/2020 07:00,151,2,137,0,0
Hebei,Mainland China,6/19/2020 07:00,340,6,322,0,0
Fujian,Mainland China,6/19/2020 07:00,362,1,357,0,0
Shaanxi,Mainland China,6/19/2020 07:00,314,3,306,0,0
Tianjin,Mainland China,6/19/2020 07:00,197,3,191,0,0
Chongqing,Mainland China,6/19/2020 07:00,582,6,573,0,0
Inner Mongolia,Mainland China,6/19/2020 07:00,238,1,234,0,0
Liaoning,Mainland China,6/19/2020 07:00,153,2,147,0,0
Shandong,Mainland China,6/19/2020 07:00,792,7,783,0,0
Hainan,Mainland China,6/19/2020 07:00,171,6,163,0,0
Zhejiang,Mainland China,6/19/2020 07:00,1269,1,1267,0,0
Hubei,Mainland China,6/19/2020 07:00,68135,4512,63623,0,0
Henan,Mainland China,6/19/2020 07:00,1276,22,1254,0,0
Hunan,Mainland China,6/19/2020 07:00,1019,4,1015,0,0
Anhui,Mainland China,6/19/2020 07:00,991,6,985,0,0
Heilongjiang,Mainland China,6/19/2020 07:00,945,13,932,0,0
Jiangxi,Mainland China,6/19/2020 07:00,937,1,936,0,0
Jiangsu,Mainland China,6/19/2020 07:00,653,0,653,0,0
Guangxi,Mainland China,6/19/2020 07:00,254,2,252,0,0
Shanxi,Mainland China,6/19/2020 07:00,198,0,198,0,0
Yunnan,Mainland China,6/19/2020 07:00,185,2,183,0,0
Jilin,Mainland China,6/19/2020 07:00,155,2,153,0,0
Guizhou,Mainland China,6/19/2020 07:00,147,2,145,0,0
Xinjiang,Mainland China,6/19/2020 07:00,76,3,73,0,0
Ningxia,Mainland China,6/19/2020 07:00,75,0,75,0,0
Qinghai,Mainland China,6/19/2020 07:00,18,0,18,0,0
Tibet,Mainland China,6/19/2020 07:00,1,0,1,0,0
New South Wales,Australia,6/19/2020 07:00,3143,48,2770,695981,0
Queensland,Australia,6/19/2020 07:00,1066,6,1053,268286,0
Victoria,Australia,6/19/2020 07:00,1792,19,1680,635897,0
South Australia,Australia,6/19/2020 07:00,440,4,436,134688,0
Western Australia,Australia,6/19/2020 07:00,603,9,592,155815,0
Tasmania,Australia,6/19/2020 07:00,228,13,213,42955,0
Australian Capital Territory,Australia,6/19/2020 07:00,108,3,105,25300,0
Northern Territory,Australia,6/19/2020 07:00,29,0,29,11243,0
New York,US,6/19/2020 07:00,390952,30974,50456,0,0
New Jersey,US,6/19/2020 07:00,168107,12869,3893,0,0
California,US,6/19/2020 07:00,167234,5357,42789,0,0
Illinois,US,6/19/2020 07:00,134778,6537,70558,0,0
Massachusetts,US,6/19/2020 07:00,106422,7770,88725,0,0
Texas,US,6/19/2020 07:00,101259,2129,63812,0,0
Florida,US,6/19/2020 07:00,85926,3062,381,0,0
Pennsylvania,US,6/19/2020 07:00,84683,6361,1369,0,0
Michigan,US,6/19/2020 07:00,66799,6062,44964,0,0
Maryland,US,6/19/2020 07:00,63229,3016,4640,0,0
Georgia,US,6/19/2020 07:00,60932,2606,340,0,0
Virginia,US,6/19/2020 07:00,56238,1587,7493,0,0
Louisiana,US,6/19/2020 07:00,48634,3062,37017,0,0
North Carolina,US,6/19/2020 07:00,48169,1196,29219,0,0
Connecticut,US,6/19/2020 07:00,45440,4226,63,0,0
Arizona,US,6/19/2020 07:00,43445,1283,174,0,0
Ohio,US,6/19/2020 07:00,43122,2633,5090,0,0
Indiana,US,6/19/2020 07:00,41438,2491,2365,0,0
Tennessee,US,6/19/2020 07:00,32771,508,21904,0,0
Minnesota,US,6/19/2020 07:00,31675,1376,27566,0,0
Colorado,US,6/19/2020 07:00,29923,1639,2623,0,0
Alabama,US,6/19/2020 07:00,28206,810,15974,0,0
WA,US,6/19/2020 07:00,27233,1237,5242,0,0
Iowa,US,6/19/2020 07:00,24861,680,15655,0,0
Wisconsin,US,6/19/2020 07:00,23876,719,18055,0,0
South Carolina,US,6/19/2020 07:00,21533,621,5076,0,0
Mississippi,US,6/19/2020 07:00,20642,938,15323,0,0
Veteran Affair,US,6/19/2020 07:00,17984,1495,13019,0,0
Nebraska,US,6/19/2020 07:00,17414,239,10351,0,0
Missouri,US,6/19/2020 07:00,17274,933,3915,0,0
Rhode Island,US,6/19/2020 07:00,16269,885,1502,0,0
Utah,US,6/19/2020 07:00,15839,152,4075,0,0
Arkansas,US,6/19/2020 07:00,13928,208,9376,0,0
Kentucky,US,6/19/2020 07:00,13197,520,3506,0,0
US Military,US,6/19/2020 07:00,12606,36,7292,0,0
Nevada,US,6/19/2020 07:00,12169,475,8765,0,0
Kansas,US,6/19/2020 07:00,11753,251,6941,0,0
Delaware,US,6/19/2020 07:00,10499,431,6350,0,0
New Mexico,US,6/19/2020 07:00,10153,456,4439,0,0
Washington DC,US,6/19/2020 07:00,9903,527,1155,0,0
Oklahoma,US,6/19/2020 07:00,9355,366,7076,0,0
Federal Bureau of Prisons,US,6/19/2020 07:00,6986,86,5473,0,0
Navajo Nation,US,6/19/2020 07:00,6747,322,930,0,0
South Dakota,US,6/19/2020 07:00,6109,78,5221,0,0
New Hampshire,US,6/19/2020 07:00,5450,331,4140,0,0
Oregon,US,6/19/2020 07:00,6366,187,1894,0,0
Puerto Rico,US,6/19/2020 07:00,6111,147,850,0,0
Idaho,US,6/19/2020 07:00,3743,89,3088,0,0
North Dakota,US,6/19/2020 07:00,3193,75,2809,0,0
Maine,US,6/19/2020 07:00,2878,102,2300,0,0
West Virginia,US,6/19/2020 07:00,2418,88,1665,0,0
Vermont,US,6/19/2020 07:00,1135,56,917,0,0
Wyoming,US,6/19/2020 07:00,1144,18,862,0,0
Hawaii,US,6/19/2020 07:00,762,17,639,0,0
Montana,US,6/19/2020 07:00,655,20,545,0,0
Alaska,US,6/19/2020 07:00,708,12,449,0,0
Guam,US,6/19/2020 07:00,192,5,143,0,0
Grand Princess,US,6/19/2020 07:00,103,3,0,0,0
US Virgin Islands,US,6/19/2020 07:00,73,6,64,0,0
Diamond Princess,US,6/19/2020 07:00,49,0,0,0,0
Northern Mariana Islands,US,6/19/2020 07:00,30,2,16,0,0
Quebec,Canada,6/19/2020 07:00,54383,5340,22754,0,0
Ontario,Canada,6/19/2020 07:00,34576,2613,29290,0,0
Alberta,Canada,6/19/2020 07:00,7579,152,6938,0,0
British Columbia,Canada,6/19/2020 07:00,2783,168,2425,0,0
Nova Scotia,Canada,6/19/2020 07:00,1061,62,999,0,0
Saskatchewan,Canada,6/19/2020 07:00,708,13,636,0,0
Manitoba,Canada,6/19/2020 07:00,308,7,293,0,0
Newfoundland and Labrador,Canada,6/19/2020 07:00,261,3,258,0,0
New Brunswick,Canada,6/19/2020 07:00,164,2,135,0,0
Prince Edward Island,Canada,6/19/2020 07:00,27,0,27,0,0
Yukon,Canada,6/19/2020 07:00,11,0,11,0,0
Northwest Territories,Canada,6/19/2020 07:00,5,0,5,0,0
,Brazil,6/19/2020 07:00,983359,47869,520360,2344437,8318
,Russia,6/19/2020 07:00,569063,7841,324406,16321964,2300
,India,6/19/2020 07:00,382143,12610,205454,6426627,8944
,UK,6/19/2020 07:00,300469,42288,1166,7259555,379
,Spain,6/19/2020 07:00,292348,27136,196958,4826516,617
,Peru,6/19/2020 07:00,244388,7461,131190,1439767,1130
,Italy,6/19/2020 07:00,238159,34514,180544,4831562,168
,Chile,6/19/2020 07:00,225103,3841,186441,903166,1845
,Iran,6/19/2020 07:00,200262,9392,159192,1370718,2833
,Germany,6/19/2020 07:00,190126,8946,174100,5029696,396
,Turkey,6/19/2020 07:00,184031,4882,156022,2822316,755
,Mexico,6/19/2020 07:00,165455,19747,123095,453481,378
,Pakistan,6/19/2020 07:00,165062,3229,61383,1011106,111
,France,6/19/2020 07:00,158641,29603,73887,1384633,752
