Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Hubei,Mainland China,4/25/2020 16:30,68128,4512,63593,0,0
Heilongjiang,Mainland China,4/25/2020 16:30,930,13,509,0,0
Shanghai,Mainland China,4/25/2020 16:30,641,7,558,0,0
Beijing,Mainland China,4/25/2020 16:30,593,8,525,0,0
Guangdong,Mainland China,4/25/2020 16:30,1585,8,1534,0,0
Inner Mongolia,Mainland China,4/25/2020 16:30,197,1,114,0,0
Fujian,Mainland China,4/25/2020 16:30,355,1,349,0,0
Shanxi,Mainland China,4/25/2020 16:30,197,0,149,0,0
Zhejiang,Mainland China,4/25/2020 16:30,1268,1,1256,0,0
Tianjin,Mainland China,4/25/2020 16:30,190,3,181,0,0
Shandong,Mainland China,4/25/2020 16:30,787,7,767,0,0
Jiangsu,Mainland China,4/25/2020 16:30,653,0,646,0,0
Sichuan,Mainland China,4/25/2020 16:30,561,3,558,0,0
Liaoning,Mainland China,4/25/2020 16:30,146,2,143,0,0
Yunnan,Mainland China,4/25/2020 16:30,185,2,180,0,0
Hebei,Mainland China,4/25/2020 16:30,328,6,318,0,0
Shaanxi,Mainland China,4/25/2020 16:30,286,3,253,0,0
Jilin,Mainland China,4/25/2020 16:30,109,1,99,0,0
Chongqing,Mainland China,4/25/2020 16:30,579,6,573,0,0
Henan,Mainland China,4/25/2020 16:30,1276,22,1254,0,0
Gansu,Mainland China,4/25/2020 16:30,139,2,137,0,0
Hunan,Mainland China,4/25/2020 16:30,1019,4,1015,0,0
Anhui,Mainland China,4/25/2020 16:30,991,6,985,0,0
Jiangxi,Mainland China,4/25/2020 16:30,937,1,936,0,0
Guizhou,Mainland China,4/25/2020 16:30,147,2,145,0,0
Guangxi,Mainland China,4/25/2020 16:30,254,2,252,0,0
Hainan,Mainland China,4/25/2020 16:30,168,6,162,0,0
Xinjiang,Mainland China,4/25/2020 16:30,76,3,73,0,0
Ningxia,Mainland China,4/25/2020 16:30,75,0,75,0,0
Qinghai,Mainland China,4/25/2020 16:30,18,0,18,0,0
Tibet,Mainland China,4/25/2020 16:30,1,0,1,0,0
New South Wales,Australia,4/25/2020 16:30,2994,33,2193,193256,0
Queensland,Australia,4/25/2020 16:30,1026,6,803,97057,0
Victoria,Australia,4/25/2020 16:30,1346,16,1262,98000,0
South Australia,Australia,4/25/2020 16:30,438,4,402,51536,0
Western Australia,Australia,4/25/2020 16:30,549,8,478,34199,0
Tasmania,Australia,4/25/2020 16:30,209,10,117,7983,0
Australian Capital Territory,Australia,4/25/2020 16:30,106,3,98,7738,0
Northern Territory,Australia,4/25/2020 16:30,27,0,20,4045,0
New York,US,4/25/2020 16:30,287490,21802,31962,0,0
New Jersey,US,4/25/2020 16:30,105498,5914,730,0,0
Massachusetts,US,4/25/2020 16:30,53348,2556,1299,0,0
Illinois,US,4/25/2020 16:30,41776,1875,645,0,0
California,US,4/25/2020 16:30,41594,1629,3622,0,0
Pennsylvania,US,4/25/2020 16:30,41081,1791,671,0,0
Michigan,US,4/25/2020 16:30,37074,3155,3272,0,0
Florida,US,4/25/2020 16:30,30839,1055,174,0,0
Louisiana,US,4/25/2020 16:30,26512,1707,14927,0,0
Connecticut,US,4/25/2020 16:30,24583,1865,63,0,0
Texas,US,4/25/2020 16:30,23938,630,9216,0,0
Georgia,US,4/25/2020 16:30,22695,904,340,0,0
Maryland,US,4/25/2020 16:30,17766,875,981,0,0
Ohio,US,4/25/2020 16:30,15587,711,448,0,0
Indiana,US,4/25/2020 16:30,13681,741,1559,0,0
WA,US,4/25/2020 16:30,13346,734,1807,0,0
Colorado,US,4/25/2020 16:30,12256,674,559,0,0
Virginia,US,4/25/2020 16:30,11594,411,721,0,0
Tennessee,US,4/25/2020 16:30,9113,177,4499,0,0
North Carolina,US,4/25/2020 16:30,8740,304,1356,0,0
Rhode Island,US,4/25/2020 16:30,7129,215,410,0,0
Missouri,US,4/25/2020 16:30,6914,281,1557,0,0
Veteran Affair,US,4/25/2020 16:30,6692,413,0,0,0
Arizona,US,4/25/2020 16:30,6286,273,6,0,0
US Military,US,4/25/2020 16:30,6213,26,1947,0,0
Alabama,US,4/25/2020 16:30,6026,209,0,0,0
Mississippi,US,4/25/2020 16:30,5718,221,0,0,0
Wisconsin,US,4/25/2020 16:30,5687,266,196,0,0
South Carolina,US,4/25/2020 16:30,5253,166,0,0,0
Iowa,US,4/25/2020 16:30,5092,112,1492,0,0
Nevada,US,4/25/2020 16:30,4398,203,2451,0,0
Utah,US,4/25/2020 16:30,3948,41,324,0,0
Kentucky,US,4/25/2020 16:30,3779,200,1174,0,0
Washington DC,US,4/25/2020 16:30,3699,165,652,0,0
Delaware,US,4/25/2020 16:30,3576,112,809,0,0
Minnesota,US,4/25/2020 16:30,3446,244,1654,0,0
