Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Inner Mongolia,Mainland China,6/02/2020  16:30,235,1,209,0,0
Sichuan,Mainland China,6/02/2020  16:30,577,3,558,0,0
Jilin,Mainland China,6/02/2020  16:30,155,2,147,0,0
Shanghai,Mainland China,6/02/2020  16:30,673,7,660,0,0
Shandong,Mainland China,6/02/2020  16:30,792,7,780,0,0
Guangdong,Mainland China,6/02/2020  16:30,1596,8,1583,0,0
Hubei,Mainland China,6/02/2020  16:30,68135,4512,63620,0,0
Beijing,Mainland China,6/02/2020  16:30,593,9,581,0,0
Fujian,Mainland China,6/02/2020  16:30,358,1,356,0,0
Shaanxi,Mainland China,6/02/2020  16:30,309,3,305,0,0
Tianjin,Mainland China,6/02/2020  16:30,192,3,188,0,0
Hainan,Mainland China,6/02/2020  16:30,169,6,162,0,0
Henan,Mainland China,6/02/2020  16:30,1276,22,1254,0,0
Zhejiang,Mainland China,6/02/2020  16:30,1268,1,1267,0,0
Hunan,Mainland China,6/02/2020  16:30,1019,4,1015,0,0
Anhui,Mainland China,6/02/2020  16:30,991,6,985,0,0
Heilongjiang,Mainland China,6/02/2020  16:30,945,13,932,0,0
Jiangxi,Mainland China,6/02/2020  16:30,937,1,936,0,0
Jiangsu,Mainland China,6/02/2020  16:30,653,0,653,0,0
Chongqing,Mainland China,6/02/2020  16:30,579,6,573,0,0
Hebei,Mainland China,6/02/2020  16:30,328,6,322,0,0
Guangxi,Mainland China,6/02/2020  16:30,254,2,252,0,0
Shanxi,Mainland China,6/02/2020  16:30,198,0,198,0,0
Yunnan,Mainland China,6/02/2020  16:30,185,2,183,0,0
Liaoning,Mainland China,6/02/2020  16:30,149,2,147,0,0
Guizhou,Mainland China,6/02/2020  16:30,147,2,145,0,0
Gansu,Mainland China,6/02/2020  16:30,139,2,137,0,0
Xinjiang,Mainland China,6/02/2020  16:30,76,3,73,0,0
Ningxia,Mainland China,6/02/2020  16:30,75,0,75,0,0
Qinghai,Mainland China,6/02/2020  16:30,18,0,18,0,0
Tibet,Mainland China,6/02/2020  16:30,1,0,1,0,0
New South Wales,Australia,6/02/2020  16:30,3104,48,2687,514651,0
Queensland,Australia,6/02/2020  16:30,1059,6,1047,200391,0
Victoria,Australia,6/02/2020  16:30,1663,19,1563,521359,0
South Australia,Australia,6/02/2020  16:30,440,4,435,102388,0
Western Australia,Australia,6/02/2020  16:30,591,9,553,94948,0
Tasmania,Australia,6/02/2020  16:30,228,13,209,32191,0
Australian Capital Territory,Australia,6/02/2020  16:30,107,3,104,18634,0
Northern Territory,Australia,6/02/2020  16:30,29,0,29,8406,0
New York,US,6/02/2020  16:30,378113,29968,45006,0,0
New Jersey,US,6/02/2020  16:30,161545,11771,3822,0,0
Illinois,US,6/02/2020  16:30,122848,5525,4467,0,0
California,US,6/02/2020  16:30,115909,4237,20972,0,0
Massachusetts,US,6/02/2020  16:30,101163,7085,27299,0,0
Pennsylvania,US,6/02/2020  16:30,77225,5667,1369,0,0
Texas,US,6/02/2020  16:30,66674,1698,43735,0,0
Michigan,US,6/02/2020  16:30,57732,5553,38099,0,0
Florida,US,6/02/2020  16:30,57447,2530,381,0,0
Maryland,US,6/02/2020  16:30,54175,2597,3855,0,0
Georgia,US,6/02/2020  16:30,48209,2102,340,0,0
Virginia,US,6/02/2020  16:30,46239,1407,6011,0,0
Connecticut,US,6/02/2020  16:30,42979,3972,63,0,0
Louisiana,US,6/02/2020  16:30,40746,2835,31728,0,0
Ohio,US,6/02/2020  16:30,36351,2259,4604,0,0
Indiana,US,6/02/2020  16:30,35237,2197,2118,0,0
North Carolina,US,6/02/2020  16:30,30024,961,14954,0,0
Colorado,US,6/02/2020  16:30,26577,1458,2118,0,0
Minnesota,US,6/02/2020  16:30,25508,1082,20381,0,0
Tennessee,US,6/02/2020  16:30,24342,381,15913,0,0
WA,US,6/02/2020  16:30,22773,1129,4968,0,0
Arizona,US,6/02/2020  16:30,21264,943,6,0,0
Iowa,US,6/02/2020  16:30,20023,561,11705,0,0
Wisconsin,US,6/02/2020  16:30,18917,607,12172,0,0
Alabama,US,6/02/2020  16:30,18642,651,9355,0,0
Mississippi,US,6/02/2020  16:30,16041,767,11203,0,0
Rhode Island,US,6/02/2020  16:30,15112,732,1302,0,0
Veteran Affair,US,6/02/2020  16:30,14449,1254,0,0,0
Nebraska,US,6/02/2020  16:30,14345,170,592,0,0
Missouri,US,6/02/2020  16:30,13965,783,3318,0,0
South Carolina,US,6/02/2020  16:30,12415,501,5076,0,0
Kentucky,US,6/02/2020  16:30,10194,441,3232,0,0
Kansas,US,6/02/2020  16:30,9946,220,4552,0,0
Utah,US,6/02/2020  16:30,10202,113,4075,0,0
US Military,US,6/02/2020  16:30,9885,36,5508,0,0
Delaware,US,6/02/2020  16:30,9685,373,5442,0,0
Washington DC,US,6/02/2020  16:30,8886,470,1137,0,0
Nevada,US,6/02/2020  16:30,8833,417,6588,0,0
New Mexico,US,6/02/2020  16:30,7800,362,2888,0,0
Arkansas,US,6/02/2020  16:30,7443,133,5402,0,0
Oklahoma,US,6/02/2020  16:30,6737,339,5607,0,0
Federal Bureau of Prisons,US,6/02/2020  16:30,6229,71,4079,0,0
Navajo Nation,US,6/02/2020  16:30,5250,241,930,0,0
South Dakota,US,6/02/2020  16:30,5067,62,3990,0,0
New Hampshire,US,6/02/2020  16:30,4685,245,2954,0,0
Oregon,US,6/02/2020  16:30,4335,157,1894,0,0
Puerto Rico,US,6/02/2020  16:30,3935,138,850,0,0
Idaho,US,6/02/2020  16:30,2906,83,2266,0,0
North Dakota,US,6/02/2020  16:30,2646,65,2127,0,0
Maine,US,6/02/2020  16:30,2377,94,1646,0,0
West Virginia,US,6/02/2020  16:30,2041,77,1341,0,0
Vermont,US,6/02/2020  16:30,988,55,880,0,0
Wyoming,US,6/02/2020  16:30,912,16,667,0,0
Hawaii,US,6/02/2020  16:30,652,17,608,0,0
Montana,US,6/02/2020  16:30,523,17,462,0,0
Alaska,US,6/02/2020  16:30,487,10,374,0,0
Guam,US,6/02/2020  16:30,175,5,143,0,0
Grand Princess,US,6/02/2020  16:30,103,3,0,0,0
US Virgin Islands,US,6/02/2020  16:30,70,6,62,0,0
Diamond Princess,US,6/02/2020  16:30,49,0,0,0,0
Northern Mariana Islands,US,6/02/2020  16:30,23,2,16,0,0
Quebec,Canada,6/02/2020  16:30,51593,4713,16803,0,0
Ontario,Canada,6/02/2020  16:30,30205,2369,22837,0,0
Alberta,Canada,6/02/2020  16:30,7044,143,6501,0,0
British Columbia,Canada,6/02/2020  16:30,2597,165,2207,0,0
Nova Scotia,Canada,6/02/2020  16:30,1057,60,992,0,0
Saskatchewan,Canada,6/02/2020  16:30,646,11,602,0,0
Manitoba,Canada,6/02/2020  16:30,297,7,278,0,0
Newfoundland and Labrador,Canada,6/02/2020  16:30,261,3,256,0,0
New Brunswick,Canada,6/02/2020  16:30,133,0,120,0,0
Prince Edward Island,Canada,6/02/2020  16:30,27,0,27,0,0
Yukon,Canada,6/02/2020  16:30,11,0,11,0,0
Northwest Territories,Canada,6/02/2020  16:30,5,0,5,0,0
,Brazil,6/02/2020  16:30,539045,30486,211080,930013,8318
,Russia,6/02/2020  16:30,423741,5037,186985,11151622,2300
,Spain,6/02/2020  16:30,287012,27127,196958,4063843,617
,UK,6/02/2020  16:30,277985,39369,1166,4615146,1559
,Italy,6/02/2020  16:30,233515,33530,160092,3962292,408
,India,6/02/2020  16:30,207183,5829,100285,3966075,8944
,France,6/02/2020  16:30,189220,28940,68812,1384633,1253
,Germany,6/02/2020  16:30,184064,8649,166400,3952971,689
,Peru,6/02/2020  16:30,170039,4634,68507,1076659,988
,Turkey,6/02/2020  16:30,165555,4585,129921,2103044,633
,Iran,6/02/2020  16:30,157562,7942,123077,975936,2565
,Chile,6/02/2020  16:30,108686,1188,44946,612772,1446
,Mexico,6/02/2020  16:30,93435,10167,67491,282089,378
,Saudi Arabia,6/02/2020  16:30,89011,549,65790,853987,1264
,Pakistan,6/02/2020  16:30,76398,1621,27110,577974,111
,Qatar,6/02/2020  16:30,60259,43,36036,231098,239
Brussels,Belgium,6/02/2020  16:30,58615,9505,15934,884386,166
,Bangladesh,6/02/2020  16:30,52445,709,11120,333073,1
,Netherlands,6/02/2020  16:30,46647,5967,322,359833,154
,Belarus,6/02/2020  16:30,44255,243,19195,562945,92
,Ecuador,6/02/2020  16:30,40414,3438,20019,118754,252
,Sweden,6/02/2020  16:30,38589,4468,4971,275500,283
,Singapore,6/02/2020  16:30,35836,24,23175,334691,6
,South Africa,6/02/2020  16:30,35812,755,18313,761534,128
,United Arab Emirates,6/02/2020  16:30,35788,269,18726,2145493,1
,Portugal,6/02/2020  16:30,32895,1436,19869,847181,58
,Switzerland,6/02/2020  16:30,30874,1920,28500,400793,29
,Colombia,6/02/2020  16:30,30493,969,9661,341142,136
,Kuwait,6/02/2020  16:30,28649,226,14281,290013,187
,Indonesia,6/02/2020  16:30,27549,1663,7935,342464,0
,Egypt,6/02/2020  16:30,27536,1052,6827,135000,41
,Ireland,6/02/2020  16:30,25066,1658,22089,348416,36
,Poland,6/02/2020  16:30,24395,1092,11726,945955,160
,Ukraine,6/02/2020  16:30,24340,727,10078,371668,286
,Romania,6/02/2020  16:30,19517,1288,13526,448813,166
,Philippines,6/02/2020  16:30,18997,966,4063,366269,78
,Dominican Republic,6/02/2020  16:30,17752,515,11075,84638,110
,Argentina,6/02/2020  16:30,17415,560,5709,164084,274
,Israel,6/02/2020  16:30,17285,290,14940,582445,31
,Japan,6/02/2020  16:30,16884,892,14502,292569,115
,Austria,6/02/2020  16:30,16759,669,15629,456378,26
,Afghanistan,6/02/2020  16:30,16492,270,1450,40950,19
,Panama,6/02/2020  16:30,13837,344,9514,67730,78
,Oman,6/02/2020  16:30,12799,59,2812,100181,31
,Bahrain,6/02/2020  16:30,12311,19,7407,330733,10
,Denmark,6/02/2020  16:30,11734,580,10489,646086,21
,Kazakhstan,6/02/2020  16:30,11571,44,5941,828377,62
,South Korea,6/02/2020  16:30,11541,272,10446,939851,15
,Serbia,6/02/2020  16:30,11454,245,6766,252132,10
,Nigeria,6/02/2020  16:30,10578,299,3122,63882,7
