Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Inner Mongolia,Mainland China,6/09/2020 06:00,235,1,226,0,0
Sichuan,Mainland China,6/09/2020 06:00,582,3,558,0,0
Shanghai,Mainland China,6/09/2020 06:00,678,7,665,0,0
Shandong,Mainland China,6/09/2020 06:00,792,7,781,0,0
Guangdong,Mainland China,6/09/2020 06:00,1604,8,1586,0,0
Beijing,Mainland China,6/09/2020 06:00,594,9,584,0,0
Fujian,Mainland China,6/09/2020 06:00,359,1,356,0,0
Shaanxi,Mainland China,6/09/2020 06:00,311,3,305,0,0
Hainan,Mainland China,6/09/2020 06:00,170,6,162,0,0
Tianjin,Mainland China,6/09/2020 06:00,193,3,189,0,0
Hubei,Mainland China,6/09/2020 06:00,68135,4512,63623,0,0
Henan,Mainland China,6/09/2020 06:00,1276,22,1254,0,0
Zhejiang,Mainland China,6/09/2020 06:00,1268,1,1267,0,0
Hunan,Mainland China,6/09/2020 06:00,1019,4,1015,0,0
Anhui,Mainland China,6/09/2020 06:00,991,6,985,0,0
Heilongjiang,Mainland China,6/09/2020 06:00,945,13,932,0,0
Jiangxi,Mainland China,6/09/2020 06:00,937,1,936,0,0
Jiangsu,Mainland China,6/09/2020 06:00,653,0,653,0,0
Chongqing,Mainland China,6/09/2020 06:00,579,6,573,0,0
Hebei,Mainland China,6/09/2020 06:00,328,6,322,0,0
Guangxi,Mainland China,6/09/2020 06:00,254,2,252,0,0
Shanxi,Mainland China,6/09/2020 06:00,198,0,198,0,0
Yunnan,Mainland China,6/09/2020 06:00,185,2,183,0,0
Jilin,Mainland China,6/09/2020 06:00,155,2,153,0,0
Liaoning,Mainland China,6/09/2020 06:00,149,2,147,0,0
Guizhou,Mainland China,6/09/2020 06:00,147,2,145,0,0
Gansu,Mainland China,6/09/2020 06:00,139,2,137,0,0
Xinjiang,Mainland China,6/09/2020 06:00,76,3,73,0,0
Ningxia,Mainland China,6/09/2020 06:00,75,0,75,0,0
Qinghai,Mainland China,6/09/2020 06:00,18,0,18,0,0
Tibet,Mainland China,6/09/2020 06:00,1,0,1,0,0
New South Wales,Australia,6/09/2020 06:00,3114,48,2729,575865,0
Queensland,Australia,6/09/2020 06:00,1062,6,1051,224050,0
Victoria,Australia,6/09/2020 06:00,1687,19,1602,547899,0
South Australia,Australia,6/09/2020 06:00,440,4,435,116561,0
Western Australia,Australia,6/09/2020 06:00,599,9,560,122387,0
Tasmania,Australia,6/09/2020 06:00,228,13,211,36970,0
Australian Capital Territory,Australia,6/09/2020 06:00,108,3,104,20975,0
Northern Territory,Australia,6/09/2020 06:00,29,0,29,9558,0
New York,US,6/09/2020 06:00,383893,30417,47715,0,0
New Jersey,US,6/09/2020 06:00,164497,12214,3856,0,0
California,US,6/09/2020 06:00,131484,4642,21601,0,0
Illinois,US,6/09/2020 06:00,128440,5924,70558,0,0
Massachusetts,US,6/09/2020 06:00,103626,7353,30437,0,0
Pennsylvania,US,6/09/2020 06:00,80339,5953,1369,0,0
Texas,US,6/09/2020 06:00,75888,1844,49791,0,0
Michigan,US,6/09/2020 06:00,64413,5895,42041,0,0
Florida,US,6/09/2020 06:00,64904,2713,381,0,0
Maryland,US,6/09/2020 06:00,58404,2776,4240,0,0
Georgia,US,6/09/2020 06:00,52525,2209,340,0,0
Virginia,US,6/09/2020 06:00,51251,1478,6557,0,0
Connecticut,US,6/09/2020 06:00,44093,4084,63,0,0
Louisiana,US,6/09/2020 06:00,43050,2944,33904,0,0
Ohio,US,6/09/2020 06:00,38838,2406,5090,0,0
Indiana,US,6/09/2020 06:00,37623,2316,2159,0,0
North Carolina,US,6/09/2020 06:00,36504,1041,18860,0,0
Colorado,US,6/09/2020 06:00,28033,1528,2371,0,0
Minnesota,US,6/09/2020 06:00,28224,1208,23657,0,0
Tennessee,US,6/09/2020 06:00,27005,421,17560,0,0
WA,US,6/09/2020 06:00,24491,1158,5090,0,0
Arizona,US,6/09/2020 06:00,27678,1053,174,0,0
Iowa,US,6/09/2020 06:00,21918,617,13182,0,0
Wisconsin,US,6/09/2020 06:00,20835,647,14047,0,0
Alabama,US,6/09/2020 06:00,20925,718,11395,0,0
Mississippi,US,6/09/2020 06:00,17769,837,11203,0,0
Rhode Island,US,6/09/2020 06:00,15642,799,1390,0,0
Veteran Affair,US,6/09/2020 06:00,15908,1346,0,0,0
Nebraska,US,6/09/2020 06:00,15664,187,7598,0,0
Missouri,US,6/09/2020 06:00,15149,822,3490,0,0
South Carolina,US,6/09/2020 06:00,14800,557,5076,0,0
Kentucky,US,6/09/2020 06:00,11287,470,3344,0,0
Kansas,US,6/09/2020 06:00,10520,236,5322,0,0
Utah,US,6/09/2020 06:00,12322,124,4075,0,0
US Military,US,6/09/2020 06:00,10285,36,5803,0,0
Delaware,US,6/09/2020 06:00,9972,398,5792,0,0
Washington DC,US,6/09/2020 06:00,9389,491,1143,0,0
Nevada,US,6/09/2020 06:00,9779,442,7172,0,0
New Mexico,US,6/09/2020 06:00,8940,396,3307,0,0
Arkansas,US,6/09/2020 06:00,9426,154,6424,0,0
