Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Xinjiang,Mainland China,8/01/2020 16:30,639,3,89,0,0
Liaoning,Mainland China,8/01/2020 16:30,241,2,160,0,0
Guangdong,Mainland China,8/01/2020 16:30,1680,8,1653,0,0
Shanghai,Mainland China,8/01/2020 16:30,748,7,724,0,0
Inner Mongolia,Mainland China,8/01/2020 16:30,258,1,244,0,0
Beijing,Mainland China,8/01/2020 16:30,933,9,915,0,0
Shandong,Mainland China,8/01/2020 16:30,799,7,785,0,0
Tianjin,Mainland China,8/01/2020 16:30,205,3,195,0,0
Sichuan,Mainland China,8/01/2020 16:30,604,3,597,0,0
Shaanxi,Mainland China,8/01/2020 16:30,324,3,318,0,0
Fujian,Mainland China,8/01/2020 16:30,366,1,363,0,0
Yunnan,Mainland China,8/01/2020 16:30,191,2,187,0,0
Jilin,Mainland China,8/01/2020 16:30,157,2,153,0,0
Zhejiang,Mainland China,8/01/2020 16:30,1270,1,1268,0,0
Jiangsu,Mainland China,8/01/2020 16:30,655,0,654,0,0
Hubei,Mainland China,8/01/2020 16:30,68135,4512,63623,0,0
Henan,Mainland China,8/01/2020 16:30,1276,22,1254,0,0
Hunan,Mainland China,8/01/2020 16:30,1019,4,1015,0,0
Anhui,Mainland China,8/01/2020 16:30,991,6,985,0,0
Heilongjiang,Mainland China,8/01/2020 16:30,945,13,932,0,0
Jiangxi,Mainland China,8/01/2020 16:30,937,1,936,0,0
Chongqing,Mainland China,8/01/2020 16:30,583,6,577,0,0
Hebei,Mainland China,8/01/2020 16:30,349,6,343,0,0
Guangxi,Mainland China,8/01/2020 16:30,255,2,253,0,0
Shanxi,Mainland China,8/01/2020 16:30,201,0,201,0,0
Hainan,Mainland China,8/01/2020 16:30,171,6,163,0,0
Gansu,Mainland China,8/01/2020 16:30,167,2,165,0,0
Guizhou,Mainland China,8/01/2020 16:30,147,2,145,0,0
Ningxia,Mainland China,8/01/2020 16:30,75,0,75,0,0
Qinghai,Mainland China,8/01/2020 16:30,18,0,18,0,0
Tibet,Mainland China,8/01/2020 16:30,1,0,1,0,0
New South Wales,Australia,8/01/2020 16:30,3584,49,2800,1462155,0
Queensland,Australia,8/01/2020 16:30,1084,6,1066,549547,0
Victoria,Australia,8/01/2020 16:30,10931,116,4696,1633953,0
South Australia,Australia,8/01/2020 16:30,451,4,443,228562,0
Western Australia,Australia,8/01/2020 16:30,668,9,650,249789,0
Tasmania,Australia,8/01/2020 16:30,229,13,215,68905,0
Australian Capital Territory,Australia,8/01/2020 16:30,113,3,109,51714,0
Northern Territory,Australia,8/01/2020 16:30,33,0,30,24538,0
California,US,8/01/2020 16:30,501412,9235,159017,0,0
Florida,US,8/01/2020 16:30,480028,7022,381,0,0
Texas,US,8/01/2020 16:30,442176,6724,278222,0,0
New York,US,8/01/2020 16:30,420914,32694,60477,0,0
Georgia,US,8/01/2020 16:30,186356,3752,927,0,0
New Jersey,US,8/01/2020 16:30,182029,15915,4018,0,0
Illinois,US,8/01/2020 16:30,180484,7504,77607,0,0
Arizona,US,8/01/2020 16:30,177002,3747,174,0,0
North Carolina,US,8/01/2020 16:30,122148,1930,92302,0,0
Massachusetts,US,8/01/2020 16:30,117612,8609,94347,0,0
Pennsylvania,US,8/01/2020 16:30,117459,7214,1369,0,0
Louisiana,US,8/01/2020 16:30,116280,3949,74246,0,0
Tennessee,US,8/01/2020 16:30,108184,1068,67651,0,0
Ohio,US,8/01/2020 16:30,92089,3516,7630,0,0
Michigan,US,8/01/2020 16:30,91340,6457,57502,0,0
Virginia,US,8/01/2020 16:30,90805,2215,11937,0,0
South Carolina,US,8/01/2020 16:30,90076,1683,5076,0,0
Maryland,US,8/01/2020 16:30,89367,3506,5713,0,0
Alabama,US,8/01/2020 16:30,89349,1603,35401,0,0
Indiana,US,8/01/2020 16:30,67124,2971,3169,0,0
Mississippi,US,8/01/2020 16:30,59868,1692,35071,0,0
WA,US,8/01/2020 16:30,56057,1570,5839,0,0
Minnesota,US,8/01/2020 16:30,55188,1646,48119,0,0
Wisconsin,US,8/01/2020 16:30,54002,949,42317,0,0
Missouri,US,8/01/2020 16:30,50972,1308,4102,0,0
Connecticut,US,8/01/2020 16:30,49812,4432,63,0,0
Nevada,US,8/01/2020 16:30,49077,832,37909,0,0
Colorado,US,8/01/2020 16:30,46809,1839,4275,0,0
Iowa,US,8/01/2020 16:30,44972,873,32811,0,0
Arkansas,US,8/01/2020 16:30,43175,461,36036,0,0
Utah,US,8/01/2020 16:30,40702,310,4075,0,0
US Military,US,8/01/2020 16:30,39591,66,18888,0,0
Veteran Affair,US,8/01/2020 16:30,39220,2126,13019,0,0
Oklahoma,US,8/01/2020 16:30,37711,548,30282,0,0
Kentucky,US,8/01/2020 16:30,30156,735,7495,0,0
Kansas,US,8/01/2020 16:30,27364,358,16252,0,0
Nebraska,US,8/01/2020 16:30,26102,334,17499,0,0
Idaho,US,8/01/2020 16:30,20715,188,3022,0,0
New Mexico,US,8/01/2020 16:30,20600,642,8139,0,0
Rhode Island,US,8/01/2020 16:30,19022,1007,1683,0,0
Oregon,US,8/01/2020 16:30,18492,323,1885,0,0
Puerto Rico,US,8/01/2020 16:30,17872,225,850,0,0
Delaware,US,8/01/2020 16:30,14877,585,8212,0,0
Washington DC,US,8/01/2020 16:30,12205,585,9816,0,0
Federal Bureau of Prisons,US,8/01/2020 16:30,11878,106,8961,0,0
Navajo Nation,US,8/01/2020 16:30,9019,454,930,0,0
South Dakota,US,8/01/2020 16:30,8867,134,7820,0,0
New Hampshire,US,8/01/2020 16:30,6583,415,5772,0,0
West Virginia,US,8/01/2020 16:30,6738,116,4859,0,0
North Dakota,US,8/01/2020 16:30,6602,103,5396,0,0
Montana,US,8/01/2020 16:30,4081,61,2456,0,0
Maine,US,8/01/2020 16:30,3937,123,3379,0,0
Alaska,US,8/01/2020 16:30,3136,23,885,0,0
Wyoming,US,8/01/2020 16:30,2769,26,2153,0,0
Hawaii,US,8/01/2020 16:30,2111,26,1243,0,0
Vermont,US,8/01/2020 16:30,1421,57,1182,0,0
US Virgin Islands,US,8/01/2020 16:30,406,8,338,0,0
Guam,US,8/01/2020 16:30,356,5,143,0,0
Grand Princess,US,8/01/2020 16:30,103,3,0,0,0
Diamond Princess,US,8/01/2020 16:30,49,0,0,0,0
Northern Mariana Islands,US,8/01/2020 16:30,31,2,16,0,0
Quebec,Canada,8/01/2020 16:30,59458,5678,50886,0,0
Ontario,Canada,8/01/2020 16:30,41257,2821,36873,0,0
Alberta,Canada,8/01/2020 16:30,10843,196,9261,0,0
British Columbia,Canada,8/01/2020 16:30,3641,195,3168,0,0
Saskatchewan,Canada,8/01/2020 16:30,1334,18,1054,0,0
Nova Scotia,Canada,8/01/2020 16:30,1069,64,1004,0,0
Manitoba,Canada,8/01/2020 16:30,417,8,337,0,0
Newfoundland and Labrador,Canada,8/01/2020 16:30,266,3,259,0,0
New Brunswick,Canada,8/01/2020 16:30,170,2,166,0,0
Prince Edward Island,Canada,8/01/2020 16:30,36,0,36,0,0
Yukon,Canada,8/01/2020 16:30,14,0,11,0,0
Northwest Territories,Canada,8/01/2020 16:30,5,0,5,0,0
,Brazil,8/01/2020 16:30,2707877,93563,1884051,13096132,8318
,India,8/01/2020 16:30,1751919,37403,1146879,19358659,8944
,Russia,8/01/2020 16:30,845443,14058,646524,28478012,2300
,South Africa,8/01/2020 16:30,503290,8153,342461,3001985,539
,Mexico,8/01/2020 16:30,424637,46688,278618,984288,3985
,Peru,8/01/2020 16:30,414735,19217,287127,2348396,1414
,Chile,8/01/2020 16:30,357658,9533,330507,1623992,1445
,Spain,8/01/2020 16:30,335602,28445,196958,6678414,617
,Iran,8/01/2020 16:30,306752,16982,265830,2482553,4011
,UK,8/01/2020 16:30,303952,46193,1166,16280223,86
,Colombia,8/01/2020 16:30,295508,10105,154387,1573679,1493
,Pakistan,8/01/2020 16:30,278305,5951,247177,1973237,1146
,Saudi Arabia,8/01/2020 16:30,277478,2887,237548,3395688,2016
,Italy,8/01/2020 16:30,247832,35146,200229,6873496,43
,Bangladesh,8/01/2020 16:30,239860,3132,136253,1185611,1
,Turkey,8/01/2020 16:30,231869,5710,215516,4845669,586
,Germany,8/01/2020 16:30,211060,9226,193600,8006135,261
,Argentina,8/01/2020 16:30,191302,3558,86499,722950,1104
,France,8/01/2020 16:30,187919,30265,81500,2982302,371
,Iraq,8/01/2020 16:30,126704,4805,89275,1014760,463
,Qatar,8/01/2020 16:30,110911,174,107578,498666,75
,Indonesia,8/01/2020 16:30,109936,5193,67919,1517381,0
,Philippines,8/01/2020 16:30,98232,2039,65265,1534319,351
,Egypt,8/01/2020 16:30,94316,4834,41137,135000,41
,Kazakhstan,8/01/2020 16:30,90367,793,60825,2079540,221
,Ecuador,8/01/2020 16:30,86232,5736,36213,246028,369
,Sweden,8/01/2020 16:30,80422,5743,4971,810356,40
,Oman,8/01/2020 16:30,79159,421,61421,305651,187
,Bolivia,8/01/2020 16:30,76789,2977,23582,165429,71
,Israel,8/01/2020 16:30,72218,526,45102,1651766,328
,Dominican Republic,8/01/2020 16:30,71415,1170,37509,260171,284
,Ukraine,8/01/2020 16:30,71056,1709,39308,1046080,124
Brussels,Belgium,8/01/2020 16:30,68751,9841,17546,1670785,48
,Belarus,8/01/2020 16:30,67946,563,62686,1309823,0
,Kuwait,8/01/2020 16:30,67448,453,58525,507520,134
