Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Beijing,Mainland China,6/15/2020 07:00,673,9,584,0,0
Guangdong,Mainland China,6/15/2020 07:00,1625,8,1590,0,0
Shanghai,Mainland China,6/15/2020 07:00,692,7,667,0,0
Sichuan,Mainland China,6/15/2020 07:00,587,3,563,0,0
Inner Mongolia,Mainland China,6/15/2020 07:00,237,1,231,0,0
Fujian,Mainland China,6/15/2020 07:00,362,1,356,0,0
Shaanxi,Mainland China,6/15/2020 07:00,313,3,306,0,0
Tianjin,Mainland China,6/15/2020 07:00,196,3,189,0,0
Shandong,Mainland China,6/15/2020 07:00,792,7,782,0,0
Hainan,Mainland China,6/15/2020 07:00,171,6,163,0,0
Liaoning,Mainland China,6/15/2020 07:00,151,2,147,0,0
Chongqing,Mainland China,6/15/2020 07:00,582,6,573,0,0
Hebei,Mainland China,6/15/2020 07:00,331,6,322,0,0
Hubei,Mainland China,6/15/2020 07:00,68135,4512,63623,0,0
Henan,Mainland China,6/15/2020 07:00,1276,22,1254,0,0
Zhejiang,Mainland China,6/15/2020 07:00,1268,1,1267,0,0
Hunan,Mainland China,6/15/2020 07:00,1019,4,1015,0,0
Anhui,Mainland China,6/15/2020 07:00,991,6,985,0,0
Heilongjiang,Mainland China,6/15/2020 07:00,945,13,932,0,0
Jiangxi,Mainland China,6/15/2020 07:00,937,1,936,0,0
Jiangsu,Mainland China,6/15/2020 07:00,653,0,653,0,0
Guangxi,Mainland China,6/15/2020 07:00,254,2,252,0,0
Shanxi,Mainland China,6/15/2020 07:00,198,0,198,0,0
Yunnan,Mainland China,6/15/2020 07:00,185,2,183,0,0
Jilin,Mainland China,6/15/2020 07:00,155,2,153,0,0
Guizhou,Mainland China,6/15/2020 07:00,147,2,145,0,0
Gansu,Mainland China,6/15/2020 07:00,139,2,137,0,0
Xinjiang,Mainland China,6/15/2020 07:00,76,3,73,0,0
Ningxia,Mainland China,6/15/2020 07:00,75,0,75,0,0
Qinghai,Mainland China,6/15/2020 07:00,18,0,18,0,0
Tibet,Mainland China,6/15/2020 07:00,1,0,1,0,0
New South Wales,Australia,6/15/2020 07:00,3131,48,2766,641442,0
Queensland,Australia,6/15/2020 07:00,1065,6,1051,251322,0
Victoria,Australia,6/15/2020 07:00,1732,19,1661,594865,0
South Australia,Australia,6/15/2020 07:00,440,4,436,126572,0
Western Australia,Australia,6/15/2020 07:00,602,9,591,143418,0
Tasmania,Australia,6/15/2020 07:00,228,13,213,40716,0
Australian Capital Territory,Australia,6/15/2020 07:00,108,3,104,23571,0
Northern Territory,Australia,6/15/2020 07:00,29,0,29,10488,0
New York,US,6/15/2020 07:00,388573,30825,50024,0,0
New Jersey,US,6/15/2020 07:00,166881,12659,3879,0,0
California,US,6/15/2020 07:00,152300,5100,37772,0,0
Illinois,US,6/15/2020 07:00,132543,6308,70558,0,0
Massachusetts,US,6/15/2020 07:00,105603,7624,84621,0,0
Pennsylvania,US,6/15/2020 07:00,83203,6215,1369,0,0
Texas,US,6/15/2020 07:00,88523,1984,58341,0,0
Michigan,US,6/15/2020 07:00,66054,6016,42041,0,0
Florida,US,6/15/2020 07:00,75568,2932,381,0,0
Maryland,US,6/15/2020 07:00,61701,2939,4541,0,0
Georgia,US,6/15/2020 07:00,57684,2452,340,0,0
Virginia,US,6/15/2020 07:00,54506,1547,7178,0,0
Connecticut,US,6/15/2020 07:00,45088,4201,63,0,0
Louisiana,US,6/15/2020 07:00,46619,3014,33904,0,0
Ohio,US,6/15/2020 07:00,41148,2559,5090,0,0
Indiana,US,6/15/2020 07:00,39909,2422,2365,0,0
North Carolina,US,6/15/2020 07:00,44265,1132,23653,0,0
Colorado,US,6/15/2020 07:00,29149,1598,2569,0,0
Minnesota,US,6/15/2020 07:00,30471,1329,26090,0,0
Tennessee,US,6/15/2020 07:00,30343,474,19891,0,0
WA,US,6/15/2020 07:00,26221,1220,5199,0,0
Arizona,US,6/15/2020 07:00,35706,1191,174,0,0
Iowa,US,6/15/2020 07:00,23926,652,14396,0,0
Wisconsin,US,6/15/2020 07:00,22760,692,16558,0,0
Alabama,US,6/15/2020 07:00,25615,773,13508,0,0
Mississippi,US,6/15/2020 07:00,19516,891,13356,0,0
Rhode Island,US,6/15/2020 07:00,15947,833,1435,0,0
Veteran Affair,US,6/15/2020 07:00,17029,1435,13019,0,0
Nebraska,US,6/15/2020 07:00,16730,215,9229,0,0
Missouri,US,6/15/2020 07:00,16112,874,3699,0,0
South Carolina,US,6/15/2020 07:00,18795,600,5076,0,0
Kentucky,US,6/15/2020 07:00,12445,499,3409,0,0
Kansas,US,6/15/2020 07:00,11101,245,6312,0,0
Utah,US,6/15/2020 07:00,14313,139,4075,0,0
US Military,US,6/15/2020 07:00,11439,36,6809,0,0
Delaware,US,6/15/2020 07:00,10264,422,6172,0,0
Washington DC,US,6/15/2020 07:00,9767,515,1150,0,0
Nevada,US,6/15/2020 07:00,11201,463,8064,0,0
New Mexico,US,6/15/2020 07:00,9723,435,4114,0,0
Arkansas,US,6/15/2020 07:00,12501,179,8110,0,0
Oklahoma,US,6/15/2020 07:00,8231,360,6583,0,0
Federal Bureau of Prisons,US,6/15/2020 07:00,6889,85,5314,0,0
Navajo Nation,US,6/15/2020 07:00,6470,303,930,0,0
South Dakota,US,6/15/2020 07:00,5898,75,4899,0,0
New Hampshire,US,6/15/2020 07:00,5318,320,3987,0,0
Oregon,US,6/15/2020 07:00,5377,173,1894,0,0
Puerto Rico,US,6/15/2020 07:00,5811,147,850,0,0
Idaho,US,6/15/2020 07:00,3399,87,2628,0,0
North Dakota,US,6/15/2020 07:00,3080,74,2658,0,0
Maine,US,6/15/2020 07:00,2793,100,2173,0,0
West Virginia,US,6/15/2020 07:00,2290,88,1578,0,0
Vermont,US,6/15/2020 07:00,1127,55,909,0,0
Wyoming,US,6/15/2020 07:00,1060,18,834,0,0
Hawaii,US,6/15/2020 07:00,728,17,629,0,0
Montana,US,6/15/2020 07:00,601,19,510,0,0
Alaska,US,6/15/2020 07:00,661,12,411,0,0
Guam,US,6/15/2020 07:00,183,5,143,0,0
Grand Princess,US,6/15/2020 07:00,103,3,0,0,0
US Virgin Islands,US,6/15/2020 07:00,72,6,64,0,0
Diamond Princess,US,6/15/2020 07:00,49,0,0,0,0
Northern Mariana Islands,US,6/15/2020 07:00,30,2,16,0,0
Quebec,Canada,6/15/2020 07:00,53952,5222,21742,0,0
Ontario,Canada,6/15/2020 07:00,32744,2579,27357,0,0
Alberta,Canada,6/15/2020 07:00,7433,151,6861,0,0
British Columbia,Canada,6/15/2020 07:00,2709,168,2354,0,0
Nova Scotia,Canada,6/15/2020 07:00,1061,62,999,0,0
Saskatchewan,Canada,6/15/2020 07:00,665,13,628,0,0
Manitoba,Canada,6/15/2020 07:00,304,7,289,0,0
Newfoundland and Labrador,Canada,6/15/2020 07:00,261,3,256,0,0
New Brunswick,Canada,6/15/2020 07:00,157,2,129,0,0
Prince Edward Island,Canada,6/15/2020 07:00,27,0,27,0,0
Yukon,Canada,6/15/2020 07:00,11,0,11,0,0
Northwest Territories,Canada,6/15/2020 07:00,5,0,5,0,0
,Brazil,6/15/2020 07:00,867882,43389,453568,1604784,8318
,Russia,6/15/2020 07:00,537210,7091,284539,15161152,2300
,India,6/15/2020 07:00,333255,9524,169817,5774133,8944
,UK,6/15/2020 07:00,295889,41698,1166,6772602,392
,Spain,6/15/2020 07:00,291008,27136,196958,4826516,617
,Italy,6/15/2020 07:00,236989,34345,176370,4620718,209
,Peru,6/15/2020 07:00,229736,6688,115579,1360839,1113
,Iran,6/15/2020 07:00,189876,8950,150590,1269194,2765
,Germany,6/15/2020 07:00,187671,8870,172600,4694147,447
,Turkey,6/15/2020 07:00,178239,4807,151417,2632171,717
,Chile,6/15/2020 07:00,174293,3323,143704,840150,1715
,France,6/15/2020 07:00,157220,29407,72859,1384633,869
,Mexico,6/15/2020 07:00,146837,17141,108110,406547,378
,Pakistan,6/15/2020 07:00,144478,2729,53721,897650,111
,Saudi Arabia,6/15/2020 07:00,127541,972,84720,1106398,1855
,Bangladesh,6/15/2020 07:00,90619,1209,18731,519503,1
,Qatar,6/15/2020 07:00,79602,73,56898,290714,231
,South Africa,6/15/2020 07:00,70038,1480,38531,1121958,208
Brussels,Belgium,6/15/2020 07:00,60100,9661,16610,1036321,84
,Belarus,6/15/2020 07:00,53973,308,30103,733788,92
,Sweden,6/15/2020 07:00,51614,4874,4971,325000,272
,Colombia,6/15/2020 07:00,50939,1667,19822,495024,335
,Netherlands,6/15/2020 07:00,48783,6059,322,455067,77
,Ecuador,6/15/2020 07:00,46751,3896,23064,134141,230
,Egypt,6/15/2020 07:00,44598,1575,11931,135000,41
,United Arab Emirates,6/15/2020 07:00,42294,289,27462,2626000,1
,Singapore,6/15/2020 07:00,40818,26,29589,488695,2
,Indonesia,6/15/2020 07:00,39294,2198,15123,523063,0
,Portugal,6/15/2020 07:00,36690,1517,22669,975737,73
,Kuwait,6/15/2020 07:00,36431,298,27531,337387,184
,Ukraine,6/15/2020 07:00,31810,901,14253,497284,314
,Argentina,6/15/2020 07:00,31577,833,9564,234370,274
,Switzerland,6/15/2020 07:00,31131,1938,28800,461128,15
,Poland,6/15/2020 07:00,29788,1256,14383,1188742,78
,Philippines,6/15/2020 07:00,26420,1098,6252,507767,417
,Afghanistan,6/15/2020 07:00,25527,476,5164,57532,19
