Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Inner Mongolia,Mainland China,6/13/2020 18:00,237,1,232,0,0
Sichuan,Mainland China,6/13/2020 18:00,583,3,562,0,0
Shanghai,Mainland China,6/13/2020 18:00,690,7,666,0,0
Shandong,Mainland China,6/13/2020 18:00,792,7,781,0,0
Guangdong,Mainland China,6/13/2020 18:00,1608,8,1590,0,0
Beijing,Mainland China,6/13/2020 18:00,601,9,584,0,0
Fujian,Mainland China,6/13/2020 18:00,361,1,356,0,0
Shaanxi,Mainland China,6/13/2020 18:00,311,3,306,0,0
Hainan,Mainland China,6/13/2020 18:00,171,6,162,0,0
Tianjin,Mainland China,6/13/2020 18:00,196,3,189,0,0
Hubei,Mainland China,6/13/2020 18:00,68135,4512,63623,0,0
Henan,Mainland China,6/13/2020 18:00,1276,22,1254,0,0
Zhejiang,Mainland China,6/13/2020 18:00,1268,1,1267,0,0
Hunan,Mainland China,6/13/2020 18:00,1019,4,1015,0,0
Anhui,Mainland China,6/13/2020 18:00,991,6,985,0,0
Heilongjiang,Mainland China,6/13/2020 18:00,945,13,932,0,0
Jiangxi,Mainland China,6/13/2020 18:00,937,1,936,0,0
Jiangsu,Mainland China,6/13/2020 18:00,653,0,653,0,0
Chongqing,Mainland China,6/13/2020 18:00,579,6,573,0,0
Hebei,Mainland China,6/13/2020 18:00,328,6,322,0,0
Guangxi,Mainland China,6/13/2020 18:00,254,2,252,0,0
Shanxi,Mainland China,6/13/2020 18:00,198,0,198,0,0
Yunnan,Mainland China,6/13/2020 18:00,185,2,183,0,0
Jilin,Mainland China,6/13/2020 18:00,155,2,153,0,0
Liaoning,Mainland China,6/13/2020 18:00,149,2,147,0,0
Guizhou,Mainland China,6/13/2020 18:00,147,2,145,0,0
Gansu,Mainland China,6/13/2020 18:00,139,2,137,0,0
Xinjiang,Mainland China,6/13/2020 18:00,76,3,73,0,0
Ningxia,Mainland China,6/13/2020 18:00,75,0,75,0,0
Qinghai,Mainland China,6/13/2020 18:00,18,0,18,0,0
Tibet,Mainland China,6/13/2020 18:00,1,0,1,0,0
New South Wales,Australia,6/13/2020 18:00,3119,48,2763,620650,0
Queensland,Australia,6/13/2020 18:00,1065,6,1051,245713,0
Victoria,Australia,6/13/2020 18:00,1711,19,1641,582514,0
South Australia,Australia,6/13/2020 18:00,440,4,436,124541,0
Western Australia,Australia,6/13/2020 18:00,602,9,575,140106,0
Tasmania,Australia,6/13/2020 18:00,228,13,213,39981,0
Australian Capital Territory,Australia,6/13/2020 18:00,108,3,104,22779,0
Northern Territory,Australia,6/13/2020 18:00,29,0,29,10340,0
New York,US,6/13/2020 18:00,387906,30795,50024,0,0
New Jersey,US,6/13/2020 18:00,166605,12621,3879,0,0
California,US,6/13/2020 18:00,149701,5071,37424,0,0
Illinois,US,6/13/2020 18:00,131871,6289,70558,0,0
Massachusetts,US,6/13/2020 18:00,105395,7576,84621,0,0
Pennsylvania,US,6/13/2020 18:00,82944,6211,1369,0,0
Texas,US,6/13/2020 18:00,86915,1971,56535,0,0
Michigan,US,6/13/2020 18:00,65867,6016,42041,0,0
Florida,US,6/13/2020 18:00,73552,2926,381,0,0
Maryland,US,6/13/2020 18:00,61305,2926,4536,0,0
Georgia,US,6/13/2020 18:00,56804,2447,340,0,0
Virginia,US,6/13/2020 18:00,53869,1542,7131,0,0
Connecticut,US,6/13/2020 18:00,44994,4186,63,0,0
Louisiana,US,6/13/2020 18:00,46283,3004,33904,0,0
Ohio,US,6/13/2020 18:00,40425,2510,5090,0,0
Indiana,US,6/13/2020 18:00,39543,2413,2365,0,0
North Carolina,US,6/13/2020 18:00,42846,1127,23653,0,0
Colorado,US,6/13/2020 18:00,29030,1597,2529,0,0
Minnesota,US,6/13/2020 18:00,30172,1314,25620,0,0
Tennessee,US,6/13/2020 18:00,29549,470,19726,0,0
WA,US,6/13/2020 18:00,26009,1213,5199,0,0
Arizona,US,6/13/2020 18:00,33039,1156,174,0,0
Iowa,US,6/13/2020 18:00,23555,650,14306,0,0
Wisconsin,US,6/13/2020 18:00,22518,691,16270,0,0
Alabama,US,6/13/2020 18:00,24601,773,13508,0,0
Mississippi,US,6/13/2020 18:00,19348,889,13356,0,0
Rhode Island,US,6/13/2020 18:00,15947,833,1435,0,0
Veteran Affair,US,6/13/2020 18:00,16965,1431,13019,0,0
Nebraska,US,6/13/2020 18:00,16522,215,9229,0,0
Missouri,US,6/13/2020 18:00,16076,872,3699,0,0
South Carolina,US,6/13/2020 18:00,17955,599,5076,0,0
Kentucky,US,6/13/2020 18:00,12445,499,3409,0,0
Kansas,US,6/13/2020 18:00,11020,245,6127,0,0
Utah,US,6/13/2020 18:00,13981,139,4075,0,0
US Military,US,6/13/2020 18:00,11439,36,6809,0,0
Delaware,US,6/13/2020 18:00,10229,419,6116,0,0
Washington DC,US,6/13/2020 18:00,9709,511,1143,0,0
Nevada,US,6/13/2020 18:00,10991,462,8028,0,0
New Mexico,US,6/13/2020 18:00,9612,431,3983,0,0
Arkansas,US,6/13/2020 18:00,12095,177,7863,0,0
Oklahoma,US,6/13/2020 18:00,8078,360,6500,0,0
Federal Bureau of Prisons,US,6/13/2020 18:00,6889,83,5247,0,0
Navajo Nation,US,6/13/2020 18:00,6470,303,930,0,0
South Dakota,US,6/13/2020 18:00,5833,75,4828,0,0
New Hampshire,US,6/13/2020 18:00,5251,315,3843,0,0
Oregon,US,6/13/2020 18:00,5377,173,1894,0,0
Puerto Rico,US,6/13/2020 18:00,5690,146,850,0,0
Idaho,US,6/13/2020 18:00,3353,87,2628,0,0
North Dakota,US,6/13/2020 18:00,3058,74,2630,0,0
Maine,US,6/13/2020 18:00,2757,100,2152,0,0
West Virginia,US,6/13/2020 18:00,2249,88,1568,0,0
Vermont,US,6/13/2020 18:00,1125,55,908,0,0
Wyoming,US,6/13/2020 18:00,1050,18,833,0,0
Hawaii,US,6/13/2020 18:00,723,17,628,0,0
Montana,US,6/13/2020 18:00,588,18,510,0,0
Alaska,US,6/13/2020 18:00,654,12,405,0,0
Guam,US,6/13/2020 18:00,183,5,143,0,0
Grand Princess,US,6/13/2020 18:00,103,3,0,0,0
US Virgin Islands,US,6/13/2020 18:00,72,6,64,0,0
Diamond Princess,US,6/13/2020 18:00,49,0,0,0,0
Northern Mariana Islands,US,6/13/2020 18:00,30,2,16,0,0
Quebec,Canada,6/13/2020 18:00,53824,5195,21281,0,0
Ontario,Canada,6/13/2020 18:00,32744,2579,27036,0,0
Alberta,Canada,6/13/2020 18:00,7383,151,6830,0,0
British Columbia,Canada,6/13/2020 18:00,2709,168,2354,0,0
Nova Scotia,Canada,6/13/2020 18:00,1061,62,999,0,0
Saskatchewan,Canada,6/13/2020 18:00,664,13,627,0,0
Manitoba,Canada,6/13/2020 18:00,303,7,289,0,0
Newfoundland and Labrador,Canada,6/13/2020 18:00,261,3,256,0,0
New Brunswick,Canada,6/13/2020 18:00,157,2,126,0,0
Prince Edward Island,Canada,6/13/2020 18:00,27,0,27,0,0
Yukon,Canada,6/13/2020 18:00,11,0,11,0,0
Northwest Territories,Canada,6/13/2020 18:00,5,0,5,0,0
,Brazil,6/13/2020 18:00,850796,42791,427610,1476057,8318
,Russia,6/13/2020 18:00,520129,6829,274641,14574117,2300
,India,6/13/2020 18:00,321626,9199,162326,5507182,8944
,UK,6/13/2020 18:00,294375,41662,1166,6624676,492
,Spain,6/13/2020 18:00,290685,27136,196958,4465338,617
,Italy,6/13/2020 18:00,236651,34301,174865,4564191,220
,Peru,6/13/2020 18:00,220749,6308,107133,1315417,1089
,Germany,6/13/2020 18:00,187423,8867,171900,4694147,447
,Iran,6/13/2020 18:00,184955,8730,146748,1219400,2755
,Turkey,6/13/2020 18:00,176677,4792,150087,2586995,684
,Chile,6/13/2020 18:00,167355,3101,137296,819999,1656
,France,6/13/2020 18:00,156813,29398,72808,1384633,871
,Mexico,6/13/2020 18:00,139196,16448,101767,393714,378
,Pakistan,6/13/2020 18:00,132405,2551,50056,839019,111
,Saudi Arabia,6/13/2020 18:00,123308,932,82548,1087021,1843
,Bangladesh,6/13/2020 18:00,84379,1139,17828,489960,1
,Qatar,6/13/2020 18:00,78416,70,55252,286830,232
,South Africa,6/13/2020 18:00,65736,1423,36850,1087887,208
Brussels,Belgium,6/13/2020 18:00,59918,9650,16547,1010059,88
,Belarus,6/13/2020 18:00,53241,303,29111,714324,92
,Sweden,6/13/2020 18:00,50931,4874,4971,325000,272
,Colombia,6/13/2020 18:00,48746,1592,19426,482832,335
,Netherlands,6/13/2020 18:00,48640,6057,322,455067,77
,Ecuador,6/13/2020 18:00,46356,3874,22865,134141,219
,Egypt,6/13/2020 18:00,42980,1484,11529,135000,41
,United Arab Emirates,6/13/2020 18:00,41990,288,26761,2626000,1
,Singapore,6/13/2020 18:00,40197,25,28808,488695,1
,Indonesia,6/13/2020 18:00,37420,2091,13776,495527,0
