Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,4/13/2020 16:30,67803,3221,64338
Heilongjiang,Mainland China,4/13/2020 16:30,740,13,470
Shanghai,Mainland China,4/13/2020 16:30,618,7,446
Beijing,Mainland China,4/13/2020 16:30,589,8,484
Guangdong,Mainland China,4/13/2020 16:30,1555,8,1454
Inner Mongolia,Mainland China,4/13/2020 16:30,190,1,83
Fujian,Mainland China,4/13/2020 16:30,352,1,325
Shanxi,Mainland China,4/13/2020 16:30,173,0,135
Zhejiang,Mainland China,4/13/2020 16:30,1267,1,1239
Tianjin,Mainland China,4/13/2020 16:30,184,3,161
Shandong,Mainland China,4/13/2020 16:30,784,7,758
Jiangsu,Mainland China,4/13/2020 16:30,653,0,638
Sichuan,Mainland China,4/13/2020 16:30,560,3,548
Liaoning,Mainland China,4/13/2020 16:30,145,2,136
Yunnan,Mainland China,4/13/2020 16:30,184,2,174
Hebei,Mainland China,4/13/2020 16:30,327,6,313
Shaanxi,Mainland China,4/13/2020 16:30,256,3,248
Jilin,Mainland China,4/13/2020 16:30,100,1,96
Chongqing,Mainland China,4/13/2020 16:30,579,6,570
Henan,Mainland China,4/13/2020 16:30,1276,22,1253
Gansu,Mainland China,4/13/2020 16:30,139,2,135
Hunan,Mainland China,4/13/2020 16:30,1019,4,1014
Anhui,Mainland China,4/13/2020 16:30,991,6,984
Jiangxi,Mainland China,4/13/2020 16:30,937,1,936
Guizhou,Mainland China,4/13/2020 16:30,147,2,144
Guangxi,Mainland China,4/13/2020 16:30,254,2,252
Hainan,Mainland China,4/13/2020 16:30,168,6,162
Xinjiang,Mainland China,4/13/2020 16:30,76,3,73
Ningxia,Mainland China,4/13/2020 16:30,75,0,75
Qinghai,Mainland China,4/13/2020 16:30,18,0,18
Tibet,Mainland China,4/13/2020 16:30,1,0,1
New South Wales,Australia,4/13/2020 16:30,2863,25,1351
Queensland,Australia,4/13/2020 16:30,998,5,442
Victoria,Australia,4/13/2020 16:30,1281,14,1075
South Australia,Australia,4/13/2020 16:30,431,4,240
Western Australia,Australia,4/13/2020 16:30,523,6,251
Tasmania,Australia,4/13/2020 16:30,144,5,53
Australian Capital Territory,Australia,4/13/2020 16:30,103,2,72
Northern Territory,Australia,4/13/2020 16:30,27,0,2
,Artania Cruise,4/13/2020 16:30,41,2,0
New York,US,4/13/2020 16:30,195749,10058,26183
New Jersey,US,4/13/2020 16:30,64584,2443,355
Massachusetts,US,4/13/2020 16:30,26793,756,729
Michigan,US,4/13/2020 16:30,24638,1487,433
Pennsylvania,US,4/13/2020 16:30,24292,589,219
California,US,4/13/2020 16:30,23585,689,978
Illinois,US,4/13/2020 16:30,22024,794,242
Louisiana,US,4/13/2020 16:30,21016,884,0
Florida,US,4/13/2020 16:30,20601,470,0
Texas,US,4/13/2020 16:30,14031,299,2101
Connecticut,US,4/13/2020 16:30,13381,602,34
Georgia,US,4/13/2020 16:30,13315,465,340
WA,US,4/13/2020 16:30,10553,509,1328
Maryland,US,4/13/2020 16:30,8936,262,594
Indiana,US,4/13/2020 16:30,8359,350,105
Colorado,US,4/13/2020 16:30,7307,290,112
Ohio,US,4/13/2020 16:30,6975,274,12
Virginia,US,4/13/2020 16:30,5747,149,2
Tennessee,US,4/13/2020 16:30,5610,109,1671
North Carolina,US,4/13/2020 16:30,4880,93,325
Missouri,US,4/13/2020 16:30,4515,123,191
Arizona,US,4/13/2020 16:30,3705,122,3
Alabama,US,4/13/2020 16:30,3692,99,0
Wisconsin,US,4/13/2020 16:30,3341,144,84
South Carolina,US,4/13/2020 16:30,3320,82,0
Nevada,US,4/13/2020 16:30,2979,114,996
Mississippi,US,4/13/2020 16:30,2942,98,0
Rhode Island,US,4/13/2020 16:30,2665,63,0
Utah,US,4/13/2020 16:30,2363,18,26
Oklahoma,US,4/13/2020 16:30,2069,99,409
Kentucky,US,4/13/2020 16:30,2018,113,306
Washington DC,US,4/13/2020 16:30,1955,52,507
Iowa,US,4/13/2020 16:30,1710,41,674
Delaware,US,4/13/2020 16:30,1625,35,213
Minnesota,US,4/13/2020 16:30,1621,70,842
Oregon,US,4/13/2020 16:30,1584,53,0
Idaho,US,4/13/2020 16:30,1426,27,0
Arkansas,US,4/13/2020 16:30,1410,29,346
Kansas,US,4/13/2020 16:30,1390,62,53
New Mexico,US,4/13/2020 16:30,1245,26,235
New Hampshire,US,4/13/2020 16:30,985,23,239
Puerto Rico,US,4/13/2020 16:30,903,45,0
South Dakota,US,4/13/2020 16:30,868,6,207
Nebraska,US,4/13/2020 16:30,814,17,0
Vermont,US,4/13/2020 16:30,748,28,0
Maine,US,4/13/2020 16:30,698,19,273
Navajo Nation,US,4/13/2020 16:30,698,24,0
West Virginia,US,4/13/2020 16:30,611,8,57
Hawaii,US,4/13/2020 16:30,499,9,310
Montana,US,4/13/2020 16:30,394,7,171
North Dakota,US,4/13/2020 16:30,331,8,127
Alaska,US,4/13/2020 16:30,277,8,66
Wyoming,US,4/13/2020 16:30,275,0,137
Guam,US,4/13/2020 16:30,133,5,58
Grand Princess,US,4/13/2020 16:30,103,3,0
US Virgin Islands,US,4/13/2020 16:30,51,1,43
Diamond Princess,US,4/13/2020 16:30,49,0,0
Quebec,Canada,4/13/2020 16:30,13557,360,1745
Ontario,Canada,4/13/2020 16:30,7470,291,3357
Alberta,Canada,4/13/2020 16:30,1648,44,823
British Columbia,Canada,4/13/2020 16:30,1445,58,905
Nova Scotia,Canada,4/13/2020 16:30,474,3,101
Saskatchewan,Canada,4/13/2020 16:30,300,4,178
Manitoba,Canada,4/13/2020 16:30,246,4,99
Newfoundland and Labrador,Canada,4/13/2020 16:30,244,3,133
New Brunswick,Canada,4/13/2020 16:30,116,0,74
Prince Edward Island,Canada,4/13/2020 16:30,25,0,23
Yukon,Canada,4/13/2020 16:30,8,0,4
Northwest Territories,Canada,4/13/2020 16:30,5,0,2
,Spain,4/13/2020 16:30,169628,17628,64727
,Italy,4/13/2020 16:30,159516,20465,35435
,France,4/13/2020 16:30,124298,14967,27718
,Germany,4/13/2020 16:30,128208,3043,64300
,UK,4/13/2020 16:30,88621,11329,344
,Iran,4/13/2020 16:30,73303,4585,45983
,Turkey,4/13/2020 16:30,61049,1296,3957
Brussels,Belgium,4/13/2020 16:30,30589,3903,6707
,Netherlands,4/13/2020 16:30,26551,2823,250
,Switzerland,4/13/2020 16:30,25688,1138,13700
,Brazil,4/13/2020 16:30,23430,1328,173
,Russia,4/13/2020 16:30,18328,148,1470
,Portugal,4/13/2020 16:30,16934,535,277
,Austria,4/13/2020 16:30,14041,368,7343
,Israel,4/13/2020 16:30,11586,116,1855
,Sweden,4/13/2020 16:30,10948,919,381
,Ireland,4/13/2020 16:30,10647,365,25
,South Korea,4/13/2020 16:30,10537,217,7447
,India,4/13/2020 16:30,10453,358,1181
,Peru,4/13/2020 16:30,9784,193,1798
,Ecuador,4/13/2020 16:30,7529,355,597
,Chile,4/13/2020 16:30,7525,82,2367
,Japan,4/13/2020 16:30,7370,123,784
,Poland,4/13/2020 16:30,6934,245,487
,Romania,4/13/2020 16:30,6633,331,914
,Norway,4/13/2020 16:30,6565,134,32
,Denmark,4/13/2020 16:30,6318,285,2235
,Czechia,4/13/2020 16:30,6022,143,519
,Pakistan,4/13/2020 16:30,5496,93,1095
,Saudi Arabia,4/13/2020 16:30,4934,65,805
,Philippines,4/13/2020 16:30,4932,315,242
,Malaysia,4/13/2020 16:30,4817,77,2276
,Mexico,4/13/2020 16:30,4661,296,1843
,Indonesia,4/13/2020 16:30,4557,399,380
,United Arab Emirates,4/13/2020 16:30,4521,25,852
,Serbia,4/13/2020 16:30,4054,85,400
,Panama,4/13/2020 16:30,3400,87,29
,Luxembourg,4/13/2020 16:30,3292,69,500
,Qatar,4/13/2020 16:30,3231,7,334
,Dominican Republic,4/13/2020 16:30,3167,177,152
,Ukraine,4/13/2020 16:30,3102,93,97
,Finland,4/13/2020 16:30,3064,59,300
,Belarus,4/13/2020 16:30,2919,29,203
,Singapore,4/13/2020 16:30,2918,9,586
,Colombia,4/13/2020 16:30,2776,109,270
,Thailand,4/13/2020 16:30,2579,40,1288
,South Africa,4/13/2020 16:30,2272,27,410
,Argentina,4/13/2020 16:30,2208,97,515
,Egypt,4/13/2020 16:30,2190,164,589
,Greece,4/13/2020 16:30,2145,99,269
,Algeria,4/13/2020 16:30,1983,313,601
,Morocco,4/13/2020 16:30,1763,126,203
,Moldova,4/13/2020 16:30,1712,35,107
,Iceland,4/13/2020 16:30,1711,8,933
,Croatia,4/13/2020 16:30,1650,25,400
,Hungary,4/13/2020 16:30,1458,109,120
,Iraq,4/13/2020 16:30,1378,78,717
,Bahrain,4/13/2020 16:30,1361,6,591
,New Zealand,4/13/2020 16:30,1349,5,546
,Estonia,4/13/2020 16:30,1332,28,102
,Kuwait,4/13/2020 16:30,1300,2,150
,Slovenia,4/13/2020 16:30,1212,55,152
,Azerbaijan,4/13/2020 16:30,1148,12,289
,Kazakhstan,4/13/2020 16:30,1091,12,138
,Lithuania,4/13/2020 16:30,1062,24,101
,Armenia,4/13/2020 16:30,1039,14,211
,Bosnia and Herzegovina,4/13/2020 16:30,1037,39,206
Hong Kong,Hong Kong,4/13/2020 16:30,1010,4,397
,Uzbekistan,4/13/2020 16:30,998,4,85
,North Macedonia,4/13/2020 16:30,854,38,44
,Cameroon,4/13/2020 16:30,820,12,98
,Slovakia,4/13/2020 16:30,816,2,107
,Bangladesh,4/13/2020 16:30,803,39,42
,Oman,4/13/2020 16:30,727,4,124
,Tunisia,4/13/2020 16:30,726,34,43
,Cuba,4/13/2020 16:30,726,21,121
Yokohama,Japan,4/13/2020 16:30,712,11,619
,Bulgaria,4/13/2020 16:30,685,32,71
,Afghanistan,4/13/2020 16:30,665,21,32
,Cyprus,4/13/2020 16:30,662,12,65
,Latvia,4/13/2020 16:30,655,5,16
,Andorra,4/13/2020 16:30,646,29,128
,Lebanon,4/13/2020 16:30,632,20,80
,Ivory Coast,4/13/2020 16:30,626,6,89
,Costa Rica,4/13/2020 16:30,612,3,62
,Ghana,4/13/2020 16:30,566,8,4
,Niger,4/13/2020 16:30,529,12,75
,Burkina Faso,4/13/2020 16:30,497,27,161
,Uruguay,4/13/2020 16:30,480,8,231
,Albania,4/13/2020 16:30,467,23,232
,Channel Islands,4/13/2020 16:30,436,9,48
,Kyrgyzstan,4/13/2020 16:30,419,5,67
,Honduras,4/13/2020 16:30,397,25,7
Taiwan,Taiwan,4/13/2020 16:30,393,6,114
,Jordan,4/13/2020 16:30,391,7,215
,Reunion,4/13/2020 16:30,391,0,40
,Malta,4/13/2020 16:30,384,3,44
,San Marino,4/13/2020 16:30,356,35,53
,Bolivia,4/13/2020 16:30,330,27,2
,Mauritius,4/13/2020 16:30,324,9,42
,Nigeria,4/13/2020 16:30,323,10,85
,Guinea,4/13/2020 16:30,319,0,17
,Palestine,4/13/2020 16:30,308,2,58
,Djibouti,4/13/2020 16:30,298,2,41
,Senegal,4/13/2020 16:30,291,2,178
,Montenegro,4/13/2020 16:30,274,3,5
,Georgia,4/13/2020 16:30,272,3,68
,Vietnam,4/13/2020 16:30,265,0,146
,Isle of Man,4/13/2020 16:30,242,2,131
