Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Inner Mongolia,Mainland China,6/05/2020 07:00,235,1,213,0,0
Sichuan,Mainland China,6/05/2020 07:00,578,3,558,0,0
Jilin,Mainland China,6/05/2020 07:00,155,2,149,0,0
Shanghai,Mainland China,6/05/2020 07:00,677,7,663,0,0
Shandong,Mainland China,6/05/2020 07:00,792,7,780,0,0
Guangdong,Mainland China,6/05/2020 07:00,1598,8,1584,0,0
Beijing,Mainland China,6/05/2020 07:00,594,9,583,0,0
Fujian,Mainland China,6/05/2020 07:00,358,1,356,0,0
Shaanxi,Mainland China,6/05/2020 07:00,309,3,305,0,0
Hainan,Mainland China,6/05/2020 07:00,169,6,162,0,0
Hubei,Mainland China,6/05/2020 07:00,68135,4512,63623,0,0
Henan,Mainland China,6/05/2020 07:00,1276,22,1254,0,0
Zhejiang,Mainland China,6/05/2020 07:00,1268,1,1267,0,0
Hunan,Mainland China,6/05/2020 07:00,1019,4,1015,0,0
Anhui,Mainland China,6/05/2020 07:00,991,6,985,0,0
Heilongjiang,Mainland China,6/05/2020 07:00,945,13,932,0,0
Jiangxi,Mainland China,6/05/2020 07:00,937,1,936,0,0
Jiangsu,Mainland China,6/05/2020 07:00,653,0,653,0,0
Chongqing,Mainland China,6/05/2020 07:00,579,6,573,0,0
Hebei,Mainland China,6/05/2020 07:00,328,6,322,0,0
Guangxi,Mainland China,6/05/2020 07:00,254,2,252,0,0
Shanxi,Mainland China,6/05/2020 07:00,198,0,198,0,0
Tianjin,Mainland China,6/05/2020 07:00,192,3,189,0,0
Yunnan,Mainland China,6/05/2020 07:00,185,2,183,0,0
Liaoning,Mainland China,6/05/2020 07:00,149,2,147,0,0
Guizhou,Mainland China,6/05/2020 07:00,147,2,145,0,0
Gansu,Mainland China,6/05/2020 07:00,139,2,137,0,0
Xinjiang,Mainland China,6/05/2020 07:00,76,3,73,0,0
Ningxia,Mainland China,6/05/2020 07:00,75,0,75,0,0
Qinghai,Mainland China,6/05/2020 07:00,18,0,18,0,0
Tibet,Mainland China,6/05/2020 07:00,1,0,1,0,0
New South Wales,Australia,6/05/2020 07:00,3110,48,2714,543205,0
Queensland,Australia,6/05/2020 07:00,1060,6,1046,212870,0
Victoria,Australia,6/05/2020 07:00,1681,19,1586,542958,0
South Australia,Australia,6/05/2020 07:00,440,4,435,111625,0
Western Australia,Australia,6/05/2020 07:00,596,9,557,107811,0
Tasmania,Australia,6/05/2020 07:00,228,13,210,35010,0
Australian Capital Territory,Australia,6/05/2020 07:00,107,3,104,19736,0
Northern Territory,Australia,6/05/2020 07:00,29,0,29,9174,0
New York,US,6/05/2020 07:00,380229,30174,46294,0,0
New Jersey,US,6/05/2020 07:00,162530,11970,3822,0,0
Illinois,US,6/05/2020 07:00,124784,5736,4594,0,0
California,US,6/05/2020 07:00,122168,4445,20972,0,0
Massachusetts,US,6/05/2020 07:00,102063,7201,27299,0,0
Pennsylvania,US,6/05/2020 07:00,78335,5832,1369,0,0
Texas,US,6/05/2020 07:00,70555,1776,46799,0,0
Michigan,US,6/05/2020 07:00,58280,5595,38099,0,0
Florida,US,6/05/2020 07:00,60183,2607,381,0,0
Maryland,US,6/05/2020 07:00,55858,2668,3985,0,0
Georgia,US,6/05/2020 07:00,49859,2149,340,0,0
Virginia,US,6/05/2020 07:00,47856,1445,6284,0,0
Connecticut,US,6/05/2020 07:00,43239,4007,63,0,0
Louisiana,US,6/05/2020 07:00,41562,2883,31728,0,0
Ohio,US,6/05/2020 07:00,37283,2340,4604,0,0
Indiana,US,6/05/2020 07:00,36096,2231,2159,0,0
North Carolina,US,6/05/2020 07:00,32076,1013,18860,0,0
Colorado,US,6/05/2020 07:00,27371,1512,2227,0,0
Minnesota,US,6/05/2020 07:00,26273,1126,21490,0,0
Tennessee,US,6/05/2020 07:00,25194,400,16628,0,0
WA,US,6/05/2020 07:00,23558,1143,5068,0,0
Arizona,US,6/05/2020 07:00,22886,999,174,0,0
Iowa,US,6/05/2020 07:00,20806,583,12420,0,0
Wisconsin,US,6/05/2020 07:00,19896,626,12980,0,0
Alabama,US,6/05/2020 07:00,19072,653,11395,0,0
Mississippi,US,6/05/2020 07:00,16570,794,11203,0,0
Rhode Island,US,6/05/2020 07:00,15325,756,1326,0,0
Veteran Affair,US,6/05/2020 07:00,15180,1297,0,0,0
Nebraska,US,6/05/2020 07:00,15139,187,592,0,0
Missouri,US,6/05/2020 07:00,14438,795,3407,0,0
South Carolina,US,6/05/2020 07:00,12415,501,5076,0,0
Kentucky,US,6/05/2020 07:00,10705,458,3283,0,0
Kansas,US,6/05/2020 07:00,10167,227,4752,0,0
Utah,US,6/05/2020 07:00,10813,117,4075,0,0
US Military,US,6/05/2020 07:00,10285,36,5803,0,0
Delaware,US,6/05/2020 07:00,9746,386,5562,0,0
Washington DC,US,6/05/2020 07:00,9120,475,1138,0,0
Nevada,US,6/05/2020 07:00,9129,431,6819,0,0
New Mexico,US,6/05/2020 07:00,8353,383,3115,0,0
Arkansas,US,6/05/2020 07:00,8425,151,5919,0,0
Oklahoma,US,6/05/2020 07:00,6907,344,5785,0,0
Federal Bureau of Prisons,US,6/05/2020 07:00,6380,75,4140,0,0
Navajo Nation,US,6/05/2020 07:00,5661,259,930,0,0
South Dakota,US,6/05/2020 07:00,5247,64,4163,0,0
New Hampshire,US,6/05/2020 07:00,4876,273,3187,0,0
Oregon,US,6/05/2020 07:00,4474,159,1894,0,0
Puerto Rico,US,6/05/2020 07:00,4508,140,850,0,0
Idaho,US,6/05/2020 07:00,2990,83,2311,0,0
North Dakota,US,6/05/2020 07:00,2706,66,2209,0,0
Maine,US,6/05/2020 07:00,2446,95,1739,0,0
West Virginia,US,6/05/2020 07:00,2102,79,1424,0,0
Vermont,US,6/05/2020 07:00,1026,55,881,0,0
Wyoming,US,6/05/2020 07:00,921,17,714,0,0
Hawaii,US,6/05/2020 07:00,655,17,612,0,0
Montana,US,6/05/2020 07:00,539,17,467,0,0
Alaska,US,6/05/2020 07:00,513,10,376,0,0
Guam,US,6/05/2020 07:00,179,5,143,0,0
Grand Princess,US,6/05/2020 07:00,103,3,0,0,0
US Virgin Islands,US,6/05/2020 07:00,71,6,62,0,0
Diamond Princess,US,6/05/2020 07:00,49,0,0,0,0
Northern Mariana Islands,US,6/05/2020 07:00,26,2,16,0,0
Quebec,Canada,6/05/2020 07:00,52143,4885,17336,0,0
Ontario,Canada,6/05/2020 07:00,30946,2436,23653,0,0
Alberta,Canada,6/05/2020 07:00,7091,146,6611,0,0
British Columbia,Canada,6/05/2020 07:00,2632,166,2265,0,0
Nova Scotia,Canada,6/05/2020 07:00,1058,61,995,0,0
Saskatchewan,Canada,6/05/2020 07:00,648,11,608,0,0
Manitoba,Canada,6/05/2020 07:00,298,7,284,0,0
Newfoundland and Labrador,Canada,6/05/2020 07:00,261,3,256,0,0
New Brunswick,Canada,6/05/2020 07:00,136,1,120,0,0
Prince Edward Island,Canada,6/05/2020 07:00,27,0,27,0,0
Yukon,Canada,6/05/2020 07:00,11,0,11,0,0
Northwest Territories,Canada,6/05/2020 07:00,5,0,5,0,0
,Brazil,6/05/2020 07:00,615870,34039,274997,986365,8318
,Russia,6/05/2020 07:00,449834,5528,212680,12053663,2300
,Spain,6/05/2020 07:00,287740,27133,196958,4063843,617
,UK,6/05/2020 07:00,281661,39904,1166,5005565,604
,Italy,6/05/2020 07:00,234013,33689,161895,4049544,338
,India,6/05/2020 07:00,227273,6367,109462,4386379,8944
,Germany,6/05/2020 07:00,184923,8736,168500,4348880,600
,Peru,6/05/2020 07:00,183198,5031,76228,1135831,1005
,Turkey,6/05/2020 07:00,167410,4630,131778,2209583,602
,Iran,6/05/2020 07:00,167156,8134,129741,1040289,2573
,France,6/05/2020 07:00,152444,29065,69976,1384633,1163
,Chile,6/05/2020 07:00,118292,1356,95631,646458,1496
,Mexico,6/05/2020 07:00,105680,12545,75448,314063,378
,Saudi Arabia,6/05/2020 07:00,93157,611,68965,887209,1321
,Pakistan,6/05/2020 07:00,89249,1838,31198,638323,111
,Qatar,6/05/2020 07:00,65495,49,40935,246362,238
,Bangladesh,6/05/2020 07:00,60391,811,12804,372365,1
Brussels,Belgium,6/05/2020 07:00,58907,9566,16112,912165,137
,Netherlands,6/05/2020 07:00,46942,5990,322,378912,113
,Belarus,6/05/2020 07:00,46868,259,22066,597013,92
,Sweden,6/05/2020 07:00,41883,4562,4971,275500,2143
,Ecuador,6/05/2020 07:00,40966,3486,20019,119375,252
,South Africa,6/05/2020 07:00,40792,848,21311,820675,208
,Singapore,6/05/2020 07:00,37183,24,23904,408495,5
,United Arab Emirates,6/05/2020 07:00,37018,273,19572,2145493,1
,Colombia,6/05/2020 07:00,35120,1087,12921,374592,335
,Portugal,6/05/2020 07:00,33592,1455,20323,847181,58
,Switzerland,6/05/2020 07:00,30936,1921,28600,415915,29
,Kuwait,6/05/2020 07:00,29921,236,17223,306006,184
,Egypt,6/05/2020 07:00,29767,1126,7756,135000,41
,Indonesia,6/05/2020 07:00,29521,1770,9443,380973,0
,Ukraine,6/05/2020 07:00,25964,762,11372,403551,298
,Poland,6/05/2020 07:00,25177,1127,12410,996604,160
,Ireland,6/05/2020 07:00,25142,1664,22698,348416,36
,Philippines,6/05/2020 07:00,20626,987,4330,389190,82
,Argentina,6/05/2020 07:00,20197,608,5993,178448,274
,Romania,6/05/2020 07:00,20103,1308,14145,484782,152
,Afghanistan,6/05/2020 07:00,18969,309,1762,45139,19
,Dominican Republic,6/05/2020 07:00,18319,520,11474,86285,110
,Israel,6/05/2020 07:00,17562,291,15026,622323,30
,Japan,6/05/2020 07:00,17018,903,14867,303633,102
,Austria,6/05/2020 07:00,16843,672,15742,479449,20
,Oman,6/05/2020 07:00,15086,72,3451,102644,60
,Panama,6/05/2020 07:00,15044,363,9619,72697,75
,Bahrain,6/05/2020 07:00,13733,22,8471,350907,11
,Kazakhstan,6/05/2020 07:00,12312,52,6696,892101,62
,Bolivia,6/05/2020 07:00,12245,415,1658,28239,3
,Armenia,6/05/2020 07:00,11817,183,3513,65161,10
,Denmark,6/05/2020 07:00,11811,582,10620,671558,17
,South Korea,6/05/2020 07:00,11668,273,10506,990960,15
,Serbia,6/05/2020 07:00,11571,246,6910,261266,15
,Nigeria,6/05/2020 07:00,11516,323,3535,71336,7
,Algeria,6/05/2020 07:00,9831,681,6297,0,32
,Czechia,6/05/2020 07:00,9494,326,6809,459448,12
,Moldova,6/05/2020 07:00,9018,317,5240,57003,274
,Ghana,6/05/2020 07:00,8885,38,3189,223065,3
,Iraq,6/05/2020 07:00,8840,271,4338,272259,50
,Norway,6/05/2020 07:00,8504,238,8138,252232,6
,Malaysia,6/05/2020 07:00,8266,116,6610,560738,6
,Morocco,6/05/2020 07:00,8030,208,7215,269649,15
,Cameroon,6/05/2020 07:00,7392,205,4575,0,28
,Finland,6/05/2020 07:00,6941,322,5800,198647,8
,Azerbaijan,6/05/2020 07:00,6522,78,3737,322574,42
,Guatemala,6/05/2020 07:00,6154,158,979,31427,5
,Honduras,6/05/2020 07:00,5880,243,648,14790,13
,Sudan,6/05/2020 07:00,5714,333,1825,401,0
,Tajikistan,6/05/2020 07:00,4289,48,2401,0,0
,Senegal,6/05/2020 07:00,4155,45,2276,49180,15
,Djibouti,6/05/2020 07:00,4054,26,1685,33492,0
,Luxembourg,6/05/2020 07:00,4027,110,3874,82377,3
,Guinea,6/05/2020 07:00,3991,23,2512,14407,24
,Hungary,6/05/2020 07:00,3970,542,2245,202606,21
,Uzbekistan,6/05/2020 07:00,3965,16,3087,748555,10
,DRC,6/05/2020 07:00,3764,81,512,0,0
,Ivory Coast,6/05/2020 07:00,3262,35,1584,29228,0
,Thailand,6/05/2020 07:00,3102,58,2971,420529,1
,Gabon,6/05/2020 07:00,2955,21,818,15689,15
,Greece,6/05/2020 07:00,2952,180,1374,193929,9
,Nepal,6/05/2020 07:00,2912,11,333,221332,0
,El Salvador,6/05/2020 07:00,2849,53,1249,101604,58
,Haiti,6/05/2020 07:00,2640,50,24,5717,0
,Bulgaria,6/05/2020 07:00,2627,159,1390,87890,8
,North Macedonia,6/05/2020 07:00,2611,147,1621,33114,34
,Bosnia and Herzegovina,6/05/2020 07:00,2606,159,1968,69654,4
,Kenya,6/05/2020 07:00,2340,78,592,85058,7
,Croatia,6/05/2020 07:00,2247,103,2105,67997,3
,Somalia,6/05/2020 07:00,2204,79,418,0,2
,Cuba,6/05/2020 07:00,2119,83,1839,112449,4
,Venezuela,6/05/2020 07:00,2087,20,334,995522,0
,Mayotte,6/05/2020 07:00,2058,25,1523,7600,9
,Kyrgyzstan,6/05/2020 07:00,1936,22,1340,124434,5
,Estonia,6/05/2020 07:00,1910,69,1667,88000,0
,Maldives,6/05/2020 07:00,1872,7,648,11775,9
,Iceland,6/05/2020 07:00,1806,10,1794,61680,0
,Sri Lanka,6/05/2020 07:00,1797,11,858,72180,1
,Lithuania,6/05/2020 07:00,1694,71,1302,326294,17
,Ethiopia,6/05/2020 07:00,1636,18,250,125570,16
,Slovakia,6/05/2020 07:00,1526,28,1379,185596,0
,New Zealand,6/05/2020 07:00,1504,22,1481,288987,0
,Slovenia,6/05/2020 07:00,1479,109,1359,83529,0
,Mali,6/05/2020 07:00,1461,85,806,3483,0
,Guinea-Bissau,6/05/2020 07:00,1339,8,53,1500,0
,Lebanon,6/05/2020 07:00,1312,28,731,92175,4
,Equatorial Guinea,6/05/2020 07:00,1306,12,200,8268,0
,CAR,6/05/2020 07:00,1288,4,23,15881,0
,Albania,6/05/2020 07:00,1212,33,910,15810,5
,Costa Rica,6/05/2020 07:00,1194,10,687,27318,5
,Nicaragua,6/05/2020 07:00,1118,46,370,0,0
Hong Kong,Hong Kong,6/05/2020 07:00,1103,4,1045,202930,2
,Zambia,6/05/2020 07:00,1089,7,912,28236,1
,Tunisia,6/05/2020 07:00,1087,49,969,54150,1
,Paraguay,6/05/2020 07:00,1086,11,511,34240,2
,Latvia,6/05/2020 07:00,1085,25,781,115461,3
,South Sudan,6/05/2020 07:00,994,10,6,3356,0
,Madagascar,6/05/2020 07:00,975,7,201,12907,9
,Niger,6/05/2020 07:00,963,65,860,6099,0
,Cyprus,6/05/2020 07:00,958,17,807,125312,4
,Sierra Leone,6/05/2020 07:00,914,47,491,0,0
,Burkina Faso,6/05/2020 07:00,885,53,760,0,0
,Andorra,6/05/2020 07:00,852,51,738,3750,7
,Uruguay,6/05/2020 07:00,832,23,709,46512,4
,Chad,6/05/2020 07:00,828,66,633,0,0
,Georgia,6/05/2020 07:00,805,13,650,61395,6
,Mauritania,6/05/2020 07:00,784,39,65,7654,0
,Jordan,6/05/2020 07:00,765,9,566,210401,5
Yokohama,Japan,6/05/2020 07:00,712,13,651,0,4
,San Marino,6/05/2020 07:00,678,42,408,4749,1
,Malta,6/05/2020 07:00,625,9,583,72992,0
,Congo,6/05/2020 07:00,611,20,179,0,0
,Jamaica,6/05/2020 07:00,591,10,368,13813,1
,Channel Islands,6/05/2020 07:00,561,46,512,10255,0
,Uganda,6/05/2020 07:00,557,0,82,96825,0
,French Guiana,6/05/2020 07:00,556,1,296,0,3
,Tanzania,6/05/2020 07:00,509,21,183,0,7
,Cabo Verde,6/05/2020 07:00,502,5,239,1307,0
,Sao Tome and Principe,6/05/2020 07:00,485,12,68,175,0
,Reunion,6/05/2020 07:00,479,1,411,17200,1
,Togo,6/05/2020 07:00,465,13,239,21812,0
,Palestine,6/05/2020 07:00,464,3,377,44876,0
,Yemen,6/05/2020 07:00,453,103,17,120,0
Taiwan,Taiwan,6/05/2020 07:00,443,7,429,73040,0
,Rwanda,6/05/2020 07:00,410,2,280,72510,0
,Malawi,6/05/2020 07:00,393,4,51,5049,1
,Mozambique,6/05/2020 07:00,352,2,114,12096,0
,Isle of Man,6/05/2020 07:00,336,24,312,5094,0
,Mauritius,6/05/2020 07:00,335,10,322,124227,0
,Vietnam,6/05/2020 07:00,328,0,307,275000,1
,Montenegro,6/05/2020 07:00,324,9,315,10167,0
,Liberia,6/05/2020 07:00,321,28,175,0,0
,Eswatini,6/05/2020 07:00,300,3,201,6551,5
,Benin,6/05/2020 07:00,261,3,151,35794,0
,Zimbabwe,6/05/2020 07:00,237,4,31,50920,0
,Myanmar,6/05/2020 07:00,236,6,148,33587,0
,Libya,6/05/2020 07:00,209,5,52,8193,0
,Martinique,6/05/2020 07:00,200,14,98,0,0
,Mongolia,6/05/2020 07:00,191,0,70,15807,15
,Faeroe Islands,6/05/2020 07:00,187,0,187,10134,0
,Gibraltar,6/05/2020 07:00,174,0,153,8733,0
,Guadeloupe,6/05/2020 07:00,162,14,138,4137,1
,Cayman Islands,6/05/2020 07:00,160,1,85,13253,0
,Guyana,6/05/2020 07:00,153,12,77,1719,3
,Bermuda,6/05/2020 07:00,141,9,113,7679,2
,Brunei,6/05/2020 07:00,141,2,138,20619,1
,Comoros,6/05/2020 07:00,132,2,55,0,0
,Cambodia,6/05/2020 07:00,125,0,123,22456,1
,Syria,6/05/2020 07:00,124,6,53,0,0
,Trinidad and Tobago,6/05/2020 07:00,117,8,108,3262,0
,Bahamas,6/05/2020 07:00,102,11,55,2134,2
,Aruba,6/05/2020 07:00,101,3,98,2138,0
,Monaco,6/05/2020 07:00,99,4,92,16200,1
,Barbados,6/05/2020 07:00,92,7,81,5747,1
,Angola,6/05/2020 07:00,86,4,18,10000,1
,Liechtenstein,6/05/2020 07:00,82,1,55,900,0
,Suriname,6/05/2020 07:00,82,1,9,782,0
,Sint Maarten,6/05/2020 07:00,77,15,61,450,1
,Burundi,6/05/2020 07:00,63,1,33,284,0
,French Polynesia,6/05/2020 07:00,60,0,60,4040,0
,Bhutan,6/05/2020 07:00,48,0,11,18238,0
Macau,Macau,6/05/2020 07:00,45,0,45,0,0
,Saint Martin,6/05/2020 07:00,41,3,33,614,1
,Botswana,6/05/2020 07:00,40,1,23,24006,0
,Eritrea,6/05/2020 07:00,39,0,39,0,0
,Antigua and Barbuda,6/05/2020 07:00,26,3,20,246,1
,Gambia,6/05/2020 07:00,26,1,20,1873,0
,St. Vincent Grenadines,6/05/2020 07:00,26,0,15,595,0
,Namibia,6/05/2020 07:00,25,0,16,4005,0
,Timor-Leste,6/05/2020 07:00,24,0,24,1568,0
,Grenada,6/05/2020 07:00,23,0,18,3516,2
,Curacao,6/05/2020 07:00,21,1,15,985,0
,New Caledonia,6/05/2020 07:00,20,0,18,6867,0
,Laos,6/05/2020 07:00,19,0,18,7824,0
,Saint Lucia,6/05/2020 07:00,19,0,18,1204,0
,Belize,6/05/2020 07:00,18,2,16,1671,0
,Dominica,6/05/2020 07:00,18,0,16,534,0
,Fiji,6/05/2020 07:00,18,0,18,2431,0
,Saint Kitts and Nevis,6/05/2020 07:00,15,0,15,403,0
,Falkland Islands,6/05/2020 07:00,13,0,13,535,0
,Greenland,6/05/2020 07:00,13,0,13,2241,0
,Turks and Caicos,6/05/2020 07:00,12,1,11,153,0
,Vatican City,6/05/2020 07:00,12,0,2,0,0
,Montserrat,6/05/2020 07:00,11,1,10,61,0
,Seychelles,6/05/2020 07:00,11,0,11,0,0
,MS Zaandam,6/05/2020 07:00,9,2,0,0,0
,Western Sahara,6/05/2020 07:00,9,1,6,0,0
,British Virgin Islands,6/05/2020 07:00,8,1,7,167,0
,Papua New Guinea,6/05/2020 07:00,8,0,8,4646,0
,Caribbean Netherlands,6/05/2020 07:00,7,0,7,424,0
,St. Barth,6/05/2020 07:00,6,0,6,137,0
,Lesotho,6/05/2020 07:00,4,0,2,1515,0
,Anguilla,6/05/2020 07:00,3,0,3,41,0
,Saint Pierre Miquelon,6/05/2020 07:00,1,0,1,0,0
,Mainland China,6/05/2020 07:00,0,0,0,0,2
,Australia,6/05/2020 07:00,0,0,0,0,2
,US,6/05/2020 07:00,0,0,0,19568069,17083
,Canada,6/05/2020 07:00,0,0,0,1791106,1727
