Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/26/2020 15:25,67801,3169,61201
Beijing,Mainland China,3/26/2020 15:25,565,8,403
Guangdong,Mainland China,3/26/2020 15:25,1433,8,1336
Gansu,Mainland China,3/26/2020 15:25,136,2,121
Shanghai,Mainland China,3/26/2020 15:25,451,5,330
Sichuan,Mainland China,3/26/2020 15:25,547,3,536
Heilongjiang,Mainland China,3/26/2020 15:25,484,13,469
Zhejiang,Mainland China,3/26/2020 15:25,1241,1,1221
Shandong,Mainland China,3/26/2020 15:25,769,7,752
Shaanxi,Mainland China,3/26/2020 15:25,250,3,240
Guangxi,Mainland China,3/26/2020 15:25,254,2,250
Hebei,Mainland China,3/26/2020 15:25,319,6,310
Hainan,Mainland China,3/26/2020 15:25,168,6,162
Henan,Mainland China,3/26/2020 15:25,1274,22,1250
Jiangsu,Mainland China,3/26/2020 15:25,640,0,631
Chongqing,Mainland China,3/26/2020 15:25,578,6,570
Guizhou,Mainland China,3/26/2020 15:25,146,2,144
Tianjin,Mainland China,3/26/2020 15:25,147,3,133
Jilin,Mainland China,3/26/2020 15:25,95,1,92
Hunan,Mainland China,3/26/2020 15:25,1018,4,1014
Anhui,Mainland China,3/26/2020 15:25,990,6,984
Jiangxi,Mainland China,3/26/2020 15:25,936,1,934
Fujian,Mainland China,3/26/2020 15:25,328,1,295
Yunnan,Mainland China,3/26/2020 15:25,176,2,172
Shanxi,Mainland China,3/26/2020 15:25,135,0,133
Liaoning,Mainland China,3/26/2020 15:25,127,2,124
Xinjiang,Mainland China,3/26/2020 15:25,76,3,73
Ningxia,Mainland China,3/26/2020 15:25,75,0,75
Inner Mongolia,Mainland China,3/26/2020 15:25,77,1,74
Qinghai,Mainland China,3/26/2020 15:25,18,0,18
Tibet,Mainland China,3/26/2020 15:25,1,0,1
New South Wales,Australia,3/26/2020 15:25,1219,6,4
Queensland,Australia,3/26/2020 15:25,493,2,9
Victoria,Australia,3/26/2020 15:25,520,3,149
South Australia,Australia,3/26/2020 15:25,235,0,6
Western Australia,Australia,3/26/2020 15:25,231,1,23
Tasmania,Australia,3/26/2020 15:25,47,0,3
Australian Capital Territory,Australia,3/26/2020 15:25,53,0,1
Northern Territory,Australia,3/26/2020 15:25,7,0,0
,Artania Cruise,3/26/2020 15:25,7,0,0
New York,US,3/26/2020 15:25,37769,385,0
New Jersey,US,3/26/2020 15:25,6876,81,1
California,US,3/26/2020 15:25,3247,68,6
Michigan,US,3/26/2020 15:25,2858,59,0
WA,US,3/26/2020 15:25,2600,133,1
Florida,US,3/26/2020 15:25,2357,27,0
Louisiana,US,3/26/2020 15:25,2305,83,0
Illinois,US,3/26/2020 15:25,1870,19,2
Massachusetts,US,3/26/2020 15:25,1838,15,1
Pennsylvania,US,3/26/2020 15:25,1722,18,0
Georgia,US,3/26/2020 15:25,1525,48,0
Texas,US,3/26/2020 15:25,1456,18,0
Colorado,US,3/26/2020 15:25,1087,20,0
Tennessee,US,3/26/2020 15:25,981,3,0
Connecticut,US,3/26/2020 15:25,875,19,0
Ohio,US,3/26/2020 15:25,868,11,0
Wisconsin,US,3/26/2020 15:25,708,9,1
North Carolina,US,3/26/2020 15:25,680,3,0
Indiana,US,3/26/2020 15:25,645,17,0
Maryland,US,3/26/2020 15:25,583,4,3
Nevada,US,3/26/2020 15:25,521,10,0
Arizona,US,3/26/2020 15:25,508,6,1
Mississippi,US,3/26/2020 15:25,485,5,0
Virginia,US,3/26/2020 15:25,460,13,0
Alabama,US,3/26/2020 15:25,449,1,0
South Carolina,US,3/26/2020 15:25,424,7,0
Missouri,US,3/26/2020 15:25,389,8,0
Utah,US,3/26/2020 15:25,353,1,0
Minnesota,US,3/26/2020 15:25,346,1,0
Arkansas,US,3/26/2020 15:25,335,2,0
Oregon,US,3/26/2020 15:25,266,10,0
Oklahoma,US,3/26/2020 15:25,245,7,0
Washington DC,US,3/26/2020 15:25,231,3,0
Kentucky,US,3/26/2020 15:25,198,5,1
Iowa,US,3/26/2020 15:25,180,1,0
Vermont,US,3/26/2020 15:25,158,9,0
Maine,US,3/26/2020 15:25,155,0,0
Idaho,US,3/26/2020 15:25,146,0,0
Kansas,US,3/26/2020 15:25,138,3,0
New Hampshire,US,3/26/2020 15:25,137,1,0
Rhode Island,US,3/26/2020 15:25,134,0,0
Delaware,US,3/26/2020 15:25,130,0,0
New Mexico,US,3/26/2020 15:25,113,1,0
Hawaii,US,3/26/2020 15:25,95,0,0
Nebraska,US,3/26/2020 15:25,74,0,0
Montana,US,3/26/2020 15:25,71,0,0
Puerto Rico,US,3/26/2020 15:25,64,2,1
Alaska,US,3/26/2020 15:25,59,1,0
Wyoming,US,3/26/2020 15:25,53,0,0
North Dakota,US,3/26/2020 15:25,52,0,0
West Virginia,US,3/26/2020 15:25,52,0,0
Diamond Princess,US,3/26/2020 15:25,49,0,0
South Dakota,US,3/26/2020 15:25,46,1,0
Guam,US,3/26/2020 15:25,45,1,0
Grand Princess,US,3/26/2020 15:25,28,1,0
US Virgin Islands,US,3/26/2020 15:25,17,0,0
,US,3/26/2020 15:25,0,0,353
Quebec,Canada,3/26/2020 15:25,1632,8,0
Ontario,Canada,3/26/2020 15:25,858,13,6
British Columbia,Canada,3/26/2020 15:25,659,14,4
Alberta,Canada,3/26/2020 15:25,419,2,0
Saskatchewan,Canada,3/26/2020 15:25,86,0,0
Nova Scotia,Canada,3/26/2020 15:25,73,0,0
Newfoundland and Labrador,Canada,3/26/2020 15:25,67,0,0
Manitoba,Canada,3/26/2020 15:25,36,0,0
New Brunswick,Canada,3/26/2020 15:25,26,0,0
Prince Edward Island,Canada,3/26/2020 15:25,5,0,0
Yukon,Canada,3/26/2020 15:25,3,0,0
Northwest Territories,Canada,3/26/2020 15:25,1,0,0
,Canada,3/26/2020 15:25,0,0,100
,Italy,3/26/2020 15:25,80589,8215,10361
,Spain,3/26/2020 15:25,56197,4145,7015
,Germany,3/26/2020 15:25,43646,239,5673
,Iran,3/26/2020 15:25,29406,2234,10457
,France,3/26/2020 15:25,29155,1696,4948
,Switzerland,3/26/2020 15:25,11712,191,131
,UK,3/26/2020 15:25,11658,578,135
,South Korea,3/26/2020 15:25,9241,131,4144
,Netherlands,3/26/2020 15:25,7431,434,3
,Austria,3/26/2020 15:25,6847,49,112
Brussels,Belgium,3/26/2020 15:25,6235,220,675
,Turkey,3/26/2020 15:25,3629,75,26
,Portugal,3/26/2020 15:25,3544,60,43
,Norway,3/26/2020 15:25,3346,14,6
,Sweden,3/26/2020 15:25,2840,71,16
,Israel,3/26/2020 15:25,2693,8,68
,Brazil,3/26/2020 15:25,2611,63,6
,Malaysia,3/26/2020 15:25,2031,23,215
,Czechia,3/26/2020 15:25,1925,9,10
,Denmark,3/26/2020 15:25,1877,41,1
