Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/09/2020 00:00,67743,3007,46433
Guangdong,Mainland China,3/09/2020 00:00,1352,8,1260
Zhejiang,Mainland China,3/09/2020 00:00,1215,1,1170
Shandong,Mainland China,3/09/2020 00:00,758,6,647
Henan,Mainland China,3/09/2020 00:00,1272,22,1247
Anhui,Mainland China,3/09/2020 00:00,990,6,984
Jiangxi,Mainland China,3/09/2020 00:00,935,1,923
Hunan,Mainland China,3/09/2020 00:00,1018,4,979
Heilongjiang,Mainland China,3/09/2020 00:00,481,13,421
Sichuan,Mainland China,3/09/2020 00:00,539,3,465
Chongqing,Mainland China,3/09/2020 00:00,576,6,527
Jiangsu,Mainland China,3/09/2020 00:00,631,0,618
Beijing,Mainland China,3/09/2020 00:00,428,8,315
Guangxi,Mainland China,3/09/2020 00:00,252,2,230
Fujian,Mainland China,3/09/2020 00:00,296,1,295
Shanghai,Mainland China,3/09/2020 00:00,342,3,314
Hebei,Mainland China,3/09/2020 00:00,318,6,307
Shaanxi,Mainland China,3/09/2020 00:00,245,1,227
Yunnan,Mainland China,3/09/2020 00:00,174,2,170
Tianjin,Mainland China,3/09/2020 00:00,136,3,128
Hainan,Mainland China,3/09/2020 00:00,168,6,159
Guizhou,Mainland China,3/09/2020 00:00,146,2,123
Liaoning,Mainland China,3/09/2020 00:00,125,1,109
Shanxi,Mainland China,3/09/2020 00:00,133,0,126
Inner Mongolia,Mainland China,3/09/2020 00:00,75,1,70
Xinjiang,Mainland China,3/09/2020 00:00,76,3,73
Jilin,Mainland China,3/09/2020 00:00,93,1,90
Ningxia,Mainland China,3/09/2020 00:00,75,0,71
Gansu,Mainland China,3/09/2020 00:00,124,2,87
Qinghai,Mainland China,3/09/2020 00:00,18,0,18
Tibet,Mainland China,3/09/2020 00:00,1,0,1
Queensland,Australia,3/09/2020 00:00,15,0,8
New South Wales,Australia,3/09/2020 00:00,47,2,5
Victoria,Australia,3/09/2020 00:00,15,0,7
South Australia,Australia,3/09/2020 00:00,7,0,2
Western Australia,Australia,3/09/2020 00:00,5,1,0
Tasmania,Australia,3/09/2020 00:00,2,0,0
WA,US,3/09/2020 00:00,136,19,1
New York,US,3/09/2020 00:00,105,0,0
California,US,3/09/2020 00:00,102,1,2
From Diamond Princess cruise,US,3/09/2020 00:00,42,0,0
Massachusetts,US,3/09/2020 00:00,28,0,1
From Grand Princess,US,3/09/2020 00:00,21,0,0
Texas,US,3/09/2020 00:00,13,0,0
Oregon,US,3/09/2020 00:00,14,0,0
Florida,US,3/09/2020 00:00,13,2,0
Colorado,US,3/09/2020 00:00,8,0,0
Illinois,US,3/09/2020 00:00,7,0,2
Georgia,US,3/09/2020 00:00,11,0,0
New Jersey,US,3/09/2020 00:00,6,0,0
Maryland,US,3/09/2020 00:00,5,0,0
Pennsylvania,US,3/09/2020 00:00,6,0,0
South Carolina,US,3/09/2020 00:00,6,0,0
Arizona,US,3/09/2020 00:00,5,0,1
New Hampshire,US,3/09/2020 00:00,4,0,0
Nevada,US,3/09/2020 00:00,4,0,0
Kentucky,US,3/09/2020 00:00,4,0,0
Rhode Island,US,3/09/2020 00:00,3,0,0
Tennessee,US,3/09/2020 00:00,3,0,0
Nebraska,US,3/09/2020 00:00,3,0,0
North Carolina,US,3/09/2020 00:00,2,0,0
Indiana,US,3/09/2020 00:00,2,0,0
Minnesota,US,3/09/2020 00:00,2,0,0
Washington DC,US,3/09/2020 00:00,2,0,0
Virginia,US,3/09/2020 00:00,2,0,0
Wisconsin,US,3/09/2020 00:00,1,0,1
Oklahoma,US,3/09/2020 00:00,1,0,0
Hawaii,US,3/09/2020 00:00,1,0,0
Utah,US,3/09/2020 00:00,1,0,0
Kansas,US,3/09/2020 00:00,1,0,0
Missouri,US,3/09/2020 00:00,1,0,0
Vermont,US,3/09/2020 00:00,1,0,0
Connecticut,US,3/09/2020 00:00,1,0,0
Ontario,Canada,3/09/2020 00:00,32,0,3
British Columbia,Canada,3/09/2020 00:00,27,0,3
Quebec,Canada,3/09/2020 00:00,4,0,0
Alberta,Canada,3/09/2020 00:00,4,0,0
,South Korea,3/09/2020 00:00,7382,53,166
,Italy,3/09/2020 00:00,7375,366,622
,Iran,3/09/2020 00:00,6566,194,2134
,France,3/09/2020 00:00,1209,19,12
,Germany,3/09/2020 00:00,1040,0,18
Yokohama,Japan,3/09/2020 00:00,696,7,245
,Spain,3/09/2020 00:00,674,17,32
,Japan,3/09/2020 00:00,502,7,76
,Switzerland,3/09/2020 00:00,332,2,3
,UK,3/09/2020 00:00,278,3,18
,Netherlands,3/09/2020 00:00,265,3,0
,Sweden,3/09/2020 00:00,203,0,1
Brussels,Belgium,3/09/2020 00:00,200,0,1
,Norway,3/09/2020 00:00,176,0,1
,Singapore,3/09/2020 00:00,150,0,90
Hong Kong,Hong Kong,3/09/2020 00:00,115,3,59
,Austria,3/09/2020 00:00,104,0,2
,Malaysia,3/09/2020 00:00,99,0,24
,Bahrain,3/09/2020 00:00,85,0,14
,Greece,3/09/2020 00:00,73,0,0
,Kuwait,3/09/2020 00:00,64,0,1
,Iraq,3/09/2020 00:00,60,6,1
,Iceland,3/09/2020 00:00,58,0,1
,Egypt,3/09/2020 00:00,55,1,1
,Thailand,3/09/2020 00:00,50,1,33
Taiwan,Taiwan,3/09/2020 00:00,45,1,15
,United Arab Emirates,3/09/2020 00:00,45,0,7
,India,3/09/2020 00:00,40,0,3
,Israel,3/09/2020 00:00,39,0,3
,San Marino,3/09/2020 00:00,36,1,0
,Denmark,3/09/2020 00:00,35,0,1
,Czechia,3/09/2020 00:00,32,0,0
,Lebanon,3/09/2020 00:00,32,0,1
,Portugal,3/09/2020 00:00,30,0,0
,Vietnam,3/09/2020 00:00,30,0,16
,Brazil,3/09/2020 00:00,25,0,0
,Finland,3/09/2020 00:00,25,0,1
,Ireland,3/09/2020 00:00,21,0,0
,Algeria,3/09/2020 00:00,20,0,0
,Palestine,3/09/2020 00:00,19,0,0
,Russia,3/09/2020 00:00,17,0,3
,Oman,3/09/2020 00:00,16,0,2
,Slovenia,3/09/2020 00:00,16,0,0
,Ecuador,3/09/2020 00:00,15,0,0
,Qatar,3/09/2020 00:00,15,0,0
,Romania,3/09/2020 00:00,15,0,5
,Saudi Arabia,3/09/2020 00:00,15,0,1
,Georgia,3/09/2020 00:00,13,0,0
,Argentina,3/09/2020 00:00,12,1,0
,Croatia,3/09/2020 00:00,12,0,0
,Poland,3/09/2020 00:00,11,0,0
,Philippines,3/09/2020 00:00,10,1,2
Macau,Macau,3/09/2020 00:00,10,0,10
,Estonia,3/09/2020 00:00,10,0,0
,Chile,3/09/2020 00:00,10,0,0
