Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,4/15/2020 00:00,67803,3221,64363
Heilongjiang,Mainland China,4/15/2020 00:00,819,13,470
Shanghai,Mainland China,4/15/2020 00:00,618,7,458
Beijing,Mainland China,4/15/2020 00:00,589,8,491
Guangdong,Mainland China,4/15/2020 00:00,1564,8,1458
Inner Mongolia,Mainland China,4/15/2020 00:00,190,1,91
Fujian,Mainland China,4/15/2020 00:00,353,1,329
Shanxi,Mainland China,4/15/2020 00:00,173,0,135
Zhejiang,Mainland China,4/15/2020 00:00,1267,1,1242
Tianjin,Mainland China,4/15/2020 00:00,185,3,164
Shandong,Mainland China,4/15/2020 00:00,784,7,759
Jiangsu,Mainland China,4/15/2020 00:00,653,0,641
Sichuan,Mainland China,4/15/2020 00:00,560,3,548
Liaoning,Mainland China,4/15/2020 00:00,145,2,138
Yunnan,Mainland China,4/15/2020 00:00,184,2,175
Hebei,Mainland China,4/15/2020 00:00,327,6,314
Shaanxi,Mainland China,4/15/2020 00:00,256,3,248
Jilin,Mainland China,4/15/2020 00:00,100,1,96
Chongqing,Mainland China,4/15/2020 00:00,579,6,570
Henan,Mainland China,4/15/2020 00:00,1276,22,1254
Gansu,Mainland China,4/15/2020 00:00,139,2,135
Hunan,Mainland China,4/15/2020 00:00,1019,4,1014
Anhui,Mainland China,4/15/2020 00:00,991,6,984
Jiangxi,Mainland China,4/15/2020 00:00,937,1,936
Guizhou,Mainland China,4/15/2020 00:00,147,2,144
Guangxi,Mainland China,4/15/2020 00:00,254,2,252
Hainan,Mainland China,4/15/2020 00:00,168,6,162
Xinjiang,Mainland China,4/15/2020 00:00,76,3,73
Ningxia,Mainland China,4/15/2020 00:00,75,0,75
Qinghai,Mainland China,4/15/2020 00:00,18,0,18
Tibet,Mainland China,4/15/2020 00:00,1,0,1
New South Wales,Australia,4/15/2020 00:00,2886,25,1351
Queensland,Australia,4/15/2020 00:00,999,5,442
Victoria,Australia,4/15/2020 00:00,1299,14,1118
South Australia,Australia,4/15/2020 00:00,433,4,253
Western Australia,Australia,4/15/2020 00:00,527,6,296
Tasmania,Australia,4/15/2020 00:00,165,6,57
Australian Capital Territory,Australia,4/15/2020 00:00,103,2,75
Northern Territory,Australia,4/15/2020 00:00,27,0,6
,Artania Cruise,4/15/2020 00:00,41,2,0
New York,US,4/15/2020 00:00,203348,10842,26999
New Jersey,US,4/15/2020 00:00,68824,2805,394
Massachusetts,US,4/15/2020 00:00,28164,957,729
Michigan,US,4/15/2020 00:00,27001,1768,433
California,US,4/15/2020 00:00,25744,790,1321
Pennsylvania,US,4/15/2020 00:00,25591,702,264
Illinois,US,4/15/2020 00:00,23248,868,409
Florida,US,4/15/2020 00:00,21628,571,163
Louisiana,US,4/15/2020 00:00,21518,1013,0
Texas,US,4/15/2020 00:00,15342,362,2677
Georgia,US,4/15/2020 00:00,14578,525,340
Connecticut,US,4/15/2020 00:00,13989,671,63
WA,US,4/15/2020 00:00,10976,546,1424
Maryland,US,4/15/2020 00:00,9472,302,594
Indiana,US,4/15/2020 00:00,8527,387,131
