Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Xinjiang,Mainland China,7/26/2020 07:00,213,3,73,0,0
Beijing,Mainland China,7/26/2020 07:00,929,9,878,0,0
Guangdong,Mainland China,7/26/2020 07:00,1672,8,1642,0,0
Shanghai,Mainland China,7/26/2020 07:00,741,7,716,0,0
Liaoning,Mainland China,7/26/2020 07:00,189,2,159,0,0
Inner Mongolia,Mainland China,7/26/2020 07:00,256,1,244,0,0
Shandong,Mainland China,7/26/2020 07:00,799,7,785,0,0
Sichuan,Mainland China,7/26/2020 07:00,603,3,594,0,0
Tianjin,Mainland China,7/26/2020 07:00,204,3,195,0,0
Shaanxi,Mainland China,7/26/2020 07:00,323,3,317,0,0
Zhejiang,Mainland China,7/26/2020 07:00,1270,1,1268,0,0
Fujian,Mainland China,7/26/2020 07:00,365,1,361,0,0
Jiangsu,Mainland China,7/26/2020 07:00,655,0,654,0,0
Chongqing,Mainland China,7/26/2020 07:00,583,6,576,0,0
Hebei,Mainland China,7/26/2020 07:00,349,6,342,0,0
Yunnan,Mainland China,7/26/2020 07:00,189,2,186,0,0
Hubei,Mainland China,7/26/2020 07:00,68135,4512,63623,0,0
Henan,Mainland China,7/26/2020 07:00,1276,22,1254,0,0
Hunan,Mainland China,7/26/2020 07:00,1019,4,1015,0,0
Anhui,Mainland China,7/26/2020 07:00,991,6,985,0,0
Heilongjiang,Mainland China,7/26/2020 07:00,945,13,932,0,0
Jiangxi,Mainland China,7/26/2020 07:00,937,1,936,0,0
Guangxi,Mainland China,7/26/2020 07:00,255,2,253,0,0
Shanxi,Mainland China,7/26/2020 07:00,201,0,201,0,0
Hainan,Mainland China,7/26/2020 07:00,171,6,163,0,0
Gansu,Mainland China,7/26/2020 07:00,167,2,165,0,0
Jilin,Mainland China,7/26/2020 07:00,155,2,153,0,0
Guizhou,Mainland China,7/26/2020 07:00,147,2,145,0,0
Ningxia,Mainland China,7/26/2020 07:00,75,0,75,0,0
Qinghai,Mainland China,7/26/2020 07:00,18,0,18,0,0
Tibet,Mainland China,7/26/2020 07:00,1,0,1,0,0
New South Wales,Australia,7/26/2020 07:00,3479,49,2799,1353103,0
Queensland,Australia,7/26/2020 07:00,1076,6,1063,502468,0
Victoria,Australia,7/26/2020 07:00,8181,71,3680,1500519,0
South Australia,Australia,7/26/2020 07:00,447,4,441,207884,0
Western Australia,Australia,7/26/2020 07:00,658,9,644,235512,0
Tasmania,Australia,7/26/2020 07:00,229,13,213,65470,0
Australian Capital Territory,Australia,7/26/2020 07:00,113,3,109,47917,0
Northern Territory,Australia,7/26/2020 07:00,31,0,29,22251,0
California,US,7/26/2020 07:00,446452,8410,126473,0,0
New York,US,7/26/2020 07:00,416046,32608,59198,0,0
Florida,US,7/26/2020 07:00,414511,5777,381,0,0
Texas,US,7/26/2020 07:00,390286,4990,222325,0,0
New Jersey,US,7/26/2020 07:00,178858,15858,3993,0,0
Illinois,US,7/26/2020 07:00,169880,7398,75880,0,0
Arizona,US,7/26/2020 07:00,160041,3286,174,0,0
Georgia,US,7/26/2020 07:00,165188,3494,340,0,0
Massachusetts,US,7/26/2020 07:00,115268,8498,94347,0,0
Pennsylvania,US,7/26/2020 07:00,111121,7120,1369,0,0
North Carolina,US,7/26/2020 07:00,111097,1778,78707,0,0
Louisiana,US,7/26/2020 07:00,103734,3715,61456,0,0
Michigan,US,7/26/2020 07:00,85629,6413,55162,0,0
Maryland,US,7/26/2020 07:00,83054,3433,5434,0,0
Tennessee,US,7/26/2020 07:00,90797,962,53810,0,0
Virginia,US,7/26/2020 07:00,83609,2075,10576,0,0
Ohio,US,7/26/2020 07:00,83185,3298,7630,0,0
South Carolina,US,7/26/2020 07:00,79674,1412,5076,0,0
Alabama,US,7/26/2020 07:00,78130,1456,32510,0,0
Indiana,US,7/26/2020 07:00,61520,2895,3169,0,0
Connecticut,US,7/26/2020 07:00,48776,4413,63,0,0
WA,US,7/26/2020 07:00,52023,1511,5491,0,0
Minnesota,US,7/26/2020 07:00,50291,1611,43625,0,0
Mississippi,US,7/26/2020 07:00,51098,1480,30315,0,0
Wisconsin,US,7/26/2020 07:00,47872,892,37287,0,0
Colorado,US,7/26/2020 07:00,43805,1793,3671,0,0
Iowa,US,7/26/2020 07:00,41670,826,29481,0,0
Nevada,US,7/26/2020 07:00,41977,733,31633,0,0
Missouri,US,7/26/2020 07:00,42275,1229,4102,0,0
Utah,US,7/26/2020 07:00,37623,274,4075,0,0
Arkansas,US,7/26/2020 07:00,37981,399,31083,0,0
Veteran Affair,US,7/26/2020 07:00,35674,1980,13019,0,0
US Military,US,7/26/2020 07:00,34491,54,14044,0,0
Oklahoma,US,7/26/2020 07:00,30081,496,24054,0,0
Kentucky,US,7/26/2020 07:00,26764,696,7421,0,0
Nebraska,US,7/26/2020 07:00,24388,322,17499,0,0
Kansas,US,7/26/2020 07:00,25007,330,14338,0,0
Rhode Island,US,7/26/2020 07:00,18224,1002,1683,0,0
New Mexico,US,7/26/2020 07:00,18788,607,7268,0,0
Oregon,US,7/26/2020 07:00,16104,282,1885,0,0
Idaho,US,7/26/2020 07:00,17827,146,3022,0,0
Delaware,US,7/26/2020 07:00,14202,579,7961,0,0
Puerto Rico,US,7/26/2020 07:00,14540,201,850,0,0
Washington DC,US,7/26/2020 07:00,11717,581,9603,0,0
Federal Bureau of Prisons,US,7/26/2020 07:00,11391,100,6602,0,0
Navajo Nation,US,7/26/2020 07:00,8768,434,930,0,0
South Dakota,US,7/26/2020 07:00,8305,122,7307,0,0
New Hampshire,US,7/26/2020 07:00,6415,409,5438,0,0
North Dakota,US,7/26/2020 07:00,5736,99,4671,0,0
West Virginia,US,7/26/2020 07:00,5775,103,4079,0,0
Maine,US,7/26/2020 07:00,3790,119,3281,0,0
Montana,US,7/26/2020 07:00,3260,46,1977,0,0
Wyoming,US,7/26/2020 07:00,2446,25,1866,0,0
Alaska,US,7/26/2020 07:00,2339,18,798,0,0
Vermont,US,7/26/2020 07:00,1396,56,1182,0,0
Hawaii,US,7/26/2020 07:00,1620,26,1167,0,0
Guam,US,7/26/2020 07:00,337,5,143,0,0
US Virgin Islands,US,7/26/2020 07:00,352,7,236,0,0
Grand Princess,US,7/26/2020 07:00,103,3,0,0,0
Diamond Princess,US,7/26/2020 07:00,49,0,0,0,0
Northern Mariana Islands,US,7/26/2020 07:00,31,2,16,0,0
Quebec,Canada,7/26/2020 07:00,58414,5666,50713,0,0
Ontario,Canada,7/26/2020 07:00,40457,2802,35880,0,0
Alberta,Canada,7/26/2020 07:00,10086,178,8567,0,0
British Columbia,Canada,7/26/2020 07:00,3419,191,2934,0,0
Saskatchewan,Canada,7/26/2020 07:00,1136,16,862,0,0
Nova Scotia,Canada,7/26/2020 07:00,1067,63,1003,0,0
Manitoba,Canada,7/26/2020 07:00,388,7,319,0,0
Newfoundland and Labrador,Canada,7/26/2020 07:00,265,3,259,0,0
New Brunswick,Canada,7/26/2020 07:00,170,2,165,0,0
Prince Edward Island,Canada,7/26/2020 07:00,36,0,34,0,0
Yukon,Canada,7/26/2020 07:00,14,0,11,0,0
Northwest Territories,Canada,7/26/2020 07:00,5,0,5,0,0
,Brazil,7/26/2020 07:00,2396434,86496,1617480,4911063,8318
,India,7/26/2020 07:00,1390429,32151,889187,16291331,8944
,Russia,7/26/2020 07:00,812485,13269,600250,26902291,2300
,South Africa,7/26/2020 07:00,434200,6655,263054,2730812,539
,Mexico,7/26/2020 07:00,385036,43374,247178,911853,3922
,Peru,7/26/2020 07:00,379884,18030,263130,2206105,1402
,Chile,7/26/2020 07:00,343592,9020,316169,1504844,1636
,Spain,7/26/2020 07:00,319501,28432,196958,6320836,617
,UK,7/26/2020 07:00,298681,45738,1166,14568733,104
,Iran,7/26/2020 07:00,288839,15484,251319,2302634,3670
,Pakistan,7/26/2020 07:00,273113,5822,237434,1868180,1267
,Saudi Arabia,7/26/2020 07:00,264973,2703,217782,2946928,2120
,Italy,7/26/2020 07:00,245864,35102,198320,6520046,41
,Colombia,7/26/2020 07:00,240795,8269,119667,1379043,1493
,Turkey,7/26/2020 07:00,225173,5596,208477,4532672,1252
,Bangladesh,7/26/2020 07:00,223453,2928,123882,1111558,1
,Germany,7/26/2020 07:00,206332,9202,190600,7418812,237
,France,7/26/2020 07:00,180528,30192,80815,2982302,410
,Argentina,7/26/2020 07:00,158334,2893,68022,623893,955
,Qatar,7/26/2020 07:00,109036,164,105750,469000,98
,Iraq,7/26/2020 07:00,107573,4284,73317,895187,449
,Indonesia,7/26/2020 07:00,98778,4781,56655,1381699,0
,Egypt,7/26/2020 07:00,91583,4558,32903,135000,41
,Kazakhstan,7/26/2020 07:00,81720,585,51823,1894815,221
,Philippines,7/26/2020 07:00,80448,1932,26110,1299456,351
,Ecuador,7/26/2020 07:00,80036,5507,34544,224197,278
,Sweden,7/26/2020 07:00,78997,5697,4971,751213,50
,Oman,7/26/2020 07:00,76005,384,55299,296989,167
,Bolivia,7/26/2020 07:00,68281,2535,20951,147173,71
,Belarus,7/26/2020 07:00,67002,530,60092,1241624,89
Brussels,Belgium,7/26/2020 07:00,65727,9821,17425,1514046,45
,Ukraine,7/26/2020 07:00,64849,1605,35807,937006,91
,Kuwait,7/26/2020 07:00,63309,429,53607,479411,123
,Israel,7/26/2020 07:00,61388,464,26959,1597269,310
,Dominican Republic,7/26/2020 07:00,60896,1055,27980,235289,267
,United Arab Emirates,7/26/2020 07:00,58913,344,52182,4828066,0
,Panama,7/26/2020 07:00,58864,1275,33428,203600,158
,Netherlands,7/26/2020 07:00,52732,6139,322,851885,16
,Singapore,7/26/2020 07:00,50369,27,45352,1170049,0
,Portugal,7/26/2020 07:00,49955,1716,35010,1528600,50
,Romania,7/26/2020 07:00,44798,2187,25643,1087783,351
,Guatemala,7/26/2020 07:00,44492,1699,31045,138850,5
,Poland,7/26/2020 07:00,43065,1671,32753,2095222,61
,Nigeria,7/26/2020 07:00,39977,856,16948,259516,7
,Bahrain,7/26/2020 07:00,38747,140,35205,780081,51
,Honduras,7/26/2020 07:00,38438,1098,4713,95574,51
,Armenia,7/26/2020 07:00,37317,705,26478,157152,10
,Afghanistan,7/26/2020 07:00,36157,1259,25180,86907,31
,Switzerland,7/26/2020 07:00,34302,1977,30500,758836,20
,Kyrgyzstan,7/26/2020 07:00,32813,1277,20388,267718,24
,Ghana,7/26/2020 07:00,31851,161,28438,369180,8
,Azerbaijan,7/26/2020 07:00,29633,408,22082,667819,66
,Japan,7/26/2020 07:00,28786,993,21567,704400,64
,Algeria,7/26/2020 07:00,26764,1146,18076,0,66
,Ireland,7/26/2020 07:00,25869,1764,23364,600342,5
,Serbia,7/26/2020 07:00,23263,526,14047,611333,170
,Moldova,7/26/2020 07:00,22828,733,15909,128076,362
,Austria,7/26/2020 07:00,20472,712,18209,847898,15
,Uzbekistan,7/26/2020 07:00,20226,112,10831,1377915,138
,Morocco,7/26/2020 07:00,19645,305,16282,1126213,31
,Nepal,7/26/2020 07:00,18483,45,13053,647484,0
,Cameroon,7/26/2020 07:00,16708,385,14539,145000,30
,Kenya,7/26/2020 07:00,16643,278,7574,261027,44
,Ivory Coast,7/26/2020 07:00,15494,94,9880,93659,0
,Czechia,7/26/2020 07:00,15212,369,9590,656888,22
,Venezuela,7/26/2020 07:00,14929,138,8795,1491737,20
,El Salvador,7/26/2020 07:00,14630,400,7648,226718,486
,Costa Rica,7/26/2020 07:00,14600,98,3640,74375,51
,South Korea,7/26/2020 07:00,14150,298,12890,1522926,15
,Denmark,7/26/2020 07:00,13438,613,12340,1411757,3
,Ethiopia,7/26/2020 07:00,13248,209,5966,372812,66
,Sudan,7/26/2020 07:00,11385,717,5890,401,0
,Bulgaria,7/26/2020 07:00,10312,338,5306,235792,33
,Palestine,7/26/2020 07:00,10306,75,3282,155355,0
,North Macedonia,7/26/2020 07:00,9934,460,5357,94092,55
,Bosnia and Herzegovina,7/26/2020 07:00,9767,280,4555,128933,0
,Senegal,7/26/2020 07:00,9552,187,6364,101678,49
,Norway,7/26/2020 07:00,9111,255,8674,420528,1
,Malaysia,7/26/2020 07:00,8897,124,8600,937645,2
,Madagascar,7/26/2020 07:00,8866,78,5579,37145,82
,DRC,7/26/2020 07:00,8801,204,5305,0,0
,Finland,7/26/2020 07:00,7393,329,6920,339225,0
,French Guiana,7/26/2020 07:00,7332,41,5767,36205,25
,Haiti,7/26/2020 07:00,7297,157,4365,16649,0
,Tajikistan,7/26/2020 07:00,7150,59,5906,0,0
,Gabon,7/26/2020 07:00,6984,49,4463,67767,11
,Guinea,7/26/2020 07:00,6927,42,6098,14407,24
,Luxembourg,7/26/2020 07:00,6189,112,4647,394582,3
,Mauritania,7/26/2020 07:00,6151,156,4299,57253,3
,Djibouti,7/26/2020 07:00,5039,58,4949,55726,0
,Croatia,7/26/2020 07:00,4792,133,3778,110514,9
,Albania,7/26/2020 07:00,4637,134,2637,33669,17
,CAR,7/26/2020 07:00,4598,59,1506,29202,2
,Hungary,7/26/2020 07:00,4435,596,3329,319854,6
,Zambia,7/26/2020 07:00,4328,139,1953,76072,18
,Paraguay,7/26/2020 07:00,4328,40,2679,115906,12
,Greece,7/26/2020 07:00,4166,201,1374,440156,10
,Lebanon,7/26/2020 07:00,3582,47,1671,254024,31
