Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/31/2020 02:00,67801,3187,63153
Beijing,Mainland China,3/31/2020 02:00,577,8,415
Shanghai,Mainland China,3/31/2020 02:00,498,5,338
Guangdong,Mainland China,3/31/2020 02:00,1484,8,1351
Fujian,Mainland China,3/31/2020 02:00,340,1,295
Zhejiang,Mainland China,3/31/2020 02:00,1255,1,1225
Tianjin,Mainland China,3/31/2020 02:00,174,3,133
Inner Mongolia,Mainland China,3/31/2020 02:00,97,1,74
Shandong,Mainland China,3/31/2020 02:00,773,7,753
Jiangsu,Mainland China,3/31/2020 02:00,645,0,631
Sichuan,Mainland China,3/31/2020 02:00,550,3,536
Gansu,Mainland China,3/31/2020 02:00,138,2,125
Shaanxi,Mainland China,3/31/2020 02:00,253,3,242
Yunnan,Mainland China,3/31/2020 02:00,180,2,172
Liaoning,Mainland China,3/31/2020 02:00,136,2,124
Jilin,Mainland China,3/31/2020 02:00,98,1,92
Hebei,Mainland China,3/31/2020 02:00,321,6,310
Henan,Mainland China,3/31/2020 02:00,1276,22,1251
Chongqing,Mainland China,3/31/2020 02:00,579,6,570
Heilongjiang,Mainland China,3/31/2020 02:00,484,13,469
Guangxi,Mainland China,3/31/2020 02:00,254,2,250
Shanxi,Mainland China,3/31/2020 02:00,136,0,133
Jiangxi,Mainland China,3/31/2020 02:00,937,1,935
Hunan,Mainland China,3/31/2020 02:00,1018,4,1014
Anhui,Mainland China,3/31/2020 02:00,990,6,984
Hainan,Mainland China,3/31/2020 02:00,168,6,162
Guizhou,Mainland China,3/31/2020 02:00,147,2,144
Xinjiang,Mainland China,3/31/2020 02:00,76,3,73
Ningxia,Mainland China,3/31/2020 02:00,75,0,75
Qinghai,Mainland China,3/31/2020 02:00,18,0,18
Tibet,Mainland China,3/31/2020 02:00,1,0,1
New South Wales,Australia,3/31/2020 02:00,2032,7,4
Queensland,Australia,3/31/2020 02:00,743,3,9
Victoria,Australia,3/31/2020 02:00,917,4,248
South Australia,Australia,3/31/2020 02:00,337,0,6
Western Australia,Australia,3/31/2020 02:00,364,2,41
Tasmania,Australia,3/31/2020 02:00,69,1,3
Australian Capital Territory,Australia,3/31/2020 02:00,80,1,2
Northern Territory,Australia,3/31/2020 02:00,17,0,0
,Artania Cruise,3/31/2020 02:00,29,0,0
New York,US,3/31/2020 02:00,67384,1342,0
New Jersey,US,3/31/2020 02:00,16636,198,1
California,US,3/31/2020 02:00,7394,149,6
Michigan,US,3/31/2020 02:00,6498,185,0
Massachusetts,US,3/31/2020 02:00,5752,56,1
Florida,US,3/31/2020 02:00,5704,71,0
WA,US,3/31/2020 02:00,5187,219,1
Illinois,US,3/31/2020 02:00,5058,74,2
Pennsylvania,US,3/31/2020 02:00,4155,51,0
Louisiana,US,3/31/2020 02:00,4025,185,0
Texas,US,3/31/2020 02:00,3346,48,0
Georgia,US,3/31/2020 02:00,3032,102,0
Colorado,US,3/31/2020 02:00,2627,51,0
Connecticut,US,3/31/2020 02:00,2571,36,0
Tennessee,US,3/31/2020 02:00,1937,14,0
Ohio,US,3/31/2020 02:00,1933,40,0
Indiana,US,3/31/2020 02:00,1787,35,0
Maryland,US,3/31/2020 02:00,1413,15,3
North Carolina,US,3/31/2020 02:00,1379,8,0
Wisconsin,US,3/31/2020 02:00,1285,24,1
Arizona,US,3/31/2020 02:00,1158,20,1
Missouri,US,3/31/2020 02:00,1122,13,0
Nevada,US,3/31/2020 02:00,1044,18,0
Virginia,US,3/31/2020 02:00,1020,25,0
Alabama,US,3/31/2020 02:00,947,11,0
South Carolina,US,3/31/2020 02:00,925,18,0
Mississippi,US,3/31/2020 02:00,847,16,0
Utah,US,3/31/2020 02:00,806,4,0
Oregon,US,3/31/2020 02:00,606,16,0
Minnesota,US,3/31/2020 02:00,576,10,0
Arkansas,US,3/31/2020 02:00,508,7,0
Washington DC,US,3/31/2020 02:00,495,9,0
Oklahoma,US,3/31/2020 02:00,483,17,0
Kentucky,US,3/31/2020 02:00,480,11,1
Idaho,US,3/31/2020 02:00,431,8,0
Iowa,US,3/31/2020 02:00,424,6,0
Rhode Island,US,3/31/2020 02:00,408,4,0
Kansas,US,3/31/2020 02:00,374,8,0
New Hampshire,US,3/31/2020 02:00,314,3,0
New Mexico,US,3/31/2020 02:00,281,4,0
Maine,US,3/31/2020 02:00,275,3,0
Delaware,US,3/31/2020 02:00,264,7,0
Vermont,US,3/31/2020 02:00,256,12,0
