Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Beijing,Mainland China,7/20/2020 07:00,929,9,804,0,0
Xinjiang,Mainland China,7/20/2020 07:00,123,3,73,0,0
Shanghai,Mainland China,7/20/2020 07:00,733,7,707,0,0
Guangdong,Mainland China,7/20/2020 07:00,1659,8,1637,0,0
Inner Mongolia,Mainland China,7/20/2020 07:00,250,1,237,0,0
Liaoning,Mainland China,7/20/2020 07:00,164,2,154,0,0
Sichuan,Mainland China,7/20/2020 07:00,602,3,592,0,0
Shandong,Mainland China,7/20/2020 07:00,798,7,785,0,0
Tianjin,Mainland China,7/20/2020 07:00,203,3,195,0,0
Shaanxi,Mainland China,7/20/2020 07:00,322,3,316,0,0
Zhejiang,Mainland China,7/20/2020 07:00,1270,1,1267,0,0
Fujian,Mainland China,7/20/2020 07:00,364,1,361,0,0
Hebei,Mainland China,7/20/2020 07:00,349,6,341,0,0
Yunnan,Mainland China,7/20/2020 07:00,188,2,184,0,0
Jiangsu,Mainland China,7/20/2020 07:00,655,0,654,0,0
Chongqing,Mainland China,7/20/2020 07:00,583,6,576,0,0
Guangxi,Mainland China,7/20/2020 07:00,255,2,252,0,0
Shanxi,Mainland China,7/20/2020 07:00,201,0,200,0,0
Hubei,Mainland China,7/20/2020 07:00,68135,4512,63623,0,0
Henan,Mainland China,7/20/2020 07:00,1276,22,1254,0,0
Hunan,Mainland China,7/20/2020 07:00,1019,4,1015,0,0
Anhui,Mainland China,7/20/2020 07:00,991,6,985,0,0
Heilongjiang,Mainland China,7/20/2020 07:00,945,13,932,0,0
Jiangxi,Mainland China,7/20/2020 07:00,937,1,936,0,0
Hainan,Mainland China,7/20/2020 07:00,171,6,163,0,0
Gansu,Mainland China,7/20/2020 07:00,167,2,165,0,0
Jilin,Mainland China,7/20/2020 07:00,155,2,153,0,0
Guizhou,Mainland China,7/20/2020 07:00,147,2,145,0,0
Ningxia,Mainland China,7/20/2020 07:00,75,0,75,0,0
Qinghai,Mainland China,7/20/2020 07:00,18,0,18,0,0
Tibet,Mainland China,7/20/2020 07:00,1,0,1,0,0
New South Wales,Australia,7/20/2020 07:00,3399,49,2799,1202252,0
Queensland,Australia,7/20/2020 07:00,1072,6,1061,461932,0
Victoria,Australia,7/20/2020 07:00,5942,39,2933,1331774,0
South Australia,Australia,7/20/2020 07:00,444,4,440,184086,0
Western Australia,Australia,7/20/2020 07:00,651,9,622,224717,0
Tasmania,Australia,7/20/2020 07:00,228,13,213,61415,0
Australian Capital Territory,Australia,7/20/2020 07:00,113,3,105,42504,0
Northern Territory,Australia,7/20/2020 07:00,31,0,29,20026,0
New York,US,7/20/2020 07:00,411954,32483,58366,0,0
California,US,7/20/2020 07:00,386906,7717,100121,0,0
Florida,US,7/20/2020 07:00,350047,4982,381,0,0
Texas,US,7/20/2020 07:00,335257,4012,173221,0,0
New Jersey,US,7/20/2020 07:00,176814,15790,3969,0,0
Illinois,US,7/20/2020 07:00,161587,7295,75880,0,0
Arizona,US,7/20/2020 07:00,143624,2761,174,0,0
Georgia,US,7/20/2020 07:00,143129,3174,340,0,0
Massachusetts,US,7/20/2020 07:00,113534,8431,94347,0,0
Pennsylvania,US,7/20/2020 07:00,105384,7022,1369,0,0
North Carolina,US,7/20/2020 07:00,99780,1634,67124,0,0
Louisiana,US,7/20/2020 07:00,91706,3543,53288,0,0
Michigan,US,7/20/2020 07:00,81910,6366,55162,0,0
Maryland,US,7/20/2020 07:00,78131,3377,5344,0,0
Tennessee,US,7/20/2020 07:00,78115,843,44324,0,0
Virginia,US,7/20/2020 07:00,77430,2028,10017,0,0
Ohio,US,7/20/2020 07:00,74933,3174,7630,0,0
South Carolina,US,7/20/2020 07:00,69765,1138,5076,0,0
Alabama,US,7/20/2020 07:00,66919,1287,29736,0,0
Indiana,US,7/20/2020 07:00,56571,2822,3169,0,0
Connecticut,US,7/20/2020 07:00,47893,4396,63,0,0
WA,US,7/20/2020 07:00,46856,1449,5484,0,0
Minnesota,US,7/20/2020 07:00,46204,1581,40001,0,0
Mississippi,US,7/20/2020 07:00,42719,1358,25932,0,0
Wisconsin,US,7/20/2020 07:00,42315,845,32628,0,0
Colorado,US,7/20/2020 07:00,40149,1753,3478,0,0
Iowa,US,7/20/2020 07:00,38724,794,27889,0,0
Nevada,US,7/20/2020 07:00,35821,648,23866,0,0
Missouri,US,7/20/2020 07:00,35222,1167,4102,0,0
Utah,US,7/20/2020 07:00,34117,243,4075,0,0
Arkansas,US,7/20/2020 07:00,33228,358,25853,0,0
Veteran Affair,US,7/20/2020 07:00,32521,1880,13019,0,0
US Military,US,7/20/2020 07:00,29047,46,11915,0,0
Oklahoma,US,7/20/2020 07:00,25266,451,19468,0,0
Kentucky,US,7/20/2020 07:00,23161,670,6772,0,0
Nebraska,US,7/20/2020 07:00,22545,302,14641,0,0
Kansas,US,7/20/2020 07:00,21996,309,12508,0,0
Rhode Island,US,7/20/2020 07:00,17793,990,1683,0,0
New Mexico,US,7/20/2020 07:00,16971,571,6764,0,0
Oregon,US,7/20/2020 07:00,14149,257,1885,0,0
Idaho,US,7/20/2020 07:00,14873,119,3022,0,0
Delaware,US,7/20/2020 07:00,13519,523,7362,0,0
Puerto Rico,US,7/20/2020 07:00,12063,178,850,0,0
Washington DC,US,7/20/2020 07:00,11261,578,1886,0,0
Federal Bureau of Prisons,US,7/20/2020 07:00,10303,98,6106,0,0
Navajo Nation,US,7/20/2020 07:00,8536,412,930,0,0
South Dakota,US,7/20/2020 07:00,7906,118,6952,0,0
New Hampshire,US,7/20/2020 07:00,6203,398,5251,0,0
North Dakota,US,7/20/2020 07:00,5020,92,4132,0,0
West Virginia,US,7/20/2020 07:00,4990,100,3363,0,0
Maine,US,7/20/2020 07:00,3687,117,3148,0,0
Montana,US,7/20/2020 07:00,2533,37,1075,0,0
Wyoming,US,7/20/2020 07:00,2126,24,1615,0,0
Alaska,US,7/20/2020 07:00,1877,17,712,0,0
Vermont,US,7/20/2020 07:00,1350,56,1049,0,0
Hawaii,US,7/20/2020 07:00,1381,24,1043,0,0
Guam,US,7/20/2020 07:00,314,5,143,0,0
US Virgin Islands,US,7/20/2020 07:00,283,6,133,0,0
Grand Princess,US,7/20/2020 07:00,103,3,0,0,0
Diamond Princess,US,7/20/2020 07:00,49,0,0,0,0
Northern Mariana Islands,US,7/20/2020 07:00,31,2,16,0,0
Quebec,Canada,7/20/2020 07:00,57466,5655,50050,0,0
Ontario,Canada,7/20/2020 07:00,39434,2794,34920,0,0
Alberta,Canada,7/20/2020 07:00,9219,167,8193,0,0
British Columbia,Canada,7/20/2020 07:00,3198,189,2802,0,0
Nova Scotia,Canada,7/20/2020 07:00,1067,63,1002,0,0
Saskatchewan,Canada,7/20/2020 07:00,943,15,799,0,0
Manitoba,Canada,7/20/2020 07:00,343,7,318,0,0
Newfoundland and Labrador,Canada,7/20/2020 07:00,262,3,259,0,0
New Brunswick,Canada,7/20/2020 07:00,169,2,163,0,0
Prince Edward Island,Canada,7/20/2020 07:00,36,0,27,0,0
Yukon,Canada,7/20/2020 07:00,13,0,11,0,0
Northwest Territories,Canada,7/20/2020 07:00,5,0,5,0,0
,Brazil,7/20/2020 07:00,2099896,79533,1371229,4911063,8318
,India,7/20/2020 07:00,1119412,27514,700647,14047908,8944
,Russia,7/20/2020 07:00,777486,12427,553602,25251614,2300
,South Africa,7/20/2020 07:00,364328,5033,191059,2471747,539
,Peru,7/20/2020 07:00,353590,13187,241955,2063240,1293
,Mexico,7/20/2020 07:00,344224,39184,217423,821922,378
,Chile,7/20/2020 07:00,330930,8503,301794,1404047,1764
,Spain,7/20/2020 07:00,307335,28420,196958,6026446,617
