Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/29/2020 15:55,67801,3182,62565
Beijing,Mainland China,3/29/2020 15:55,577,8,411
Shanghai,Mainland China,3/29/2020 15:55,492,5,334
Guangdong,Mainland China,3/29/2020 15:55,1475,8,1349
Fujian,Mainland China,3/29/2020 15:55,338,1,295
Zhejiang,Mainland China,3/29/2020 15:55,1254,1,1225
Tianjin,Mainland China,3/29/2020 15:55,166,3,133
Inner Mongolia,Mainland China,3/29/2020 15:55,95,1,74
Shandong,Mainland China,3/29/2020 15:55,772,7,752
Jiangsu,Mainland China,3/29/2020 15:55,644,0,631
Sichuan,Mainland China,3/29/2020 15:55,550,3,536
Gansu,Mainland China,3/29/2020 15:55,136,2,125
Shaanxi,Mainland China,3/29/2020 15:55,253,3,242
Yunnan,Mainland China,3/29/2020 15:55,180,2,172
Liaoning,Mainland China,3/29/2020 15:55,134,2,124
Jilin,Mainland China,3/29/2020 15:55,98,1,92
Hebei,Mainland China,3/29/2020 15:55,319,6,310
Henan,Mainland China,3/29/2020 15:55,1276,22,1251
Chongqing,Mainland China,3/29/2020 15:55,579,6,570
Heilongjiang,Mainland China,3/29/2020 15:55,484,13,469
Guangxi,Mainland China,3/29/2020 15:55,254,2,250
Shanxi,Mainland China,3/29/2020 15:55,136,0,133
Jiangxi,Mainland China,3/29/2020 15:55,937,1,934
Hunan,Mainland China,3/29/2020 15:55,1018,4,1014
Anhui,Mainland China,3/29/2020 15:55,990,6,984
Hainan,Mainland China,3/29/2020 15:55,168,6,162
Guizhou,Mainland China,3/29/2020 15:55,147,2,144
Xinjiang,Mainland China,3/29/2020 15:55,76,3,73
Ningxia,Mainland China,3/29/2020 15:55,75,0,75
Qinghai,Mainland China,3/29/2020 15:55,18,0,18
Tibet,Mainland China,3/29/2020 15:55,1,0,1
New South Wales,Australia,3/29/2020 15:55,1918,7,4
Queensland,Australia,3/29/2020 15:55,656,3,9
Victoria,Australia,3/29/2020 15:55,821,4,191
South Australia,Australia,3/29/2020 15:55,299,0,6
Western Australia,Australia,3/29/2020 15:55,312,2,28
Tasmania,Australia,3/29/2020 15:55,66,0,3
Australian Capital Territory,Australia,3/29/2020 15:55,77,0,2
Northern Territory,Australia,3/29/2020 15:55,14,0,0
,Artania Cruise,3/29/2020 15:55,9,0,0
New York,US,3/29/2020 15:55,59606,965,0
New Jersey,US,3/29/2020 15:55,13376,161,1
California,US,3/29/2020 15:55,5788,123,6
Michigan,US,3/29/2020 15:55,5488,132,0
WA,US,3/29/2020 15:55,4319,189,1
Massachusetts,US,3/29/2020 15:55,4257,44,1
Florida,US,3/29/2020 15:55,4246,56,0
