Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/21/2020 06:00,67800,3139,58946
Beijing,Mainland China,3/21/2020 06:00,504,8,396
Guangdong,Mainland China,3/21/2020 06:00,1399,8,1325
Gansu,Mainland China,3/21/2020 06:00,134,2,113
Shanghai,Mainland China,3/21/2020 06:00,380,3,327
Sichuan,Mainland China,3/21/2020 06:00,542,3,536
Heilongjiang,Mainland China,3/21/2020 06:00,484,13,463
Zhejiang,Mainland China,3/21/2020 06:00,1236,1,1219
Shandong,Mainland China,3/21/2020 06:00,764,7,749
Shaanxi,Mainland China,3/21/2020 06:00,248,3,239
Liaoning,Mainland China,3/21/2020 06:00,126,2,122
Guangxi,Mainland China,3/21/2020 06:00,254,2,250
Inner Mongolia,Mainland China,3/21/2020 06:00,75,1,74
Hebei,Mainland China,3/21/2020 06:00,318,6,310
Hainan,Mainland China,3/21/2020 06:00,168,6,161
Ningxia,Mainland China,3/21/2020 06:00,75,0,75
Henan,Mainland China,3/21/2020 06:00,1273,22,1250
Jiangsu,Mainland China,3/21/2020 06:00,631,0,631
Chongqing,Mainland China,3/21/2020 06:00,576,6,570
Guizhou,Mainland China,3/21/2020 06:00,146,2,144
Tianjin,Mainland China,3/21/2020 06:00,137,3,133
Jilin,Mainland China,3/21/2020 06:00,93,1,92
Hunan,Mainland China,3/21/2020 06:00,1018,4,1014
Anhui,Mainland China,3/21/2020 06:00,990,6,984
Jiangxi,Mainland China,3/21/2020 06:00,935,1,934
Fujian,Mainland China,3/21/2020 06:00,303,1,295
Yunnan,Mainland China,3/21/2020 06:00,176,2,172
Shanxi,Mainland China,3/21/2020 06:00,133,0,133
Xinjiang,Mainland China,3/21/2020 06:00,76,3,73
Qinghai,Mainland China,3/21/2020 06:00,18,0,18
Tibet,Mainland China,3/21/2020 06:00,1,0,1
New South Wales,Australia,3/21/2020 06:00,435,5,4
Queensland,Australia,3/21/2020 06:00,221,1,9
Victoria,Australia,3/21/2020 06:00,229,0,28
South Australia,Australia,3/21/2020 06:00,67,0,6
Western Australia,Australia,3/21/2020 06:00,90,1,1
Tasmania,Australia,3/21/2020 06:00,16,0,3
Australian Capital Territory,Australia,3/21/2020 06:00,9,0,1
Northern Territory,Australia,3/21/2020 06:00,2,0,0
New York,US,3/21/2020 06:00,8515,56,0
WA,US,3/21/2020 06:00,1524,83,1
California,US,3/21/2020 06:00,1249,24,6
New Jersey,US,3/21/2020 06:00,890,11,1
Illinois,US,3/21/2020 06:00,585,5,2
Florida,US,3/21/2020 06:00,563,11,0
Michigan,US,3/21/2020 06:00,552,3,0
Louisiana,US,3/21/2020 06:00,537,14,0
Georgia,US,3/21/2020 06:00,485,14,0
Texas,US,3/21/2020 06:00,430,5,0
Massachusetts,US,3/21/2020 06:00,413,1,1
Colorado,US,3/21/2020 06:00,363,4,0
Pennsylvania,US,3/21/2020 06:00,311,1,0
Tennessee,US,3/21/2020 06:00,265,1,0
Wisconsin,US,3/21/2020 06:00,219,3,1
Connecticut,US,3/21/2020 06:00,194,4,0
North Carolina,US,3/21/2020 06:00,189,0,0
Ohio,US,3/21/2020 06:00,174,3,0
Nevada,US,3/21/2020 06:00,161,2,0
Maryland,US,3/21/2020 06:00,149,2,3
South Carolina,US,3/21/2020 06:00,126,3,0
Virginia,US,3/21/2020 06:00,125,2,0
Minnesota,US,3/21/2020 06:00,115,0,0
Oregon,US,3/21/2020 06:00,114,4,0
Utah,US,3/21/2020 06:00,112,0,0
Alabama,US,3/21/2020 06:00,106,0,0
Arkansas,US,3/21/2020 06:00,100,0,0
Indiana,US,3/21/2020 06:00,86,3,0
Mississippi,US,3/21/2020 06:00,80,1,0
Arizona,US,3/21/2020 06:00,79,1,1
Washington DC,US,3/21/2020 06:00,77,1,0
Missouri,US,3/21/2020 06:00,73,3,0
Kentucky,US,3/21/2020 06:00,64,2,1
Maine,US,3/21/2020 06:00,56,0,0
New Hampshire,US,3/21/2020 06:00,55,0,0
Rhode Island,US,3/21/2020 06:00,54,0,0
Diamond Princess,US,3/21/2020 06:00,49,0,0
Oklahoma,US,3/21/2020 06:00,49,1,0
