Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/25/2020 22:00,67801,3169,61201
Beijing,Mainland China,3/25/2020 22:00,565,8,403
Guangdong,Mainland China,3/25/2020 22:00,1433,8,1336
Gansu,Mainland China,3/25/2020 22:00,136,2,121
Shanghai,Mainland China,3/25/2020 22:00,451,5,330
Sichuan,Mainland China,3/25/2020 22:00,547,3,536
Heilongjiang,Mainland China,3/25/2020 22:00,484,13,469
Zhejiang,Mainland China,3/25/2020 22:00,1241,1,1221
Shandong,Mainland China,3/25/2020 22:00,769,7,752
Shaanxi,Mainland China,3/25/2020 22:00,250,3,240
Guangxi,Mainland China,3/25/2020 22:00,254,2,250
Hebei,Mainland China,3/25/2020 22:00,319,6,310
Hainan,Mainland China,3/25/2020 22:00,168,6,162
Henan,Mainland China,3/25/2020 22:00,1274,22,1250
Jiangsu,Mainland China,3/25/2020 22:00,640,0,631
Chongqing,Mainland China,3/25/2020 22:00,578,6,570
Guizhou,Mainland China,3/25/2020 22:00,146,2,144
Tianjin,Mainland China,3/25/2020 22:00,147,3,133
Jilin,Mainland China,3/25/2020 22:00,95,1,92
Hunan,Mainland China,3/25/2020 22:00,1018,4,1014
Anhui,Mainland China,3/25/2020 22:00,990,6,984
Jiangxi,Mainland China,3/25/2020 22:00,936,1,934
Fujian,Mainland China,3/25/2020 22:00,328,1,295
Yunnan,Mainland China,3/25/2020 22:00,176,2,172
Shanxi,Mainland China,3/25/2020 22:00,135,0,133
Liaoning,Mainland China,3/25/2020 22:00,127,2,124
Xinjiang,Mainland China,3/25/2020 22:00,76,3,73
Ningxia,Mainland China,3/25/2020 22:00,75,0,75
Inner Mongolia,Mainland China,3/25/2020 22:00,77,1,74
Qinghai,Mainland China,3/25/2020 22:00,18,0,18
Tibet,Mainland China,3/25/2020 22:00,1,0,1
New South Wales,Australia,3/25/2020 22:00,1219,6,4
Queensland,Australia,3/25/2020 22:00,493,2,9
Victoria,Australia,3/25/2020 22:00,520,3,128
South Australia,Australia,3/25/2020 22:00,197,0,6
Western Australia,Australia,3/25/2020 22:00,205,1,6
Tasmania,Australia,3/25/2020 22:00,42,0,3
Australian Capital Territory,Australia,3/25/2020 22:00,53,0,1
Northern Territory,Australia,3/25/2020 22:00,7,0,0
,Artania Cruise,3/25/2020 22:00,7,0,0
New York,US,3/25/2020 22:00,33006,366,0
New Jersey,US,3/25/2020 22:00,4402,62,1
California,US,3/25/2020 22:00,3150,67,6
WA,US,3/25/2020 22:00,2600,133,1
Michigan,US,3/25/2020 22:00,2298,43,0
Florida,US,3/25/2020 22:00,1977,23,0
Illinois,US,3/25/2020 22:00,1869,19,2
Massachusetts,US,3/25/2020 22:00,1838,15,1
Louisiana,US,3/25/2020 22:00,1795,65,0
Georgia,US,3/25/2020 22:00,1404,47,0
Texas,US,3/25/2020 22:00,1337,17,0
Pennsylvania,US,3/25/2020 22:00,1284,15,0
Colorado,US,3/25/2020 22:00,1087,20,0
Tennessee,US,3/25/2020 22:00,917,3,0
Connecticut,US,3/25/2020 22:00,875,19,0
Ohio,US,3/25/2020 22:00,704,11,0
Wisconsin,US,3/25/2020 22:00,635,7,1
North Carolina,US,3/25/2020 22:00,621,2,0
Indiana,US,3/25/2020 22:00,478,14,0
Maryland,US,3/25/2020 22:00,426,4,3
South Carolina,US,3/25/2020 22:00,424,7,0
Arizona,US,3/25/2020 22:00,401,6,1
Virginia,US,3/25/2020 22:00,399,13,0
Alabama,US,3/25/2020 22:00,386,1,0
Mississippi,US,3/25/2020 22:00,377,5,0
Missouri,US,3/25/2020 22:00,358,8,0
Utah,US,3/25/2020 22:00,346,1,0
Nevada,US,3/25/2020 22:00,323,6,0
Arkansas,US,3/25/2020 22:00,308,2,0
Minnesota,US,3/25/2020 22:00,287,1,0
Oregon,US,3/25/2020 22:00,266,10,0
Washington DC,US,3/25/2020 22:00,231,3,0
Kentucky,US,3/25/2020 22:00,198,5,1
Oklahoma,US,3/25/2020 22:00,164,5,0
Iowa,US,3/25/2020 22:00,146,1,0
Maine,US,3/25/2020 22:00,142,0,0
Idaho,US,3/25/2020 22:00,138,0,0
New Hampshire,US,3/25/2020 22:00,137,1,0
Kansas,US,3/25/2020 22:00,137,3,0
Rhode Island,US,3/25/2020 22:00,132,0,0
Vermont,US,3/25/2020 22:00,125,8,0
Delaware,US,3/25/2020 22:00,119,0,0
New Mexico,US,3/25/2020 22:00,113,1,0
Hawaii,US,3/25/2020 22:00,95,0,0
Nebraska,US,3/25/2020 22:00,71,0,0
Montana,US,3/25/2020 22:00,65,0,0
Puerto Rico,US,3/25/2020 22:00,51,2,1
Diamond Princess,US,3/25/2020 22:00,49,0,0
North Dakota,US,3/25/2020 22:00,45,0,0
Wyoming,US,3/25/2020 22:00,44,0,0
Alaska,US,3/25/2020 22:00,43,1,0
South Dakota,US,3/25/2020 22:00,41,1,0
West Virginia,US,3/25/2020 22:00,39,0,0
Guam,US,3/25/2020 22:00,37,1,0
Grand Princess,US,3/25/2020 22:00,28,1,0
US Virgin Islands,US,3/25/2020 22:00,17,0,0
,US,3/25/2020 22:00,0,0,353
Quebec,Canada,3/25/2020 22:00,1342,6,0
Ontario,Canada,3/25/2020 22:00,688,12,6
British Columbia,Canada,3/25/2020 22:00,659,14,4
Alberta,Canada,3/25/2020 22:00,419,2,0
Saskatchewan,Canada,3/25/2020 22:00,86,0,0
Nova Scotia,Canada,3/25/2020 22:00,68,0,0
Newfoundland and Labrador,Canada,3/25/2020 22:00,67,0,0
Manitoba,Canada,3/25/2020 22:00,35,0,0
New Brunswick,Canada,3/25/2020 22:00,18,0,0
,Canada,3/25/2020 22:00,0,0,100
Prince Edward Island,Canada,3/25/2020 22:00,5,0,0
Yukon,Canada,3/25/2020 22:00,3,0,0
Northwest Territories,Canada,3/25/2020 22:00,1,0,0
,Italy,3/25/2020 22:00,74386,7503,9362
,Spain,3/25/2020 22:00,49515,3647,5367
,Germany,3/25/2020 22:00,37323,206,3547
,Iran,3/25/2020 22:00,27017,2077,9625
,France,3/25/2020 22:00,25233,1331,3900
,Switzerland,3/25/2020 22:00,10897,153,131
,UK,3/25/2020 22:00,9529,465,135
,South Korea,3/25/2020 22:00,9137,126,3730
,Netherlands,3/25/2020 22:00,6412,356,3
,Austria,3/25/2020 22:00,5588,30,9
Brussels,Belgium,3/25/2020 22:00,4937,178,547
,Norway,3/25/2020 22:00,3084,14,6
,Portugal,3/25/2020 22:00,2995,43,22
,Brazil,3/25/2020 22:00,2554,59,2
,Sweden,3/25/2020 22:00,2526,62,16
,Turkey,3/25/2020 22:00,2433,59,26
,Israel,3/25/2020 22:00,2369,5,58
,Malaysia,3/25/2020 22:00,1796,20,199
,Denmark,3/25/2020 22:00,1724,34,1
,Czechia,3/25/2020 22:00,1654,6,10
,Ireland,3/25/2020 22:00,1564,9,5
,Luxembourg,3/25/2020 22:00,1333,8,6
,Japan,3/25/2020 22:00,1307,45,310
,Ecuador,3/25/2020 22:00,1211,29,3
,Chile,3/25/2020 22:00,1142,3,22
,Pakistan,3/25/2020 22:00,1063,8,21
,Poland,3/25/2020 22:00,1051,14,7
,Thailand,3/25/2020 22:00,934,4,70
,Romania,3/25/2020 22:00,906,17,86
,Saudi Arabia,3/25/2020 22:00,900,2,29
,Finland,3/25/2020 22:00,880,3,10
,Greece,3/25/2020 22:00,821,22,36
,Indonesia,3/25/2020 22:00,790,58,31
,Iceland,3/25/2020 22:00,737,2,56
Yokohama,Japan,3/25/2020 22:00,712,10,587
,South Africa,3/25/2020 22:00,709,0,12
,Russia,3/25/2020 22:00,658,3,29
,India,3/25/2020 22:00,657,12,43
,Philippines,3/25/2020 22:00,636,38,26
,Singapore,3/25/2020 22:00,631,2,160
,Panama,3/25/2020 22:00,558,8,2
,Qatar,3/25/2020 22:00,537,0,41
,Slovenia,3/25/2020 22:00,528,5,10
,Argentina,3/25/2020 22:00,502,8,52
,Peru,3/25/2020 22:00,480,9,1
,Colombia,3/25/2020 22:00,470,4,8
,Egypt,3/25/2020 22:00,456,21,95
,Croatia,3/25/2020 22:00,442,1,22
,Bahrain,3/25/2020 22:00,419,4,177
Hong Kong,Hong Kong,3/25/2020 22:00,410,4,102
,Mexico,3/25/2020 22:00,405,5,4
,Estonia,3/25/2020 22:00,404,1,8
,Dominican Republic,3/25/2020 22:00,392,10,3
,Serbia,3/25/2020 22:00,384,4,15
,Iraq,3/25/2020 22:00,346,29,103
,Lebanon,3/25/2020 22:00,333,6,20
,United Arab Emirates,3/25/2020 22:00,333,2,52
,Algeria,3/25/2020 22:00,302,21,65
,New Zealand,3/25/2020 22:00,283,0,27
,Lithuania,3/25/2020 22:00,274,4,1
,Armenia,3/25/2020 22:00,265,0,16
,Bulgaria,3/25/2020 22:00,242,3,4
Taiwan,Taiwan,3/25/2020 22:00,235,2,29
,Hungary,3/25/2020 22:00,226,10,21
,Morocco,3/25/2020 22:00,225,6,7
,Latvia,3/25/2020 22:00,221,0,1
,Uruguay,3/25/2020 22:00,217,0,0
,Slovakia,3/25/2020 22:00,216,0,7
,San Marino,3/25/2020 22:00,208,21,4
,Costa Rica,3/25/2020 22:00,201,2,2
,Kuwait,3/25/2020 22:00,195,0,43
,Andorra,3/25/2020 22:00,188,1,1
,North Macedonia,3/25/2020 22:00,177,3,1
,Bosnia and Herzegovina,3/25/2020 22:00,176,3,2
,Tunisia,3/25/2020 22:00,173,5,2
,Jordan,3/25/2020 22:00,172,0,1
,Moldova,3/25/2020 22:00,149,1,2
,Vietnam,3/25/2020 22:00,148,0,17
,Albania,3/25/2020 22:00,146,5,17
,Burkina Faso,3/25/2020 22:00,146,4,10
,Ukraine,3/25/2020 22:00,145,5,1
,Cyprus,3/25/2020 22:00,132,3,3
,Faeroe Islands,3/25/2020 22:00,132,0,38
,Malta,3/25/2020 22:00,129,0,2
,Reunion,3/25/2020 22:00,111,0,1
,Brunei,3/25/2020 22:00,109,0,2
,Venezuela,3/25/2020 22:00,106,0,15
,Sri Lanka,3/25/2020 22:00,102,0,3
,Oman,3/25/2020 22:00,99,0,17
,Senegal,3/25/2020 22:00,99,0,9
,Cambodia,3/25/2020 22:00,96,0,10
,Ghana,3/25/2020 22:00,93,4,0
,Azerbaijan,3/25/2020 22:00,93,2,10
,Belarus,3/25/2020 22:00,86,0,29
,Afghanistan,3/25/2020 22:00,84,2,2
,Kazakhstan,3/25/2020 22:00,81,0,0
,Ivory Coast,3/25/2020 22:00,80,0,3
,Cameroon,3/25/2020 22:00,75,1,2
,Georgia,3/25/2020 22:00,75,0,10
,Guadeloupe,3/25/2020 22:00,73,1,0
,Palestine,3/25/2020 22:00,71,1,16
,Martinique,3/25/2020 22:00,66,1,0
,Trinidad and Tobago,3/25/2020 22:00,60,1,0
,Uzbekistan,3/25/2020 22:00,60,0,0
,Cuba,3/25/2020 22:00,57,1,1
,Montenegro,3/25/2020 22:00,53,1,0
,Honduras,3/25/2020 22:00,52,0,0
,Nigeria,3/25/2020 22:00,51,1,2
,Liechtenstein,3/25/2020 22:00,51,0,0
,DRC,3/25/2020 22:00,48,2,0
,Mauritius,3/25/2020 22:00,48,2,0
,Channel Islands,3/25/2020 22:00,46,0,0
,Kyrgyzstan,3/25/2020 22:00,44,0,0
,Rwanda,3/25/2020 22:00,41,0,0
,Bangladesh,3/25/2020 22:00,39,5,7
,Bolivia,3/25/2020 22:00,38,0,0
,Paraguay,3/25/2020 22:00,37,3,0
,Mayotte,3/25/2020 22:00,36,0,0
,Monaco,3/25/2020 22:00,31,0,1
Macau,Macau,3/25/2020 22:00,30,0,10
,French Guiana,3/25/2020 22:00,28,0,6
,Kenya,3/25/2020 22:00,28,0,1
,Jamaica,3/25/2020 22:00,26,1,2
,Gibraltar,3/25/2020 22:00,26,0,5
,French Polynesia,3/25/2020 22:00,25,0,0
,Guatemala,3/25/2020 22:00,24,1,4
,Isle of Man,3/25/2020 22:00,23,0,0
,Togo,3/25/2020 22:00,23,0,1
,Aruba,3/25/2020 22:00,19,0,1
,Madagascar,3/25/2020 22:00,19,0,0
,Barbados,3/25/2020 22:00,18,0,0
,New Caledonia,3/25/2020 22:00,14,0,0
,Uganda,3/25/2020 22:00,14,0,0
,El Salvador,3/25/2020 22:00,13,0,0
,Maldives,3/25/2020 22:00,13,0,8
,Tanzania,3/25/2020 22:00,13,0,0
,Ethiopia,3/25/2020 22:00,12,0,0
,Zambia,3/25/2020 22:00,12,0,0
,Djibouti,3/25/2020 22:00,11,0,0
,Dominica,3/25/2020 22:00,11,0,0
,Saint Martin,3/25/2020 22:00,11,0,0
