Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Inner Mongolia,Mainland China,5/29/2020 16:30,232,1,205,0,0
Jilin,Mainland China,5/29/2020 16:30,155,2,142,0,0
Shanghai,Mainland China,5/29/2020 16:30,671,7,657,0,0
Hubei,Mainland China,5/29/2020 16:30,68135,4512,63618,0,0
Beijing,Mainland China,5/29/2020 16:30,593,9,581,0,0
Sichuan,Mainland China,5/29/2020 16:30,564,3,558,0,0
Guangdong,Mainland China,5/29/2020 16:30,1592,8,1582,0,0
Fujian,Mainland China,5/29/2020 16:30,358,1,355,0,0
Shandong,Mainland China,5/29/2020 16:30,788,7,780,0,0
Tianjin,Mainland China,5/29/2020 16:30,192,3,188,0,0
Henan,Mainland China,5/29/2020 16:30,1276,22,1254,0,0
Zhejiang,Mainland China,5/29/2020 16:30,1268,1,1267,0,0
Hunan,Mainland China,5/29/2020 16:30,1019,4,1015,0,0
Anhui,Mainland China,5/29/2020 16:30,991,6,985,0,0
Heilongjiang,Mainland China,5/29/2020 16:30,945,13,932,0,0
Jiangxi,Mainland China,5/29/2020 16:30,937,1,936,0,0
Jiangsu,Mainland China,5/29/2020 16:30,653,0,653,0,0
Chongqing,Mainland China,5/29/2020 16:30,579,6,573,0,0
Hebei,Mainland China,5/29/2020 16:30,328,6,322,0,0
Shaanxi,Mainland China,5/29/2020 16:30,308,3,305,0,0
Guangxi,Mainland China,5/29/2020 16:30,254,2,252,0,0
Shanxi,Mainland China,5/29/2020 16:30,198,0,198,0,0
Yunnan,Mainland China,5/29/2020 16:30,185,2,183,0,0
Hainan,Mainland China,5/29/2020 16:30,169,6,162,0,0
Liaoning,Mainland China,5/29/2020 16:30,149,2,147,0,0
Guizhou,Mainland China,5/29/2020 16:30,147,2,145,0,0
Gansu,Mainland China,5/29/2020 16:30,139,2,137,0,0
Xinjiang,Mainland China,5/29/2020 16:30,76,3,73,0,0
Ningxia,Mainland China,5/29/2020 16:30,75,0,75,0,0
Qinghai,Mainland China,5/29/2020 16:30,18,0,18,0,0
Tibet,Mainland China,5/29/2020 16:30,1,0,1,0,0
New South Wales,Australia,5/29/2020 16:30,3092,48,2666,484185,0
Queensland,Australia,5/29/2020 16:30,1058,7,1045,185936,0
Victoria,Australia,5/29/2020 16:30,1634,19,1549,493085,0
South Australia,Australia,5/29/2020 16:30,440,4,435,95888,0
Western Australia,Australia,5/29/2020 16:30,585,9,551,85738,0
Tasmania,Australia,5/29/2020 16:30,228,13,205,27261,0
Australian Capital Territory,Australia,5/29/2020 16:30,107,3,104,17374,0
Northern Territory,Australia,5/29/2020 16:30,29,0,29,7918,0
New York,US,5/29/2020 16:30,373387,29605,44040,0,0
New Jersey,US,5/29/2020 16:30,158844,11531,3781,0,0
Illinois,US,5/29/2020 16:30,117455,5270,3554,0,0
Massachusetts,US,5/29/2020 16:30,95512,6718,24090,0,0
California,US,5/29/2020 16:30,106240,4053,18782,0,0
Pennsylvania,US,5/29/2020 16:30,74984,5464,1369,0,0
Michigan,US,5/29/2020 16:30,56621,5406,33168,0,0
Florida,US,5/29/2020 16:30,54497,2413,381,0,0
Texas,US,5/29/2020 16:30,60678,1617,38950,0,0
Connecticut,US,5/29/2020 16:30,41762,3868,63,0,0
Louisiana,US,5/29/2020 16:30,38802,2767,28700,0,0
Georgia,US,5/29/2020 16:30,45739,1976,340,0,0
Maryland,US,5/29/2020 16:30,50988,2466,3571,0,0
Indiana,US,5/29/2020 16:30,33558,2110,2109,0,0
Ohio,US,5/29/2020 16:30,34566,2131,4604,0,0
Virginia,US,5/29/2020 16:30,42533,1358,5472,0,0
Colorado,US,5/29/2020 16:30,25152,1421,1766,0,0
WA,US,5/29/2020 16:30,21604,1112,4810,0,0
Tennessee,US,5/29/2020 16:30,22063,361,14958,0,0
North Carolina,US,5/29/2020 16:30,26836,919,14954,0,0
Iowa,US,5/29/2020 16:30,18791,520,10555,0,0
Rhode Island,US,5/29/2020 16:30,14635,693,1206,0,0
Veteran Affair,US,5/29/2020 16:30,13657,1200,0,0,0
Arizona,US,5/29/2020 16:30,18472,886,6,0,0
Missouri,US,5/29/2020 16:30,13073,730,3183,0,0
Wisconsin,US,5/29/2020 16:30,17707,568,10880,0,0
Alabama,US,5/29/2020 16:30,16823,605,9355,0,0
Mississippi,US,5/29/2020 16:30,14793,710,9401,0,0
Minnesota,US,5/29/2020 16:30,23531,1006,16930,0,0
US Military,US,5/29/2020 16:30,9449,36,5316,0,0
