Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/23/2020 19:00,67800,3153,59882
Beijing,Mainland China,3/23/2020 19:00,537,8,401
Guangdong,Mainland China,3/23/2020 19:00,1415,8,1332
Gansu,Mainland China,3/23/2020 19:00,136,2,114
Shanghai,Mainland China,3/23/2020 19:00,404,4,329
Sichuan,Mainland China,3/23/2020 19:00,543,3,536
Heilongjiang,Mainland China,3/23/2020 19:00,484,13,466
Zhejiang,Mainland China,3/23/2020 19:00,1238,1,1221
Shandong,Mainland China,3/23/2020 19:00,768,7,752
Shaanxi,Mainland China,3/23/2020 19:00,248,3,239
Guangxi,Mainland China,3/23/2020 19:00,254,2,250
Hebei,Mainland China,3/23/2020 19:00,319,6,310
Hainan,Mainland China,3/23/2020 19:00,168,6,161
Henan,Mainland China,3/23/2020 19:00,1274,22,1250
Jiangsu,Mainland China,3/23/2020 19:00,633,0,631
Chongqing,Mainland China,3/23/2020 19:00,577,6,570
Guizhou,Mainland China,3/23/2020 19:00,146,2,144
Tianjin,Mainland China,3/23/2020 19:00,141,3,133
Jilin,Mainland China,3/23/2020 19:00,93,1,92
Hunan,Mainland China,3/23/2020 19:00,1018,4,1014
Anhui,Mainland China,3/23/2020 19:00,990,6,984
Jiangxi,Mainland China,3/23/2020 19:00,936,1,934
Fujian,Mainland China,3/23/2020 19:00,313,1,295
Yunnan,Mainland China,3/23/2020 19:00,176,2,172
Shanxi,Mainland China,3/23/2020 19:00,133,0,133
Liaoning,Mainland China,3/23/2020 19:00,127,2,124
Xinjiang,Mainland China,3/23/2020 19:00,76,3,73
Ningxia,Mainland China,3/23/2020 19:00,75,0,75
Inner Mongolia,Mainland China,3/23/2020 19:00,75,1,74
Qinghai,Mainland China,3/23/2020 19:00,18,0,18
Tibet,Mainland China,3/23/2020 19:00,1,0,1
New South Wales,Australia,3/23/2020 19:00,818,5,4
Queensland,Australia,3/23/2020 19:00,319,1,9
Victoria,Australia,3/23/2020 19:00,411,0,97
South Australia,Australia,3/23/2020 19:00,134,0,6
Western Australia,Australia,3/23/2020 19:00,140,1,1
Tasmania,Australia,3/23/2020 19:00,28,0,3
Australian Capital Territory,Australia,3/23/2020 19:00,32,0,1
Northern Territory,Australia,3/23/2020 19:00,4,0,0
New York,US,3/23/2020 19:00,20885,158,0
New Jersey,US,3/23/2020 19:00,2844,27,1
WA,US,3/23/2020 19:00,2221,110,1
California,US,3/23/2020 19:00,2110,40,6
Michigan,US,3/23/2020 19:00,1329,15,0
Illinois,US,3/23/2020 19:00,1285,12,2
Florida,US,3/23/2020 19:00,1227,18,0
Louisiana,US,3/23/2020 19:00,1172,35,0
Georgia,US,3/23/2020 19:00,802,25,0
Massachusetts,US,3/23/2020 19:00,777,9,1
Texas,US,3/23/2020 19:00,758,9,0
Colorado,US,3/23/2020 19:00,720,7,0
Pennsylvania,US,3/23/2020 19:00,698,6,0
Tennessee,US,3/23/2020 19:00,615,2,0
Ohio,US,3/23/2020 19:00,443,6,0
Wisconsin,US,3/23/2020 19:00,425,5,1
Connecticut,US,3/23/2020 19:00,415,10,0
North Carolina,US,3/23/2020 19:00,390,0,0
South Carolina,US,3/23/2020 19:00,298,5,0
Maryland,US,3/23/2020 19:00,290,3,3
Indiana,US,3/23/2020 19:00,270,7,0
Utah,US,3/23/2020 19:00,257,1,0
Virginia,US,3/23/2020 19:00,254,7,0
Mississippi,US,3/23/2020 19:00,249,1,0
Nevada,US,3/23/2020 19:00,245,4,0
Arizona,US,3/23/2020 19:00,235,2,1
Minnesota,US,3/23/2020 19:00,235,1,0
Arkansas,US,3/23/2020 19:00,197,0,0
Alabama,US,3/23/2020 19:00,196,0,0
Oregon,US,3/23/2020 19:00,191,5,0
Missouri,US,3/23/2020 19:00,187,4,0
Kentucky,US,3/23/2020 19:00,124,4,1
Washington DC,US,3/23/2020 19:00,120,2,0
Maine,US,3/23/2020 19:00,107,0,0
Rhode Island,US,3/23/2020 19:00,106,0,0
Iowa,US,3/23/2020 19:00,105,0,0
New Hampshire,US,3/23/2020 19:00,101,1,0
Kansas,US,3/23/2020 19:00,84,2,0
New Mexico,US,3/23/2020 19:00,83,0,0
Oklahoma,US,3/23/2020 19:00,81,2,0
Vermont,US,3/23/2020 19:00,75,5,0
Delaware,US,3/23/2020 19:00,68,0,0
Idaho,US,3/23/2020 19:00,68,0,0
Hawaii,US,3/23/2020 19:00,56,0,0
Nebraska,US,3/23/2020 19:00,52,0,0
Diamond Princess,US,3/23/2020 19:00,49,0,0
Montana,US,3/23/2020 19:00,46,0,0
Alaska,US,3/23/2020 19:00,32,0,0
North Dakota,US,3/23/2020 19:00,30,0,0
Grand Princess,US,3/23/2020 19:00,28,1,0
South Dakota,US,3/23/2020 19:00,28,1,0
Wyoming,US,3/23/2020 19:00,26,0,0
,US,3/23/2020 19:00,0,0,159
West Virginia,US,3/23/2020 19:00,16,0,0
Quebec,Canada,3/23/2020 19:00,628,4,0
Ontario,Canada,3/23/2020 19:00,503,6,6
