Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Hubei,Mainland China,4/23/2020 00:00,68128,4512,63519,0,0
Heilongjiang,Mainland China,4/23/2020 00:00,921,13,479,0,0
Shanghai,Mainland China,4/23/2020 00:00,639,7,532,0,0
Beijing,Mainland China,4/23/2020 00:00,593,8,518,0,0
Guangdong,Mainland China,4/23/2020 00:00,1582,8,1511,0,0
Inner Mongolia,Mainland China,4/23/2020 00:00,194,1,108,0,0
Fujian,Mainland China,4/23/2020 00:00,355,1,342,0,0
Shanxi,Mainland China,4/23/2020 00:00,197,0,140,0,0
Zhejiang,Mainland China,4/23/2020 00:00,1268,1,1252,0,0
Tianjin,Mainland China,4/23/2020 00:00,189,3,176,0,0
Shandong,Mainland China,4/23/2020 00:00,787,7,766,0,0
Jiangsu,Mainland China,4/23/2020 00:00,653,0,645,0,0
Sichuan,Mainland China,4/23/2020 00:00,561,3,556,0,0
Liaoning,Mainland China,4/23/2020 00:00,146,2,143,0,0
Yunnan,Mainland China,4/23/2020 00:00,184,2,178,0,0
Hebei,Mainland China,4/23/2020 00:00,328,6,317,0,0
Shaanxi,Mainland China,4/23/2020 00:00,279,3,253,0,0
Jilin,Mainland China,4/23/2020 00:00,106,1,98,0,0
Chongqing,Mainland China,4/23/2020 00:00,579,6,570,0,0
Henan,Mainland China,4/23/2020 00:00,1276,22,1254,0,0
Gansu,Mainland China,4/23/2020 00:00,139,2,137,0,0
Hunan,Mainland China,4/23/2020 00:00,1019,4,1015,0,0
Anhui,Mainland China,4/23/2020 00:00,991,6,984,0,0
Jiangxi,Mainland China,4/23/2020 00:00,937,1,936,0,0
Guizhou,Mainland China,4/23/2020 00:00,147,2,145,0,0
Guangxi,Mainland China,4/23/2020 00:00,254,2,252,0,0
Hainan,Mainland China,4/23/2020 00:00,168,6,162,0,0
Xinjiang,Mainland China,4/23/2020 00:00,76,3,73,0,0
Ningxia,Mainland China,4/23/2020 00:00,75,0,75,0,0
Qinghai,Mainland China,4/23/2020 00:00,18,0,18,0,0
Tibet,Mainland China,4/23/2020 00:00,1,0,1,0,0
New South Wales,Australia,4/23/2020 00:00,2976,31,1926,175419,0
Queensland,Australia,4/23/2020 00:00,1026,6,738,90168,0
Victoria,Australia,4/23/2020 00:00,1337,16,1243,90000,0
South Australia,Australia,4/23/2020 00:00,438,4,388,47238,0
Western Australia,Australia,4/23/2020 00:00,546,7,451,31140,0
Tasmania,Australia,4/23/2020 00:00,205,8,77,7344,0
Australian Capital Territory,Australia,4/23/2020 00:00,104,3,93,7256,0
Northern Territory,Australia,4/23/2020 00:00,27,0,16,3810,0
New York,US,4/23/2020 00:00,263754,20248,29831,0,0
New Jersey,US,4/23/2020 00:00,95914,5150,730,0,0
Massachusetts,US,4/23/2020 00:00,42944,2182,1299,0,0
California,US,4/23/2020 00:00,37701,1439,3580,0,0
Pennsylvania,US,4/23/2020 00:00,36212,1673,586,0,0
Illinois,US,4/23/2020 00:00,35109,1565,645,0,0
Michigan,US,4/23/2020 00:00,33966,2813,3272,0,0
Florida,US,4/23/2020 00:00,28586,927,174,0,0
Louisiana,US,4/23/2020 00:00,25258,1473,0,0,0
Connecticut,US,4/23/2020 00:00,22469,1544,63,0,0
Texas,US,4/23/2020 00:00,21774,569,7359,0,0
Georgia,US,4/23/2020 00:00,21102,846,340,0,0
Maryland,US,4/23/2020 00:00,14775,698,981,0,0
Ohio,US,4/23/2020 00:00,14117,610,448,0,0
WA,US,4/23/2020 00:00,12865,695,1798,0,0
Indiana,US,4/23/2020 00:00,12438,666,1559,0,0
Colorado,US,4/23/2020 00:00,10891,508,559,0,0
Virginia,US,4/23/2020 00:00,10266,349,721,0,0
Tennessee,US,4/23/2020 00:00,7842,166,4012,0,0
North Carolina,US,4/23/2020 00:00,7545,267,1302,0,0
Missouri,US,4/23/2020 00:00,6320,242,1244,0,0
Rhode Island,US,4/23/2020 00:00,5841,181,0,0,0
Alabama,US,4/23/2020 00:00,5610,201,0,0,0
Arizona,US,4/23/2020 00:00,5473,231,6,0,0
Mississippi,US,4/23/2020 00:00,4894,193,0,0,0
Wisconsin,US,4/23/2020 00:00,4845,248,196,0,0
South Carolina,US,4/23/2020 00:00,4761,140,0,0,0
Nevada,US,4/23/2020 00:00,4081,187,2209,0,0
Iowa,US,4/23/2020 00:00,3748,90,1171,0,0
Utah,US,4/23/2020 00:00,3445,34,218,0,0
Kentucky,US,4/23/2020 00:00,3373,185,1174,0,0
Washington DC,US,4/23/2020 00:00,3206,127,645,0,0
Delaware,US,4/23/2020 00:00,3200,89,599,0,0
Oklahoma,US,4/23/2020 00:00,2894,170,1774,0,0
Minnesota,US,4/23/2020 00:00,2722,179,1160,0,0
Kansas,US,4/23/2020 00:00,2418,112,444,0,0
Arkansas,US,4/23/2020 00:00,2392,44,726,0,0
New Mexico,US,4/23/2020 00:00,2210,71,529,0,0
Oregon,US,4/23/2020 00:00,2059,78,595,0,0
South Dakota,US,4/23/2020 00:00,1858,9,937,0,0
Nebraska,US,4/23/2020 00:00,1813,38,0,0,0
Idaho,US,4/23/2020 00:00,1802,54,767,0,0
New Hampshire,US,4/23/2020 00:00,1588,48,550,0,0
Puerto Rico,US,4/23/2020 00:00,1378,67,0,0,0
Navajo Nation,US,4/23/2020 00:00,1366,45,0,0,0
West Virginia,US,4/23/2020 00:00,963,29,360,0,0
Maine,US,4/23/2020 00:00,907,39,455,0,0
Vermont,US,4/23/2020 00:00,823,40,0,0,0
North Dakota,US,4/23/2020 00:00,679,14,229,0,0
Hawaii,US,4/23/2020 00:00,592,12,444,0,0
Wyoming,US,4/23/2020 00:00,447,6,290,0,0
Montana,US,4/23/2020 00:00,439,14,296,0,0
Alaska,US,4/23/2020 00:00,335,9,168,0,0
Guam,US,4/23/2020 00:00,136,5,97,0,0
Grand Princess,US,4/23/2020 00:00,103,3,0,0,0
US Virgin Islands,US,4/23/2020 00:00,54,3,48,0,0
Diamond Princess,US,4/23/2020 00:00,49,0,0,0,0
Quebec,Canada,4/23/2020 00:00,20965,1134,4291,0,0
Ontario,Canada,4/23/2020 00:00,13718,762,6689,0,0
Alberta,Canada,4/23/2020 00:00,3401,66,1310,0,0
British Columbia,Canada,4/23/2020 00:00,1795,93,1115,0,0
Nova Scotia,Canada,4/23/2020 00:00,772,12,330,0,0
Saskatchewan,Canada,4/23/2020 00:00,326,4,261,0,0
Manitoba,Canada,4/23/2020 00:00,257,6,154,0,0
Newfoundland and Labrador,Canada,4/23/2020 00:00,256,3,199,0,0
New Brunswick,Canada,4/23/2020 00:00,118,0,104,0,0
Prince Edward Island,Canada,4/23/2020 00:00,26,0,24,0,0
Yukon,Canada,4/23/2020 00:00,11,0,8,0,0
Northwest Territories,Canada,4/23/2020 00:00,5,0,5,0,0
,US,4/23/2020 00:00,0,0,0,4325342,14016
,Canada,4/23/2020 00:00,0,0,0,612192,557
,Spain,4/23/2020 00:00,208389,21717,85915,930230,7705
,Italy,4/23/2020 00:00,187327,25085,54543,1513251,2384
,France,4/23/2020 00:00,159877,21340,40657,463662,5218
,Germany,4/23/2020 00:00,150648,5315,103300,2072669,2908
,UK,4/23/2020 00:00,133495,18100,626,559935,1559
