Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Beijing,Mainland China,7/02/2020 07:00,923,9,589,0,0
Shanghai,Mainland China,7/02/2020 07:00,713,7,677,0,0
Gansu,Mainland China,7/02/2020 07:00,164,2,149,0,0
Hebei,Mainland China,7/02/2020 07:00,349,6,334,0,0
Sichuan,Mainland China,7/02/2020 07:00,595,3,580,0,0
Shaanxi,Mainland China,7/02/2020 07:00,320,3,310,0,0
Guangdong,Mainland China,7/02/2020 07:00,1642,8,1627,0,0
Fujian,Mainland China,7/02/2020 07:00,363,1,359,0,0
Liaoning,Mainland China,7/02/2020 07:00,155,2,148,0,0
Chongqing,Mainland China,7/02/2020 07:00,582,6,573,0,0
Tianjin,Mainland China,7/02/2020 07:00,198,3,194,0,0
Zhejiang,Mainland China,7/02/2020 07:00,1269,1,1267,0,0
Jiangsu,Mainland China,7/02/2020 07:00,654,0,653,0,0
Hubei,Mainland China,7/02/2020 07:00,68135,4512,63623,0,0
Henan,Mainland China,7/02/2020 07:00,1276,22,1254,0,0
Hunan,Mainland China,7/02/2020 07:00,1019,4,1015,0,0
Anhui,Mainland China,7/02/2020 07:00,991,6,985,0,0
Heilongjiang,Mainland China,7/02/2020 07:00,945,13,932,0,0
Jiangxi,Mainland China,7/02/2020 07:00,937,1,936,0,0
Shandong,Mainland China,7/02/2020 07:00,792,7,785,0,0
Guangxi,Mainland China,7/02/2020 07:00,254,2,252,0,0
Inner Mongolia,Mainland China,7/02/2020 07:00,238,1,237,0,0
Shanxi,Mainland China,7/02/2020 07:00,198,0,198,0,0
Yunnan,Mainland China,7/02/2020 07:00,185,2,183,0,0
Hainan,Mainland China,7/02/2020 07:00,171,6,163,0,0
Jilin,Mainland China,7/02/2020 07:00,155,2,153,0,0
Guizhou,Mainland China,7/02/2020 07:00,147,2,145,0,0
Xinjiang,Mainland China,7/02/2020 07:00,76,3,73,0,0
Ningxia,Mainland China,7/02/2020 07:00,75,0,75,0,0
Qinghai,Mainland China,7/02/2020 07:00,18,0,18,0,0
Tibet,Mainland China,7/02/2020 07:00,1,0,1,0,0
New South Wales,Australia,7/02/2020 07:00,3211,48,2787,889914,0
Queensland,Australia,7/02/2020 07:00,1067,6,1054,376719,0
Victoria,Australia,7/02/2020 07:00,2303,20,1866,856591,0
South Australia,Australia,7/02/2020 07:00,443,4,436,155482,0
Western Australia,Australia,7/02/2020 07:00,611,9,598,188953,0
Tasmania,Australia,7/02/2020 07:00,228,13,213,50967,0
Australian Capital Territory,Australia,7/02/2020 07:00,108,3,105,31197,0
Northern Territory,Australia,7/02/2020 07:00,30,0,29,13959,0
New York,US,7/02/2020 07:00,398874,32043,55504,0,0
California,US,7/02/2020 07:00,238681,6170,61033,0,0
Texas,US,7/02/2020 07:00,172486,2503,89112,0,0
New Jersey,US,7/02/2020 07:00,171951,15158,3922,0,0
Florida,US,7/02/2020 07:00,158997,3550,381,0,0
Illinois,US,7/02/2020 07:00,144013,6951,74865,0,0
Massachusetts,US,7/02/2020 07:00,109143,8081,93157,0,0
Pennsylvania,US,7/02/2020 07:00,91775,6684,1369,0,0
Georgia,US,7/02/2020 07:00,84242,2827,340,0,0
Arizona,US,7/02/2020 07:00,84105,1725,174,0,0
Michigan,US,7/02/2020 07:00,71092,6198,51099,0,0
Maryland,US,7/02/2020 07:00,67918,3205,5001,0,0
North Carolina,US,7/02/2020 07:00,66517,1372,45538,0,0
Virginia,US,7/02/2020 07:00,63219,1788,8131,0,0
Louisiana,US,7/02/2020 07:00,60178,3238,42225,0,0
Ohio,US,7/02/2020 07:00,52866,2876,7138,0,0
Connecticut,US,7/02/2020 07:00,46573,4326,63,0,0
Indiana,US,7/02/2020 07:00,45952,2650,2598,0,0
Tennessee,US,7/02/2020 07:00,44723,609,28259,0,0
Alabama,US,7/02/2020 07:00,38962,972,18866,0,0
Minnesota,US,7/02/2020 07:00,36716,1482,31947,0,0
South Carolina,US,7/02/2020 07:00,37809,759,5076,0,0
Colorado,US,7/02/2020 07:00,33036,1696,2837,0,0
WA,US,7/02/2020 07:00,33576,1328,5338,0,0
Iowa,US,7/02/2020 07:00,29501,717,23664,0,0
Wisconsin,US,7/02/2020 07:00,29199,786,23089,0,0
Mississippi,US,7/02/2020 07:00,27896,1082,19388,0,0
Veteran Affair,US,7/02/2020 07:00,23077,1634,13019,0,0
Nebraska,US,7/02/2020 07:00,19308,275,12698,0,0
Missouri,US,7/02/2020 07:00,22705,1049,4102,0,0
Rhode Island,US,7/02/2020 07:00,16853,956,1638,0,0
Utah,US,7/02/2020 07:00,22716,173,4075,0,0
Arkansas,US,7/02/2020 07:00,21197,277,15163,0,0
Kentucky,US,7/02/2020 07:00,15842,572,4052,0,0
US Military,US,7/02/2020 07:00,18071,38,8683,0,0
Nevada,US,7/02/2020 07:00,19155,512,11907,0,0
Kansas,US,7/02/2020 07:00,14830,277,9579,0,0
Delaware,US,7/02/2020 07:00,11510,509,6676,0,0
New Mexico,US,7/02/2020 07:00,12276,500,5514,0,0
Washington DC,US,7/02/2020 07:00,10365,553,1451,0,0
Oklahoma,US,7/02/2020 07:00,14119,389,10608,0,0
Federal Bureau of Prisons,US,7/02/2020 07:00,7532,91,5714,0,0
Navajo Nation,US,7/02/2020 07:00,7549,364,930,0,0
South Dakota,US,7/02/2020 07:00,6826,93,5933,0,0
New Hampshire,US,7/02/2020 07:00,5802,373,4491,0,0
Oregon,US,7/02/2020 07:00,8931,208,1894,0,0
Puerto Rico,US,7/02/2020 07:00,7537,153,850,0,0
Idaho,US,7/02/2020 07:00,6370,92,2831,0,0
North Dakota,US,7/02/2020 07:00,3615,80,3210,0,0
Maine,US,7/02/2020 07:00,3294,105,2671,0,0
West Virginia,US,7/02/2020 07:00,2979,93,2322,0,0
Vermont,US,7/02/2020 07:00,1210,56,922,0,0
Wyoming,US,7/02/2020 07:00,1514,20,1119,0,0
Hawaii,US,7/02/2020 07:00,926,18,741,0,0
Montana,US,7/02/2020 07:00,1016,22,658,0,0
Alaska,US,7/02/2020 07:00,978,14,518,0,0
Guam,US,7/02/2020 07:00,267,5,143,0,0
Grand Princess,US,7/02/2020 07:00,103,3,0,0,0
US Virgin Islands,US,7/02/2020 07:00,90,6,73,0,0
Diamond Princess,US,7/02/2020 07:00,49,0,0,0,0
Northern Mariana Islands,US,7/02/2020 07:00,30,2,16,0,0
Quebec,Canada,7/02/2020 07:00,55524,5527,24949,0,0
Ontario,Canada,7/02/2020 07:00,37085,2734,31995,0,0
Alberta,Canada,7/02/2020 07:00,8108,154,7407,0,0
British Columbia,Canada,7/02/2020 07:00,2916,174,2590,0,0
Nova Scotia,Canada,7/02/2020 07:00,1063,63,999,0,0
Saskatchewan,Canada,7/02/2020 07:00,785,13,684,0,0
Manitoba,Canada,7/02/2020 07:00,325,7,300,0,0
Newfoundland and Labrador,Canada,7/02/2020 07:00,261,3,258,0,0
New Brunswick,Canada,7/02/2020 07:00,165,2,160,0,0
Prince Edward Island,Canada,7/02/2020 07:00,27,0,27,0,0
Yukon,Canada,7/02/2020 07:00,11,0,11,0,0
Northwest Territories,Canada,7/02/2020 07:00,5,0,5,0,0
,Brazil,7/02/2020 07:00,1453369,60713,916147,3227591,8318
,Russia,7/02/2020 07:00,661165,9683,428978,20168904,2300
,India,7/02/2020 07:00,606907,17860,360378,9056173,8944
,UK,7/02/2020 07:00,313483,43906,1166,9662051,238
,Spain,7/02/2020 07:00,296739,28363,196958,5448984,617
,Peru,7/02/2020 07:00,288477,9860,178245,1699369,1185
,Chile,7/02/2020 07:00,282043,5753,245443,1120177,2075
,Italy,7/02/2020 07:00,240760,34788,190717,5445476,87
,Iran,7/02/2020 07:00,232863,11106,194098,1719451,3097
,Mexico,7/02/2020 07:00,231770,28510,138319,595917,378
,Pakistan,7/02/2020 07:00,217809,4473,104694,1327638,2723
,Turkey,7/02/2020 07:00,201098,5150,175422,3433963,1035
,Germany,7/02/2020 07:00,196361,9061,180300,5873563,329
,Saudi Arabia,7/02/2020 07:00,194225,1698,132760,1674487,2272
,France,7/02/2020 07:00,165719,29861,76539,1384633,582
,South Africa,7/02/2020 07:00,159333,2749,76025,1666939,539
,Bangladesh,7/02/2020 07:00,153277,1926,66442,805697,1
,Colombia,7/02/2020 07:00,102009,3470,43407,778773,335
,Qatar,7/02/2020 07:00,97003,115,83965,360502,190
,Egypt,7/02/2020 07:00,69814,3034,18881,135000,41
,Sweden,7/02/2020 07:00,69692,5370,4971,519113,144
,Argentina,7/02/2020 07:00,67197,1351,23040,362908,576
,Belarus,7/02/2020 07:00,62698,405,48738,1028349,89
Brussels,Belgium,7/02/2020 07:00,61598,9761,17044,1251345,37
,Indonesia,7/02/2020 07:00,59394,2987,26667,849155,0
,Ecuador,7/02/2020 07:00,58257,4576,27887,152268,288
,Iraq,7/02/2020 07:00,51524,2050,26267,555923,328
,Netherlands,7/02/2020 07:00,50335,6113,322,616376,30
,United Arab Emirates,7/02/2020 07:00,49069,316,38160,3500000,1
,Kuwait,7/02/2020 07:00,46940,358,37715,391037,139
,Ukraine,7/02/2020 07:00,45887,1185,20053,677257,98
,Singapore,7/02/2020 07:00,44310,26,39011,757746,1
,Kazakhstan,7/02/2020 07:00,42574,188,25533,1536607,121
,Oman,7/02/2020 07:00,42555,188,25318,198994,114
,Portugal,7/02/2020 07:00,42454,1579,27798,1190384,79
,Philippines,7/02/2020 07:00,38805,1274,10673,738398,170
,Poland,7/02/2020 07:00,35146,1492,22209,1569693,73
,Panama,7/02/2020 07:00,34463,645,15945,133449,140
,Bolivia,7/02/2020 07:00,34227,1201,9764,77413,71
,Dominican Republic,7/02/2020 07:00,33387,754,17904,154129,200
,Afghanistan,7/02/2020 07:00,32022,807,16041,73515,19
,Switzerland,7/02/2020 07:00,31967,1965,29200,599105,15
,Romania,7/02/2020 07:00,27746,1687,19363,735221,237
,Bahrain,7/02/2020 07:00,27414,93,21948,564365,52
,Armenia,7/02/2020 07:00,26658,459,15036,115765,10
,Nigeria,7/02/2020 07:00,26484,603,10152,138462,7
,Israel,7/02/2020 07:00,26452,324,17481,1000949,58
,Ireland,7/02/2020 07:00,25477,1738,23364,434261,12
,Honduras,7/02/2020 07:00,20262,542,2123,49308,58
,Guatemala,7/02/2020 07:00,19011,817,3231,31427,5
,Japan,7/02/2020 07:00,18723,974,16731,467444,40
,Ghana,7/02/2020 07:00,18134,117,13550,300520,6
,Azerbaijan,7/02/2020 07:00,18112,220,10061,482170,66
,Austria,7/02/2020 07:00,17941,705,16514,628700,7
,Moldova,7/02/2020 07:00,16898,549,9594,101180,438
,Serbia,7/02/2020 07:00,14836,281,12772,409866,73
,Nepal,7/02/2020 07:00,14519,31,5320,534384,0
,Algeria,7/02/2020 07:00,14272,920,10040,0,48
,South Korea,7/02/2020 07:00,12904,282,11684,1295962,15
,Morocco,7/02/2020 07:00,12854,228,9052,705637,7
,Denmark,7/02/2020 07:00,12794,606,11693,1071479,11
,Cameroon,7/02/2020 07:00,12592,313,10100,0,52
,Czechia,7/02/2020 07:00,12046,349,7797,555980,12
,Ivory Coast,7/02/2020 07:00,9702,68,4381,57774,0
,Sudan,7/02/2020 07:00,9573,602,4606,401,0
,Uzbekistan,7/02/2020 07:00,8904,26,5847,1121236,25
,Norway,7/02/2020 07:00,8902,251,8138,338860,3
,Malaysia,7/02/2020 07:00,8643,121,8437,782638,2
,Finland,7/02/2020 07:00,7241,328,6700,246000,0
,DRC,7/02/2020 07:00,7189,176,2317,0,0
,Senegal,7/02/2020 07:00,7054,121,4599,81779,36
,El Salvador,7/02/2020 07:00,7000,191,4115,167584,202
,Kenya,7/02/2020 07:00,6673,149,2089,173355,18
,North Macedonia,7/02/2020 07:00,6454,306,2598,60773,55
,Kyrgyzstan,7/02/2020 07:00,6261,66,2530,222295,24
,Venezuela,7/02/2020 07:00,6062,54,1649,1270173,11
,Haiti,7/02/2020 07:00,6040,107,1032,12241,0
,Tajikistan,7/02/2020 07:00,6005,52,4627,0,0
,Ethiopia,7/02/2020 07:00,5846,103,2430,250604,35
,Gabon,7/02/2020 07:00,5513,42,2508,38692,10
,Guinea,7/02/2020 07:00,5404,33,4346,14407,24
,Bulgaria,7/02/2020 07:00,5154,232,2722,144369,32
,Bosnia and Herzegovina,7/02/2020 07:00,4788,189,2515,95885,4
,Djibouti,7/02/2020 07:00,4704,55,4550,46779,0
